TIMESTAMP,BUZZ35188_OPEN_PRICE_USD,BUZZ35188_HIGH_PRICE_USD,BUZZ35188_LOW_PRICE_USD,BUZZ35188_CLOSE_PRICE_USD,BUZZ35188_VOLUME_USD,BUZZ35188_DIVIDENDS_USD,BUZZ35188_STOCK_SPLITS_USD
2025-04-10 00:00:00+00:00,0.005512000061571598,0.0057219997979700565,0.005090000107884407,0.005526999942958355,11749448,0.0,0.0
2025-04-11 00:00:00+00:00,0.0055149998515844345,0.005938999820500612,0.005330999847501516,0.005590999964624643,9427624,0.0,0.0
2025-04-12 00:00:00+00:00,0.005590999964624643,0.00634999992325902,0.005501999985426664,0.00634399987757206,8227210,0.0,0.0
2025-04-13 00:00:00+00:00,0.006341999862343073,0.0070420000702142715,0.005497999954968691,0.005750000011175871,9224722,0.0,0.0
2025-04-14 00:00:00+00:00,0.005745999980717897,0.006448000203818083,0.0057069999165833,0.006099000107496977,9475575,0.0,0.0
2025-04-15 00:00:00+00:00,0.006099000107496977,0.006988999899476767,0.006051000207662582,0.006810999941080809,10756441,0.0,0.0
2025-04-16 00:00:00+00:00,0.006814000196754932,0.010490999557077885,0.006604999769479036,0.008055999875068665,20111145,0.0,0.0
2025-04-17 00:00:00+00:00,0.008058999665081501,0.010245000012218952,0.006932999938726425,0.009314999915659428,14809854,0.0,0.0
2025-04-18 00:00:00+00:00,0.00931399967521429,0.00963400024920702,0.006029999814927578,0.0063669998198747635,11471307,0.0,0.0
2025-04-19 00:00:00+00:00,0.006378000136464834,0.006521000061184168,0.005743000190705061,0.006175999995321035,9097203,0.0,0.0
2025-04-20 00:00:00+00:00,0.006175999995321035,0.00686000008136034,0.006037999875843525,0.006388000212609768,8460284,0.0,0.0
2025-04-21 00:00:00+00:00,0.006388000212609768,0.006723000202327967,0.006244999822229147,0.006459000054746866,9746402,0.0,0.0
2025-04-22 00:00:00+00:00,0.0064570000395178795,0.00812899973243475,0.006132999900728464,0.007962999865412712,15535184,0.0,0.0
2025-04-23 00:00:00+00:00,0.007958999834954739,0.009612999856472015,0.007699999958276749,0.008073999546468258,18293336,0.0,0.0
2025-04-24 00:00:00+00:00,0.008082999847829342,0.00877000018954277,0.0074339997954666615,0.008191999979317188,12283955,0.0,0.0
2025-04-25 00:00:00+00:00,0.008194000460207462,0.00926900003105402,0.00817899964749813,0.008542000316083431,14400536,0.0,0.0
2025-04-26 00:00:00+00:00,0.008542999625205994,0.009247999638319016,0.007974999956786633,0.008504999801516533,10073498,0.0,0.0
2025-04-27 00:00:00+00:00,0.008507000282406807,0.009070999920368195,0.00774900009855628,0.007965000346302986,11071853,0.0,0.0
2025-04-28 00:00:00+00:00,0.007969999685883522,0.008597999811172485,0.007294999901205301,0.007991000078618526,11502121,0.0,0.0
2025-04-29 00:00:00+00:00,0.007991000078618526,0.008244000375270844,0.007422000169754028,0.007722000125795603,11506625,0.0,0.0
2025-04-30 00:00:00+00:00,0.007745999842882156,0.00786499958485365,0.006802000105381012,0.007437999825924635,10972054,0.0,0.0
2025-05-01 00:00:00+00:00,0.007441999856382608,0.008456000126898289,0.0073910001665353775,0.008117999881505966,12143153,0.0,0.0
2025-05-02 00:00:00+00:00,0.008120999671518803,0.008274000138044357,0.007412000093609095,0.007710000034421682,10223690,0.0,0.0
2025-05-03 00:00:00+00:00,0.007710000034421682,0.007710000034421682,0.006419000215828419,0.006657999940216541,8668946,0.0,0.0
2025-05-04 00:00:00+00:00,0.0066559999249875546,0.007199999876320362,0.006440000142902136,0.006990000139921904,8527560,0.0,0.0
2025-05-05 00:00:00+00:00,0.006988000124692917,0.007021000143140554,0.006395999807864428,0.006513000000268221,9918049,0.0,0.0
2025-05-06 00:00:00+00:00,0.006500000134110451,0.0065449997782707214,0.006018000189214945,0.006455000024288893,9559609,0.0,0.0
2025-05-07 00:00:00+00:00,0.006453999783843756,0.006552999839186668,0.006082000210881233,0.00636899983510375,9868116,0.0,0.0
2025-05-08 00:00:00+00:00,0.00636899983510375,0.007356999907642603,0.00636299978941679,0.007315000053495169,15446600,0.0,0.0
2025-05-09 00:00:00+00:00,0.007315000053495169,0.0088919997215271,0.007277000229805708,0.008448000065982342,19352583,0.0,0.0
2025-05-10 00:00:00+00:00,0.008448000065982342,0.008779999800026417,0.007984999567270279,0.008771000429987907,14777570,0.0,0.0
2025-05-11 00:00:00+00:00,0.008775999769568443,0.008967000059783459,0.008004999719560146,0.008685999549925327,15052501,0.0,0.0
2025-05-12 00:00:00+00:00,0.008693000301718712,0.0135690001770854,0.008692000061273575,0.011494000442326069,30686137,0.0,0.0
2025-05-13 00:00:00+00:00,0.011502999812364578,0.01154599990695715,0.009410000406205654,0.010746999643743038,19078959,0.0,0.0
2025-05-14 00:00:00+00:00,0.010741000063717365,0.010940000414848328,0.007476999890059233,0.007619999814778566,15792382,0.0,0.0
2025-05-15 00:00:00+00:00,0.00762300007045269,0.007753000129014254,0.006684000138193369,0.007277000229805708,14189587,0.0,0.0
2025-05-16 00:00:00+00:00,0.007273999974131584,0.0074640000239014626,0.006957000121474266,0.007071000058203936,11650013,0.0,0.0
2025-05-17 00:00:00+00:00,0.007067999802529812,0.007127999793738127,0.0065310001373291016,0.00687299994751811,10092268,0.0,0.0
2025-05-18 00:00:00+00:00,0.00687299994751811,0.007683000061661005,0.006858000066131353,0.007306000217795372,11730336,0.0,0.0
2025-05-19 00:00:00+00:00,0.0073009999468922615,0.010518999770283699,0.006577000021934509,0.00824899971485138,30184088,0.0,0.0
2025-05-20 00:00:00+00:00,0.008258000016212463,0.008427999913692474,0.007393999956548214,0.007720000110566616,15735619,0.0,0.0
2025-05-21 00:00:00+00:00,0.007720000110566616,0.010250000283122063,0.007331999950110912,0.00867099966853857,24555348,0.0,0.0
2025-05-22 00:00:00+00:00,0.008677000179886818,0.011548000387847424,0.008580000139772892,0.010904000140726566,19417963,0.0,0.0
2025-05-23 00:00:00+00:00,0.010904000140726566,0.01140700001269579,0.008875999599695206,0.00902200024574995,18600431,0.0,0.0
2025-05-24 00:00:00+00:00,0.009019000455737114,0.009909000247716904,0.00894199963659048,0.009205999784171581,9900090,0.0,0.0
2025-05-25 00:00:00+00:00,0.009208999574184418,0.009627999737858772,0.008593999780714512,0.009610000066459179,10409305,0.0,0.0
2025-05-26 00:00:00+00:00,0.009610000066459179,0.010521000251173973,0.009440000168979168,0.00979399960488081,10268132,0.0,0.0
2025-05-27 00:00:00+00:00,0.009796000085771084,0.009998000226914883,0.009173999540507793,0.009239999577403069,11474973,0.0,0.0
2025-05-28 00:00:00+00:00,0.009232000447809696,0.009291999973356724,0.008213000372052193,0.008368000388145447,11277218,0.0,0.0
2025-05-29 00:00:00+00:00,0.008371000178158283,0.008772999979555607,0.0077680000104010105,0.007782000117003918,11129145,0.0,0.0
2025-05-30 00:00:00+00:00,0.007782000117003918,0.008175999857485294,0.007081999909132719,0.007081999909132719,13330073,0.0,0.0
2025-05-31 00:00:00+00:00,0.007081999909132719,0.007433000020682812,0.006994000170379877,0.007387999910861254,8469189,0.0,0.0
2025-06-01 00:00:00+00:00,0.007382244803011417,0.007382960990071297,0.007040141616016626,0.007053649052977562,7005113,0.0,0.0
