TIMESTAMP,ECO_OPEN_PRICE_USD,ECO_HIGH_PRICE_USD,ECO_LOW_PRICE_USD,ECO_CLOSE_PRICE_USD,ECO_VOLUME_USD,ECO_DIVIDENDS_USD,ECO_STOCK_SPLITS_USD
2019-11-19 00:00:00+00:00,0.029013000428676605,0.04995099827647209,0.020390000194311142,0.033073000609874725,330405,0.0,0.0
2019-11-20 00:00:00+00:00,0.033073000609874725,0.04064600169658661,0.02027999982237816,0.025675000622868538,411213,0.0,0.0
2019-11-21 00:00:00+00:00,0.026158999651670456,0.02756199985742569,0.00875999964773655,0.012284000404179096,395557,0.0,0.0
2019-11-22 00:00:00+00:00,0.012195000424981117,0.014971000142395496,0.003967000171542168,0.009126000106334686,204411,0.0,0.0
2019-11-23 00:00:00+00:00,0.009127999655902386,0.010777999646961689,0.003008000086992979,0.003404000075533986,192015,0.0,0.0
2019-11-24 00:00:00+00:00,0.003407000098377466,0.007207999937236309,0.0011340000201016665,0.0017300000181421638,75431,0.0,0.0
2019-11-25 00:00:00+00:00,0.0017259999876841903,0.003278000047430396,0.001117000007070601,0.0014149999478831887,40762,0.0,0.0
2019-11-26 00:00:00+00:00,0.0014100000262260437,0.0025229998864233494,0.0012959999730810523,0.0017190000507980585,77912,0.0,0.0
2019-11-27 00:00:00+00:00,0.001706999959424138,0.0059739998541772366,0.0016700000269338489,0.00406600022688508,153065,0.0,0.0
2019-11-28 00:00:00+00:00,0.004056999925523996,0.004747999832034111,0.0031109999399632215,0.0032689999788999557,127706,0.0,0.0
2019-11-29 00:00:00+00:00,0.003269999986514449,0.004007999785244465,0.002492999890819192,0.002966000000014901,172267,0.0,0.0
2019-11-30 00:00:00+00:00,0.002966000000014901,0.004118999931961298,0.001908999984152615,0.0029219998978078365,56246,0.0,0.0
2019-12-01 00:00:00+00:00,0.00292299990542233,0.002930999966338277,0.0020540000405162573,0.0026390000712126493,112335,0.0,0.0
2019-12-02 00:00:00+00:00,0.0026370000559836626,0.0030249999836087227,0.001998000079765916,0.0028890001121908426,95448,0.0,0.0
2019-12-03 00:00:00+00:00,0.0028689999599009752,0.002993999980390072,0.0021569998934865,0.0026050000451505184,88728,0.0,0.0
2019-12-04 00:00:00+00:00,0.0026000000070780516,0.002609000075608492,0.0015170000260695815,0.0018260000506415963,58680,0.0,0.0
2019-12-05 00:00:00+00:00,0.0018260000506415963,0.0022040000185370445,0.0014540000120177865,0.0016799999866634607,77499,0.0,0.0
2019-12-06 00:00:00+00:00,0.0016749999485909939,0.0016880000475794077,0.0014319999609142542,0.001588999992236495,63218,0.0,0.0
2019-12-07 00:00:00+00:00,0.001588999992236495,0.0017999999690800905,0.0015689999563619494,0.0016270000487565994,70706,0.0,0.0
2019-12-08 00:00:00+00:00,0.0016270000487565994,0.0019109999993816018,0.001585999969393015,0.001756999990902841,94460,0.0,0.0
2019-12-09 00:00:00+00:00,0.001756999990902841,0.0034920000471174717,0.0016599999507889152,0.002403999911621213,102013,0.0,0.0
2019-12-10 00:00:00+00:00,0.0023900000378489494,0.002403999911621213,0.0017689999658614397,0.0018500000005587935,69898,0.0,0.0
2019-12-11 00:00:00+00:00,0.0018560000462457538,0.002208000048995018,0.001762000028975308,0.0017800000496208668,77203,0.0,0.0
2019-12-12 00:00:00+00:00,0.0017760000191628933,0.0023139999248087406,0.001765000051818788,0.0018649999983608723,88328,0.0,0.0
2019-12-13 00:00:00+00:00,0.0018700000364333391,0.0021589999087154865,0.0017480000387877226,0.0018990000244230032,88991,0.0,0.0
2019-12-14 00:00:00+00:00,0.00190100003965199,0.002076999982818961,0.0018309999722987413,0.001996000064536929,86098,0.0,0.0
2019-12-15 00:00:00+00:00,0.001996000064536929,0.002051000017672777,0.0017549999756738544,0.0018980000168085098,87724,0.0,0.0
2019-12-16 00:00:00+00:00,0.0018980000168085098,0.002804999938234687,0.0018729999428614974,0.0025839998852461576,132156,0.0,0.0
2019-12-17 00:00:00+00:00,0.0025839998852461576,0.0035470000002533197,0.0024240000639110804,0.0031479999888688326,163518,0.0,0.0
2019-12-18 00:00:00+00:00,0.0031479999888688326,0.004505000077188015,0.002991999965161085,0.003530000103637576,197031,0.0,0.0
2019-12-19 00:00:00+00:00,0.003530000103637576,0.004048999864608049,0.00203300011344254,0.003218000056222081,636455,0.0,0.0
2019-12-20 00:00:00+00:00,0.003218000056222081,0.0034650000743567944,0.002520000096410513,0.002616999903693795,701670,0.0,0.0
2019-12-21 00:00:00+00:00,0.002618999918922782,0.0031159999780356884,0.0025140000507235527,0.0027149999514222145,568565,0.0,0.0
2019-12-22 00:00:00+00:00,0.002713999943807721,0.002870999975129962,0.0023139999248087406,0.0025420000310987234,544240,0.0,0.0
2019-12-23 00:00:00+00:00,0.0025430000387132168,0.002997000003233552,0.002222999930381775,0.0026340000331401825,482903,0.0,0.0
2019-12-24 00:00:00+00:00,0.002633000025525689,0.002633000025525689,0.0014730000402778387,0.001484000007621944,21,0.0,0.0
2019-12-25 00:00:00+00:00,0.001484000007621944,0.001484000007621944,0.0014359999913722277,0.0014550000196322799,21,0.0,0.0
2019-12-26 00:00:00+00:00,0.0014560000272467732,0.001505000051110983,0.0014420000370591879,0.0014530000044032931,21,0.0,0.0
2019-12-27 00:00:00+00:00,0.0014530000044032931,0.0014730000402778387,0.001436999998986721,0.001462999964132905,21,0.0,0.0
2019-12-28 00:00:00+00:00,0.001462999964132905,0.0014979999978095293,0.0014590000500902534,0.001475999946705997,21,0.0,0.0
2019-12-29 00:00:00+00:00,0.001475999946705997,0.005239999853074551,0.0014720000326633453,0.0018860000418499112,61,0.0,0.0
2019-12-30 00:00:00+00:00,0.0018870000494644046,0.0019150000298395753,0.0018400000408291817,0.0018570000538602471,60,0.0,0.0
2019-12-31 00:00:00+00:00,0.0018560000462457538,0.0018720000516623259,0.0018029999919235706,0.0018149999668821692,58,0.0,0.0
2020-01-01 00:00:00+00:00,0.0018149999668821692,0.0018599999602884054,0.0018090000376105309,0.0018309999722987413,59,0.0,0.0
2020-01-02 00:00:00+00:00,0.0018319999799132347,0.0029150000773370266,0.0018070000223815441,0.0028550000861287117,10,0.0,0.0
2020-01-03 00:00:00+00:00,0.0028540000785142183,0.006697000004351139,0.0013249999610707164,0.0013419999741017818,50,0.0,0.0
2020-01-04 00:00:00+00:00,0.0013419999741017818,0.002022000029683113,0.0013299999991431832,0.0014860000228509307,132,0.0,0.0
2020-01-05 00:00:00+00:00,0.0014860000228509307,0.0015330000314861536,0.0014860000228509307,0.0014990000054240227,133,0.0,0.0
2020-01-06 00:00:00+00:00,0.0014990000054240227,0.0015879999846220016,0.001496999990195036,0.0015869999770075083,141,0.0,0.0
2020-01-07 00:00:00+00:00,0.0015869999770075083,0.0015950000379234552,0.0015450000064447522,0.0015790000325068831,140,0.0,0.0
2020-01-08 00:00:00+00:00,0.0015790000325068831,0.001614999957382679,0.0015190000412985682,0.001554999966174364,138,0.0,0.0
2020-01-09 00:00:00+00:00,0.0015529999509453773,0.001554999966174364,0.0014990000054240227,0.0015279999934136868,136,0.0,0.0
2020-01-10 00:00:00+00:00,0.0015290000010281801,0.0015869999770075083,0.0014909999445080757,0.0015839999541640282,141,0.0,0.0
2020-01-11 00:00:00+00:00,0.0015839999541640282,0.0016110000433400273,0.0015640000347048044,0.0015739999944344163,140,0.0,0.0
2020-01-12 00:00:00+00:00,0.0015719999792054296,0.0016070000128820539,0.0015699999639764428,0.0016039999900385737,143,0.0,0.0
2020-01-13 00:00:00+00:00,0.0016080000204965472,0.001614999957382679,0.0015719999792054296,0.0015879999846220016,141,0.0,0.0
