TIMESTAMP,BASED30319_OPEN_PRICE_USD,BASED30319_HIGH_PRICE_USD,BASED30319_LOW_PRICE_USD,BASED30319_CLOSE_PRICE_USD,BASED30319_VOLUME_USD,BASED30319_DIVIDENDS_USD,BASED30319_STOCK_SPLITS_USD
2024-05-04 00:00:00+00:00,0.0008720000041648746,0.0008769999840296805,0.0008549999911338091,0.0008580000139772892,48092,0.0,0.0
2024-05-05 00:00:00+00:00,0.0008580000139772892,0.0008800000068731606,0.0008529999759048223,0.0008670000243000686,51211,0.0,0.0
2024-05-06 00:00:00+00:00,0.0008670000243000686,0.0009660000214353204,0.0008280000183731318,0.0008280000183731318,19681,0.0,0.0
2024-05-07 00:00:00+00:00,0.0008280000183731318,0.0008660000166855752,0.0008120000129565597,0.0008120000129565597,28063,0.0,0.0
2024-05-08 00:00:00+00:00,0.0008120000129565597,0.000818000000435859,0.0007609999738633633,0.0007660000119358301,26730,0.0,0.0
2024-05-09 00:00:00+00:00,0.0007660000119358301,0.000783999974373728,0.0007570000016130507,0.0007789999945089221,18014,0.0,0.0
2024-05-10 00:00:00+00:00,0.0007789999945089221,0.0007810000097379088,0.000737000023946166,0.0007459999760612845,30037,0.0,0.0
2024-05-11 00:00:00+00:00,0.0007459999760612845,0.000754999986384064,0.0007050000131130219,0.000750000006519258,18945,0.0,0.0
2024-05-12 00:00:00+00:00,0.000750000006519258,0.0007559999939985573,0.0007120000082068145,0.0007389999809674919,26952,0.0,0.0
2024-05-13 00:00:00+00:00,0.0007379999733529985,0.000742000003810972,0.0007089999853633344,0.0007259999983943999,34472,0.0,0.0
2024-05-14 00:00:00+00:00,0.0007259999983943999,0.0007529999711550772,0.0006939999875612557,0.0007239999831654131,37888,0.0,0.0
2024-05-15 00:00:00+00:00,0.0007239999831654131,0.0007259999983943999,0.0007130000158213079,0.0007200000109151006,27222,0.0,0.0
2024-05-16 00:00:00+00:00,0.0007200000109151006,0.0007270000060088933,0.0007029999978840351,0.0007070000283420086,28170,0.0,0.0
2024-05-17 00:00:00+00:00,0.0007070000283420086,0.0007280000136233866,0.000699999975040555,0.0007179999956861138,32393,0.0,0.0
2024-05-18 00:00:00+00:00,0.0007179999956861138,0.0007469999836757779,0.0007099999929778278,0.0007149999728426337,35999,0.0,0.0
2024-05-19 00:00:00+00:00,0.0007149999728426337,0.0007190000033006072,0.0006639999919570982,0.0006750000175088644,28846,0.0,0.0
2024-05-20 00:00:00+00:00,0.000674000009894371,0.0007440000190399587,0.0006300000241026282,0.0007229999755509198,44168,0.0,0.0
2024-05-21 00:00:00+00:00,0.0007229999755509198,0.0007810000097379088,0.0006559999892488122,0.000666000007186085,42268,0.0,0.0
2024-05-22 00:00:00+00:00,0.000666000007186085,0.000666000007186085,0.0006360000115819275,0.0006479999865405262,33205,0.0,0.0
2024-05-23 00:00:00+00:00,0.0006479999865405262,0.0006670000148005784,0.0006230000290088356,0.0006440000142902136,27568,0.0,0.0
2024-05-24 00:00:00+00:00,0.0006440000142902136,0.0006639999919570982,0.0006370000191964209,0.0006600000197067857,33587,0.0,0.0
2024-05-25 00:00:00+00:00,0.0006600000197067857,0.000686999992467463,0.0006389999762177467,0.0006389999762177467,36553,0.0,0.0
2024-05-26 00:00:00+00:00,0.0006399999838322401,0.0007060000207275152,0.0006389999762177467,0.000661000027321279,27377,0.0,0.0
2024-05-27 00:00:00+00:00,0.0006520000169984996,0.0006960000027902424,0.0006479999865405262,0.0006619999767281115,20065,0.0,0.0
2024-05-28 00:00:00+00:00,0.0006619999767281115,0.0007050000131130219,0.0006510000093840063,0.0007050000131130219,29046,0.0,0.0
2024-05-29 00:00:00+00:00,0.0007050000131130219,0.0007309999782592058,0.0007040000054985285,0.0007210000185295939,20749,0.0,0.0
2024-05-30 00:00:00+00:00,0.0007220000261440873,0.0007280000136233866,0.0006600000197067857,0.0007140000234358013,26207,0.0,0.0
2024-05-31 00:00:00+00:00,0.0007130000158213079,0.0007249999907799065,0.0006430000066757202,0.0006689999718219042,22330,0.0,0.0
2024-06-01 00:00:00+00:00,0.0006689999718219042,0.0006880000000819564,0.0006590000120922923,0.0006820000126026571,18296,0.0,0.0
2024-06-02 00:00:00+00:00,0.000678999989759177,0.0006990000256337225,0.0006649999995715916,0.000666000007186085,18708,0.0,0.0
2024-06-03 00:00:00+00:00,0.000666000007186085,0.0006840000278316438,0.0006319999811239541,0.0006489999941550195,18089,0.0,0.0
2024-06-04 00:00:00+00:00,0.0006389999762177467,0.0006750000175088644,0.0006329999887384474,0.0006639999919570982,19626,0.0,0.0
2024-06-05 00:00:00+00:00,0.0006639999919570982,0.0006760000251233578,0.0005949999904260039,0.0006089999806135893,22923,0.0,0.0
2024-06-06 00:00:00+00:00,0.000610999995842576,0.0006200000061653554,0.0005540000274777412,0.0005619999719783664,19675,0.0,0.0
2024-06-07 00:00:00+00:00,0.0005719999899156392,0.0005719999899156392,0.000493000028654933,0.0005019999807700515,22144,0.0,0.0
2024-06-08 00:00:00+00:00,0.0005019999807700515,0.0005089999758638442,0.00047599998652003706,0.0004799999878741801,16893,0.0,0.0
2024-06-09 00:00:00+00:00,0.0004799999878741801,0.0005080000264570117,0.0004729999927803874,0.0005000000237487257,17534,0.0,0.0
2024-06-10 00:00:00+00:00,0.0005000000237487257,0.0005239999736659229,0.0004959999932907522,0.0005169999785721302,19790,0.0,0.0
2024-06-11 00:00:00+00:00,0.0005169999785721302,0.0005200000014156103,0.0004799999878741801,0.0004820000031031668,23512,0.0,0.0
2024-06-12 00:00:00+00:00,0.0004820000031031668,0.0005259999888949096,0.00047900000936351717,0.0005080000264570117,17329,0.0,0.0
2024-06-13 00:00:00+00:00,0.0005080000264570117,0.0005440000095404685,0.0004939999780617654,0.0005070000188425183,21840,0.0,0.0
2024-06-14 00:00:00+00:00,0.0005070000188425183,0.0005150000215508044,0.00046800001291558146,0.0005070000188425183,20442,0.0,0.0
2024-06-15 00:00:00+00:00,0.0005070000188425183,0.0005239999736659229,0.0004910000134259462,0.0005130000063218176,16672,0.0,0.0
2024-06-16 00:00:00+00:00,0.0005130000063218176,0.0005150000215508044,0.0004870000120718032,0.0005070000188425183,20148,0.0,0.0
2024-06-17 00:00:00+00:00,0.0005070000188425183,0.0005239999736659229,0.0004720000142697245,0.00047599998652003706,18186,0.0,0.0
2024-06-18 00:00:00+00:00,0.00047599998652003706,0.0004769999941345304,0.00044999999227002263,0.00045900000259280205,16288,0.0,0.0
2024-06-19 00:00:00+00:00,0.00045900000259280205,0.0004889999981969595,0.0004579999949783087,0.0004830000107176602,15080,0.0,0.0
2024-06-20 00:00:00+00:00,0.0004830000107176602,0.0004839999892283231,0.0004619999963324517,0.00046499999007210135,17663,0.0,0.0
2024-06-21 00:00:00+00:00,0.00046499999007210135,0.00047400000039488077,0.0004600000102072954,0.00046800001291558146,13889,0.0,0.0
2024-06-22 00:00:00+00:00,0.00046800001291558146,0.0004720000142697245,0.00044999999227002263,0.00045900000259280205,17149,0.0,0.0
2024-06-23 00:00:00+00:00,0.00045900000259280205,0.00045900000259280205,0.00033999999868683517,0.0003429999924264848,26830,0.0,0.0
2024-06-24 00:00:00+00:00,0.0003429999924264848,0.00036100001307204366,0.0003319999959785491,0.0003420000139158219,21741,0.0,0.0
2024-06-25 00:00:00+00:00,0.0003420000139158219,0.00036700000055134296,0.00033599999733269215,0.00034100000630132854,20925,0.0,0.0
2024-06-26 00:00:00+00:00,0.00034100000630132854,0.00034500000765547156,0.0003279999946244061,0.00033599999733269215,20531,0.0,0.0
2024-06-27 00:00:00+00:00,0.00033599999733269215,0.00036299999919719994,0.00032900000223889947,0.00035600000410340726,19038,0.0,0.0
2024-06-28 00:00:00+00:00,0.00035600000410340726,0.0003589999978430569,0.0003370000049471855,0.0003380000125616789,15831,0.0,0.0
2024-06-29 00:00:00+00:00,0.0003380000125616789,0.00034699999378062785,0.00031900001340545714,0.0003229999856557697,18885,0.0,0.0
2024-06-30 00:00:00+00:00,0.0003229999856557697,0.0003239999932702631,0.0003150000120513141,0.00031900001340545714,17566,0.0,0.0
2024-07-01 00:00:00+00:00,0.00031900001340545714,0.00033099998836405575,0.00031599999056197703,0.00031999999191612005,18923,0.0,0.0
2024-07-02 00:00:00+00:00,0.00031999999191612005,0.00032500000088475645,0.0003169999981764704,0.0003169999981764704,16386,0.0,0.0
2024-07-03 00:00:00+00:00,0.0003169999981764704,0.00031900001340545714,0.0003020000003743917,0.00030399998649954796,16116,0.0,0.0
2024-07-04 00:00:00+00:00,0.00030399998649954796,0.0003060000017285347,0.00027600000612437725,0.00027600000612437725,15783,0.0,0.0
2024-07-05 00:00:00+00:00,0.00027600000612437725,0.0002770000137388706,0.0002519999979995191,0.0002629999944474548,15925,0.0,0.0
2024-07-06 00:00:00+00:00,0.0002629999944474548,0.00028899998869746923,0.00026199998683296144,0.0002770000137388706,18136,0.0,0.0
2024-07-07 00:00:00+00:00,0.0002770000137388706,0.0002770000137388706,0.0002640000020619482,0.0002640000020619482,16303,0.0,0.0
2024-07-08 00:00:00+00:00,0.0002640000020619482,0.0002809999859891832,0.0002570000069681555,0.00027600000612437725,15347,0.0,0.0
2024-07-09 00:00:00+00:00,0.00027600000612437725,0.0002849999873433262,0.00026699999580159783,0.00026699999580159783,8771,0.0,0.0
2024-07-10 00:00:00+00:00,0.00026699999580159783,0.0002849999873433262,0.00021300000662449747,0.00023600000713486224,3960,0.0,0.0
2024-07-11 00:00:00+00:00,0.00023600000713486224,0.00025499999173916876,0.00023299999884329736,0.00023299999884329736,2904,0.0,0.0
2024-07-12 00:00:00+00:00,0.00023299999884329736,0.00023700000019744039,0.00022200000239536166,0.00023299999884329736,428,0.0,0.0
2024-07-13 00:00:00+00:00,0.00023299999884329736,0.00023799999326001853,0.00023099999816622585,0.00023400000645779073,282,0.0,0.0
2024-07-14 00:00:00+00:00,0.00023400000645779073,0.0002390000008745119,0.00023400000645779073,0.00023600000713486224,319,0.0,0.0
2024-07-15 00:00:00+00:00,0.00023600000713486224,0.00025099999038502574,0.00022699999681208283,0.00025099999038502574,392,0.0,0.0
2024-07-16 00:00:00+00:00,0.00025099999038502574,0.0002530000056140125,0.0002479999966453761,0.00024900000425986946,244,0.0,0.0
2024-07-17 00:00:00+00:00,0.00024900000425986946,0.00025599999935366213,0.00023700000019744039,0.00025099999038502574,841,0.0,0.0
2024-07-18 00:00:00+00:00,0.00025099999038502574,0.0002519999979995191,0.00023299999884329736,0.0002390000008745119,185,0.0,0.0
2024-07-19 00:00:00+00:00,0.0002390000008745119,0.0002500000118743628,0.00023799999326001853,0.0002500000118743628,353,0.0,0.0
2024-07-20 00:00:00+00:00,0.0002500000118743628,0.00026000000070780516,0.0002500000118743628,0.00026000000070780516,14,0.0,0.0
2024-07-21 00:00:00+00:00,0.00026000000070780516,0.0002610000083222985,0.0002589999930933118,0.00026000000070780516,392,0.0,0.0
2024-07-22 00:00:00+00:00,0.00026000000070780516,0.0002629999944474548,0.0002579999854788184,0.0002579999854788184,109,0.0,0.0
2024-07-23 00:00:00+00:00,0.0002579999854788184,0.0002589999930933118,0.00025599999935366213,0.00025599999935366213,198,0.0,0.0
2024-07-24 00:00:00+00:00,0.00025599999935366213,0.00025599999935366213,0.0002479999966453761,0.0002479999966453761,536,0.0,0.0
2024-07-25 00:00:00+00:00,0.0002479999966453761,0.0002479999966453761,0.00022400000307243317,0.00022600000374950469,941,0.0,0.0
2024-07-26 00:00:00+00:00,0.00022600000374950469,0.00023200000578071922,0.00022600000374950469,0.00023200000578071922,91,0.0,0.0
2024-07-27 00:00:00+00:00,0.00023200000578071922,0.00023600000713486224,0.00023099999816622585,0.00023099999816622585,218,0.0,0.0
2024-07-28 00:00:00+00:00,0.00023099999816622585,0.00023099999816622585,0.0002280000044265762,0.00023099999816622585,154,0.0,0.0
2024-07-29 00:00:00+00:00,0.00023099999816622585,0.00023799999326001853,0.00023099999816622585,0.00023400000645779073,299,0.0,0.0
2024-07-30 00:00:00+00:00,0.00023400000645779073,0.00023600000713486224,0.00022000000171829015,0.00022000000171829015,1832,0.0,0.0
2024-07-31 00:00:00+00:00,0.00022000000171829015,0.0002209999947808683,0.00020900000527035445,0.00020900000527035445,1383,0.0,0.0
2024-08-01 00:00:00+00:00,0.00020900000527035445,0.00020900000527035445,0.00019999999494757503,0.00019999999494757503,143,0.0,0.0
2024-08-02 00:00:00+00:00,0.00019999999494757503,0.00020700000459328294,0.0001939999929163605,0.0001939999929163605,66,0.0,0.0
2024-08-03 00:00:00+00:00,0.0001939999929163605,0.0001939999929163605,0.00018200000340584666,0.00018200000340584666,936,0.0,0.0
2024-08-04 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00016900000628083944,0.00016900000628083944,160,0.0,0.0
2024-08-05 00:00:00+00:00,0.00016900000628083944,0.00016900000628083944,0.00014000000373926014,0.00015300000086426735,535,0.0,0.0
2024-08-06 00:00:00+00:00,0.00015300000086426735,0.00015999999595806003,0.00015300000086426735,0.00015799999528098851,223,0.0,0.0
2024-08-07 00:00:00+00:00,0.00015799999528098851,0.00015799999528098851,0.00014699999883305281,0.00014699999883305281,42,0.0,0.0
2024-08-08 00:00:00+00:00,0.00014699999883305281,0.0001610000035725534,0.00014699999883305281,0.0001610000035725534,110,0.0,0.0
2024-08-09 00:00:00+00:00,0.0001610000035725534,0.00016799999866634607,0.0001610000035725534,0.00016199999663513154,38,0.0,0.0
2024-08-10 00:00:00+00:00,0.00016199999663513154,0.00016399999731220305,0.00016199999663513154,0.00016399999731220305,6,0.0,0.0
2024-08-11 00:00:00+00:00,0.00016399999731220305,0.00016399999731220305,0.00016399999731220305,0.00016399999731220305,47,0.0,0.0
2024-08-12 00:00:00+00:00,0.00016399999731220305,0.00016700000560376793,0.00015900000289548188,0.00016700000560376793,7,0.0,0.0
2024-08-13 00:00:00+00:00,0.00016700000560376793,0.00016799999866634607,0.00016399999731220305,0.00016799999866634607,152,0.0,0.0
2024-08-14 00:00:00+00:00,0.00016799999866634607,0.00017100000695791095,0.00016399999731220305,0.00016399999731220305,55,0.0,0.0
2024-08-15 00:00:00+00:00,0.00016399999731220305,0.00016399999731220305,0.00015700000221841037,0.00015700000221841037,44,0.0,0.0
2024-08-16 00:00:00+00:00,0.00015700000221841037,0.0001610000035725534,0.00015700000221841037,0.0001610000035725534,0,0.0,0.0
2024-08-17 00:00:00+00:00,0.0001610000035725534,0.0001610000035725534,0.0001610000035725534,0.0001610000035725534,3,0.0,0.0
2024-08-18 00:00:00+00:00,0.0001610000035725534,0.00016399999731220305,0.0001610000035725534,0.0001630000042496249,150,0.0,0.0
2024-08-19 00:00:00+00:00,0.0001630000042496249,0.0001630000042496249,0.00015900000289548188,0.00015999999595806003,41,0.0,0.0
2024-08-20 00:00:00+00:00,0.00015999999595806003,0.0001630000042496249,0.00015999999595806003,0.0001630000042496249,2,0.0,0.0
2024-08-21 00:00:00+00:00,0.0001630000042496249,0.0001630000042496249,0.00015900000289548188,0.00015900000289548188,3,0.0,0.0
2024-08-22 00:00:00+00:00,0.00015900000289548188,0.0001610000035725534,0.00015900000289548188,0.00015999999595806003,54,0.0,0.0
2024-08-23 00:00:00+00:00,0.00015999999595806003,0.0001610000035725534,0.00015999999595806003,0.0001610000035725534,1,0.0,0.0
2024-08-24 00:00:00+00:00,0.0001610000035725534,0.00016799999866634607,0.0001610000035725534,0.00016799999866634607,6,0.0,0.0
2024-08-25 00:00:00+00:00,0.00016799999866634607,0.00016900000628083944,0.00016799999866634607,0.00016900000628083944,7,0.0,0.0
2024-08-26 00:00:00+00:00,0.00016900000628083944,0.00016900000628083944,0.00016500000492669642,0.00016500000492669642,197,0.0,0.0
2024-08-27 00:00:00+00:00,0.00016500000492669642,0.00016500000492669642,0.00016399999731220305,0.00016399999731220305,32,0.0,0.0
2024-08-28 00:00:00+00:00,0.00016399999731220305,0.00016399999731220305,0.00014899999951012433,0.0001539999939268455,45,0.0,0.0
2024-08-29 00:00:00+00:00,0.0001539999939268455,0.00015500000154133886,0.0001539999939268455,0.00015500000154133886,184,0.0,0.0
2024-08-30 00:00:00+00:00,0.00015500000154133886,0.00015500000154133886,0.00015199999324977398,0.00015199999324977398,69,0.0,0.0
2024-08-31 00:00:00+00:00,0.00015199999324977398,0.00015199999324977398,0.00015199999324977398,0.00015199999324977398,0,0.0,0.0
2024-09-01 00:00:00+00:00,0.00015199999324977398,0.00015199999324977398,0.00015199999324977398,0.00015199999324977398,0,0.0,0.0
2024-09-02 00:00:00+00:00,0.00015199999324977398,0.00015199999324977398,0.00014600000577047467,0.00015199999324977398,14,0.0,0.0
2024-09-03 00:00:00+00:00,0.00015199999324977398,0.00015199999324977398,0.0001449999981559813,0.00014600000577047467,62,0.0,0.0
2024-09-04 00:00:00+00:00,0.00014600000577047467,0.00014600000577047467,0.00014200000441633165,0.0001429999974789098,39,0.0,0.0
2024-09-05 00:00:00+00:00,0.0001429999974789098,0.0001429999974789098,0.00014000000373926014,0.00014000000373926014,33,0.0,0.0
2024-09-06 00:00:00+00:00,0.00014000000373926014,0.00014000000373926014,0.00013800000306218863,0.00013800000306218863,2,0.0,0.0
2024-09-07 00:00:00+00:00,0.00013800000306218863,0.00013800000306218863,0.0001340000017080456,0.0001340000017080456,70,0.0,0.0
2024-09-08 00:00:00+00:00,0.0001340000017080456,0.0001340000017080456,0.00013000000035390258,0.00013000000035390258,522,0.0,0.0
2024-09-09 00:00:00+00:00,0.00013000000035390258,0.00013000000035390258,0.00013000000035390258,0.00013000000035390258,0,0.0,0.0
2024-09-10 00:00:00+00:00,0.00013000000035390258,0.0001340000017080456,0.00013000000035390258,0.0001340000017080456,4,0.0,0.0
2024-09-11 00:00:00+00:00,0.0001340000017080456,0.00013600000238511711,0.0001340000017080456,0.00013600000238511711,18,0.0,0.0
2024-09-12 00:00:00+00:00,0.00013600000238511711,0.00013600000238511711,0.0001320000010309741,0.0001320000010309741,246,0.0,0.0
2024-09-13 00:00:00+00:00,0.0001320000010309741,0.00013499999477062374,0.00013099999341648072,0.00013499999477062374,228,0.0,0.0
2024-09-14 00:00:00+00:00,0.00013499999477062374,0.00013499999477062374,0.0001340000017080456,0.0001340000017080456,0,0.0,0.0
2024-09-15 00:00:00+00:00,0.0001340000017080456,0.0001340000017080456,0.00013000000035390258,0.00013000000035390258,288,0.0,0.0
2024-09-16 00:00:00+00:00,0.00013000000035390258,0.00013000000035390258,0.00012399999832268804,0.00012399999832268804,27,0.0,0.0
2024-09-17 00:00:00+00:00,0.00012399999832268804,0.0001289999927394092,0.00012399999832268804,0.00012700000661425292,77,0.0,0.0
2024-09-18 00:00:00+00:00,0.00012700000661425292,0.00012700000661425292,0.00012700000661425292,0.00012700000661425292,0,0.0,0.0
2024-09-19 00:00:00+00:00,0.00012700000661425292,0.0001320000010309741,0.00012700000661425292,0.00013099999341648072,272,0.0,0.0
2024-09-20 00:00:00+00:00,0.00013099999341648072,0.00013600000238511711,0.00013099999341648072,0.0001340000017080456,384,0.0,0.0
2024-09-21 00:00:00+00:00,0.0001340000017080456,0.0001340000017080456,0.0001340000017080456,0.0001340000017080456,53,0.0,0.0
2024-09-22 00:00:00+00:00,0.0001340000017080456,0.00013699999544769526,0.0001340000017080456,0.0001340000017080456,94,0.0,0.0
2024-09-23 00:00:00+00:00,0.0001340000017080456,0.00014200000441633165,0.0001340000017080456,0.00014099999680183828,633,0.0,0.0
2024-09-24 00:00:00+00:00,0.00014099999680183828,0.00014099999680183828,0.00014000000373926014,0.00014000000373926014,77,0.0,0.0
2024-09-25 00:00:00+00:00,0.00014000000373926014,0.00014000000373926014,0.00013699999544769526,0.00013699999544769526,129,0.0,0.0
2024-09-26 00:00:00+00:00,0.00013699999544769526,0.00013899999612476677,0.00013699999544769526,0.00013899999612476677,54,0.0,0.0
2024-09-27 00:00:00+00:00,0.00013899999612476677,0.0001449999981559813,0.00013899999612476677,0.00014099999680183828,1334,0.0,0.0
2024-09-28 00:00:00+00:00,0.00014099999680183828,0.00014099999680183828,0.00013699999544769526,0.00013699999544769526,495,0.0,0.0
2024-09-29 00:00:00+00:00,0.00013699999544769526,0.00013699999544769526,0.00013600000238511711,0.00013600000238511711,45,0.0,0.0
2024-09-30 00:00:00+00:00,0.00013600000238511711,0.00013600000238511711,0.00013299999409355223,0.00013299999409355223,49,0.0,0.0
2024-10-01 00:00:00+00:00,0.00013299999409355223,0.00013499999477062374,0.0001250000059371814,0.0001250000059371814,148,0.0,0.0
2024-10-02 00:00:00+00:00,0.0001250000059371814,0.00012599999899975955,0.00012199999764561653,0.00012199999764561653,220,0.0,0.0
2024-10-03 00:00:00+00:00,0.00012199999764561653,0.00012199999764561653,0.00011700000322889537,0.00011700000322889537,77,0.0,0.0
2024-10-04 00:00:00+00:00,0.00011700000322889537,0.00012199999764561653,0.00011700000322889537,0.00012199999764561653,54,0.0,0.0
2024-10-05 00:00:00+00:00,0.00012199999764561653,0.00012199999764561653,0.00012099999730708078,0.00012099999730708078,79,0.0,0.0
2024-10-06 00:00:00+00:00,0.00012099999730708078,0.0001230000052601099,0.00012099999730708078,0.0001230000052601099,14,0.0,0.0
2024-10-07 00:00:00+00:00,0.0001230000052601099,0.00012599999899975955,0.0001230000052601099,0.0001250000059371814,149,0.0,0.0
2024-10-08 00:00:00+00:00,0.0001250000059371814,0.0001250000059371814,0.00012199999764561653,0.0001230000052601099,1,0.0,0.0
2024-10-09 00:00:00+00:00,0.0001230000052601099,0.0001230000052601099,0.00012199999764561653,0.00012199999764561653,50,0.0,0.0
2024-10-10 00:00:00+00:00,0.00012199999764561653,0.00012199999764561653,0.00011800000356743112,0.00011800000356743112,373,0.0,0.0
2024-10-11 00:00:00+00:00,0.00011800000356743112,0.00012199999764561653,0.00011800000356743112,0.00012199999764561653,26,0.0,0.0
2024-10-12 00:00:00+00:00,0.00012199999764561653,0.00012199999764561653,0.00011999999696854502,0.00012099999730708078,769,0.0,0.0
2024-10-13 00:00:00+00:00,0.00012099999730708078,0.00012099999730708078,0.00011899999663000926,0.00011899999663000926,140,0.0,0.0
2024-10-14 00:00:00+00:00,0.00011899999663000926,0.00012700000661425292,0.00011800000356743112,0.00012700000661425292,219,0.0,0.0
2024-10-15 00:00:00+00:00,0.00012700000661425292,0.00012799999967683107,0.00012599999899975955,0.00012599999899975955,135,0.0,0.0
2024-10-16 00:00:00+00:00,0.00012599999899975955,0.00012700000661425292,0.00012599999899975955,0.00012599999899975955,103,0.0,0.0
2024-10-17 00:00:00+00:00,0.00012599999899975955,0.00012799999967683107,0.00012599999899975955,0.00012700000661425292,165,0.0,0.0
2024-10-18 00:00:00+00:00,0.00012700000661425292,0.0001289999927394092,0.00012700000661425292,0.0001289999927394092,99,0.0,0.0
2024-10-19 00:00:00+00:00,0.0001289999927394092,0.0001289999927394092,0.00012700000661425292,0.00012700000661425292,28,0.0,0.0
2024-10-20 00:00:00+00:00,0.00012700000661425292,0.00013000000035390258,0.00012700000661425292,0.00013000000035390258,5,0.0,0.0
2024-10-21 00:00:00+00:00,0.00013000000035390258,0.00013299999409355223,0.00013000000035390258,0.00013000000035390258,25,0.0,0.0
2024-10-22 00:00:00+00:00,0.00013000000035390258,0.00013000000035390258,0.00012700000661425292,0.00012700000661425292,47,0.0,0.0
