TIMESTAMP,POOL_OPEN_PRICE_USD,POOL_HIGH_PRICE_USD,POOL_LOW_PRICE_USD,POOL_CLOSE_PRICE_USD,POOL_VOLUME_USD,POOL_DIVIDENDS_USD,POOL_STOCK_SPLITS_USD
2021-02-18 00:00:00+00:00,19.061325073242188,48.873741149902344,12.898595809936523,26.98090934753418,12822707,0.0,0.0
2021-02-19 00:00:00+00:00,26.98126792907715,53.58648681640625,25.819162368774414,44.15742111206055,17934848,0.0,0.0
2021-02-20 00:00:00+00:00,44.15765380859375,56.736122131347656,34.61200714111328,35.81313705444336,14480722,0.0,0.0
2021-02-21 00:00:00+00:00,35.81349182128906,44.27200698852539,32.793067932128906,38.516334533691406,6078131,0.0,0.0
2021-02-22 00:00:00+00:00,38.515663146972656,42.051177978515625,30.21695327758789,33.22660446166992,4362476,0.0,0.0
2021-02-23 00:00:00+00:00,33.24494552612305,35.38829803466797,22.564992904663086,29.541288375854492,3839441,0.0,0.0
2021-02-24 00:00:00+00:00,29.54278564453125,35.729679107666016,25.722333908081055,28.6644229888916,3047508,0.0,0.0
2021-02-25 00:00:00+00:00,28.6655216217041,30.471851348876953,24.666156768798828,25.962770462036133,350519,0.0,0.0
2021-02-26 00:00:00+00:00,25.955432891845703,25.955432891845703,19.144384384155273,20.48293113708496,1459480,0.0,0.0
2021-02-27 00:00:00+00:00,20.479982376098633,22.65621566772461,18.211288452148438,19.040613174438477,189516,0.0,0.0
2021-02-28 00:00:00+00:00,19.039636611938477,19.908184051513672,15.363616943359375,18.030986785888672,247774,0.0,0.0
2021-03-01 00:00:00+00:00,18.063961029052734,23.987199783325195,14.138113975524902,22.121688842773438,2286508,0.0,0.0
2021-03-02 00:00:00+00:00,22.124961853027344,24.12666893005371,18.298152923583984,19.317062377929688,1181056,0.0,0.0
2021-03-03 00:00:00+00:00,19.31707191467285,22.025171279907227,19.12452507019043,19.98295783996582,1217066,0.0,0.0
2021-03-04 00:00:00+00:00,19.970584869384766,22.079500198364258,16.142196655273438,17.4074764251709,51363,0.0,0.0
2021-03-05 00:00:00+00:00,17.4572811126709,17.76300048828125,15.547189712524414,15.887479782104492,1145768,0.0,0.0
2021-03-06 00:00:00+00:00,15.769874572753906,18.989662170410156,15.60678768157959,18.684009552001953,233280,0.0,0.0
2021-03-07 00:00:00+00:00,18.682802200317383,21.374492645263672,17.190929412841797,18.35353660583496,220307,0.0,0.0
2021-03-08 00:00:00+00:00,18.369823455810547,21.47570037841797,17.124576568603516,19.637189865112305,255699,0.0,0.0
2021-03-09 00:00:00+00:00,19.637109756469727,20.586063385009766,17.23662757873535,18.084184646606445,658466,0.0,0.0
2021-03-10 00:00:00+00:00,18.089771270751953,18.49618148803711,16.256650924682617,17.322683334350586,1120348,0.0,0.0
2021-03-11 00:00:00+00:00,17.31664276123047,18.2521915435791,15.690072059631348,18.154409408569336,1245080,0.0,0.0
2021-03-12 00:00:00+00:00,18.15516471862793,21.934513092041016,16.882055282592773,20.746458053588867,2067486,0.0,0.0
2021-03-13 00:00:00+00:00,20.745223999023438,24.98077392578125,18.836713790893555,22.292133331298828,2036376,0.0,0.0
2021-03-14 00:00:00+00:00,22.292434692382812,27.215492248535156,21.26464080810547,23.866975784301758,350742,0.0,0.0
2021-03-15 00:00:00+00:00,23.855932235717773,25.703115463256836,23.26536750793457,25.024761199951172,1319211,0.0,0.0
2021-03-16 00:00:00+00:00,25.024057388305664,25.13069725036621,22.18983268737793,22.79952621459961,850533,0.0,0.0
2021-03-17 00:00:00+00:00,22.80015754699707,23.8272705078125,20.803882598876953,22.15420913696289,1015292,0.0,0.0
2021-03-18 00:00:00+00:00,22.15897560119629,22.529333114624023,19.705358505249023,20.370145797729492,750399,0.0,0.0
2021-03-19 00:00:00+00:00,20.371021270751953,24.05036735534668,19.544708251953125,22.506147384643555,2007253,0.0,0.0
2021-03-20 00:00:00+00:00,22.51116943359375,24.802677154541016,22.167875289916992,23.138452529907227,1928476,0.0,0.0
2021-03-21 00:00:00+00:00,23.119552612304688,23.126298904418945,20.31153678894043,20.46405029296875,1566564,0.0,0.0
2021-03-22 00:00:00+00:00,20.48556137084961,26.323274612426758,19.13993263244629,21.9475040435791,2420701,0.0,0.0
2021-03-23 00:00:00+00:00,21.944936752319336,24.847658157348633,19.74578857421875,22.73593521118164,2280540,0.0,0.0
2021-03-24 00:00:00+00:00,22.73116111755371,25.9686336517334,21.545703887939453,22.58289909362793,2256600,0.0,0.0
2021-03-25 00:00:00+00:00,22.566734313964844,24.456256866455078,20.413881301879883,23.100019454956055,2333285,0.0,0.0
2021-03-26 00:00:00+00:00,23.095176696777344,32.213836669921875,23.095176696777344,26.567611694335938,3000366,0.0,0.0
2021-03-27 00:00:00+00:00,26.550642013549805,28.64264678955078,25.84646987915039,26.388254165649414,2112539,0.0,0.0
2021-03-28 00:00:00+00:00,26.38892936706543,27.170886993408203,23.669052124023438,24.231124877929688,2143233,0.0,0.0
2021-03-29 00:00:00+00:00,24.23134422302246,29.390789031982422,22.428037643432617,26.139652252197266,2207927,0.0,0.0
2021-03-30 00:00:00+00:00,26.139873504638672,27.143394470214844,24.88995933532715,26.14376449584961,1778473,0.0,0.0
2021-03-31 00:00:00+00:00,26.143659591674805,27.170888900756836,23.351470947265625,24.45741844177246,2155422,0.0,0.0
2021-04-01 00:00:00+00:00,24.431961059570312,26.656597137451172,22.004663467407227,23.163938522338867,1836633,0.0,0.0
2021-04-02 00:00:00+00:00,23.196701049804688,24.293542861938477,22.361833572387695,23.66529083251953,1616467,0.0,0.0
2021-04-03 00:00:00+00:00,23.677547454833984,23.842029571533203,19.366416931152344,19.83672523498535,2065967,0.0,0.0
2021-04-04 00:00:00+00:00,19.808780670166016,20.786659240722656,19.292306900024414,19.7751522064209,1703293,0.0,0.0
2021-04-05 00:00:00+00:00,19.768396377563477,20.462448120117188,18.568265914916992,19.58640480041504,1816608,0.0,0.0
2021-04-06 00:00:00+00:00,19.59354019165039,19.81635093688965,17.380878448486328,18.966127395629883,1812110,0.0,0.0
2021-04-07 00:00:00+00:00,18.96794319152832,19.780609130859375,16.98716926574707,19.20570182800293,2056473,0.0,0.0
2021-04-08 00:00:00+00:00,19.18160057067871,21.025856018066406,17.162229537963867,20.767475128173828,2849243,0.0,0.0
2021-04-09 00:00:00+00:00,20.76570701599121,24.119518280029297,18.825090408325195,23.754976272583008,3511841,0.0,0.0
2021-04-10 00:00:00+00:00,23.757295608520508,26.264385223388672,20.25543975830078,23.12742042541504,3710147,0.0,0.0
2021-04-11 00:00:00+00:00,23.129114151000977,28.354764938354492,21.65593147277832,22.468643188476562,2758563,0.0,0.0
2021-04-12 00:00:00+00:00,22.465993881225586,31.305971145629883,21.749738693237305,26.485231399536133,3870607,0.0,0.0
2021-04-13 00:00:00+00:00,26.487119674682617,30.465099334716797,26.061986923217773,26.280118942260742,3107344,0.0,0.0
2021-04-14 00:00:00+00:00,26.302366256713867,29.113513946533203,25.47137451171875,25.762441635131836,2987978,0.0,0.0
2021-04-15 00:00:00+00:00,25.764074325561523,26.49408531188965,22.901683807373047,26.48050308227539,2845272,0.0,0.0
2021-04-16 00:00:00+00:00,26.468088150024414,26.682228088378906,22.287858963012695,22.92450523376465,2170509,0.0,0.0
2021-04-17 00:00:00+00:00,22.926101684570312,26.88561248779297,22.926101684570312,25.806188583374023,2392110,0.0,0.0
2021-04-18 00:00:00+00:00,25.800718307495117,25.903757095336914,20.40492820739746,22.860380172729492,2763412,0.0,0.0
2021-04-19 00:00:00+00:00,22.870391845703125,25.03696060180664,21.605405807495117,21.834575653076172,1920113,0.0,0.0
