TIMESTAMP,VICE35575_OPEN_PRICE_USD,VICE35575_HIGH_PRICE_USD,VICE35575_LOW_PRICE_USD,VICE35575_CLOSE_PRICE_USD,VICE35575_VOLUME_USD,VICE35575_DIVIDENDS_USD,VICE35575_STOCK_SPLITS_USD
2025-04-16 00:00:00+00:00,0.08258900046348572,0.08291099965572357,0.07717899978160858,0.08152499794960022,586414,0.0,0.0
2025-04-17 00:00:00+00:00,0.08152499794960022,0.08153899759054184,0.07689099758863449,0.07816500216722488,1070777,0.0,0.0
2025-04-18 00:00:00+00:00,0.07816500216722488,0.08516199886798859,0.0776280015707016,0.08209899812936783,1125698,0.0,0.0
2025-04-19 00:00:00+00:00,0.08209899812936783,0.08227399736642838,0.07976800203323364,0.08050999790430069,1089297,0.0,0.0
2025-04-20 00:00:00+00:00,0.08050999790430069,0.0811619982123375,0.08009299635887146,0.08041200041770935,878881,0.0,0.0
2025-04-21 00:00:00+00:00,0.08041200041770935,0.080656997859478,0.06985100358724594,0.06989900022745132,1204979,0.0,0.0
2025-04-22 00:00:00+00:00,0.06993900239467621,0.07453600317239761,0.0626010000705719,0.06265400350093842,1083351,0.0,0.0
2025-04-23 00:00:00+00:00,0.06267099827528,0.06375200301408768,0.047981999814510345,0.05637799948453903,1033210,0.0,0.0
2025-04-24 00:00:00+00:00,0.05638299882411957,0.05645899847149849,0.045903999358415604,0.04911100119352341,1111133,0.0,0.0
2025-04-25 00:00:00+00:00,0.04909700155258179,0.04925300180912018,0.044739000499248505,0.04561199992895126,780423,0.0,0.0
2025-04-26 00:00:00+00:00,0.045625001192092896,0.0458809994161129,0.03442300111055374,0.0345040000975132,589409,0.0,0.0
2025-04-27 00:00:00+00:00,0.03448300063610077,0.03743100166320801,0.027605999261140823,0.028018999844789505,471581,0.0,0.0
2025-04-28 00:00:00+00:00,0.028026999905705452,0.028317000716924667,0.022835999727249146,0.02482599951326847,568707,0.0,0.0
2025-04-29 00:00:00+00:00,0.024834999814629555,0.025502000004053116,0.014864999800920486,0.01729300059378147,602873,0.0,0.0
2025-04-30 00:00:00+00:00,0.017302999272942543,0.017903000116348267,0.01500799972563982,0.01537299994379282,583366,0.0,0.0
2025-05-01 00:00:00+00:00,0.015368999913334846,0.01584099978208542,0.01401199959218502,0.01419300027191639,701550,0.0,0.0
2025-05-02 00:00:00+00:00,0.014197000302374363,0.0425340011715889,0.014014000073075294,0.033243998885154724,833744,0.0,0.0
2025-05-03 00:00:00+00:00,0.033243998885154724,0.04389499872922897,0.028808999806642532,0.03489900007843971,372126,0.0,0.0
2025-05-04 00:00:00+00:00,0.035016000270843506,0.043060000985860825,0.029287999495863914,0.036361001431941986,627239,0.0,0.0
2025-05-05 00:00:00+00:00,0.036347001791000366,0.0437219999730587,0.03400599956512451,0.03406200185418129,647440,0.0,0.0
2025-05-06 00:00:00+00:00,0.03406200185418129,0.03460799902677536,0.027984999120235443,0.030237000435590744,562728,0.0,0.0
2025-05-07 00:00:00+00:00,0.03020399995148182,0.04027999937534332,0.027828000485897064,0.0320889987051487,765784,0.0,0.0
2025-05-08 00:00:00+00:00,0.03199800103902817,0.042823001742362976,0.02929599955677986,0.032582998275756836,568725,0.0,0.0
2025-05-09 00:00:00+00:00,0.03259199857711792,0.0370899997651577,0.020589999854564667,0.029059000313282013,670846,0.0,0.0
2025-05-10 00:00:00+00:00,0.029058000072836876,0.02921999990940094,0.01932400092482567,0.024961000308394432,413278,0.0,0.0
2025-05-11 00:00:00+00:00,0.02493399940431118,0.025439999997615814,0.020089000463485718,0.02192699909210205,661699,0.0,0.0
2025-05-12 00:00:00+00:00,0.021856000646948814,0.02293200045824051,0.019663000479340553,0.020632000640034676,632782,0.0,0.0
2025-05-13 00:00:00+00:00,0.020622000098228455,0.024846000596880913,0.01641800068318844,0.018671000376343727,684360,0.0,0.0
2025-05-14 00:00:00+00:00,0.018650999292731285,0.019657999277114868,0.01521500013768673,0.017002999782562256,596406,0.0,0.0
2025-05-15 00:00:00+00:00,0.017077000811696053,0.023202000185847282,0.01606000028550625,0.021883999928832054,627046,0.0,0.0
2025-05-16 00:00:00+00:00,0.02182699926197529,0.025577999651432037,0.014605999924242496,0.016354000195860863,575615,0.0,0.0
2025-05-17 00:00:00+00:00,0.016357000917196274,0.018995000049471855,0.013182000257074833,0.017038000747561455,679952,0.0,0.0
2025-05-18 00:00:00+00:00,0.017038000747561455,0.01846200041472912,0.014790999703109264,0.017176000401377678,779605,0.0,0.0
2025-05-19 00:00:00+00:00,0.017163999378681183,0.018851999193429947,0.016009999439120293,0.017249999567866325,707111,0.0,0.0
2025-05-20 00:00:00+00:00,0.017247000709176064,0.018362000584602356,0.016827000305056572,0.016843000426888466,818782,0.0,0.0
2025-05-21 00:00:00+00:00,0.01683099940419197,0.017808999866247177,0.015465999953448772,0.016475999727845192,652287,0.0,0.0
2025-05-22 00:00:00+00:00,0.01651499979197979,0.020167000591754913,0.015616999939084053,0.01737299934029579,687431,0.0,0.0
2025-05-23 00:00:00+00:00,0.017274999991059303,0.019245000556111336,0.016474999487400055,0.017395000904798508,519997,0.0,0.0
2025-05-24 00:00:00+00:00,0.017345000058412552,0.01862799935042858,0.016721999272704124,0.017023000866174698,518201,0.0,0.0
2025-05-25 00:00:00+00:00,0.01702200062572956,0.018497999757528305,0.015502000227570534,0.01616000011563301,590424,0.0,0.0
2025-05-26 00:00:00+00:00,0.016170000657439232,0.018585000187158585,0.015088999643921852,0.017450999468564987,497936,0.0,0.0
2025-05-27 00:00:00+00:00,0.017465999349951744,0.018379999324679375,0.016263000667095184,0.01705300062894821,446220,0.0,0.0
2025-05-28 00:00:00+00:00,0.01707400009036064,0.017364999279379845,0.016249999403953552,0.016634000465273857,347077,0.0,0.0
2025-05-29 00:00:00+00:00,0.016634000465273857,0.019588999450206757,0.016117999330163002,0.01724899932742119,410588,0.0,0.0
2025-05-30 00:00:00+00:00,0.017163999378681183,0.017772000283002853,0.014028999954462051,0.015052000060677528,368835,0.0,0.0
2025-05-31 00:00:00+00:00,0.015052000060677528,0.018285999074578285,0.014472000300884247,0.016240999102592468,410122,0.0,0.0
2025-06-01 00:00:00+00:00,0.01631198637187481,0.016793102025985718,0.015225688926875591,0.016396503895521164,440514,0.0,0.0
