TIMESTAMP,IBIT27871_OPEN_PRICE_USD,IBIT27871_HIGH_PRICE_USD,IBIT27871_LOW_PRICE_USD,IBIT27871_CLOSE_PRICE_USD,IBIT27871_VOLUME_USD,IBIT27871_DIVIDENDS_USD,IBIT27871_STOCK_SPLITS_USD
2023-08-31 00:00:00+00:00,0.0007270000060088933,0.0007270000060088933,0.0005419999943114817,0.000590000010561198,83306,0.0,0.0
2023-09-01 00:00:00+00:00,0.0005910000181756914,0.0006760000251233578,0.0005290000117383897,0.0005499999970197678,64818,0.0,0.0
2023-09-02 00:00:00+00:00,0.0005499999970197678,0.0005959999980404973,0.000450999999884516,0.000514000013936311,59644,0.0,0.0
2023-09-03 00:00:00+00:00,0.000514000013936311,0.0005150000215508044,0.00046300000394694507,0.00048499999684281647,15510,0.0,0.0
2023-09-04 00:00:00+00:00,0.00048499999684281647,0.0005159999709576368,0.00036800000816583633,0.0003699999942909926,81900,0.0,0.0
2023-09-05 00:00:00+00:00,0.0003699999942909926,0.0004450000124052167,0.0003659999929368496,0.0003659999929368496,52105,0.0,0.0
2023-09-06 00:00:00+00:00,0.0003659999929368496,0.0003859999997075647,0.0003480000013951212,0.00036100001307204366,21256,0.0,0.0
2023-09-07 00:00:00+00:00,0.00036100001307204366,0.0004030000127386302,0.00035600000410340726,0.000391999987186864,14820,0.0,0.0
2023-09-08 00:00:00+00:00,0.000391999987186864,0.00039400000241585076,0.0003589999978430569,0.00036800000816583633,16246,0.0,0.0
2023-09-09 00:00:00+00:00,0.00036800000816583633,0.00036899998667649925,0.00031800000579096377,0.0003229999856557697,16340,0.0,0.0
2023-09-10 00:00:00+00:00,0.0003229999856557697,0.0003330000035930425,0.0003000000142492354,0.0003060000017285347,22798,0.0,0.0
2023-09-11 00:00:00+00:00,0.0003060000017285347,0.00031599999056197703,0.0002570000069681555,0.0002629999944474548,17748,0.0,0.0
2023-09-12 00:00:00+00:00,0.0002629999944474548,0.00033999999868683517,0.00026000000070780516,0.00033999999868683517,17342,0.0,0.0
2023-09-13 00:00:00+00:00,0.00033999999868683517,0.0005050000036135316,0.00033999999868683517,0.00044800000614486635,47213,0.0,0.0
2023-09-14 00:00:00+00:00,0.00044800000614486635,0.0006960000027902424,0.00043700000969693065,0.000577000027988106,93814,0.0,0.0
2023-09-15 00:00:00+00:00,0.000577000027988106,0.0006929999799467623,0.0005670000100508332,0.0006799999973736703,44460,0.0,0.0
2023-09-16 00:00:00+00:00,0.0006799999973736703,0.0008140000281855464,0.0006580000044777989,0.000742000003810972,68646,0.0,0.0
2023-09-17 00:00:00+00:00,0.000742000003810972,0.0007450000266544521,0.000493000028654933,0.0005740000051446259,77070,0.0,0.0
2023-09-21 00:00:00+00:00,0.0006210000137798488,0.0007130000158213079,0.0005949999904260039,0.0007089999853633344,35999,0.0,0.0
2023-09-22 00:00:00+00:00,0.000707999977748841,0.0007200000109151006,0.0005159999709576368,0.00056900002527982,73126,0.0,0.0
2023-09-23 00:00:00+00:00,0.00056900002527982,0.0006300000241026282,0.0005670000100508332,0.0006120000034570694,21756,0.0,0.0
2023-09-24 00:00:00+00:00,0.0006120000034570694,0.0006120000034570694,0.000539999979082495,0.0005569999921135604,22560,0.0,0.0
2023-09-25 00:00:00+00:00,0.0005569999921135604,0.0006089999806135893,0.0005520000122487545,0.0005680000176653266,13035,0.0,0.0
2023-09-26 00:00:00+00:00,0.0005680000176653266,0.0005729999975301325,0.0005189999938011169,0.0005210000090301037,12313,0.0,0.0
2023-09-27 00:00:00+00:00,0.0005210000090301037,0.0005430000019259751,0.0004710000066552311,0.0004710000066552311,18783,0.0,0.0
2023-09-28 00:00:00+00:00,0.0004710000066552311,0.0005070000188425183,0.0004569999873638153,0.0005009999731555581,10375,0.0,0.0
2023-09-29 00:00:00+00:00,0.0005009999731555581,0.0005409999866969883,0.0005000000237487257,0.0005150000215508044,13574,0.0,0.0
2023-09-30 00:00:00+00:00,0.0005150000215508044,0.0005409999866969883,0.0005130000063218176,0.0005159999709576368,9405,0.0,0.0
2023-10-01 00:00:00+00:00,0.0005159999709576368,0.000526999996509403,0.0004799999878741801,0.0005039999959990382,8702,0.0,0.0
2023-10-02 00:00:00+00:00,0.0005029999883845448,0.0005290000117383897,0.00044800000614486635,0.0004569999873638153,25509,0.0,0.0
2023-10-03 00:00:00+00:00,0.0004560000088531524,0.00046300000394694507,0.0004299999854993075,0.0004619999963324517,9162,0.0,0.0
2023-10-04 00:00:00+00:00,0.0004619999963324517,0.0004619999963324517,0.00041700000292621553,0.0004199999966658652,6871,0.0,0.0
2023-10-05 00:00:00+00:00,0.0004199999966658652,0.0004349999944679439,0.00039500001003034413,0.0004030000127386302,10034,0.0,0.0
2023-10-06 00:00:00+00:00,0.0004030000127386302,0.00056900002527982,0.00038899999344721437,0.0005610000225715339,30740,0.0,0.0
2023-10-07 00:00:00+00:00,0.0005610000225715339,0.0006019999855197966,0.0005130000063218176,0.0005549999768845737,25435,0.0,0.0
2023-10-08 00:00:00+00:00,0.0005549999768845737,0.0006489999941550195,0.0005510000046342611,0.0006370000191964209,42136,0.0,0.0
2023-10-09 00:00:00+00:00,0.0006370000191964209,0.0006639999919570982,0.0005610000225715339,0.0005869999877177179,21737,0.0,0.0
2023-10-10 00:00:00+00:00,0.0005879999953322113,0.0008210000232793391,0.0005869999877177179,0.000678999989759177,68601,0.0,0.0
2023-10-11 00:00:00+00:00,0.000678999989759177,0.000707999977748841,0.0006489999941550195,0.0006489999941550195,14857,0.0,0.0
2023-10-12 00:00:00+00:00,0.0006489999941550195,0.0006520000169984996,0.0005430000019259751,0.0005789999850094318,27639,0.0,0.0
2023-10-13 00:00:00+00:00,0.0005789999850094318,0.000598000013269484,0.0005750000127591193,0.0005760000203736126,5531,0.0,0.0
2023-10-14 00:00:00+00:00,0.0005760000203736126,0.0005810000002384186,0.0005489999894052744,0.0005799999926239252,7815,0.0,0.0
2023-10-15 00:00:00+00:00,0.0005799999926239252,0.0005810000002384186,0.0005469999741762877,0.000547999981790781,4945,0.0,0.0
2023-10-16 00:00:00+00:00,0.000547999981790781,0.0005619999719783664,0.0005119999987073243,0.0005210000090301037,16231,0.0,0.0
2023-10-17 00:00:00+00:00,0.0005210000090301037,0.0005249999812804163,0.0005089999758638442,0.0005119999987073243,7850,0.0,0.0
2023-10-18 00:00:00+00:00,0.0005119999987073243,0.0005339999916031957,0.0004990000161342323,0.0005329999839887023,6094,0.0,0.0
2023-10-19 00:00:00+00:00,0.0005329999839887023,0.0005649999948218465,0.00046300000394694507,0.0005649999948218465,32661,0.0,0.0
2023-10-20 00:00:00+00:00,0.0005649999948218465,0.0007559999939985573,0.0005619999719783664,0.0007309999782592058,69602,0.0,0.0
2023-10-21 00:00:00+00:00,0.0007309999782592058,0.0007539999787695706,0.0006880000000819564,0.0006910000229254365,31287,0.0,0.0
2023-10-22 00:00:00+00:00,0.0006910000229254365,0.0010019999463111162,0.0006300000241026282,0.0009250000002793968,156975,0.0,0.0
2023-10-23 00:00:00+00:00,0.0009490000084042549,0.0010430000256747007,0.0007960000075399876,0.0008880000095814466,102805,0.0,0.0
2023-10-24 00:00:00+00:00,0.0008880000095814466,0.0009280000231228769,0.0007730000070296228,0.0008079999824985862,67893,0.0,0.0
2023-10-25 00:00:00+00:00,0.0008079999824985862,0.0010029999539256096,0.0008079999824985862,0.000994000001810491,60473,0.0,0.0
2023-10-26 00:00:00+00:00,0.000994000001810491,0.001246000058017671,0.0009710000013001263,0.0011139999842271209,102906,0.0,0.0
2023-10-27 00:00:00+00:00,0.0011139999842271209,0.0011990000493824482,0.0009260000078938901,0.0009740000241436064,93037,0.0,0.0
2023-10-28 00:00:00+00:00,0.0009740000241436064,0.0010079999919980764,0.0008660000166855752,0.0009469999931752682,42515,0.0,0.0
2023-10-29 00:00:00+00:00,0.0009469999931752682,0.0009869999485090375,0.0008870000019669533,0.0009500000160187483,33560,0.0,0.0
2023-10-30 00:00:00+00:00,0.0009500000160187483,0.0011609999928623438,0.0008720000041648746,0.0010079999919980764,74230,0.0,0.0
2023-10-31 00:00:00+00:00,0.0010079999919980764,0.0014179999707266688,0.0010079999919980764,0.001415999955497682,71667,0.0,0.0
2023-11-01 00:00:00+00:00,0.001415999955497682,0.0014220000011846423,0.0011810000287368894,0.0011810000287368894,107983,0.0,0.0
2023-11-02 00:00:00+00:00,0.0011810000287368894,0.001306000049225986,0.0009790000040084124,0.001234999974258244,154939,0.0,0.0
2023-11-03 00:00:00+00:00,0.0012039999710395932,0.0012669999850913882,0.0010460000485181808,0.0010870000114664435,76647,0.0,0.0
2023-11-04 00:00:00+00:00,0.0010870000114664435,0.001158999977633357,0.001006999984383583,0.0010179999517276883,57303,0.0,0.0
2023-11-05 00:00:00+00:00,0.0010179999517276883,0.0010470000561326742,0.0009340000106021762,0.0009619999909773469,60710,0.0,0.0
2023-11-06 00:00:00+00:00,0.0009619999909773469,0.0009670000290498137,0.0008849999867379665,0.0009330000029876828,52061,0.0,0.0
2023-11-07 00:00:00+00:00,0.0009330000029876828,0.001032999949529767,0.0009059999720193446,0.0009929999941959977,47143,0.0,0.0
2023-11-08 00:00:00+00:00,0.0009929999941959977,0.0010860000038519502,0.0009389999904669821,0.0009449999779462814,46800,0.0,0.0
2023-11-09 00:00:00+00:00,0.0009449999779462814,0.0013150000013411045,0.0008800000068731606,0.0011439999798312783,123437,0.0,0.0
2023-11-10 00:00:00+00:00,0.001142999972216785,0.0011759999906644225,0.0010379999876022339,0.001095999963581562,53483,0.0,0.0
2023-11-11 00:00:00+00:00,0.001095999963581562,0.001462999964132905,0.0010229999898001552,0.001310999970883131,89244,0.0,0.0
2023-11-12 00:00:00+00:00,0.001310999970883131,0.001310999970883131,0.0011840000515803695,0.0012110000243410468,39861,0.0,0.0
2023-11-13 00:00:00+00:00,0.0012110000243410468,0.0012280000373721123,0.0008789999992586672,0.0009529999806545675,103733,0.0,0.0
2023-11-14 00:00:00+00:00,0.0009519999730400741,0.0010239999974146485,0.0008859999943524599,0.000994000001810491,33879,0.0,0.0
2023-11-15 00:00:00+00:00,0.000994000001810491,0.0012100000167265534,0.0009250000002793968,0.0011470000026747584,67873,0.0,0.0
2023-11-16 00:00:00+00:00,0.0011470000026747584,0.0011980000417679548,0.0008779999916441739,0.0009289999725297093,58461,0.0,0.0
2023-11-17 00:00:00+00:00,0.0009280000231228769,0.0009899999713525176,0.0007960000075399876,0.0008430000161752105,64506,0.0,0.0
2023-11-18 00:00:00+00:00,0.0008440000237897038,0.0009239999926649034,0.000826000003144145,0.0009069999796338379,35604,0.0,0.0
2023-11-19 00:00:00+00:00,0.0009069999796338379,0.0010049999691545963,0.0008379999781027436,0.001003999961540103,70169,0.0,0.0
2023-11-20 00:00:00+00:00,0.001003999961540103,0.0011020000092685223,0.0009830000344663858,0.00101500004529953,49968,0.0,0.0
2023-11-21 00:00:00+00:00,0.00101500004529953,0.001041000010445714,0.0009059999720193446,0.0009059999720193446,23071,0.0,0.0
2023-11-22 00:00:00+00:00,0.0009059999720193446,0.0010839999886229634,0.0009030000073835254,0.0009679999784566462,42368,0.0,0.0
2023-11-23 00:00:00+00:00,0.0009679999784566462,0.001016999944113195,0.0009549999958835542,0.0009699999936856329,30366,0.0,0.0
2023-11-24 00:00:00+00:00,0.0009699999936856329,0.0010209999745711684,0.0009219999774359167,0.0009790000040084124,25985,0.0,0.0
2023-11-25 00:00:00+00:00,0.0009790000040084124,0.0010029999539256096,0.0009180000051856041,0.0009919999865815043,31633,0.0,0.0
2023-11-26 00:00:00+00:00,0.0009919999865815043,0.0009929999941959977,0.0008249999955296516,0.0008800000068731606,82552,0.0,0.0
2023-11-27 00:00:00+00:00,0.0008800000068731606,0.0008859999943524599,0.0007309999782592058,0.000830999983008951,69402,0.0,0.0
2023-11-28 00:00:00+00:00,0.000830999983008951,0.0008870000019669533,0.0007989999721758068,0.0008859999943524599,26925,0.0,0.0
2023-11-29 00:00:00+00:00,0.0008859999943524599,0.0008859999943524599,0.0007259999983943999,0.0007280000136233866,38170,0.0,0.0
2023-11-30 00:00:00+00:00,0.0007280000136233866,0.0009490000084042549,0.0006730000022798777,0.0008089999901130795,75049,0.0,0.0
2023-12-01 00:00:00+00:00,0.0008089999901130795,0.0010319999419152737,0.0007949999999254942,0.000957000011112541,61299,0.0,0.0
2023-12-02 00:00:00+00:00,0.000957000011112541,0.0010550000006332994,0.000957000011112541,0.0010489999549463391,24723,0.0,0.0
2023-12-03 00:00:00+00:00,0.0010499999625608325,0.001053999993018806,0.000846999988425523,0.0008549999911338091,53743,0.0,0.0
2023-12-04 00:00:00+00:00,0.0008549999911338091,0.000901999999769032,0.0007830000249668956,0.0008190000080503523,65326,0.0,0.0
2023-12-05 00:00:00+00:00,0.0008190000080503523,0.0009379999828524888,0.0007970000151544809,0.0009340000106021762,31569,0.0,0.0
2023-12-06 00:00:00+00:00,0.0009340000106021762,0.000944000028539449,0.0008350000134669244,0.0008370000286959112,23412,0.0,0.0
2023-12-07 00:00:00+00:00,0.0008370000286959112,0.0008999999845400453,0.0007820000173524022,0.0008909999742172658,44131,0.0,0.0
2023-12-08 00:00:00+00:00,0.0008909999742172658,0.0008929999894462526,0.0007650000043213367,0.0008229999803006649,37502,0.0,0.0
2023-12-09 00:00:00+00:00,0.0008229999803006649,0.0010639999527484179,0.0008229999803006649,0.0009609999833628535,45248,0.0,0.0
2023-12-10 00:00:00+00:00,0.0009609999833628535,0.0009670000290498137,0.0009089999948628247,0.0009369999752379954,17432,0.0,0.0
2023-12-11 00:00:00+00:00,0.0009369999752379954,0.0009379999828524888,0.0007910000276751816,0.0008069999748840928,12494,0.0,0.0
2023-12-12 00:00:00+00:00,0.0008069999748840928,0.0008190000080503523,0.0007689999765716493,0.0007750000222586095,18104,0.0,0.0
2023-12-13 00:00:00+00:00,0.0007750000222586095,0.0008580000139772892,0.00060299999313429,0.0007239999831654131,103329,0.0,0.0
2023-12-14 00:00:00+00:00,0.0006939999875612557,0.0008609999786131084,0.0006719999946653843,0.0008319999906234443,40151,0.0,0.0
2023-12-15 00:00:00+00:00,0.0008319999906234443,0.0009790000040084124,0.0008089999901130795,0.0008410000009462237,48730,0.0,0.0
2023-12-16 00:00:00+00:00,0.0008410000009462237,0.0009069999796338379,0.0008169999928213656,0.0009009999921545386,18913,0.0,0.0
2023-12-17 00:00:00+00:00,0.000901999999769032,0.0009319999953731894,0.0008829999715089798,0.0008839999791234732,16401,0.0,0.0
2023-12-18 00:00:00+00:00,0.0008839999791234732,0.0008909999742172658,0.0008069999748840928,0.0008430000161752105,19474,0.0,0.0
2023-12-19 00:00:00+00:00,0.0008430000161752105,0.001353000057861209,0.0008420000085607171,0.0012509999796748161,92803,0.0,0.0
2023-12-20 00:00:00+00:00,0.0012570000253617764,0.0028180000372231007,0.0012570000253617764,0.0022909999825060368,724978,0.0,0.0
2023-12-21 00:00:00+00:00,0.0022929999977350235,0.0023719999007880688,0.0019859999883919954,0.002185000106692314,132134,0.0,0.0
2023-12-22 00:00:00+00:00,0.002185000106692314,0.002234000014141202,0.0019839999731630087,0.002216000109910965,102148,0.0,0.0
2023-12-23 00:00:00+00:00,0.002216000109910965,0.0027199999894946814,0.002065999899059534,0.0027179999742656946,95438,0.0,0.0
2023-12-24 00:00:00+00:00,0.0027169999666512012,0.002959999954327941,0.0023040000814944506,0.0023499999660998583,211866,0.0,0.0
2023-12-25 00:00:00+00:00,0.002348999958485365,0.002643000101670623,0.0022849999368190765,0.0024800000246614218,76368,0.0,0.0
2023-12-26 00:00:00+00:00,0.0024800000246614218,0.0029349999967962503,0.0023399998899549246,0.002669000066816807,204577,0.0,0.0
2023-12-27 00:00:00+00:00,0.002669000066816807,0.0027749999426305294,0.002517000073567033,0.0025289999321103096,82675,0.0,0.0
2023-12-28 00:00:00+00:00,0.0025279999244958162,0.0027149999514222145,0.0022299999836832285,0.002452000044286251,118516,0.0,0.0
2023-12-29 00:00:00+00:00,0.002452000044286251,0.0028780000284314156,0.0024029999040067196,0.0025599999353289604,137752,0.0,0.0
2023-12-30 00:00:00+00:00,0.0025599999353289604,0.0026420000940561295,0.0023670000955462456,0.0025110000278800726,52546,0.0,0.0
2023-12-31 00:00:00+00:00,0.0025110000278800726,0.002822000067681074,0.0025059999898076057,0.0027290000580251217,79383,0.0,0.0
2024-01-01 00:00:00+00:00,0.0027290000580251217,0.003407000098377466,0.0025579999200999737,0.003129000077024102,172739,0.0,0.0
2024-01-02 00:00:00+00:00,0.0031300000846385956,0.004807999823242426,0.003108999924734235,0.003955000080168247,403208,0.0,0.0
2024-01-03 00:00:00+00:00,0.003955000080168247,0.003980000037699938,0.002956999931484461,0.003533999901264906,213637,0.0,0.0
2024-01-04 00:00:00+00:00,0.0035349999088793993,0.004031999967992306,0.003281000070273876,0.003321999916806817,160334,0.0,0.0
2024-01-05 00:00:00+00:00,0.003321999916806817,0.0033259999472647905,0.0028019999153912067,0.0033140000887215137,101777,0.0,0.0
2024-01-06 00:00:00+00:00,0.0033140000887215137,0.003863000078126788,0.0032389999832957983,0.003863000078126788,103626,0.0,0.0
2024-01-07 00:00:00+00:00,0.003863000078126788,0.003998999949544668,0.0033710000570863485,0.003418999956920743,73255,0.0,0.0
2024-01-08 00:00:00+00:00,0.003418999956920743,0.004093999974429607,0.0032130000181496143,0.0035429999697953463,104490,0.0,0.0
2024-01-09 00:00:00+00:00,0.0035429999697953463,0.00419900007545948,0.003530000103637576,0.004069000016897917,147666,0.0,0.0
2024-01-10 00:00:00+00:00,0.004069000016897917,0.004472999833524227,0.0035719999577850103,0.004430000204592943,151730,0.0,0.0
2024-01-11 00:00:00+00:00,0.004430000204592943,0.0045779999345541,0.0041160001419484615,0.004155000206083059,126600,0.0,0.0
2024-01-12 00:00:00+00:00,0.004155000206083059,0.004170000087469816,0.0030980000738054514,0.0032399999909102917,148531,0.0,0.0
2024-01-13 00:00:00+00:00,0.0032399999909102917,0.003258999902755022,0.0024429999757558107,0.0027469999622553587,239475,0.0,0.0
2024-01-14 00:00:00+00:00,0.0027469999622553587,0.0031610000878572464,0.0026680000592023134,0.0027779999654740095,79915,0.0,0.0
2024-01-15 00:00:00+00:00,0.0027779999654740095,0.0030360000673681498,0.002621999941766262,0.002621999941766262,83965,0.0,0.0
2024-01-16 00:00:00+00:00,0.002621999941766262,0.0031689999159425497,0.002518000081181526,0.003074999898672104,91660,0.0,0.0
2024-01-17 00:00:00+00:00,0.003074999898672104,0.003074999898672104,0.002428000094369054,0.002724000019952655,92462,0.0,0.0
2024-01-18 00:00:00+00:00,0.002724000019952655,0.002882000058889389,0.0026539999525994062,0.002759000053629279,45786,0.0,0.0
2024-01-19 00:00:00+00:00,0.002759000053629279,0.002759000053629279,0.0023819999769330025,0.002429000101983547,66273,0.0,0.0
2024-01-20 00:00:00+00:00,0.002429000101983547,0.0026459998916834593,0.0022529999259859324,0.0025190000887960196,95096,0.0,0.0
2024-01-21 00:00:00+00:00,0.0025190000887960196,0.0026229999493807554,0.0024250000715255737,0.002616999903693795,49565,0.0,0.0
2024-01-22 00:00:00+00:00,0.002641000086441636,0.002650999929755926,0.0022460001055151224,0.002339000115171075,62710,0.0,0.0
2024-01-23 00:00:00+00:00,0.0023360000923275948,0.002552000107243657,0.002211000071838498,0.0022460001055151224,40896,0.0,0.0
2024-01-24 00:00:00+00:00,0.0022460001055151224,0.0023509999737143517,0.002107999986037612,0.0023509999737143517,62173,0.0,0.0
2024-01-25 00:00:00+00:00,0.0023509999737143517,0.0023719999007880688,0.002303000073879957,0.002303000073879957,6791,0.0,0.0
2024-01-26 00:00:00+00:00,0.002303000073879957,0.002380999969318509,0.0021039999555796385,0.0023590000346302986,51954,0.0,0.0
2024-01-27 00:00:00+00:00,0.0023590000346302986,0.0024629998952150345,0.002346999943256378,0.002366000087931752,15369,0.0,0.0
2024-01-28 00:00:00+00:00,0.002366000087931752,0.002472999971359968,0.00228899996727705,0.002360000042244792,40933,0.0,0.0
2024-01-29 00:00:00+00:00,0.002360000042244792,0.0023799999617040157,0.00216299993917346,0.002309999894350767,43668,0.0,0.0
2024-01-30 00:00:00+00:00,0.002309999894350767,0.0023990001063793898,0.0022799998987466097,0.002366000087931752,17483,0.0,0.0
2024-01-31 00:00:00+00:00,0.002366000087931752,0.0024240000639110804,0.0022529999259859324,0.002266000024974346,22961,0.0,0.0
2024-02-01 00:00:00+00:00,0.002266000024974346,0.00228299992159009,0.0020570000633597374,0.0021520000882446766,76928,0.0,0.0
2024-02-02 00:00:00+00:00,0.0021520000882446766,0.002174000022932887,0.0020290000829845667,0.0020389999262988567,19084,0.0,0.0
2024-02-03 00:00:00+00:00,0.0020389999262988567,0.0021009999327361584,0.0020000000949949026,0.0020830000285059214,15250,0.0,0.0
2024-02-04 00:00:00+00:00,0.0020830000285059214,0.002182000083848834,0.0019490000559017062,0.0019490000559017062,39718,0.0,0.0
2024-02-05 00:00:00+00:00,0.0019490000559017062,0.0019490000559017062,0.0018220000201836228,0.0019049999536946416,32061,0.0,0.0
2024-02-06 00:00:00+00:00,0.0019049999536946416,0.0022430000826716423,0.0019049999536946416,0.0021780000533908606,75244,0.0,0.0
2024-02-07 00:00:00+00:00,0.0021780000533908606,0.002334000077098608,0.002177000045776367,0.002311999909579754,21956,0.0,0.0
2024-02-08 00:00:00+00:00,0.002311999909579754,0.002311999909579754,0.0020890000741928816,0.0021170000545680523,33879,0.0,0.0
2024-02-09 00:00:00+00:00,0.0021170000545680523,0.0022430000826716423,0.0020179999992251396,0.0022350000217556953,36371,0.0,0.0
2024-02-10 00:00:00+00:00,0.0022350000217556953,0.0022350000217556953,0.0020580000709742308,0.0020580000709742308,14135,0.0,0.0
2024-02-11 00:00:00+00:00,0.0020580000709742308,0.0020580000709742308,0.001765000051818788,0.0017800000496208668,53842,0.0,0.0
2024-02-12 00:00:00+00:00,0.0017800000496208668,0.0019379999721422791,0.0016919999616220593,0.0019249999895691872,47327,0.0,0.0
2024-02-13 00:00:00+00:00,0.0019249999895691872,0.0019630000460892916,0.001554999966174364,0.0016830000095069408,106329,0.0,0.0
2024-02-14 00:00:00+00:00,0.0016830000095069408,0.001689000055193901,0.0013770000077784061,0.0015190000412985682,93985,0.0,0.0
2024-02-15 00:00:00+00:00,0.0015190000412985682,0.0025029999669641256,0.0012829999905079603,0.002202000003308058,275072,0.0,0.0
2024-02-16 00:00:00+00:00,0.002202000003308058,0.0022899999748915434,0.0019680000841617584,0.0021019999403506517,131199,0.0,0.0
2024-02-17 00:00:00+00:00,0.0021019999403506517,0.0021210000850260258,0.001969000091776252,0.0020540000405162573,37481,0.0,0.0
2024-02-18 00:00:00+00:00,0.0020540000405162573,0.00227600010111928,0.00203999993391335,0.002196999965235591,24508,0.0,0.0
2024-02-19 00:00:00+00:00,0.002196999965235591,0.002681999932974577,0.0021879998967051506,0.0024530000519007444,213545,0.0,0.0
2024-02-20 00:00:00+00:00,0.0024530000519007444,0.0025530001148581505,0.0023270000237971544,0.0023270000237971544,61976,0.0,0.0
2024-02-21 00:00:00+00:00,0.0023270000237971544,0.002383999992161989,0.0022430000826716423,0.0022879999596625566,30319,0.0,0.0
2024-02-22 00:00:00+00:00,0.0022879999596625566,0.0023880000226199627,0.0021609999239444733,0.0022410000674426556,45480,0.0,0.0
2024-02-23 00:00:00+00:00,0.0022410000674426556,0.002242000075057149,0.0020600000862032175,0.002185000106692314,62766,0.0,0.0
2024-02-24 00:00:00+00:00,0.002185000106692314,0.002257999964058399,0.0010229999898001552,0.0018420000560581684,563491,0.0,0.0
2024-02-25 00:00:00+00:00,0.0018420000560581684,0.0019549999851733446,0.0017950000474229455,0.0018599999602884054,72827,0.0,0.0
2024-02-26 00:00:00+00:00,0.0018599999602884054,0.0019020000472664833,0.0017310000257566571,0.0017470000311732292,68932,0.0,0.0
2024-02-27 00:00:00+00:00,0.0017470000311732292,0.0018090000376105309,0.0014830000000074506,0.0017849999712780118,172442,0.0,0.0
2024-02-28 00:00:00+00:00,0.0017849999712780118,0.0019199999514967203,0.0016740000573918223,0.0017819999484345317,81805,0.0,0.0
2024-02-29 00:00:00+00:00,0.0017819999484345317,0.0018599999602884054,0.0015170000260695815,0.0015360000543296337,104446,0.0,0.0
2024-03-01 00:00:00+00:00,0.0015360000543296337,0.0016329999780282378,0.0015069999499246478,0.0016319999704137444,61162,0.0,0.0
2024-03-02 00:00:00+00:00,0.0016319999704137444,0.0016540000215172768,0.0015379999531432986,0.0015650000423192978,67416,0.0,0.0
2024-03-03 00:00:00+00:00,0.0015650000423192978,0.001630999962799251,0.001512999995611608,0.0015320000238716602,63837,0.0,0.0
2024-03-04 00:00:00+00:00,0.0015320000238716602,0.0017579999985173345,0.001478999969549477,0.0017579999985173345,112391,0.0,0.0
2024-03-05 00:00:00+00:00,0.0017579999985173345,0.001996000064536929,0.0017579999985173345,0.0018289999570697546,35904,0.0,0.0
2024-03-06 00:00:00+00:00,0.0018289999570697546,0.0019470000406727195,0.0017180000431835651,0.0017180000431835651,60668,0.0,0.0
2024-03-07 00:00:00+00:00,0.0017180000431835651,0.0019409999949857593,0.001623000018298626,0.0019409999949857593,77921,0.0,0.0
2024-03-08 00:00:00+00:00,0.0019409999949857593,0.002025000052526593,0.0018110000528395176,0.001838000025600195,38362,0.0,0.0
2024-03-09 00:00:00+00:00,0.001838000025600195,0.0018400000408291817,0.0016129999421536922,0.0018029999919235706,121982,0.0,0.0
2024-03-10 00:00:00+00:00,0.0018029999919235706,0.001838000025600195,0.0016919999616220593,0.0017610000213608146,50366,0.0,0.0
2024-03-11 00:00:00+00:00,0.0017610000213608146,0.0022100000642240047,0.0016899999463930726,0.002122000092640519,129526,0.0,0.0
