TIMESTAMP,SAFEBULL_OPEN_PRICE_USD,SAFEBULL_HIGH_PRICE_USD,SAFEBULL_LOW_PRICE_USD,SAFEBULL_CLOSE_PRICE_USD,SAFEBULL_VOLUME_USD,SAFEBULL_DIVIDENDS_USD,SAFEBULL_STOCK_SPLITS_USD
2021-08-14 00:00:00+00:00,,,,0.0,10261,0.0,0.0
2021-08-15 00:00:00+00:00,,,,0.0,10689,0.0,0.0
2021-08-16 00:00:00+00:00,,,,0.0,12227,0.0,0.0
2021-08-17 00:00:00+00:00,,,,0.0,17630,0.0,0.0
2021-08-18 00:00:00+00:00,,,,0.0,14550,0.0,0.0
2021-08-19 00:00:00+00:00,,,,0.0,8300,0.0,0.0
2021-08-20 00:00:00+00:00,,,,0.0,6528,0.0,0.0
2021-08-21 00:00:00+00:00,,,,0.0,10915,0.0,0.0
2021-08-22 00:00:00+00:00,,,,0.0,14326,0.0,0.0
2021-08-23 00:00:00+00:00,,,,0.0,14259,0.0,0.0
2021-08-24 00:00:00+00:00,,,,0.0,10264,0.0,0.0
2021-08-25 00:00:00+00:00,,,,0.0,7574,0.0,0.0
2021-08-26 00:00:00+00:00,,,,0.0,6582,0.0,0.0
2021-08-27 00:00:00+00:00,,,,0.0,4529,0.0,0.0
2021-08-28 00:00:00+00:00,,,,0.0,7516,0.0,0.0
2021-08-29 00:00:00+00:00,,,,0.0,6773,0.0,0.0
2021-08-30 00:00:00+00:00,,,,0.0,4692,0.0,0.0
2021-08-31 00:00:00+00:00,,,,0.0,4896,0.0,0.0
2021-09-02 00:00:00+00:00,,,,0.0,6621,0.0,0.0
2021-09-03 00:00:00+00:00,,,,0.0,6599,0.0,0.0
2021-09-06 00:00:00+00:00,,,,0.0,4845,0.0,0.0
2021-09-07 00:00:00+00:00,,,,0.0,6321,0.0,0.0
2021-09-08 00:00:00+00:00,,,,0.0,4648,0.0,0.0
2021-09-09 00:00:00+00:00,,,,0.0,7416,0.0,0.0
2021-09-10 00:00:00+00:00,,,,0.0,8065,0.0,0.0
2021-09-11 00:00:00+00:00,,,,0.0,5404,0.0,0.0
2021-09-12 00:00:00+00:00,,,,0.0,6630,0.0,0.0
2021-09-13 00:00:00+00:00,,,,0.0,5978,0.0,0.0
2021-09-14 00:00:00+00:00,,,,0.0,5310,0.0,0.0
2021-09-19 00:00:00+00:00,,,,0.0,65698,0.0,0.0
2021-09-20 00:00:00+00:00,,,,0.0,1556075,0.0,0.0
2021-09-21 00:00:00+00:00,,,,0.0,1692676,0.0,0.0
2021-09-22 00:00:00+00:00,,,,0.0,462645,0.0,0.0
2021-09-23 00:00:00+00:00,,,,0.0,306776,0.0,0.0
2021-09-24 00:00:00+00:00,,,,0.0,254664,0.0,0.0
2021-09-25 00:00:00+00:00,,,,0.0,198019,0.0,0.0
2021-09-26 00:00:00+00:00,,,,0.0,154692,0.0,0.0
2021-09-27 00:00:00+00:00,,,,0.0,116088,0.0,0.0
2021-09-28 00:00:00+00:00,,,,0.0,103100,0.0,0.0
2021-09-29 00:00:00+00:00,,,,0.0,121694,0.0,0.0
2021-09-30 00:00:00+00:00,,,,0.0,100743,0.0,0.0
2021-10-01 00:00:00+00:00,,,,0.0,92921,0.0,0.0
2021-10-02 00:00:00+00:00,,,,0.0,86585,0.0,0.0
2021-10-03 00:00:00+00:00,,,,0.0,102144,0.0,0.0
2021-10-04 00:00:00+00:00,,,,0.0,91713,0.0,0.0
2021-10-05 00:00:00+00:00,,,,0.0,62439,0.0,0.0
2021-10-06 00:00:00+00:00,,,,0.0,32767,0.0,0.0
2021-10-07 00:00:00+00:00,,,,0.0,46531,0.0,0.0
2021-10-08 00:00:00+00:00,,,,0.0,480577,0.0,0.0
2021-10-09 00:00:00+00:00,,,,0.0,3150127,0.0,0.0
2021-10-10 00:00:00+00:00,,,,0.0,3765587,0.0,0.0
2021-10-11 00:00:00+00:00,,,,0.0,1959471,0.0,0.0
2021-10-12 00:00:00+00:00,,,,0.0,1182997,0.0,0.0
2021-10-13 00:00:00+00:00,,,,0.0,829499,0.0,0.0
2021-10-14 00:00:00+00:00,,,,0.0,778956,0.0,0.0
2021-10-15 00:00:00+00:00,,,,0.0,514888,0.0,0.0
2021-10-16 00:00:00+00:00,,,,0.0,449153,0.0,0.0
2021-10-17 00:00:00+00:00,,,,0.0,421526,0.0,0.0
2021-10-18 00:00:00+00:00,,,,0.0,377706,0.0,0.0
2021-10-19 00:00:00+00:00,,,,0.0,397751,0.0,0.0
2021-10-20 00:00:00+00:00,,,,0.0,377727,0.0,0.0
2021-10-21 00:00:00+00:00,,,,0.0,344099,0.0,0.0
2021-10-22 00:00:00+00:00,,,,0.0,276272,0.0,0.0
2021-10-23 00:00:00+00:00,,,,0.0,251433,0.0,0.0
2021-10-24 00:00:00+00:00,,,,0.0,255657,0.0,0.0
2021-10-25 00:00:00+00:00,,,,0.0,200909,0.0,0.0
2021-10-26 00:00:00+00:00,,,,0.0,180638,0.0,0.0
2021-10-27 00:00:00+00:00,,,,0.0,150865,0.0,0.0
2021-10-28 00:00:00+00:00,,,,0.0,141114,0.0,0.0
2021-10-29 00:00:00+00:00,,,,0.0,167991,0.0,0.0
2021-10-30 00:00:00+00:00,,,,0.0,163294,0.0,0.0
2021-10-31 00:00:00+00:00,,,,0.0,382733,0.0,0.0
2021-11-01 00:00:00+00:00,,,,0.0,481451,0.0,0.0
2021-11-02 00:00:00+00:00,,,,0.0,257905,0.0,0.0
2021-11-03 00:00:00+00:00,,,,0.0,143101,0.0,0.0
2021-11-04 00:00:00+00:00,,,,0.0,83323,0.0,0.0
2021-11-05 00:00:00+00:00,,,,0.0,121945,0.0,0.0
2021-11-06 00:00:00+00:00,,,,0.0,121277,0.0,0.0
2021-11-07 00:00:00+00:00,,,,0.0,85350,0.0,0.0
2021-11-08 00:00:00+00:00,,,,0.0,80969,0.0,0.0
2021-11-09 00:00:00+00:00,,,,0.0,70050,0.0,0.0
2021-11-10 00:00:00+00:00,,,,0.0,50780,0.0,0.0
2021-11-11 00:00:00+00:00,,,,0.0,54180,0.0,0.0
2021-11-12 00:00:00+00:00,,,,0.0,39736,0.0,0.0
2021-11-13 00:00:00+00:00,,,,0.0,31157,0.0,0.0
2021-11-14 00:00:00+00:00,,,,0.0,49754,0.0,0.0
2021-11-15 00:00:00+00:00,,,,0.0,71399,0.0,0.0
2021-11-16 00:00:00+00:00,,,,0.0,79360,0.0,0.0
2021-11-17 00:00:00+00:00,,,,0.0,79232,0.0,0.0
2021-11-18 00:00:00+00:00,,,,0.0,39475,0.0,0.0
2021-11-19 00:00:00+00:00,,,,0.0,27845,0.0,0.0
2021-11-24 00:00:00+00:00,,,,0.0,1,0.0,0.0
2021-11-25 00:00:00+00:00,,,,0.0,1,0.0,0.0
2021-11-26 00:00:00+00:00,,,,0.0,68220,0.0,0.0
2021-11-27 00:00:00+00:00,,,,0.0,78058,0.0,0.0
2021-11-28 00:00:00+00:00,,,,0.0,35612,0.0,0.0
2021-11-29 00:00:00+00:00,,,,0.0,28409,0.0,0.0
2021-11-30 00:00:00+00:00,,,,0.0,32054,0.0,0.0
2021-12-01 00:00:00+00:00,,,,0.0,59476,0.0,0.0
2021-12-02 00:00:00+00:00,,,,0.0,50685,0.0,0.0
2021-12-03 00:00:00+00:00,,,,0.0,29481,0.0,0.0
2021-12-04 00:00:00+00:00,,,,0.0,14637,0.0,0.0
2021-12-05 00:00:00+00:00,,,,0.0,19471,0.0,0.0
2021-12-06 00:00:00+00:00,,,,0.0,12593,0.0,0.0
2021-12-07 00:00:00+00:00,,,,0.0,18209,0.0,0.0
2021-12-08 00:00:00+00:00,,,,0.0,25144,0.0,0.0
2021-12-09 00:00:00+00:00,,,,0.0,15823,0.0,0.0
2021-12-10 00:00:00+00:00,,,,0.0,8919,0.0,0.0
2021-12-11 00:00:00+00:00,,,,0.0,8044,0.0,0.0
2021-12-12 00:00:00+00:00,,,,0.0,8191,0.0,0.0
2021-12-13 00:00:00+00:00,,,,0.0,9830,0.0,0.0
2021-12-14 00:00:00+00:00,,,,0.0,5559,0.0,0.0
2021-12-15 00:00:00+00:00,,,,0.0,5201,0.0,0.0
2021-12-16 00:00:00+00:00,,,,0.0,13451,0.0,0.0
2021-12-17 00:00:00+00:00,,,,0.0,14730,0.0,0.0
2021-12-18 00:00:00+00:00,,,,0.0,10649,0.0,0.0
2021-12-19 00:00:00+00:00,,,,0.0,12721,0.0,0.0
2021-12-20 00:00:00+00:00,,,,0.0,10792,0.0,0.0
2021-12-21 00:00:00+00:00,,,,0.0,14960,0.0,0.0
2021-12-22 00:00:00+00:00,,,,0.0,43345,0.0,0.0
2021-12-23 00:00:00+00:00,,,,0.0,46640,0.0,0.0
2021-12-24 00:00:00+00:00,,,,0.0,20529,0.0,0.0
2021-12-25 00:00:00+00:00,,,,0.0,14275,0.0,0.0
2021-12-26 00:00:00+00:00,,,,0.0,13172,0.0,0.0
2021-12-27 00:00:00+00:00,,,,0.0,9757,0.0,0.0
2021-12-28 00:00:00+00:00,,,,0.0,18051,0.0,0.0
2021-12-29 00:00:00+00:00,,,,0.0,23033,0.0,0.0
2021-12-30 00:00:00+00:00,,,,0.0,13033,0.0,0.0
2021-12-31 00:00:00+00:00,,,,0.0,6547,0.0,0.0
2022-01-01 00:00:00+00:00,,,,0.0,9866,0.0,0.0
2022-01-02 00:00:00+00:00,,,,0.0,11340,0.0,0.0
2022-01-03 00:00:00+00:00,,,,0.0,6904,0.0,0.0
2022-01-04 00:00:00+00:00,,,,0.0,7586,0.0,0.0
2022-01-05 00:00:00+00:00,,,,0.0,7813,0.0,0.0
2022-01-06 00:00:00+00:00,,,,0.0,4267,0.0,0.0
2022-01-07 00:00:00+00:00,,,,0.0,3564,0.0,0.0
2022-01-08 00:00:00+00:00,,,,0.0,8164,0.0,0.0
2022-01-09 00:00:00+00:00,,,,0.0,7132,0.0,0.0
2022-01-10 00:00:00+00:00,,,,0.0,3496,0.0,0.0
2022-01-11 00:00:00+00:00,,,,0.0,3639,0.0,0.0
2022-01-12 00:00:00+00:00,,,,0.0,6976,0.0,0.0
2022-01-13 00:00:00+00:00,,,,0.0,16482,0.0,0.0
2022-01-14 00:00:00+00:00,,,,0.0,8817,0.0,0.0
2022-01-15 00:00:00+00:00,,,,0.0,22593,0.0,0.0
2022-01-16 00:00:00+00:00,,,,0.0,22276,0.0,0.0
2022-01-17 00:00:00+00:00,,,,0.0,8929,0.0,0.0
2022-01-18 00:00:00+00:00,,,,0.0,8457,0.0,0.0
2022-01-19 00:00:00+00:00,,,,0.0,4806,0.0,0.0
2022-01-20 00:00:00+00:00,,,,0.0,2964,0.0,0.0
2022-01-21 00:00:00+00:00,,,,0.0,2400,0.0,0.0
2022-01-22 00:00:00+00:00,,,,0.0,3247,0.0,0.0
2022-01-23 00:00:00+00:00,,,,0.0,3375,0.0,0.0
2022-01-24 00:00:00+00:00,,,,0.0,3520,0.0,0.0
2022-01-25 00:00:00+00:00,,,,0.0,2830,0.0,0.0
2022-01-26 00:00:00+00:00,,,,0.0,3239,0.0,0.0
2022-01-27 00:00:00+00:00,,,,0.0,4769,0.0,0.0
2022-01-28 00:00:00+00:00,,,,0.0,7447,0.0,0.0
2022-01-29 00:00:00+00:00,,,,0.0,5567,0.0,0.0
2022-01-30 00:00:00+00:00,,,,0.0,1118,0.0,0.0
2022-01-31 00:00:00+00:00,,,,0.0,728,0.0,0.0
2022-02-01 00:00:00+00:00,,,,0.0,3595,0.0,0.0
2022-02-02 00:00:00+00:00,,,,0.0,4637,0.0,0.0
2022-02-03 00:00:00+00:00,,,,0.0,2341,0.0,0.0
2022-02-04 00:00:00+00:00,,,,0.0,2352,0.0,0.0
2022-02-05 00:00:00+00:00,,,,0.0,6070,0.0,0.0
2022-02-06 00:00:00+00:00,,,,0.0,7489,0.0,0.0
2022-02-07 00:00:00+00:00,,,,0.0,4571,0.0,0.0
2022-02-08 00:00:00+00:00,,,,0.0,1149,0.0,0.0
2022-02-09 00:00:00+00:00,,,,0.0,690,0.0,0.0
2022-02-10 00:00:00+00:00,,,,0.0,2075,0.0,0.0
2022-02-11 00:00:00+00:00,,,,0.0,9538,0.0,0.0
2022-02-12 00:00:00+00:00,,,,0.0,37455,0.0,0.0
2022-02-13 00:00:00+00:00,,,,0.0,44383,0.0,0.0
2022-02-14 00:00:00+00:00,,,,0.0,17623,0.0,0.0
2022-02-15 00:00:00+00:00,,,,0.0,7636,0.0,0.0
2022-02-16 00:00:00+00:00,,,,0.0,4419,0.0,0.0
2022-02-17 00:00:00+00:00,,,,0.0,2121,0.0,0.0
2022-02-18 00:00:00+00:00,,,,0.0,1847,0.0,0.0
2022-02-19 00:00:00+00:00,,,,0.0,2059,0.0,0.0
2022-02-20 00:00:00+00:00,,,,0.0,5382,0.0,0.0
2022-02-21 00:00:00+00:00,,,,0.0,5188,0.0,0.0
2022-02-22 00:00:00+00:00,,,,0.0,3212,0.0,0.0
2022-02-23 00:00:00+00:00,,,,0.0,1619,0.0,0.0
2022-02-24 00:00:00+00:00,,,,0.0,2591,0.0,0.0
2022-02-25 00:00:00+00:00,,,,0.0,6079,0.0,0.0
2022-02-26 00:00:00+00:00,,,,0.0,5274,0.0,0.0
2022-02-27 00:00:00+00:00,,,,0.0,4443,0.0,0.0
2022-02-28 00:00:00+00:00,,,,0.0,6721,0.0,0.0
2022-03-01 00:00:00+00:00,,,,0.0,6121,0.0,0.0
2022-03-02 00:00:00+00:00,,,,0.0,5493,0.0,0.0
2022-03-03 00:00:00+00:00,,,,0.0,3132,0.0,0.0
2022-03-04 00:00:00+00:00,,,,0.0,400,0.0,0.0
2022-03-05 00:00:00+00:00,,,,0.0,1275,0.0,0.0
2022-03-06 00:00:00+00:00,,,,0.0,1963,0.0,0.0
2022-03-07 00:00:00+00:00,,,,0.0,1593,0.0,0.0
2022-03-08 00:00:00+00:00,,,,0.0,1469,0.0,0.0
2022-03-09 00:00:00+00:00,,,,0.0,1916,0.0,0.0
2022-03-10 00:00:00+00:00,,,,0.0,1323,0.0,0.0
2022-03-11 00:00:00+00:00,,,,0.0,573,0.0,0.0
2022-03-12 00:00:00+00:00,,,,0.0,2704,0.0,0.0
2022-03-13 00:00:00+00:00,,,,0.0,4286,0.0,0.0
2022-03-14 00:00:00+00:00,,,,0.0,12865,0.0,0.0
2022-03-15 00:00:00+00:00,,,,0.0,13568,0.0,0.0
2022-03-16 00:00:00+00:00,,,,0.0,3263,0.0,0.0
2022-03-17 00:00:00+00:00,,,,0.0,1192,0.0,0.0
2022-03-18 00:00:00+00:00,,,,0.0,341,0.0,0.0
2022-03-19 00:00:00+00:00,,,,0.0,509,0.0,0.0
2022-03-20 00:00:00+00:00,,,,0.0,520,0.0,0.0
2022-03-21 00:00:00+00:00,,,,0.0,630,0.0,0.0
2022-03-22 00:00:00+00:00,,,,0.0,12355,0.0,0.0
2022-03-23 00:00:00+00:00,,,,0.0,14616,0.0,0.0
2022-03-24 00:00:00+00:00,,,,0.0,18694,0.0,0.0
2022-03-25 00:00:00+00:00,,,,0.0,16559,0.0,0.0
2022-03-26 00:00:00+00:00,,,,0.0,1922,0.0,0.0
2022-03-27 00:00:00+00:00,,,,0.0,4947,0.0,0.0
2022-03-28 00:00:00+00:00,,,,0.0,8526,0.0,0.0
2022-03-29 00:00:00+00:00,,,,0.0,8631,0.0,0.0
2022-03-30 00:00:00+00:00,,,,0.0,4054,0.0,0.0
2022-03-31 00:00:00+00:00,,,,0.0,1326,0.0,0.0
2022-04-01 00:00:00+00:00,,,,0.0,2166,0.0,0.0
2022-04-02 00:00:00+00:00,,,,0.0,1354,0.0,0.0
2022-04-03 00:00:00+00:00,,,,0.0,806,0.0,0.0
2022-04-04 00:00:00+00:00,,,,0.0,1860,0.0,0.0
2022-04-05 00:00:00+00:00,,,,0.0,1734,0.0,0.0
2022-04-06 00:00:00+00:00,,,,0.0,498,0.0,0.0
2022-04-07 00:00:00+00:00,,,,0.0,341,0.0,0.0
2022-04-08 00:00:00+00:00,,,,0.0,393,0.0,0.0
2022-04-09 00:00:00+00:00,,,,0.0,721,0.0,0.0
2022-04-10 00:00:00+00:00,,,,0.0,569,0.0,0.0
2022-04-11 00:00:00+00:00,,,,0.0,246,0.0,0.0
2022-04-12 00:00:00+00:00,,,,0.0,178,0.0,0.0
2022-04-13 00:00:00+00:00,,,,0.0,185,0.0,0.0
2022-04-14 00:00:00+00:00,,,,0.0,1554,0.0,0.0
2022-04-15 00:00:00+00:00,,,,0.0,1647,0.0,0.0
2022-04-16 00:00:00+00:00,,,,0.0,384,0.0,0.0
2022-04-17 00:00:00+00:00,,,,0.0,2480,0.0,0.0
2022-04-18 00:00:00+00:00,,,,0.0,2992,0.0,0.0
2022-04-19 00:00:00+00:00,,,,0.0,800,0.0,0.0
2022-04-20 00:00:00+00:00,,,,0.0,362,0.0,0.0
2022-04-21 00:00:00+00:00,,,,0.0,210,0.0,0.0
2022-04-22 00:00:00+00:00,,,,0.0,81,0.0,0.0
2022-04-23 00:00:00+00:00,,,,0.0,202,0.0,0.0
2022-04-24 00:00:00+00:00,,,,0.0,259,0.0,0.0
2022-04-25 00:00:00+00:00,,,,0.0,3338,0.0,0.0
2022-04-26 00:00:00+00:00,,,,0.0,3177,0.0,0.0
2022-04-27 00:00:00+00:00,,,,0.0,1129,0.0,0.0
2022-04-28 00:00:00+00:00,,,,0.0,1594,0.0,0.0
2022-04-29 00:00:00+00:00,,,,0.0,1162,0.0,0.0
2022-04-30 00:00:00+00:00,,,,0.0,1580,0.0,0.0
2022-05-01 00:00:00+00:00,,,,0.0,1775,0.0,0.0
2022-05-02 00:00:00+00:00,,,,0.0,3511,0.0,0.0
2022-05-03 00:00:00+00:00,,,,0.0,3035,0.0,0.0
2022-05-04 00:00:00+00:00,,,,0.0,664,0.0,0.0
2022-05-05 00:00:00+00:00,,,,0.0,3259,0.0,0.0
2022-05-06 00:00:00+00:00,,,,0.0,4649,0.0,0.0
2022-05-07 00:00:00+00:00,,,,0.0,1758,0.0,0.0
2022-05-08 00:00:00+00:00,,,,0.0,355,0.0,0.0
2022-05-09 00:00:00+00:00,,,,0.0,1703,0.0,0.0
2022-05-10 00:00:00+00:00,,,,0.0,3233,0.0,0.0
2022-05-11 00:00:00+00:00,,,,0.0,3583,0.0,0.0
2022-05-12 00:00:00+00:00,,,,0.0,2635,0.0,0.0
2022-05-13 00:00:00+00:00,,,,0.0,1610,0.0,0.0
2022-05-14 00:00:00+00:00,,,,0.0,1873,0.0,0.0
2022-05-15 00:00:00+00:00,,,,0.0,2828,0.0,0.0
2022-05-16 00:00:00+00:00,,,,0.0,4683,0.0,0.0
2022-05-17 00:00:00+00:00,,,,0.0,3154,0.0,0.0
2022-05-18 00:00:00+00:00,,,,0.0,930,0.0,0.0
2022-05-19 00:00:00+00:00,,,,0.0,2047,0.0,0.0
2022-05-20 00:00:00+00:00,,,,0.0,1715,0.0,0.0
2022-05-21 00:00:00+00:00,,,,0.0,676,0.0,0.0
2022-05-22 00:00:00+00:00,,,,0.0,224,0.0,0.0
2022-05-23 00:00:00+00:00,,,,0.0,127,0.0,0.0
2022-05-24 00:00:00+00:00,,,,0.0,80,0.0,0.0
2022-05-25 00:00:00+00:00,,,,0.0,415,0.0,0.0
2022-05-26 00:00:00+00:00,,,,0.0,732,0.0,0.0
2022-05-27 00:00:00+00:00,,,,0.0,873,0.0,0.0
2022-05-28 00:00:00+00:00,,,,0.0,1368,0.0,0.0
2022-05-29 00:00:00+00:00,,,,0.0,993,0.0,0.0
2022-05-30 00:00:00+00:00,,,,0.0,167,0.0,0.0
2022-05-31 00:00:00+00:00,,,,0.0,181,0.0,0.0
2022-06-01 00:00:00+00:00,,,,0.0,232,0.0,0.0
2022-06-02 00:00:00+00:00,,,,0.0,148,0.0,0.0
2022-06-03 00:00:00+00:00,,,,0.0,700,0.0,0.0
2022-06-04 00:00:00+00:00,,,,0.0,1401,0.0,0.0
2022-06-05 00:00:00+00:00,,,,0.0,929,0.0,0.0
2022-06-06 00:00:00+00:00,,,,0.0,2642,0.0,0.0
2022-06-07 00:00:00+00:00,,,,0.0,4453,0.0,0.0
2022-06-08 00:00:00+00:00,,,,0.0,4324,0.0,0.0
2022-06-09 00:00:00+00:00,,,,0.0,2423,0.0,0.0
2022-06-10 00:00:00+00:00,,,,0.0,1255,0.0,0.0
2022-06-11 00:00:00+00:00,,,,0.0,1110,0.0,0.0
2022-06-12 00:00:00+00:00,,,,0.0,958,0.0,0.0
2022-06-13 00:00:00+00:00,,,,0.0,4437,0.0,0.0
2022-06-14 00:00:00+00:00,,,,0.0,4056,0.0,0.0
2022-06-15 00:00:00+00:00,,,,0.0,367,0.0,0.0
2022-06-16 00:00:00+00:00,,,,0.0,451,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,341,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,490,0.0,0.0
2022-06-19 00:00:00+00:00,,,,0.0,598,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,237,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,201,0.0,0.0
2022-06-22 00:00:00+00:00,,,,0.0,133,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,528,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,1379,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,2133,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,1510,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,1271,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,1740,0.0,0.0
2022-06-29 00:00:00+00:00,,,,0.0,1535,0.0,0.0
2022-06-30 00:00:00+00:00,,,,0.0,1503,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,1073,0.0,0.0
2022-07-02 00:00:00+00:00,,,,0.0,1046,0.0,0.0
2022-07-03 00:00:00+00:00,,,,0.0,738,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,1863,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,72,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,250,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,284,0.0,0.0
2022-07-08 00:00:00+00:00,,,,0.0,329,0.0,0.0
2022-07-09 00:00:00+00:00,,,,0.0,56,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,320,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,601,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,297,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,22,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,29,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,34,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,79,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,1563,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,82,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,1064,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,1334,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,1490,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,825,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,41,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,323,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,491,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,1696,0.0,0.0
