,MSE,RMSE,MAE,MAPE,R2
0,0.00278205206328521,0.05274516151539599,0.04010477611624548,0.053130235237087056,0.8492132082175576
1,0.0006875409224214151,0.026221001552599304,0.019185775810775955,0.030163736591398222,0.7664849352895557
2,0.005669043938665059,0.0752930537212103,0.05758617186138222,0.05396863729788629,0.8569533572217505
3,0.004440317729567745,0.06663570911731746,0.04450233136670958,0.04180190778267903,0.7435832854126239
4,0.0016609441549907628,0.040754682614280814,0.02767811173082186,0.025579966343168968,-0.2429156043391798
5,0.0017542296762359845,0.04188352511711478,0.033281365052569435,0.030245531275341367,0.7942748842605507
6,0.0014924512034808362,0.0386322559978166,0.030897328476170268,0.035854091500332544,0.5957661863578002
7,0.0006354976645868713,0.02520907901107994,0.018147340469858463,0.02561592771964309,0.9086750729791779
8,0.002269623245539449,0.047640563027103795,0.036773242483960696,0.048214721140162786,0.6186305820389241
9,0.0006285029727717866,0.0250699615630297,0.019164499811485276,0.024632160854320222,0.6866959405256938
10,0.0007474197762051965,0.02733897906296423,0.021180890951091567,0.029303707542550076,0.8195566512195382
11,0.0010938385920615144,0.03307323074726015,0.023343907725386373,0.04942389296085961,0.8544803213514907
Mean,0.0019884551616509856,0.04170810025393109,0.03098714515470476,0.03732787635378577,0.6876165683779569
