,MSE,RMSE,MAE,MAPE,R2
0,4116276.0191904106,2028.8607688036186,1618.7163113416714,0.04552214321598004,0.250287621045149
1,1151643.7333798697,1073.1466504536413,846.1833690073169,0.02444420223031995,0.8796134643108791
2,2374098.986878923,1540.8111457537302,1258.6820836966656,0.027604934604307844,0.7692324965293814
3,4011751.2599894255,2002.935660471755,1424.4380549275618,0.03170635229565962,0.5792571104043391
4,4241788.599363958,2059.5602927236578,1666.408093604076,0.02885333753151018,0.8283973136158844
5,3537420.09347225,1880.8030448380953,1442.5657593262706,0.024051694658211976,0.7258986396830902
6,2971666.6550382017,1723.8522718139748,1263.1312769572673,0.025924459207747903,0.5817943658954909
7,1397229.5777210959,1182.0446597828256,803.5191924186537,0.019754936656754093,0.8801866978703099
8,3106237.4186392142,1762.4521039277108,1240.044536673375,0.03049425784808593,0.5024596960879546
9,2466695.290368855,1570.5716444558825,1150.3356517024877,0.027799144785650553,0.7052913789227848
10,1208604.7008958193,1099.3655901909153,875.5275969435427,0.02151199707312442,0.8067149659024989
11,2161077.36251337,1470.0603261476617,1141.812367120617,0.03598610201968193,0.8288664593547076
Mean,2728707.474787616,1616.2053466136224,1227.6136911432923,0.028637796843919535,0.6948333508018724
