,MSE,RMSE,MAE,MAPE,R2
0,17219.89565582971,131.2246000406544,106.9376529315894,0.04644537950859059,0.804701732876396
1,9007.444561664133,94.90755797966848,75.93910588923158,0.036024779359961075,0.7368379968664335
2,17538.423314441276,132.43271240309653,105.8653579986554,0.0337748534493689,0.6692194736540252
3,36185.46477980887,190.22477435867515,150.4397412376543,0.04597090129062298,0.7164446921290957
4,19367.59539111269,139.16750838867773,110.40173139559722,0.028593812342447022,0.814438699590655
5,35909.170165291995,189.49715081048578,140.09462149392124,0.03228711047318327,0.2416665084643933
6,23929.033100933426,154.69011959699762,119.51094660594919,0.02981483575380043,0.5309931450989644
7,19618.224487115647,140.06507233109775,102.12872853190366,0.03446026456140824,0.9014007149341068
8,19584.475998085563,139.94454615341593,109.84859074599352,0.03794957259196253,0.5017286743084095
9,8047.719611974466,89.7090832188941,68.95990902134817,0.02453667208517857,0.8943271611425176
10,10135.968543000261,100.67754736285673,77.55054420858741,0.025426950046709102,0.7623193887356322
11,16151.144613747154,127.08715361415234,102.9634446728945,0.04674332652092688,0.870718834124435
Mean,19391.2133519171,135.8023188548894,105.88669789444378,0.03516903816534663,0.703733085160422
