,MSE,RMSE,MAE,MAPE,R2
0,16446.317752934916,128.2431976867971,104.60520242936359,0.04554434672926404,0.8134752136767468
1,8767.668212924567,93.63582761381761,74.2356411092629,0.035103547338385124,0.7438433160561748
2,18240.306961563427,135.0566805514019,108.0699771386446,0.0344617262179194,0.6559817134479794
3,35998.587342104445,189.73293689316162,154.32100162119283,0.047060162685911934,0.7179090947477949
4,21762.722865308897,147.521940284518,117.88703711773567,0.030591956777437885,0.7914909376314215
5,33796.63439781224,183.83860964936673,138.58702594297822,0.03195467507752321,0.2862792527069543
6,22930.514177351928,151.42824762029022,116.3682920735042,0.029011233448334492,0.550564024454297
7,18808.375734782792,137.14363176896984,99.96757874251675,0.033763234059213325,0.9054709358679108
8,17001.749542381323,130.39075712020895,102.75624266189982,0.03549451974665082,0.567438807942227
9,7447.250564407569,86.29745398566268,67.26038052869487,0.0239046406996695,0.9022117883365401
10,10299.536729092639,101.4866332533139,77.75243418891233,0.02539648518116293,0.7584838414676123
11,15588.72922231382,124.85483259495332,100.96518728673034,0.04577744037937219,0.8752206647531433
Mean,18924.03279191488,134.1358957518718,105.231333403453,0.034838664028403736,0.7140307992574001
