TIMESTAMP,INXT_OPEN_PRICE_USD,INXT_HIGH_PRICE_USD,INXT_LOW_PRICE_USD,INXT_CLOSE_PRICE_USD,INXT_VOLUME_USD,INXT_DIVIDENDS_USD,INXT_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,3.5392699241638184,3.5392699241638184,2.413059949874878,2.6613199710845947,4328,0.0,0.0
2017-11-10 00:00:00+00:00,2.6684999465942383,2.7415499687194824,2.0480000972747803,2.3018200397491455,4511,0.0,0.0
2017-11-11 00:00:00+00:00,2.293800115585327,2.3702499866485596,2.0037500858306885,2.245349884033203,1785,0.0,0.0
2017-11-12 00:00:00+00:00,2.2437798976898193,2.5355799198150635,1.498110055923462,2.0754599571228027,11372,0.0,0.0
2017-11-13 00:00:00+00:00,2.0785698890686035,2.3625099658966064,1.9128299951553345,2.1519899368286133,5561,0.0,0.0
2017-11-14 00:00:00+00:00,2.3513600826263428,2.420419931411743,1.8393800258636475,2.2386300563812256,18115,0.0,0.0
2017-11-15 00:00:00+00:00,2.239919900894165,2.3405001163482666,1.9753199815750122,2.0142300128936768,4156,0.0,0.0
2017-11-16 00:00:00+00:00,2.022510051727295,2.437309980392456,1.7414699792861938,1.808859944343567,7495,0.0,0.0
2017-11-17 00:00:00+00:00,1.805999994277954,2.372999906539917,1.805999994277954,2.21697998046875,4192,0.0,0.0
2017-11-18 00:00:00+00:00,2.2646899223327637,2.5004000663757324,1.9366799592971802,2.4618101119995117,3259,0.0,0.0
2017-11-19 00:00:00+00:00,2.4564900398254395,2.742269992828369,2.3142600059509277,2.541249990463257,16853,0.0,0.0
2017-11-20 00:00:00+00:00,2.5397300720214844,2.7303199768066406,2.0844900608062744,2.3510799407958984,24342,0.0,0.0
2017-11-21 00:00:00+00:00,2.351210117340088,2.419650077819824,2.0778000354766846,2.107140064239502,7812,0.0,0.0
2017-11-22 00:00:00+00:00,2.112060070037842,2.411439895629883,1.8276100158691406,1.8287099599838257,14989,0.0,0.0
2017-11-23 00:00:00+00:00,1.8283799886703491,2.3008899688720703,1.8283799886703491,2.033179998397827,6589,0.0,0.0
2017-11-24 00:00:00+00:00,2.029320001602173,2.3666300773620605,1.853700041770935,2.234380006790161,18631,0.0,0.0
2017-11-25 00:00:00+00:00,2.2303500175476074,2.3579699993133545,2.026400089263916,2.2183899879455566,6780,0.0,0.0
2017-11-26 00:00:00+00:00,2.215009927749634,2.4761300086975098,1.9018000364303589,2.368880033493042,26163,0.0,0.0
2017-11-27 00:00:00+00:00,2.3684499263763428,2.516710042953491,1.9245400428771973,1.9715499877929688,16168,0.0,0.0
2017-11-28 00:00:00+00:00,1.9759199619293213,2.22271990776062,1.7315800189971924,2.0651400089263916,8248,0.0,0.0
2017-11-29 00:00:00+00:00,2.063230037689209,2.386509895324707,1.6973899602890015,1.7542099952697754,9561,0.0,0.0
2017-11-30 00:00:00+00:00,1.7807799577713013,2.4781999588012695,1.7748700380325317,2.4491000175476074,13743,0.0,0.0
2017-12-01 00:00:00+00:00,2.4378700256347656,2.743069887161255,1.5851999521255493,2.3043301105499268,29037,0.0,0.0
2017-12-02 00:00:00+00:00,2.302459955215454,2.9792699813842773,2.298190116882324,2.9346699714660645,29720,0.0,0.0
2017-12-03 00:00:00+00:00,2.937340021133423,3.240180015563965,2.5599100589752197,3.140810012817383,10228,0.0,0.0
2017-12-04 00:00:00+00:00,3.1511499881744385,6.242440223693848,3.1415300369262695,5.284999847412109,77849,0.0,0.0
2017-12-05 00:00:00+00:00,5.2939300537109375,6.3337202072143555,4.505080223083496,5.713379859924316,63660,0.0,0.0
2017-12-06 00:00:00+00:00,5.701099872589111,7.296599864959717,5.494999885559082,6.548570156097412,30413,0.0,0.0
2017-12-07 00:00:00+00:00,6.57466983795166,6.984370231628418,3.928499937057495,5.081429958343506,36590,0.0,0.0
2017-12-08 00:00:00+00:00,5.07204008102417,5.645400047302246,4.048649787902832,5.576769828796387,10277,0.0,0.0
2017-12-09 00:00:00+00:00,5.571290016174316,6.367420196533203,4.152560234069824,4.936550140380859,8605,0.0,0.0
2017-12-10 00:00:00+00:00,4.956550121307373,6.636280059814453,4.1155900955200195,6.408070087432861,7368,0.0,0.0
2017-12-11 00:00:00+00:00,6.3679399490356445,6.985779762268066,5.540559768676758,5.718639850616455,12840,0.0,0.0
2017-12-12 00:00:00+00:00,5.724309921264648,6.607399940490723,5.330989837646484,5.691800117492676,13804,0.0,0.0
2017-12-13 00:00:00+00:00,5.696539878845215,6.545680046081543,4.821680068969727,5.030879974365234,9247,0.0,0.0
2017-12-14 00:00:00+00:00,5.020619869232178,5.667409896850586,4.7862701416015625,5.322050094604492,13973,0.0,0.0
2017-12-15 00:00:00+00:00,5.3297600746154785,6.173920154571533,5.0140299797058105,6.173920154571533,19372,0.0,0.0
2017-12-16 00:00:00+00:00,6.183199882507324,7.938379764556885,5.449510097503662,7.348519802093506,76293,0.0,0.0
2017-12-17 00:00:00+00:00,7.363430023193359,9.063220024108887,6.0295000076293945,8.547900199890137,406473,0.0,0.0
2017-12-18 00:00:00+00:00,8.573659896850586,8.573659896850586,7.118899822235107,8.275010108947754,207558,0.0,0.0
2017-12-19 00:00:00+00:00,8.191010475158691,12.27810001373291,7.240359783172607,12.229499816894531,154763,0.0,0.0
2017-12-20 00:00:00+00:00,11.27180004119873,14.851200103759766,7.9267802238464355,12.855299949645996,241102,0.0,0.0
2017-12-21 00:00:00+00:00,12.888099670410156,14.2746000289917,9.94968032836914,10.838199615478516,121897,0.0,0.0
2017-12-22 00:00:00+00:00,10.570500373840332,13.659600257873535,8.035380363464355,12.814299583435059,37206,0.0,0.0
2017-12-23 00:00:00+00:00,12.971400260925293,14.012800216674805,7.859940052032471,11.620499610900879,464179,0.0,0.0
2017-12-24 00:00:00+00:00,11.748100280761719,12.012399673461914,8.908599853515625,9.705949783325195,41092,0.0,0.0
2017-12-25 00:00:00+00:00,9.804719924926758,12.515000343322754,7.905200004577637,12.444100379943848,64354,0.0,0.0
2017-12-26 00:00:00+00:00,12.432100296020508,25.233200073242188,11.35159969329834,18.350400924682617,163900,0.0,0.0
2017-12-27 00:00:00+00:00,18.367599487304688,23.214799880981445,16.473600387573242,19.85689926147461,89216,0.0,0.0
2017-12-28 00:00:00+00:00,19.816200256347656,20.780899047851562,14.808699607849121,18.018199920654297,50285,0.0,0.0
2017-12-29 00:00:00+00:00,18.18910026550293,22.12649917602539,15.162400245666504,15.162400245666504,61405,0.0,0.0
2017-12-30 00:00:00+00:00,15.131199836730957,18.344600677490234,12.673700332641602,14.09000015258789,49195,0.0,0.0
2017-12-31 00:00:00+00:00,13.939399719238281,16.590700149536133,11.553500175476074,13.915800094604492,15968,0.0,0.0
2018-01-01 00:00:00+00:00,13.921500205993652,17.860000610351562,13.295999526977539,14.893699645996094,23526,0.0,0.0
2018-01-02 00:00:00+00:00,14.89430046081543,15.901200294494629,9.018969535827637,14.888500213623047,222694,0.0,0.0
2018-01-03 00:00:00+00:00,14.837900161743164,18.992599487304688,14.722700119018555,18.186100006103516,59051,0.0,0.0
2018-01-04 00:00:00+00:00,18.283300399780273,19.56999969482422,12.855500221252441,16.26449966430664,91179,0.0,0.0
2018-01-05 00:00:00+00:00,16.263099670410156,34.17789840698242,16.002700805664062,32.834800720214844,260900,0.0,0.0
2018-01-06 00:00:00+00:00,32.93090057373047,33.69060134887695,26.429000854492188,26.429000854492188,187561,0.0,0.0
2018-01-07 00:00:00+00:00,26.412099838256836,30.631999969482422,21.855899810791016,26.38170051574707,154472,0.0,0.0
2018-01-08 00:00:00+00:00,26.382699966430664,33.098899841308594,25.118900299072266,30.327800750732422,91873,0.0,0.0
2018-01-09 00:00:00+00:00,27.131999969482422,30.806800842285156,25.590599060058594,29.156600952148438,144594,0.0,0.0
2018-01-10 00:00:00+00:00,29.199199676513672,29.262500762939453,22.511499404907227,24.813199996948242,84141,0.0,0.0
2018-01-11 00:00:00+00:00,24.77739906311035,27.406999588012695,19.577800750732422,20.298099517822266,86159,0.0,0.0
2018-01-12 00:00:00+00:00,20.452999114990234,24.52239990234375,18.349199295043945,23.584999084472656,108855,0.0,0.0
2018-01-13 00:00:00+00:00,23.566600799560547,29.87969970703125,21.17840003967285,22.37660026550293,76064,0.0,0.0
2018-01-14 00:00:00+00:00,22.15180015563965,25.724300384521484,20.033100128173828,22.318899154663086,114196,0.0,0.0
2018-01-15 00:00:00+00:00,22.16230010986328,24.494300842285156,19.488100051879883,20.161399841308594,29165,0.0,0.0
2018-01-16 00:00:00+00:00,20.132400512695312,20.2637996673584,10.93280029296875,11.852899551391602,44663,0.0,0.0
2018-01-17 00:00:00+00:00,11.794099807739258,15.41819953918457,8.298689842224121,14.502799987792969,137455,0.0,0.0
2018-01-18 00:00:00+00:00,14.563799858093262,16.094200134277344,10.203700065612793,14.754899978637695,75539,0.0,0.0
2018-01-19 00:00:00+00:00,14.600299835205078,27.071500778198242,11.794599533081055,27.071500778198242,62265,0.0,0.0
2018-01-20 00:00:00+00:00,28.531700134277344,37.04209899902344,14.21560001373291,15.193900108337402,9798,0.0,0.0
2018-01-21 00:00:00+00:00,15.227899551391602,32.09519958496094,13.733200073242188,15.972999572753906,56541,0.0,0.0
2018-01-22 00:00:00+00:00,16.10219955444336,16.487600326538086,10.457099914550781,12.577799797058105,59363,0.0,0.0
2018-01-23 00:00:00+00:00,12.545000076293945,20.61720085144043,12.241499900817871,18.43120002746582,75406,0.0,0.0
2018-01-24 00:00:00+00:00,18.421600341796875,18.556699752807617,13.49020004272461,14.82129955291748,91544,0.0,0.0
2018-01-25 00:00:00+00:00,15.059000015258789,16.66160011291504,12.297800064086914,14.012499809265137,25801,0.0,0.0
2018-01-26 00:00:00+00:00,13.973400115966797,14.389800071716309,10.372400283813477,11.673999786376953,60948,0.0,0.0
2018-01-27 00:00:00+00:00,11.667099952697754,12.697400093078613,10.134599685668945,11.831700325012207,26414,0.0,0.0
2018-01-28 00:00:00+00:00,11.896900177001953,12.684900283813477,10.170700073242188,12.608699798583984,30720,0.0,0.0
2018-01-29 00:00:00+00:00,12.594200134277344,16.166799545288086,11.260100364685059,16.100400924682617,44396,0.0,0.0
2018-01-30 00:00:00+00:00,16.10580062866211,16.400999069213867,11.248200416564941,11.592399597167969,37382,0.0,0.0
2018-01-31 00:00:00+00:00,11.611800193786621,13.0378999710083,10.378999710083008,12.98270034790039,25147,0.0,0.0
2018-02-01 00:00:00+00:00,13.01259994506836,14.08430004119873,10.085599899291992,13.819600105285645,30461,0.0,0.0
2018-02-02 00:00:00+00:00,11.72029972076416,16.05470085144043,9.043350219726562,10.610300064086914,50500,0.0,0.0
2018-02-03 00:00:00+00:00,10.646699905395508,14.955400466918945,7.757019996643066,12.112799644470215,30713,0.0,0.0
2018-02-04 00:00:00+00:00,12.118499755859375,14.585000038146973,9.049819946289062,10.895999908447266,62093,0.0,0.0
2018-02-05 00:00:00+00:00,9.638099670410156,10.202099800109863,7.396230220794678,7.868060111999512,27553,0.0,0.0
2018-02-06 00:00:00+00:00,7.877900123596191,10.268899917602539,6.668710231781006,10.185600280761719,4935,0.0,0.0
2018-02-07 00:00:00+00:00,10.099900245666504,11.069199562072754,8.154769897460938,9.988080024719238,19450,0.0,0.0
2018-02-08 00:00:00+00:00,9.948980331420898,11.63860034942627,9.820989608764648,11.553500175476074,8443,0.0,0.0
2018-02-09 00:00:00+00:00,11.581500053405762,12.152700424194336,10.085700035095215,11.058699607849121,13099,0.0,0.0
2018-02-10 00:00:00+00:00,11.060799598693848,11.387800216674805,8.974949836730957,11.116100311279297,28527,0.0,0.0
2018-02-11 00:00:00+00:00,11.106399536132812,11.106399536132812,8.312529563903809,9.006119728088379,17186,0.0,0.0
2018-02-12 00:00:00+00:00,9.061019897460938,10.836700439453125,6.524380207061768,9.921799659729004,55910,0.0,0.0
2018-02-13 00:00:00+00:00,9.939620018005371,10.389900207519531,6.878759860992432,7.893670082092285,32381,0.0,0.0
2018-02-14 00:00:00+00:00,7.878789901733398,8.941109657287598,7.433579921722412,8.136750221252441,10830,0.0,0.0
2018-02-15 00:00:00+00:00,8.141070365905762,9.271249771118164,7.7560601234436035,9.271249771118164,12236,0.0,0.0
2018-02-16 00:00:00+00:00,9.236849784851074,11.01830005645752,8.71310043334961,9.575610160827637,20323,0.0,0.0
2018-02-17 00:00:00+00:00,9.573800086975098,15.610199928283691,9.453180313110352,13.097100257873535,84095,0.0,0.0
2018-02-18 00:00:00+00:00,13.128199577331543,14.922200202941895,13.030200004577637,14.264800071716309,27734,0.0,0.0
2018-02-19 00:00:00+00:00,14.203300476074219,16.39929962158203,13.657299995422363,16.012300491333008,37311,0.0,0.0
2018-02-20 00:00:00+00:00,16.024999618530273,17.27680015563965,15.601699829101562,16.27429962158203,53601,0.0,0.0
2018-02-21 00:00:00+00:00,16.253999710083008,17.59239959716797,13.364899635314941,13.615900039672852,23979,0.0,0.0
2018-02-22 00:00:00+00:00,13.597800254821777,15.496999740600586,12.940999984741211,13.843099594116211,13339,0.0,0.0
2018-02-23 00:00:00+00:00,13.836999893188477,15.98960018157959,13.322199821472168,15.020099639892578,21708,0.0,0.0
2018-02-24 00:00:00+00:00,15.001899719238281,15.821700096130371,8.281229972839355,13.517999649047852,69846,0.0,0.0
2018-02-25 00:00:00+00:00,14.055500030517578,14.055500030517578,8.95022964477539,12.70199966430664,20352,0.0,0.0
2018-02-26 00:00:00+00:00,12.837300300598145,13.548600196838379,11.305700302124023,12.853599548339844,11339,0.0,0.0
2018-02-27 00:00:00+00:00,12.890700340270996,14.284899711608887,11.687100410461426,13.434599876403809,36996,0.0,0.0
2018-02-28 00:00:00+00:00,13.418899536132812,17.509599685668945,11.299599647521973,17.44659996032715,155839,0.0,0.0
2018-03-01 00:00:00+00:00,17.47209930419922,17.47209930419922,9.334110260009766,12.048999786376953,43316,0.0,0.0
2018-03-02 00:00:00+00:00,12.019599914550781,12.26449966430664,10.301400184631348,10.410499572753906,10750,0.0,0.0
2018-03-03 00:00:00+00:00,10.398300170898438,10.98799991607666,9.126239776611328,9.832759857177734,20277,0.0,0.0
2018-03-04 00:00:00+00:00,9.816479682922363,10.132599830627441,8.96619987487793,10.081299781799316,9306,0.0,0.0
