TIMESTAMP,DUSD18861_OPEN_PRICE_USD,DUSD18861_HIGH_PRICE_USD,DUSD18861_LOW_PRICE_USD,DUSD18861_CLOSE_PRICE_USD,DUSD18861_VOLUME_USD,DUSD18861_DIVIDENDS_USD,DUSD18861_STOCK_SPLITS_USD
2022-03-25 00:00:00+00:00,0.9816589951515198,0.9875969886779785,0.966750979423523,0.9815679788589478,9469171,0.0,0.0
2022-03-26 00:00:00+00:00,0.9815019965171814,0.9938399791717529,0.9763919711112976,0.9859820008277893,6074598,0.0,0.0
2022-03-27 00:00:00+00:00,0.9858030080795288,0.994454026222229,0.9771149754524231,0.9904320240020752,7871846,0.0,0.0
2022-03-28 00:00:00+00:00,0.9905409812927246,0.997452974319458,0.9625099897384644,0.9727780222892761,26054899,0.0,0.0
2022-03-29 00:00:00+00:00,0.972599983215332,0.9867269992828369,0.9558979868888855,0.9692580103874207,19212496,0.0,0.0
2022-03-30 00:00:00+00:00,0.9692260026931763,1.0029059648513794,0.9666770100593567,0.9930830001831055,11812980,0.0,0.0
2022-03-31 00:00:00+00:00,0.9930130243301392,1.0557310581207275,0.9772760272026062,0.9894049763679504,24962460,0.0,0.0
2022-04-01 00:00:00+00:00,0.9894980192184448,0.9979450106620789,0.9520699977874756,0.9607030153274536,15267472,0.0,0.0
2022-04-02 00:00:00+00:00,0.960735023021698,0.9752209782600403,0.9511430263519287,0.9704310297966003,6634244,0.0,0.0
2022-04-03 00:00:00+00:00,0.9704059958457947,0.9786880016326904,0.9561489820480347,0.9670469760894775,10516235,0.0,0.0
2022-04-04 00:00:00+00:00,0.9670510292053223,0.9951019883155823,0.9597480297088623,0.977961003780365,10369628,0.0,0.0
2022-04-05 00:00:00+00:00,0.978052020072937,0.9897040128707886,0.9696739912033081,0.9824680089950562,9098278,0.0,0.0
2022-04-06 00:00:00+00:00,0.9821829795837402,0.9960259795188904,0.9734489917755127,0.98055100440979,15381338,0.0,0.0
2022-04-07 00:00:00+00:00,0.9803839921951294,1.0003650188446045,0.9676110148429871,0.9803779721260071,12324715,0.0,0.0
2022-04-08 00:00:00+00:00,0.9803159832954407,0.9925569891929626,0.9742169976234436,0.9893940091133118,9270305,0.0,0.0
2022-04-09 00:00:00+00:00,0.9893730282783508,0.997107982635498,0.9802730083465576,0.9875509738922119,6078966,0.0,0.0
2022-04-10 00:00:00+00:00,0.9877510070800781,1.0019689798355103,0.9783380031585693,0.9942209720611572,12279103,0.0,0.0
2022-04-11 00:00:00+00:00,0.9943069815635681,1.0085639953613281,0.9878479838371277,0.9988380074501038,17561525,0.0,0.0
2022-04-12 00:00:00+00:00,0.9988740086555481,1.008160948753357,0.9864590167999268,1.0012969970703125,15741790,0.0,0.0
2022-04-13 00:00:00+00:00,1.0012660026550293,1.0057690143585205,0.9835330247879028,1.0032769441604614,12941667,0.0,0.0
2022-04-14 00:00:00+00:00,1.003074049949646,1.0152089595794678,0.9941480159759521,1.007593035697937,19868525,0.0,0.0
2022-04-15 00:00:00+00:00,1.007612943649292,1.016772985458374,0.9975799918174744,1.0118839740753174,10144184,0.0,0.0
2022-04-16 00:00:00+00:00,1.011842966079712,1.0132700204849243,0.9996500015258789,1.0004019737243652,4366716,0.0,0.0
2022-04-17 00:00:00+00:00,1.0002720355987549,1.0122040510177612,0.99440997838974,0.9978229999542236,5972016,0.0,0.0
2022-04-18 00:00:00+00:00,0.9977700114250183,1.0088649988174438,0.9710829854011536,0.9962790012359619,15801466,0.0,0.0
2022-04-19 00:00:00+00:00,0.9963120222091675,1.0125190019607544,0.9936789870262146,1.0124210119247437,13477645,0.0,0.0
2022-04-20 00:00:00+00:00,1.0124540328979492,1.0139859914779663,0.9945399761199951,1.0038870573043823,25505270,0.0,0.0
2022-04-21 00:00:00+00:00,1.0038520097732544,1.0109189748764038,0.9875710010528564,1.0036389827728271,18482735,0.0,0.0
2022-04-22 00:00:00+00:00,1.0036410093307495,1.0132910013198853,0.9916160106658936,0.9916160106658936,10963602,0.0,0.0
2022-04-23 00:00:00+00:00,0.9916070103645325,1.0019500255584717,0.9867640137672424,0.9939860105514526,6313800,0.0,0.0
2022-04-24 00:00:00+00:00,0.9940009713172913,1.0086020231246948,0.9936180114746094,0.9960299730300903,5811535,0.0,0.0
2022-04-25 00:00:00+00:00,0.9962180256843567,1.0191819667816162,0.988161027431488,1.0099760293960571,23535044,0.0,0.0
2022-04-26 00:00:00+00:00,1.0096960067749023,1.0107920169830322,0.9848949909210205,0.9972249865531921,17888071,0.0,0.0
2022-04-27 00:00:00+00:00,0.9972090125083923,1.011646032333374,0.9840980172157288,1.0057480335235596,21411827,0.0,0.0
2022-04-28 00:00:00+00:00,1.0058139562606812,1.0107229948043823,0.9784359931945801,1.003620982170105,21600255,0.0,0.0
2022-04-29 00:00:00+00:00,1.0034680366516113,1.0096349716186523,0.9804499745368958,0.9955459833145142,11144967,0.0,0.0
2022-04-30 00:00:00+00:00,0.9958829879760742,1.002681016921997,0.9825810194015503,0.9924359917640686,5953099,0.0,0.0
2022-05-01 00:00:00+00:00,0.992393970489502,1.0064619779586792,0.9823449850082397,0.9924589991569519,7860898,0.0,0.0
