TIMESTAMP,MVC_OPEN_PRICE_USD,MVC_HIGH_PRICE_USD,MVC_LOW_PRICE_USD,MVC_CLOSE_PRICE_USD,MVC_VOLUME_USD,MVC_DIVIDENDS_USD,MVC_STOCK_SPLITS_USD
2020-11-25 00:00:00+00:00,0.0030509999487549067,0.0030900000128895044,0.0027489999774843454,0.002828999888151884,92819,0.0,0.0
2020-11-26 00:00:00+00:00,0.0028280001133680344,0.002951999893411994,0.0026390000712126493,0.0027540000155568123,266535,0.0,0.0
2020-11-27 00:00:00+00:00,0.0027550000231713057,0.0028409999795258045,0.002727000042796135,0.0027799999807029963,263087,0.0,0.0
2020-11-28 00:00:00+00:00,0.0027830000035464764,0.0029090000316500664,0.0027179999742656946,0.002788000041618943,201681,0.0,0.0
2020-11-29 00:00:00+00:00,0.002788000041618943,0.0029269999358803034,0.002724000019952655,0.00279300007969141,242327,0.0,0.0
2020-11-30 00:00:00+00:00,0.0027920000720769167,0.0028099999763071537,0.002749999985098839,0.002749999985098839,255667,0.0,0.0
2020-12-01 00:00:00+00:00,0.0027540000155568123,0.002814000006765127,0.0027310000732541084,0.002781999995931983,192542,0.0,0.0
2020-12-02 00:00:00+00:00,0.002770999912172556,0.0028810000512748957,0.002747999969869852,0.002814000006765127,240626,0.0,0.0
2020-12-03 00:00:00+00:00,0.002814000006765127,0.0028699999675154686,0.0027920000720769167,0.002848000032827258,278915,0.0,0.0
2020-12-04 00:00:00+00:00,0.0028359999414533377,0.003745999885722995,0.0027089999057352543,0.0034169999416917562,218965,0.0,0.0
2020-12-05 00:00:00+00:00,0.003410999896004796,0.0035979999229311943,0.003350999904796481,0.0035979999229311943,316793,0.0,0.0
2020-12-06 00:00:00+00:00,0.0035979999229311943,0.00368599989451468,0.003404000075533986,0.00368599989451468,296963,0.0,0.0
2020-12-07 00:00:00+00:00,0.00368599989451468,0.004625000059604645,0.003613000037148595,0.0041589997708797455,86583,0.0,0.0
2020-12-08 00:00:00+00:00,0.0041589997708797455,0.004517999943345785,0.0036929999478161335,0.003986000083386898,77009,0.0,0.0
2020-12-09 00:00:00+00:00,0.003918999806046486,0.0040480000898242,0.003639000002294779,0.0038189999759197235,222423,0.0,0.0
2020-12-10 00:00:00+00:00,0.0038429999258369207,0.004131999798119068,0.0036269999109208584,0.0037410000804811716,117093,0.0,0.0
2020-12-11 00:00:00+00:00,0.003776000114157796,0.003990999888628721,0.003630999941378832,0.0036639999598264694,111780,0.0,0.0
2020-12-12 00:00:00+00:00,0.0036639999598264694,0.003828000044450164,0.0033889999613165855,0.0035780000034719706,235000,0.0,0.0
2020-12-13 00:00:00+00:00,0.0035439999774098396,0.003794000018388033,0.0035069999285042286,0.003773000091314316,176948,0.0,0.0
2020-12-14 00:00:00+00:00,0.003773000091314316,0.003773000091314316,0.003384999930858612,0.003544999985024333,265665,0.0,0.0
2020-12-15 00:00:00+00:00,0.003587000072002411,0.0038320000749081373,0.003476999932900071,0.0036490000784397125,221216,0.0,0.0
2020-12-16 00:00:00+00:00,0.003671000013127923,0.003829000052064657,0.003487000009045005,0.0035409999545663595,187377,0.0,0.0
2020-12-17 00:00:00+00:00,0.0035409999545663595,0.0038429999258369207,0.0034799999557435513,0.003664999967440963,188492,0.0,0.0
2020-12-18 00:00:00+00:00,0.003664999967440963,0.0038389998953789473,0.0032850001007318497,0.0036979999858886003,160137,0.0,0.0
2020-12-19 00:00:00+00:00,0.0036979999858886003,0.0037819999270141125,0.0032909999135881662,0.0034940000623464584,278169,0.0,0.0
2020-12-20 00:00:00+00:00,0.003469000104814768,0.0038189999759197235,0.0033480001147836447,0.003639000002294779,330070,0.0,0.0
2020-12-21 00:00:00+00:00,0.003639000002294779,0.00407399982213974,0.0027050001081079245,0.0034630000591278076,272727,0.0,0.0
2020-12-22 00:00:00+00:00,0.0034630000591278076,0.0036349999718368053,0.0028729999903589487,0.0032430000137537718,78512,0.0,0.0
2020-12-23 00:00:00+00:00,0.0032430000137537718,0.0035550000611692667,0.0027149999514222145,0.0031210000161081553,68672,0.0,0.0
2020-12-24 00:00:00+00:00,0.0031210000161081553,0.0034439999144524336,0.002901999978348613,0.0031419999431818724,49518,0.0,0.0
2020-12-25 00:00:00+00:00,0.0031419999431818724,0.0034890000242739916,0.0030879999976605177,0.0033970000222325325,248914,0.0,0.0
2020-12-26 00:00:00+00:00,0.0033970000222325325,0.003432000055909157,0.0031030001118779182,0.0032430000137537718,401854,0.0,0.0
2020-12-27 00:00:00+00:00,0.0032430000137537718,0.0034890000242739916,0.003129000077024102,0.0032369999680668116,313514,0.0,0.0
2020-12-28 00:00:00+00:00,0.0032369999680668116,0.0035500000230968,0.0031580000650137663,0.0032820000778883696,228114,0.0,0.0
2020-12-29 00:00:00+00:00,0.0032820000778883696,0.0036200000904500484,0.0030930000357329845,0.003280000062659383,108455,0.0,0.0
2020-12-30 00:00:00+00:00,0.003280000062659383,0.003599999938160181,0.00304599991068244,0.0034149999264627695,207128,0.0,0.0
2020-12-31 00:00:00+00:00,0.003413999918848276,0.0058200000785291195,0.003126000054180622,0.005326999817043543,569244,0.0,0.0
2021-01-01 00:00:00+00:00,0.00545499986037612,0.005516999866813421,0.004443000070750713,0.005125000141561031,760202,0.0,0.0
2021-01-02 00:00:00+00:00,0.005036999937146902,0.005348000209778547,0.00443999981507659,0.00455900002270937,348216,0.0,0.0
