TIMESTAMP,SPACEPI_OPEN_PRICE_USD,SPACEPI_HIGH_PRICE_USD,SPACEPI_LOW_PRICE_USD,SPACEPI_CLOSE_PRICE_USD,SPACEPI_VOLUME_USD,SPACEPI_DIVIDENDS_USD,SPACEPI_STOCK_SPLITS_USD
2023-04-16 00:00:00+00:00,,,,0.0,178107,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,123318,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,250347,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,251662,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,244467,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,225444,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,205973,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,105500,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,182185,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,298358,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,190221,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,107856,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,208970,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,107148,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,85597,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,166149,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,112478,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,165178,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,222523,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,105670,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,103241,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,110093,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,166494,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,166020,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,162616,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,167962,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,208036,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,60903,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,133864,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,176973,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,91684,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,193493,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,223008,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,100632,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,160124,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,166059,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,174473,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,20507,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,23153,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,10145,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,21516,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,19235,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,12288,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,7260,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,7258,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,9247,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,67190,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,71422,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,35527,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,15709,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,33506,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,341765,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,33590,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,39672,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,165266,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,23071,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,22079,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,8937,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,13031,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,52270,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,66098,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,22361,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,34498,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,14864,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,17642,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,10757,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,8793,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,51261,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,88088,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,45818,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,27692,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,126991,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,79677,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,1635,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,26012,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,47889,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,26846,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,15475,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,22677,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,5321,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,23645,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,4569,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,26368,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,32765,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,1586,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,11103,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,17977,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,9735,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,8556,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,20777,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,10218,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,9522,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,47487,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,72267,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,18700,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,98565,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,21111,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,17943,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,16327,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,9825,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,5034,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,14100,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,13347,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,7306,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,4791,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,64875,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,14225,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,9217,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,8204,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,21661,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,9197,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,9224,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,13686,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,10423,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,8172,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,2369,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,2196,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,8721,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,8362,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,5120,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,21815,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,22479,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,13111,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,24132,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,8304,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,11982,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,2792,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,6390,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,7296,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,7318,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,6020,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,8789,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,74623,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,7752,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,5335,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,19619,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,16584,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,4324,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,13624,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,5886,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,9952,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,4603,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,9771,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,14722,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,7329,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,12754,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,9351,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,10224,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,6674,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,7367,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,9604,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,9920,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,10435,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,13182,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,7640,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,17751,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,17804,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,27801,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,11190,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,10949,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,8427,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,17986,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,23051,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,17301,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,16127,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,27487,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,15615,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,194635,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,61518,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,44352,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,22214,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,320817,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,217767,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,64907,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,60823,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,76722,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,66268,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,32408,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,72112,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,58670,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,38314,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,155192,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,175995,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,88506,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,65007,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,49943,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,53249,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,10777,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,20955,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,14561,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,57236,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,32432,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,42426,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,22092,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,11496,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,21279,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,18237,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,10296,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,17084,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,17578,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,13688,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,23422,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,29531,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,12743,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,12068,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,9326,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,13123,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,12237,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,18526,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,16598,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,10963,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,11548,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,21072,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,8642,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,22255,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,29821,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,20710,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,19550,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,19613,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,39960,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,5239,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,5579,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,18378,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,5343,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,3558,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,23362,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,6198,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,3951,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,3450,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,3716,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,3446,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,1648,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,7644,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,15119,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,8436,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,5960,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,2180,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,3706,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,5736,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,7309,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,12168,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,3662,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,5637,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,6042,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,18590,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,3989,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,2964,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,3562,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,2844,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,8740,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,10494,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,13377,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,1639,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,24305,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,23376,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,21573,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,15073,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,12199,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,3768,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,4333,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,3169,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,2636,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,43058,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,5522,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,5087,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,4584,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,13344,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,7503,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,4998,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,25640,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,63184,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,18706,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,13187,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,10873,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,678528,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,130960,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,99530,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,10865,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,28546,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,10515,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,16863,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,12624,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,11133,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,5577,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,18746,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,13236,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,8596,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,9900,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,11329,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,2832,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,16590,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,25648,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,2251,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,2601,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,1464,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,1977,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,8279,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,7047,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,32193,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,26033,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,2670,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,101808,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,14963,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,8316,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,28527,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,25040,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,67191,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,41735,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,16656,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,31335,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,57741,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,105786,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,15868,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,130882,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,547062,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,483834,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,128425,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,55120,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,185661,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,100947,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,60213,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,48127,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,37793,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,48501,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,38415,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,160028,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,149925,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,488952,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,874422,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,1095077,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,650249,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,570717,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,518370,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,1288828,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,720749,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,622553,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,489723,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,359246,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,135668,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,135317,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,231776,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,87144,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,97728,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,88735,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,95723,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,80230,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,107776,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,22646,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,21114,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,81209,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,191153,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,91598,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,49159,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,21476,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,57352,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,18872,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,12878,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,24528,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,28891,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,13901,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,9682,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,8761,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,11197,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,9650,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,29890,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,27264,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,10958,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,20742,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,12088,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,46375,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,26716,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,131950,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,158347,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,49299,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,103880,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,75684,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,21829,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,99416,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,19494,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,16075,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,28683,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,21433,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,14681,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,10705,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,18558,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,7359,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,14196,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,49261,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,15882,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,48918,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,15488,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,8343,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,2344,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,20455,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,23509,0.0,0.0
