,K,Alpha,Tau,MSE
1426,15,4250,0.0,13.919926891384755
1427,8,3500,0.15,13.920257589955565
1428,8,3750,0.2,13.949401762177443
1429,13,5750,0.2,13.951304893351525
1430,10,6500,0.15,13.969639222967611
1431,10,6750,0.1,14.02822212046051
1432,9,2500,0.0,14.036250094184792
1433,9,5750,0.3,14.063779620784251
1434,10,5500,0.1,14.076801468320824
1435,11,4750,0.05,14.079771395706022
1436,8,5750,0.3,14.0850484612072
1437,7,3000,0.25,14.108354131902448
1438,8,3250,0.3,14.110579844591406
1439,10,2750,0.0,14.127763005101745
1440,8,2000,0.05,14.13114338900823
1441,2,1500,0.25,14.16618490685571
1442,9,4750,0.25,14.17790743306621
1443,14,6750,0.25,14.191001620627619
1444,8,6250,0.3,14.204986170829972
1445,11,8000,0.1,14.207856297442603
1446,6,2750,0.05,14.232088761520867
1447,13,6500,0.2,14.239745369609537
1448,9,5750,0.1,14.254194643268907
1449,12,7750,0.25,14.254736729954635
1450,10,4750,0.05,14.255388541028717
1451,10,4500,0.05,14.25976558604114
1452,12,6500,0.05,14.264443920999689
1453,11,6000,0.25,14.286463297359125
1454,6,2500,0.25,14.31987119816968
1455,8,2000,0.0,14.328257978432642
1456,7,6000,0.25,14.34763312868952
1457,5,1000,0.05,14.379773317359387
1458,8,4750,0.15,14.383967212255303
1459,4,1750,0.15,14.387034149019845
1460,10,7000,0.1,14.392713176491931
1461,11,6250,0.05,14.44257721309235
1462,8,3750,0.3,14.450236296302114
1463,2,2000,0.25,14.466782441311901
1464,9,3500,0.25,14.475342856004401
1465,6,1250,0.0,14.482198986523757
1466,2,1500,0.2,14.503229900459646
1467,11,6000,0.05,14.51570235100881
1468,12,5500,0.1,14.52177079559117
1469,8,4250,0.3,14.524236382849736
1470,7,3250,0.2,14.53894937871465
1471,12,7000,0.25,14.56942641565255
1472,7,4500,0.2,14.585107237614553
1473,12,7750,0.1,14.614538063365
1474,13,7500,0.25,14.629315225806472
1475,10,4750,0.3,14.671329045222793
1476,6,2250,0.1,14.67620391980067
1477,5,3000,0.25,14.676336131269178
1478,9,5750,0.2,14.701893343728363
1479,8,5000,0.1,14.707099706136566
1480,9,5000,0.3,14.723484359933998
1481,9,3500,0.1,14.746642435302515
1482,14,6500,0.3,14.751641098181786
1483,7,5250,0.3,14.764008500303678
1484,11,5750,0.05,14.774204125846664
1485,12,5750,0.15,14.839464078275423
1486,11,5000,0.05,14.861510923152506
1487,5,750,0.0,14.888666911950914
1488,4,1250,0.3,14.895851592382682
1489,9,5500,0.1,14.909712336439153
1490,10,4500,0.15,14.919687877357047
1491,7,4750,0.05,14.957790312008607
1492,3,1000,0.25,14.962520785243608
1493,14,8000,0.05,14.968838628907623
1494,7,1500,0.0,14.982219741439966
1495,12,7500,0.1,15.028531074981096
1496,9,4250,0.15,15.044388439456105
1497,5,750,0.15,15.081548084637113
1498,8,7500,0.15,15.082668375643928
1499,7,4250,0.25,15.100992274104463
1500,4,500,0.0,15.105058555195464
1501,8,6500,0.1,15.165020158975059
1502,10,5000,0.25,15.174740168310853
1503,7,1500,0.05,15.177697860620855
1504,7,4000,0.2,15.205556868384248
1505,6,4750,0.2,15.240426196491358
1506,8,6000,0.05,15.24165250931757
1507,11,5250,0.05,15.246251679592916
1508,10,5250,0.3,15.256229736526246
1509,9,7000,0.1,15.303868809609828
1510,11,6250,0.25,15.30391272388845
1511,7,5000,0.05,15.310168811431158
1512,5,1000,0.15,15.318437809722377
1513,10,5250,0.2,15.327500346218496
1514,11,5500,0.2,15.330151384953606
1515,2,750,0.2,15.368202521351412
1516,9,4500,0.2,15.409013044376351
1517,5,1000,0.1,15.449155821696277
1518,6,1000,0.2,15.495944558693127
1519,12,7500,0.25,15.498883147474007
1520,6,3500,0.15,15.500116071987827
1521,7,2750,0.1,15.527846090975402
1522,8,8000,0.15,15.530707711769125
1523,5,2000,0.2,15.556153673428357
1524,10,6000,0.3,15.55630052991096
1525,8,6000,0.3,15.614724268663794
1526,8,2250,0.0,15.616765247746976
1527,13,4000,0.2,15.623858650145861
1528,9,6000,0.1,15.633819968286142
1529,10,5500,0.2,15.638986767527177
1530,8,4250,0.15,15.642638447169801
1531,8,3750,0.1,15.650867903436712
1532,10,6250,0.25,15.655319285422433
1533,13,8000,0.2,15.688215862386576
1534,11,5250,0.15,15.732213558910491
1535,10,5250,0.1,15.751895543938076
1536,7,2750,0.25,15.756325576617924
1537,11,6250,0.2,15.863306646744313
1538,12,7250,0.2,15.89318245935739
1539,7,4250,0.2,15.905773228890508
1540,8,6750,0.3,15.913502705911093
1541,12,6000,0.2,15.96290396104941
1542,12,4500,0.3,16.0172826636414
1543,7,1750,0.0,16.032693043614703
1544,3,250,0.15,16.04002856581556
1545,13,7000,0.05,16.055856274758273
1546,9,4000,0.25,16.094020195861805
1547,11,5250,0.3,16.16522278484411
1548,12,8000,0.1,16.213299469598905
1549,9,1500,0.2,16.21513434697361
1550,8,3750,0.25,16.2634968000635
1551,8,6250,0.1,16.272857679649434
1552,12,3250,0.0,16.331125779798473
1553,10,7750,0.1,16.34525757213445
1554,12,7250,0.15,16.36989334397393
1555,13,7250,0.15,16.398454621157377
1556,13,3500,0.0,16.414465429455454
1557,7,3000,0.15,16.423198585403767
1558,2,2250,0.25,16.425805378343917
1559,6,2750,0.1,16.477266564465744
1560,10,6000,0.2,16.499643943612625
1561,11,5500,0.15,16.507130298704496
1562,9,4250,0.25,16.52746708490466
1563,3,500,0.05,16.534960259628196
1564,7,5750,0.1,16.541916113232226
1565,11,6500,0.05,16.599094245610278
1566,12,5750,0.25,16.60441729407722
1567,3,2500,0.3,16.62353749310671
1568,7,1750,0.1,16.645470884980316
1569,3,1000,0.1,16.653136369388594
1570,7,3250,0.3,16.67395348665138
1571,9,5250,0.25,16.68808697690727
1572,12,3500,0.0,16.694040793211638
1573,11,3250,0.0,16.699089458388855
1574,13,3750,0.0,16.73214092237315
1575,8,6250,0.05,16.736654389811562
1576,6,3750,0.15,16.7715230286712
1577,14,4000,0.0,16.805526656782877
1578,11,7250,0.15,16.809958416461704
1579,6,2250,0.2,16.821495857864292
1580,9,2750,0.0,16.84124593906674
1581,8,3750,0.05,16.877815843295398
1582,10,3000,0.0,16.904905108903463
1583,11,8000,0.3,16.996026902911087
1584,7,2000,0.0,17.006132710164398
1585,12,3750,0.0,17.01577434946125
1586,6,2250,0.25,17.020213387171115
1587,13,4000,0.0,17.02169585407596
1588,5,3250,0.25,17.04955749183487
1589,14,4250,0.0,17.067423003759036
1590,6,1500,0.0,17.11043093204972
1591,4,1750,0.3,17.11760109389824
1592,12,6750,0.25,17.12906597982335
1593,15,4500,0.0,17.129998024535826
1594,4,1250,0.05,17.13060114937231
1595,7,4000,0.1,17.132259789378644
1596,3,2250,0.2,17.137426294075464
1597,7,5250,0.05,17.174924662631067
1598,12,6750,0.05,17.207886593138337
1599,8,1750,0.05,17.252148024917464
1600,11,3500,0.0,17.282385358363097
1601,13,4250,0.0,17.290482737954317
1602,11,7000,0.15,17.31035944376507
1603,14,4500,0.0,17.311258176536693
1604,12,4000,0.0,17.311544430903773
1605,8,3000,0.3,17.315220062734063
1606,9,5500,0.2,17.324770015408447
1607,10,3250,0.0,17.32552967064687
1608,15,4750,0.0,17.361168810762354
1609,9,3000,0.0,17.371814533495982
1610,10,5250,0.15,17.37616372135322
1611,8,6750,0.1,17.384412583881453
1612,9,6000,0.3,17.40298711929203
1613,8,2500,0.0,17.43399372584178
1614,10,8000,0.1,17.45647608599015
1615,10,5000,0.3,17.493343295874496
1616,9,4500,0.15,17.505722013790916
1617,3,500,0.2,17.50814709182688
1618,10,8000,0.3,17.5113359213815
1619,10,4750,0.15,17.518656590614768
1620,14,4750,0.0,17.540535208729153
1621,13,4500,0.0,17.544183858033644
1622,15,5000,0.0,17.578033200022986
1623,11,5250,0.2,17.579579696435278
1624,12,4250,0.0,17.586097872960174
1625,11,3750,0.0,17.600703870216925
1626,13,7500,0.15,17.602527870378715
1627,12,7750,0.3,17.612595042724784
1628,8,7500,0.3,17.632636949878812
1629,9,7750,0.1,17.638784241884377
1630,10,3500,0.0,17.709721205443
1631,8,4500,0.05,17.715015710146538
1632,5,1000,0.0,17.737407511043696
1633,14,5000,0.0,17.756500549417748
1634,12,7000,0.05,17.76513540987926
1635,7,7250,0.15,17.775056496277045
1636,15,5250,0.0,17.78268388277461
1637,11,7000,0.3,17.786659269523128
1638,13,4750,0.0,17.792725501033473
1639,9,3250,0.0,17.84677316540074
1640,9,6750,0.1,17.846844757545174
1641,6,5750,0.3,17.849433478886294
1642,9,7250,0.1,17.851392652066963
1643,8,3750,0.15,17.903878183922455
1644,11,4000,0.0,17.918291979849652
1645,11,7500,0.25,17.94388667050049
1646,14,5250,0.0,17.961371954025104
1647,6,3500,0.1,17.961580263262995
1648,15,5500,0.0,17.976500974987335
1649,12,4500,0.0,17.977476040074716
1650,10,4000,0.1,18.0002044090111
1651,7,4750,0.2,18.008459159424834
1652,13,5000,0.0,18.021845955272106
1653,7,2750,0.3,18.031189221848646
1654,8,3250,0.25,18.038052949768506
1655,8,2750,0.0,18.03816378563547
1656,7,6000,0.1,18.067064299702256
1657,10,3750,0.0,18.068703660035602
1658,10,2500,0.05,18.071847870530885
1659,2,1750,0.1,18.08818865189554
1660,8,5500,0.1,18.12745723622552
1661,7,5500,0.25,18.147004355625047
1662,14,5500,0.0,18.156704868810852
1663,15,5750,0.0,18.1600164190712
1664,11,4250,0.0,18.205676050895384
1665,5,2000,0.15,18.245335516865914
1666,11,6750,0.25,18.261155594557785
1667,13,5250,0.0,18.262890749073957
1668,6,1750,0.0,18.281399559521958
1669,9,3500,0.0,18.29229509886844
1670,15,6000,0.0,18.30938626540543
1671,12,4750,0.0,18.31364231616006
1672,8,5250,0.1,18.326881639821565
1673,14,5750,0.0,18.343690810673923
1674,10,4000,0.0,18.408313797568457
1675,14,5500,0.2,18.409789076161843
1676,4,750,0.0,18.41320652774738
1677,8,4000,0.1,18.416889813618432
1678,3,1750,0.3,18.426394599165462
1679,13,7750,0.25,18.437674286021977
1680,15,6250,0.0,18.447770073544106
1681,9,4500,0.05,18.45182038210569
1682,10,2750,0.2,18.45845056228597
1683,4,1000,0.1,18.45986070569538
1684,13,5500,0.0,18.46663667481937
1685,11,4500,0.0,18.479106525792126
1686,8,4750,0.25,18.49623268397607
1687,7,3500,0.1,18.498669417359384
1688,5,1500,0.05,18.507801870910704
1689,5,2000,0.3,18.52008802528967
1690,14,6000,0.0,18.523319462847894
1691,8,5750,0.1,18.529367054112843
1692,8,5250,0.25,18.54568972813458
1693,12,5000,0.0,18.551360162358215
1694,15,6500,0.0,18.560332230595264
1695,8,3000,0.0,18.599268202096845
1696,9,7500,0.3,18.651971598056388
1697,10,3500,0.1,18.663264107757787
1698,15,6750,0.0,18.694357759492227
1699,14,6250,0.0,18.696423269761926
1700,10,4250,0.0,18.73242435969304
1701,11,4750,0.0,18.738826309530825
1702,6,2250,0.05,18.75631420290556
1703,12,5250,0.0,18.779253397785897
1704,12,7000,0.2,18.7840475589618
1705,8,6000,0.1,18.796508558793853
1706,11,6500,0.25,18.809341761895137
1707,15,7000,0.0,18.83973988482984
1708,5,3000,0.2,18.84537963712367
1709,14,6500,0.0,18.863660538693345
1710,13,5750,0.0,18.91338429197401
1711,11,5000,0.0,18.988059592091048
1712,15,7250,0.0,18.988187973724752
1713,12,5500,0.0,18.99869686713552
1714,8,4250,0.05,19.002824896622784
1715,12,7500,0.15,19.016300063919722
1716,9,6750,0.05,19.028184423207243
1717,12,6750,0.3,19.037455153973788
1718,10,4500,0.0,19.043867085832126
1719,4,1500,0.2,19.053386460039864
1720,7,2250,0.0,19.094510489012347
1721,8,4000,0.2,19.100367728372785
1722,13,6000,0.0,19.108186546500747
1723,8,3250,0.0,19.131438603998898
1724,15,7500,0.0,19.134466482366808
1725,10,4500,0.2,19.1893748238129
1726,12,5750,0.0,19.210811752459954
1727,11,5250,0.0,19.228310606945463
1728,11,5750,0.2,19.266778193193296
1729,15,7750,0.0,19.275072465135132
1730,11,7500,0.05,19.284517495560614
1731,13,6250,0.0,19.296690296148935
1732,6,2000,0.0,19.330619469045985
1733,14,6750,0.0,19.33113345934311
1734,5,2250,0.2,19.334667606518675
1735,10,4750,0.0,19.34482841331103
1736,5,1250,0.15,19.34840507234258
1737,12,5000,0.3,19.354300589916996
1738,12,6000,0.0,19.41652780954865
1739,9,3750,0.0,19.425473183100927
1740,11,5500,0.0,19.460792351608273
1741,4,1750,0.25,19.465071172420366
1742,14,7000,0.0,19.466566305029474
1743,8,4250,0.25,19.473099535095862
1744,13,6500,0.0,19.479586351340014
1745,5,1250,0.1,19.51428044555107
1746,11,5500,0.05,19.544699538932825
1747,11,6750,0.05,19.567353982319215
1748,8,7000,0.1,19.60805410562333
1749,14,7250,0.0,19.62799544457878
1750,10,5000,0.0,19.637073598090616
1751,8,3500,0.0,19.64225654984929
1752,6,1500,0.2,19.649235763592127
1753,13,6750,0.0,19.65738552031954
1754,10,5000,0.1,19.66244882663412
1755,11,5750,0.0,19.68651792860337
1756,5,1250,0.0,19.70428490910389
1757,12,6000,0.15,19.709010636923537
1758,9,5500,0.05,19.740286638792202
1759,4,2000,0.2,19.754889768222117
1760,12,7250,0.05,19.755933836810797
1761,12,6250,0.0,19.756947604374687
1762,6,3000,0.2,19.788173752588236
1763,14,7500,0.0,19.791422218159095
1764,14,8000,0.2,19.802933316878644
1765,6,3500,0.05,19.811599052176504
1766,5,1250,0.2,19.816795483403894
1767,15,8000,0.0,19.821611999700984
1768,10,7250,0.3,19.8237368235212
1769,7,5000,0.2,19.82496636584725
1770,13,7000,0.0,19.830333156994715
1771,9,4000,0.0,19.83326450806306
1772,3,750,0.05,19.83797022046818
1773,4,2250,0.2,19.843318506010377
1774,9,4000,0.15,19.848150707584775
1775,7,2500,0.0,19.864832256219643
1776,11,6000,0.0,19.906343657820365
1777,5,1500,0.3,19.937726584683812
1778,14,7750,0.0,19.950404836351744
1779,12,6500,0.0,19.95223673871421
1780,12,8000,0.2,19.988059718091908
1781,13,7250,0.0,19.99802470444092
1782,14,8000,0.0,20.102700661018986
1783,7,3250,0.25,20.104599584313796
1784,9,7000,0.3,20.11062315592181
1785,11,6250,0.0,20.12098428404758
1786,11,7000,0.05,20.12894628004476
1787,8,3750,0.0,20.13663872850095
1788,12,6750,0.0,20.142931664728184
1789,13,7500,0.0,20.15787289038102
1790,11,6500,0.3,20.20097722341061
1791,10,7000,0.25,20.214633929896376
1792,9,4250,0.0,20.226352354695006
1793,11,7250,0.05,20.231721865480377
1794,13,7750,0.0,20.299840425881932
1795,12,7000,0.0,20.329553621782914
1796,11,6500,0.0,20.331054208213292
1797,4,750,0.05,20.357289097381383
1798,5,3750,0.25,20.364019219136523
1799,6,2750,0.3,20.368982483219586
1800,5,1750,0.3,20.40523382683854
1801,8,4750,0.2,20.431793987936558
1802,11,5750,0.15,20.46748667426955
1803,6,1750,0.25,20.4882181682936
1804,12,6750,0.2,20.50124298668011
1805,8,4000,0.3,20.504240729456107
1806,12,7250,0.0,20.512513227050196
1807,11,6750,0.0,20.53722606776155
1808,13,8000,0.0,20.552528123604866
1809,10,6000,0.15,20.599427763063243
1810,9,4500,0.0,20.60706356531536
1811,12,6750,0.15,20.61263472660665
1812,8,3500,0.25,20.61654698957238
1813,8,4000,0.0,20.61806648893944
1814,6,3000,0.25,20.63154551782775
1815,12,7000,0.1,20.653396025616324
1816,12,7500,0.0,20.692223382738852
1817,7,2000,0.3,20.694802356056424
1818,11,7500,0.2,20.717476171751304
1819,10,5500,0.05,20.735433683187
1820,8,2750,0.1,20.77256714353568
1821,10,6000,0.25,20.90997771290546
1822,7,3000,0.05,20.91681550695919
1823,8,5000,0.25,20.93073733834105
1824,7,7500,0.15,20.977954189284272
1825,4,1000,0.0,21.065896983884524
1826,8,5750,0.05,21.072437266721334
1827,6,4250,0.3,21.07624670607511
1828,6,3750,0.1,21.11741830649394
1829,12,7500,0.05,21.145495775530893
1830,4,3750,0.05,21.15153238896839
1831,3,3500,0.15,21.181047679568728
1832,9,5750,0.25,21.195428027659133
1833,13,7750,0.2,21.202595298339464
1834,9,6750,0.25,21.206355523223603
1835,10,6500,0.2,21.218449817108787
1836,9,7500,0.15,21.233470996078818
1837,10,5500,0.15,21.236308368787274
1838,10,7750,0.3,21.274045763657803
1839,8,4250,0.1,21.288756905474383
1840,6,2000,0.15,21.29589966733063
1841,9,6000,0.2,21.318202337260008
1842,5,1500,0.0,21.34259384554708
1843,4,1500,0.05,21.350586293748364
1844,11,7250,0.25,21.357492438951887
1845,10,6750,0.15,21.489639122187572
1846,11,7750,0.05,21.518556479420603
1847,3,500,0.25,21.531803856274053
1848,9,7750,0.3,21.635584242061235
1849,11,7750,0.25,21.65379803922808
1850,7,6500,0.25,21.659809650720206
1851,10,6250,0.15,21.68504012612345
1852,9,6000,0.25,21.718072917459025
1853,12,7500,0.2,21.733954022066538
1854,12,6500,0.2,21.75683343018533
1855,6,6750,0.1,21.758236179532737
1856,7,5750,0.05,21.796509937184222
1857,9,5750,0.05,21.82457254009104
1858,3,2000,0.15,21.885947946534294
1859,12,8000,0.05,21.936103191265424
1860,9,7500,0.1,21.961107384473433
1861,3,1750,0.25,21.99399597614073
1862,10,5750,0.05,22.00991044789777
1863,9,5250,0.05,22.03389920364456
1864,15,7250,0.25,22.037850452286943
1865,7,2750,0.0,22.061696052960034
1866,6,1750,0.1,22.065467399999356
1867,4,750,0.25,22.092171394550213
1868,11,7500,0.3,22.195305721585903
1869,10,4750,0.1,22.19972492986922
1870,5,1750,0.15,22.22975272781618
1871,2,2750,0.2,22.381636317302217
1872,6,5000,0.2,22.428599014528547
1873,11,5000,0.15,22.435644693420517
1874,6,5000,0.15,22.43959061960036
1875,3,1500,0.25,22.497802496309415
1876,10,4250,0.1,22.535071212368486
1877,5,2750,0.25,22.536360518289097
1878,6,4000,0.15,22.562519640775648
1879,8,7250,0.1,22.571679511040468
1880,11,6500,0.2,22.60881274643896
1881,8,7250,0.3,22.742588256684467
1882,5,1750,0.0,22.746061739871134
1883,7,3000,0.0,22.77393844549262
1884,13,5000,0.3,22.796377680328415
1885,2,2500,0.2,22.800413780647585
1886,7,3500,0.05,22.806208711976563
1887,11,8000,0.25,22.820048679791217
1888,10,7750,0.2,22.845098157581184
1889,8,5500,0.25,22.86546108761605
1890,3,250,0.3,22.87218051344475
1891,10,5250,0.0,23.00033888281932
1892,9,4750,0.0,23.005611537230703
1893,12,7750,0.05,23.058947132478735
1894,10,5750,0.15,23.093143138317178
1895,7,3250,0.1,23.10203201487548
1896,7,4500,0.3,23.12370159866413
1897,3,2000,0.05,23.12862492453789
1898,5,3000,0.15,23.164911154431184
1899,5,2750,0.1,23.17629663549949
1900,5,1250,0.05,23.201364047699208
1901,6,4500,0.1,23.217039328743695
1902,8,5250,0.2,23.272472351229062
1903,2,2250,0.3,23.28778861522338
1904,10,5500,0.0,23.30291250081063
1905,4,1250,0.0,23.309614937697503
1906,8,4000,0.05,23.339713626180412
1907,9,5000,0.0,23.41143098331963
1908,9,6250,0.25,23.41775821578247
1909,7,3250,0.0,23.42257737618986
1910,6,5000,0.05,23.437420135298094
1911,8,5500,0.05,23.45919831977588
1912,9,7000,0.05,23.468671488485075
1913,9,6750,0.2,23.491785626292934
1914,2,750,0.05,23.52665722071408
1915,4,1250,0.2,23.528721472281713
1916,5,2000,0.05,23.53270177656885
1917,2,250,0.0,23.542307144811822
1918,10,5750,0.0,23.58824975900454
1919,9,4250,0.3,23.67823357451372
1920,4,3250,0.3,23.679019699534436
1921,7,7750,0.15,23.69529553627786
1922,6,2250,0.0,23.70312392354256
1923,6,4250,0.2,23.74039320695054
1924,7,5750,0.25,23.750921951854803
1925,9,5250,0.0,23.778459634056226
1926,8,3250,0.2,23.82020320307472
1927,5,1500,0.1,23.835371138575756
1928,10,5250,0.25,23.854821371002185
1929,10,6000,0.0,23.860154938270476
1930,10,5250,0.05,23.91058895320618
1931,10,7500,0.05,23.911901191298966
1932,6,5500,0.25,23.942268014649642
1933,6,2500,0.2,23.98230306184774
1934,5,2000,0.0,24.01158226285211
1935,6,7500,0.15,24.016587657529463
1936,7,3500,0.0,24.02911734544665
1937,10,6250,0.0,24.12101853901788
1938,9,5500,0.0,24.124311986741958
1939,7,4250,0.15,24.124823433231562
1940,7,6250,0.3,24.137191404680486
1941,8,7750,0.3,24.202303836987824
1942,7,3500,0.25,24.20862976485586
1943,7,6500,0.1,24.209806628176704
1944,10,7250,0.05,24.227854097841018
1945,9,6500,0.2,24.249249203537012
1946,12,7750,0.0,24.25337248168645
1947,10,6500,0.3,24.302084500565787
1948,6,3000,0.05,24.35498430245692
1949,11,7000,0.0,24.367794861368175
1950,10,6500,0.0,24.37251767131714
1951,12,8000,0.0,24.428313378230538
1952,9,5750,0.0,24.455160895668055
1953,5,3500,0.25,24.501310383406114
1954,8,3500,0.2,24.53602050037535
1955,11,7250,0.3,24.561094424327354
1956,11,7250,0.0,24.583667660293294
1957,7,3750,0.0,24.604200821486366
1958,10,6750,0.0,24.615923617999282
1959,12,7000,0.3,24.655717118038947
1960,6,2500,0.0,24.673406330841757
1961,7,5750,0.2,24.693996899825557
1962,8,4250,0.0,24.715115872797544
1963,7,3750,0.3,24.773916551383493
1964,9,6000,0.0,24.77435534376346
1965,5,3250,0.3,24.78406716416349
1966,11,7500,0.0,24.793049899801503
1967,12,7750,0.2,24.832919548593733
1968,6,5250,0.05,24.837121204226868
1969,10,7000,0.0,24.85226229638267
1970,11,8000,0.05,24.90102196131328
1971,6,4250,0.1,24.945707454659775
1972,6,2500,0.1,24.95447696888948
1973,9,7000,0.25,24.984984643259583
1974,6,5250,0.25,24.994891566145235
1975,11,7750,0.0,24.996801226410454
1976,9,6250,0.2,24.998872647746026
1977,10,6000,0.05,25.036281841193475
1978,10,7250,0.0,25.082372723964706
1979,8,4500,0.0,25.15028212949222
1980,7,4000,0.0,25.154566940663752
1981,5,2250,0.0,25.184748693156905
1982,11,8000,0.0,25.19494405589729
1983,6,2750,0.25,25.24730129824568
1984,10,7500,0.0,25.30695711413804
1985,9,6000,0.05,25.40926968358857
1986,7,4750,0.25,25.50002813739148
1987,6,5750,0.25,25.519439715142678
1988,10,7750,0.0,25.526611629145975
1989,3,500,0.0,25.534193543988906
1990,6,2750,0.0,25.55136148319061
1991,8,3000,0.1,25.555589406320927
1992,8,4750,0.0,25.567857857071406
1993,3,1750,0.15,25.6262015542877
1994,7,5500,0.05,25.651096166966674
1995,4,750,0.1,25.661356792034997
1996,7,4250,0.0,25.684973069916122
1997,9,7250,0.15,25.685886131335813
1998,10,8000,0.0,25.741850124452764
1999,11,6750,0.15,25.83914613448398
2000,10,7500,0.3,25.86915606674474
2001,3,750,0.3,25.943854007802617
2002,8,4500,0.1,25.956241061462357
2003,8,5000,0.0,25.970344541103135
2004,10,6750,0.3,25.973048197124164
2005,11,7750,0.15,26.013122187463516
2006,9,5000,0.05,26.01458324286013
2007,3,3750,0.15,26.017023436315466
2008,7,8000,0.15,26.114186323883654
2009,10,4500,0.3,26.15408944901685
2010,7,4500,0.0,26.19898478226482
2011,9,4000,0.1,26.234155876400592
2012,5,2250,0.05,26.27398641642867
2013,7,7250,0.3,26.284210840324164
2014,5,2500,0.0,26.29259007638623
2015,8,5250,0.0,26.359717460836627
2016,6,3000,0.0,26.388142814234886
2017,9,8000,0.1,26.390752401567806
2018,7,3750,0.15,26.412009081748206
2019,11,4250,0.1,26.540745394605594
2020,3,2000,0.3,26.5640810227062
2021,9,6250,0.0,26.691020146813962
2022,7,4750,0.0,26.699402062925685
2023,9,7250,0.3,26.725517712958112
2024,8,5500,0.0,26.737592199689672
2025,4,750,0.15,26.742028130722236
2026,5,2750,0.15,26.961468649973394
2027,9,6500,0.0,26.982693040359333
2028,10,7750,0.05,27.072521336263158
2029,6,3000,0.1,27.098386850589606
2030,8,5750,0.0,27.105310224858986
2031,6,3250,0.0,27.192374424827445
2032,9,6750,0.0,27.266606039074514
2033,7,4000,0.15,27.279883672504624
2034,4,3250,0.1,27.280248027772036
2035,4,2250,0.3,27.341018338935978
2036,7,4750,0.3,27.344467452526033
2037,5,2750,0.0,27.352869594351933
2038,5,4500,0.05,27.35841762380948
2039,5,4250,0.15,27.39426344719148
2040,4,3250,0.15,27.444276970271822
2041,8,6000,0.0,27.464001392115645
2042,3,2250,0.25,27.52359062608212
2043,9,7000,0.0,27.5434446454591
2044,10,7250,0.25,27.588121673424055
2045,10,6750,0.05,27.61159417735894
2046,8,7500,0.1,27.64883129028876
2047,11,6750,0.2,27.807794934329152
2048,9,7250,0.0,27.81382369929415
2049,8,6250,0.0,27.81462903284346
2050,5,1250,0.3,27.822403416653724
2051,3,5750,0.2,27.830363492006537
2052,7,6250,0.1,27.87589467533194
2053,6,3500,0.0,27.944758875254056
2054,10,6750,0.2,27.964331966132896
2055,9,7500,0.0,28.078285171083213
2056,8,4500,0.3,28.090309819639288
2057,2,250,0.1,28.09951180491905
2058,3,2500,0.2,28.117144961725547
2059,6,4750,0.1,28.13971415215004
2060,8,6500,0.0,28.15802237904034
2061,5,3750,0.05,28.233806283604817
2062,9,6250,0.05,28.242475544985535
2063,12,6500,0.1,28.266293673166132
2064,7,6000,0.05,28.291936622661208
2065,9,7750,0.0,28.33730752344782
2066,3,5000,0.2,28.34490342976159
2067,7,3750,0.05,28.359814917090567
2068,6,2750,0.2,28.362309481857096
2069,5,3000,0.0,28.37802364819001
2070,7,5750,0.3,28.40810264609658
2071,6,4750,0.05,28.416550074037264
2072,4,3500,0.2,28.468160458782858
2073,6,7750,0.15,28.492489269858797
2074,9,4750,0.3,28.4942925940154
2075,8,6750,0.0,28.49490225792275
2076,3,6000,0.2,28.567825266356454
2077,7,3000,0.1,28.583456690681324
2078,9,8000,0.0,28.59131799704908
2079,6,3750,0.0,28.66724423919638
2080,6,5500,0.05,28.685537842866747
2081,10,6500,0.05,28.701487331877118
2082,3,2250,0.05,28.729937243905574
2083,6,4000,0.1,28.76327454320701
2084,8,7000,0.0,28.825922320876398
2085,10,6500,0.25,28.894668626274782
2086,7,5500,0.3,28.96367687772385
2087,9,2000,0.2,29.020981123640258
2088,4,1500,0.0,29.076667164675534
2089,9,7250,0.2,29.18683710594753
2090,10,3250,0.2,29.344265827230377
2091,6,4000,0.0,29.36398563369792
2092,5,3250,0.0,29.377208255775734
2093,6,2500,0.15,29.510142700929837
2094,2,250,0.25,29.54368803463814
2095,6,6750,0.3,29.557843203376112
2096,7,4000,0.3,29.640101858532955
2097,3,500,0.1,29.65626283691047
2098,7,6750,0.1,29.659341254249966
2099,7,3500,0.15,29.70403795734006
2100,7,7000,0.1,29.70678587790879
2101,4,4500,0.25,29.80209658490463
2102,7,4250,0.1,29.819690768985748
2103,10,7500,0.2,29.858970896982374
2104,9,7500,0.2,29.894130106575936
2105,7,6750,0.3,30.030548808853773
2106,6,4250,0.0,30.038330516836513
2107,3,750,0.0,30.099423466386337
2108,7,7000,0.3,30.110265196185257
2109,5,5250,0.25,30.135688007185593
2110,11,8000,0.2,30.138907182634213
2111,6,4000,0.2,30.18408614383022
2112,8,7250,0.15,30.192752392012757
2113,6,7000,0.1,30.19824323125871
2114,7,3500,0.2,30.254527311267108
2115,8,5250,0.15,30.276523821274015
2116,8,4000,0.25,30.319342330170358
2117,8,5500,0.2,30.336352524232378
2118,9,7000,0.2,30.34978998072112
2119,5,3500,0.0,30.360266517562863
2120,7,5000,0.0,30.399997499223105
2121,5,4750,0.05,30.498790387947075
2122,5,2250,0.15,30.51827512828014
2123,6,4000,0.25,30.53577862821141
2124,4,3750,0.1,30.542293762863494
2125,10,8000,0.05,30.632191077269713
