,K,Alpha,Tau,MSE
712,13,4500,0.05,3.275894897638877
713,10,3000,0.25,3.277027297604912
714,14,4750,0.25,3.2948403165104825
715,11,3500,0.2,3.3017981962540945
716,14,5000,0.15,3.31304260021645
717,12,4000,0.05,3.3130814667331974
718,15,5750,0.2,3.318484045407696
719,12,2500,0.05,3.3225367506554986
720,14,4500,0.25,3.324662237586852
721,7,1500,0.25,3.3324546495216456
722,14,5250,0.15,3.3349005860565595
723,14,4750,0.05,3.337566538635861
724,15,4750,0.15,3.351987946301534
725,13,3500,0.25,3.3569055618183588
726,12,3500,0.1,3.3633579869036834
727,4,250,0.05,3.3760096580433268
728,15,6500,0.05,3.3794152168978004
729,8,1250,0.15,3.3987853743384964
730,8,750,0.0,3.4030536083817955
731,12,2750,0.05,3.4146187468123266
732,12,3750,0.2,3.414886724323088
733,15,6500,0.25,3.4185532542333554
734,11,3250,0.25,3.4494173660138867
735,15,8000,0.3,3.453829292305583
736,8,1500,0.2,3.4559975342660003
737,12,4250,0.05,3.4577812722135417
738,14,5250,0.2,3.462136036563235
739,15,5750,0.25,3.4631290053191304
740,11,2750,0.25,3.482318491562747
741,15,5500,0.1,3.4873188119755247
742,9,1500,0.15,3.509237848074589
743,13,4750,0.05,3.510245490532185
744,14,7750,0.2,3.5187767837397796
745,10,2000,0.1,3.539724253077604
746,3,250,0.3,3.5538989863368147
747,13,3750,0.3,3.564260703526838
748,11,2750,0.2,3.5740581796824236
749,3,250,0.15,3.5759997458619277
750,12,1750,0.0,3.5848555682875087
751,7,1000,0.25,3.6008271162033934
752,14,5750,0.25,3.6017066946548186
753,15,7500,0.25,3.6141098860464718
754,8,2500,0.3,3.6470505253268874
755,8,1500,0.3,3.650254005222784
756,14,6000,0.2,3.654071462822455
757,12,3250,0.2,3.6593881247578115
758,10,2000,0.25,3.6616946315947216
759,15,5500,0.2,3.665118020226807
760,14,6500,0.15,3.6801081585823687
761,15,5750,0.15,3.6839008163058162
762,11,2250,0.3,3.687940235965767
763,13,6250,0.1,3.699234490548595
764,5,500,0.1,3.7047248592317725
765,13,5250,0.25,3.7239880947265287
766,14,5000,0.2,3.7356034980952044
767,14,7000,0.1,3.740112572487571
768,13,4250,0.2,3.748865065670845
769,12,3250,0.3,3.7669714361269997
770,14,5500,0.2,3.7675315400859213
771,5,750,0.3,3.770099018799515
772,14,2500,0.0,3.772976961221867
773,2,250,0.3,3.7939089515519773
774,15,7000,0.25,3.79756920942633
775,14,4250,0.05,3.7995571801384265
776,15,6250,0.05,3.822052599861538
777,13,5750,0.1,3.836707068752449
778,11,3750,0.25,3.847043488597162
779,14,4250,0.1,3.8727823968932324
780,13,5000,0.1,3.8900653092632007
781,13,5000,0.2,3.892663473872124
782,9,1750,0.3,3.8946128659008576
783,13,2000,0.0,3.8951465580666533
784,12,4250,0.1,3.8998107222314005
785,15,7000,0.1,3.9015116163912094
786,12,3500,0.15,3.9141471264645595
787,13,4500,0.15,3.91723089071599
788,15,6250,0.2,3.923425592368708
789,12,3000,0.1,3.9381301618967437
790,13,6500,0.1,3.9427316438004683
791,11,2000,0.25,3.9549507750929136
792,9,2000,0.15,3.9633674773312415
793,14,4500,0.15,3.9699938919274067
794,15,7500,0.05,3.973633533019725
795,12,3500,0.3,3.9889120660586337
796,11,1500,0.0,4.00388307237097
797,14,7500,0.3,4.012776496531032
798,12,3750,0.3,4.016382837502597
799,9,2500,0.3,4.025992810920776
800,9,2750,0.3,4.029427431196259
801,11,3000,0.15,4.029662576456652
802,4,500,0.15,4.0900674905127605
803,14,5000,0.25,4.109818712224995
804,11,3000,0.25,4.109962545740232
805,14,5000,0.1,4.1155074745783615
806,9,1750,0.2,4.162969080282582
807,9,2000,0.25,4.164900396988003
808,11,3250,0.3,4.1658797400745184
809,12,3750,0.1,4.197261104951895
810,13,5500,0.25,4.210848705483408
811,14,5250,0.05,4.215795604741094
812,15,7750,0.3,4.219815324306673
813,15,6750,0.05,4.230999945564501
814,14,4750,0.1,4.231716739261246
815,14,7250,0.15,4.237525624349853
816,9,1250,0.0,4.259345753633011
817,9,1750,0.15,4.261144866626671
818,14,6750,0.15,4.26237147672431
819,14,4000,0.15,4.2697591857048325
820,15,7750,0.15,4.272590175828059
821,8,1500,0.1,4.281493637153526
822,11,3500,0.25,4.287880251070928
823,12,3250,0.05,4.292990061038322
824,5,250,0.0,4.293582617521021
825,8,2000,0.25,4.295864048710953
826,10,3500,0.15,4.300367435057225
827,14,6250,0.3,4.307285410727112
828,11,2500,0.25,4.3091516589870045
829,14,6000,0.25,4.309641645397896
830,14,2750,0.0,4.31674110241874
831,12,2000,0.0,4.3291986237014175
832,6,1000,0.1,4.332571914214579
833,14,5750,0.05,4.343260967781857
834,4,500,0.2,4.362546938800142
835,5,750,0.15,4.368962002706236
836,6,750,0.1,4.369014875027109
837,14,5250,0.1,4.371753477881439
838,13,4000,0.05,4.380943951024978
839,14,5500,0.1,4.383574230195507
840,15,7750,0.05,4.383859687552732
841,10,2500,0.25,4.387370053870329
842,10,1500,0.0,4.404652296662348
843,13,5000,0.15,4.407741002708777
844,13,3250,0.1,4.414647940179995
845,12,4250,0.3,4.432588381332238
846,14,5750,0.15,4.4504756257193305
847,13,5500,0.1,4.469574393657722
848,13,3750,0.05,4.470010558607849
849,13,5500,0.15,4.482196462567804
850,10,1750,0.05,4.495103251722233
851,14,5500,0.15,4.5043356070325276
852,10,2250,0.05,4.50898433948841
853,8,1750,0.15,4.510277981815905
854,15,6250,0.25,4.54169942313412
855,11,2500,0.05,4.546309552753794
856,12,3750,0.05,4.583449758423862
857,14,7000,0.15,4.593209209075945
858,13,2250,0.0,4.598367227391188
859,6,1500,0.1,4.60408583448621
860,15,8000,0.15,4.610414803210547
861,14,6500,0.2,4.611935433355129
862,5,750,0.2,4.631907812580526
863,14,6000,0.05,4.636436251919597
864,9,1500,0.05,4.651271656485178
865,15,7250,0.1,4.668587828004107
866,14,5500,0.05,4.679511798872078
867,12,3250,0.15,4.681525238184579
868,10,2500,0.2,4.695983254126787
869,11,3750,0.15,4.700716030605868
870,15,3250,0.0,4.731364341885337
871,15,7250,0.05,4.732170577796946
872,13,5000,0.25,4.738771151787243
873,15,7500,0.15,4.775695891467427
874,8,1000,0.0,4.822640564837458
875,14,8000,0.2,4.831810719118104
876,12,5250,0.3,4.832474793873703
877,15,7000,0.05,4.838238739175908
878,11,4000,0.25,4.843086370757619
879,14,6000,0.3,4.848821143512422
880,13,7250,0.25,4.860538865915131
881,14,6250,0.25,4.865576928533224
882,14,3000,0.0,4.867173501749225
883,11,3500,0.1,4.8940856455362045
884,6,750,0.05,4.89427424812747
885,15,8000,0.05,4.894597608396652
886,14,6500,0.1,4.8955281022704575
887,15,8000,0.25,4.897523727808324
888,10,1750,0.1,4.899341252592871
889,13,3500,0.05,4.922750835087376
890,11,2000,0.2,4.925394925199166
891,5,750,0.25,4.932077888130594
892,12,5000,0.15,4.9339212931007665
893,9,1750,0.05,4.936512643178223
894,14,5500,0.25,4.939674767898262
895,6,500,0.0,4.947650121934459
896,11,4250,0.3,4.950863308686389
897,13,5500,0.3,4.963480811756974
898,9,2750,0.25,4.976337031289795
899,10,2000,0.05,4.984976035170793
900,11,4000,0.3,4.987024083502736
901,10,2500,0.15,4.988519758368603
902,11,3750,0.3,4.99250464116664
903,14,6250,0.1,4.998061713820773
904,12,2250,0.0,5.031104342724744
905,14,5000,0.05,5.03295879540368
906,6,1000,0.2,5.036920165065193
907,14,7000,0.3,5.043044973944911
908,14,6500,0.05,5.044483735391637
909,14,6250,0.05,5.050780591041829
910,13,6750,0.25,5.05166594158612
911,15,6750,0.3,5.054453102078502
912,13,6000,0.3,5.06487193209708
913,11,1750,0.0,5.071523688120145
914,6,500,0.15,5.073209285857336
915,12,4250,0.25,5.082160038156176
916,14,7000,0.2,5.097173020997055
917,13,4750,0.25,5.120856183767782
918,4,250,0.25,5.13508623740546
919,7,1500,0.2,5.145986021554119
920,14,7000,0.25,5.1698062046742415
921,14,4750,0.2,5.177062651605379
922,12,5500,0.3,5.179564281534504
923,10,3000,0.2,5.190574491834208
924,8,1750,0.2,5.191086361150522
925,15,6750,0.1,5.192779044662637
926,13,6500,0.25,5.20065838722744
927,10,4000,0.2,5.205115915028615
928,11,4250,0.25,5.224015277520962
929,11,3250,0.2,5.233665799083309
930,6,1250,0.3,5.255592927274805
931,15,3500,0.0,5.258108861384648
932,13,2500,0.0,5.25821391868795
933,9,2500,0.1,5.261230499274244
934,11,3000,0.3,5.261659690816558
935,10,3000,0.3,5.2831500984634046
936,6,750,0.2,5.329262834601032
937,12,3500,0.05,5.336012801495875
938,6,1000,0.3,5.35658614591789
939,5,500,0.3,5.3629318812095805
940,14,6750,0.3,5.386270783682814
941,9,1500,0.0,5.418371808343714
942,14,3250,0.0,5.422096245734077
943,10,3250,0.2,5.424680498017128
944,14,7250,0.25,5.424797383937627
945,11,3250,0.05,5.434819255679957
946,14,5750,0.1,5.462620604654222
947,12,4750,0.25,5.471429294852362
948,14,6250,0.2,5.503972779816101
949,12,3500,0.2,5.520574855093584
950,4,500,0.25,5.524162393699717
951,4,250,0.0,5.543463427336086
952,10,4250,0.2,5.545638395772579
953,14,5250,0.25,5.546107341019382
954,10,2250,0.15,5.561163314333852
955,8,1750,0.1,5.566058652620936
956,12,3000,0.05,5.603655885743695
957,13,5500,0.2,5.624933585599929
958,10,4000,0.05,5.633168008130631
959,12,4000,0.3,5.638204665500221
960,12,5750,0.2,5.643339936235286
961,14,6500,0.25,5.649554736983036
962,12,5000,0.25,5.654239554733043
963,11,3500,0.05,5.658780446125734
964,13,6250,0.2,5.660104438275511
965,4,750,0.3,5.674335141142359
966,12,4000,0.2,5.67498598198177
967,12,4500,0.15,5.683586309965024
968,11,2750,0.15,5.6889300911705245
969,12,2500,0.0,5.716774437803384
970,12,6750,0.3,5.721821277864023
971,10,2750,0.2,5.729106158411852
972,11,3750,0.1,5.742411566150614
973,14,6750,0.05,5.747658857934012
974,15,7000,0.3,5.769809582748645
975,9,2250,0.15,5.773964114879999
976,10,1750,0.0,5.782146529212842
977,15,3750,0.0,5.782486023008828
978,7,1250,0.3,5.787604950811331
979,13,5250,0.1,5.835927201476225
980,14,6750,0.1,5.846811543209434
981,14,6750,0.2,5.850453972666359
982,9,2500,0.25,5.872103946233836
983,15,5500,0.25,5.890044442882982
984,8,2000,0.3,5.893748894534216
985,10,3250,0.15,5.894988700590559
986,12,7500,0.25,5.897566138735961
987,13,2750,0.0,5.905302215998007
988,12,4500,0.25,5.909273460269881
989,13,7250,0.15,5.913040344211102
990,13,5250,0.2,5.913947432292758
991,14,7750,0.15,5.915163514820905
992,10,4250,0.25,5.924157375409738
993,7,750,0.0,5.926167737872652
994,11,3250,0.1,5.944290958664118
995,13,5250,0.15,5.954730407506461
996,11,2750,0.3,5.969484704351393
997,14,3500,0.0,5.9797838598843525
998,13,4750,0.1,5.99074325546364
999,14,6500,0.3,5.997389283193497
1000,12,4250,0.15,6.0041732173836495
1001,12,5500,0.25,6.009339017638993
1002,12,4500,0.1,6.021925988186938
1003,13,5250,0.05,6.023201791221934
1004,15,7000,0.15,6.028550737675555
1005,13,4750,0.15,6.04078385579152
1006,14,7500,0.25,6.04158082754855
1007,11,2000,0.0,6.069302639577545
1008,11,4500,0.3,6.071498182002406
1009,14,8000,0.15,6.075887580314075
1010,13,5750,0.15,6.099090692272862
1011,13,5750,0.05,6.105505533184649
1012,13,6750,0.3,6.105712588597831
1013,12,5750,0.15,6.117188867507275
1014,9,2750,0.15,6.163600779560337
1015,13,4750,0.3,6.168204671007295
1016,13,5500,0.05,6.17110221188967
1017,7,1000,0.05,6.181541972602404
1018,8,1250,0.0,6.20369457312454
1019,12,4250,0.2,6.204411695795759
1020,11,3500,0.3,6.22297144075358
1021,7,1250,0.2,6.223630318932155
1022,9,2000,0.2,6.227274175605261
1023,9,2250,0.2,6.251456723346136
1024,12,4750,0.2,6.265254122394981
1025,13,6250,0.15,6.272432697103939
1026,15,4000,0.0,6.307350636406806
1027,11,5000,0.25,6.309483189126272
1028,15,7500,0.1,6.309797776358439
1029,11,3000,0.2,6.31009230085594
1030,13,6250,0.3,6.310662535812724
1031,7,1500,0.3,6.319420188465198
1032,10,5750,0.3,6.329102117045235
1033,12,2750,0.0,6.38896274312084
1034,14,6000,0.15,6.38954927443856
1035,10,2750,0.1,6.4070186390854555
1036,15,6500,0.1,6.410913476839886
1037,14,6750,0.25,6.41964557552319
1038,13,7250,0.1,6.4242205492610385
1039,13,7000,0.2,6.426752126497417
1040,10,2750,0.15,6.438607902162178
1041,9,3000,0.1,6.448194442192962
1042,13,5000,0.05,6.452970433963549
1043,13,6000,0.25,6.488258163769855
1044,5,500,0.25,6.488538673539862
1045,6,1000,0.25,6.514494230758465
1046,14,3750,0.0,6.538755774626492
1047,13,3000,0.0,6.539419854036234
1048,15,7750,0.1,6.540126274242556
1049,11,3250,0.15,6.564217458203383
1050,8,2250,0.3,6.566029490143255
1051,10,3500,0.2,6.579030207919335
1052,9,1750,0.0,6.583971574787373
1053,14,8000,0.3,6.594079111844895
1054,12,6250,0.3,6.59895629908116
1055,8,3500,0.25,6.632583621501194
1056,7,1500,0.1,6.64524422970842
1057,10,3750,0.15,6.6697338164741975
1058,14,7000,0.05,6.677357543137679
1059,15,7750,0.25,6.680836872614446
1060,13,7000,0.15,6.681883823459197
1061,12,2250,0.25,6.690925413245009
1062,8,2500,0.15,6.691004080997686
1063,2,250,0.2,6.702177238503254
1064,14,7500,0.05,6.713309103181125
1065,12,6000,0.05,6.726309489113768
1066,6,1250,0.2,6.7328555219734225
1067,9,3500,0.25,6.740038342883124
1068,11,4250,0.1,6.78861890722397
1069,13,7500,0.15,6.8007717213792676
1070,12,5000,0.2,6.810218104689308
1071,13,5750,0.3,6.8156650016224045
1072,12,4000,0.1,6.820884217270003
1073,13,3250,0.0,6.83118464020446
1074,12,6250,0.05,6.832518636351597
1075,15,4250,0.0,6.8328586024057
1076,12,4500,0.3,6.8342393381505016
1077,15,8000,0.1,6.836944174082384
1078,13,7250,0.3,6.845117701558297
1079,7,1750,0.25,6.8494341511721695
1080,8,1750,0.05,6.869551961889844
1081,12,5750,0.3,6.879182488461848
1082,10,4500,0.2,6.88099963814971
1083,15,6250,0.15,6.908244689105591
1084,9,3000,0.25,6.925806321235658
1085,10,2000,0.0,6.948062436877156
1086,13,6000,0.15,6.963492827054278
1087,9,2750,0.2,6.982048295095581
1088,2,250,0.05,6.9824155923789295
1089,13,7000,0.3,7.014611433173915
1090,14,7750,0.3,7.025713341894078
1091,11,2250,0.0,7.030926006232425
1092,12,3000,0.0,7.035001198658371
1093,10,2250,0.25,7.064333823091313
1094,12,6250,0.2,7.0654475785260935
1095,14,4000,0.0,7.0943463271881795
1096,9,3750,0.3,7.094629114635481
1097,6,1250,0.15,7.108265535823726
1098,2,250,0.15,7.11780908764273
1099,8,1500,0.05,7.1222369628027495
1100,13,6500,0.15,7.129098852304111
1101,15,7250,0.2,7.149918623402524
1102,12,4750,0.15,7.18091589294066
1103,12,7500,0.15,7.184861703470888
1104,13,6750,0.15,7.198437098862248
1105,6,1500,0.3,7.203906069687236
1106,6,1000,0.05,7.221258591439896
1107,8,2250,0.2,7.287431955760536
1108,9,2000,0.05,7.3035724959122845
1109,12,6000,0.25,7.342894377113613
1110,12,3250,0.0,7.356004350078174
1111,15,4500,0.0,7.358677037359934
1112,9,2250,0.1,7.391111245120749
1113,11,3000,0.1,7.402400123365118
1114,10,3500,0.3,7.404559767238386
1115,14,7750,0.05,7.410371116820431
1116,5,1250,0.1,7.459132638139708
1117,13,4500,0.1,7.464060035851893
1118,7,1500,0.15,7.466128109021748
1119,9,2250,0.05,7.482687253871844
1120,13,3500,0.0,7.50553156206047
1121,12,5500,0.15,7.5072944287152
1122,12,5750,0.05,7.517312802140026
1123,12,5250,0.2,7.5378605149648585
1124,8,1500,0.0,7.5403011857463556
1125,9,3000,0.2,7.553022247421922
1126,14,7250,0.3,7.5538734845041695
1127,12,3750,0.15,7.555635342992432
1128,13,6500,0.2,7.5652576278229136
1129,13,7750,0.15,7.569113935356744
1130,6,1500,0.2,7.581325372459045
1131,10,3000,0.15,7.586216261119351
1132,10,5000,0.15,7.59017062490775
1133,13,6750,0.1,7.599885885344306
1134,10,3250,0.25,7.6131667482797045
1135,11,7500,0.2,7.615310628984413
1136,14,7250,0.05,7.62338416129106
1137,11,6750,0.2,7.6456272978869695
1138,10,4000,0.3,7.649705867251442
1139,8,3000,0.2,7.658299976626298
1140,3,500,0.3,7.6788512421327715
1141,9,3000,0.3,7.679647031447255
1142,12,4500,0.2,7.689624709954556
1143,14,4250,0.0,7.7009528749057505
1144,3,250,0.05,7.701580252396839
1145,12,6500,0.05,7.712149509697762
1146,9,2000,0.0,7.7483225185624205
1147,7,1750,0.2,7.749513514332159
1148,11,5500,0.25,7.765996609883489
1149,11,3500,0.15,7.777420181246712
1150,8,2500,0.2,7.783254064214998
1151,12,8000,0.2,7.789292922834974
1152,7,2000,0.3,7.872053942558107
1153,7,3250,0.25,7.881105890022121
1154,15,4750,0.0,7.884412631084602
1155,3,750,0.3,7.888147480348456
1156,6,750,0.0,7.947377676004207
1157,14,7250,0.1,7.955489981655644
1158,11,2500,0.0,7.9559218693126335
1159,11,3750,0.2,7.973662314992628
1160,11,6500,0.2,7.977356008337197
1161,6,1750,0.1,7.98994408679495
1162,9,2000,0.1,8.009725543709754
1163,8,2000,0.05,8.026095234887086
1164,12,3500,0.0,8.04140289192173
1165,11,4250,0.2,8.052095473663185
1166,11,4750,0.2,8.058483839180223
1167,14,5750,0.2,8.070408887347977
1168,11,7000,0.2,8.078540539534735
1169,10,2250,0.0,8.07875312288298
1170,11,4000,0.1,8.085149991802258
1171,8,3750,0.25,8.103641678927222
1172,7,1000,0.0,8.116220847766995
1173,8,3000,0.3,8.142716973590307
1174,11,4750,0.15,8.144647556104784
1175,14,8000,0.05,8.145390530236694
1176,13,3750,0.0,8.157414321992873
1177,5,1000,0.3,8.162662284415099
1178,7,1750,0.15,8.166117911131547
1179,12,3750,0.25,8.179709629615237
1180,5,500,0.0,8.18820174653263
1181,14,7750,0.25,8.21278170167678
1182,10,5250,0.15,8.227836246767888
1183,8,2500,0.05,8.23317975492359
1184,11,4500,0.2,8.244100327607736
1185,11,4500,0.1,8.280527976955453
1186,10,3500,0.1,8.291372857623655
1187,14,6000,0.1,8.307353442535044
1188,7,1250,0.05,8.33306401974354
1189,10,2500,0.05,8.340563298753654
1190,7,2000,0.25,8.368955811954018
1191,12,5500,0.05,8.37893266219596
1192,5,1000,0.25,8.385574053870313
1193,15,5000,0.0,8.410334301407538
1194,13,7000,0.1,8.4260943477653
1195,11,4750,0.1,8.448092660431628
1196,11,5250,0.1,8.453934215150552
1197,12,5000,0.1,8.46467030325789
1198,7,2250,0.05,8.467271071457645
1199,7,1750,0.3,8.467695763600746
1200,10,2750,0.25,8.500150386464705
1201,9,2500,0.2,8.509186955508644
1202,11,6750,0.3,8.513776112356894
1203,4,1250,0.2,8.5192123410096
1204,12,6000,0.15,8.53507103468322
1205,11,4000,0.2,8.563539704753621
1206,12,6250,0.25,8.639609035245762
1207,3,250,0.25,8.64497262798773
1208,12,4750,0.1,8.66651520689311
1209,10,3250,0.1,8.6756982921381
1210,13,7750,0.1,8.67809140965876
1211,5,1000,0.2,8.737334381425624
1212,12,5250,0.05,8.745104592436403
1213,8,2750,0.2,8.749811200072052
1214,6,1750,0.3,8.761186145626455
1215,9,2000,0.3,8.8033594918466
1216,8,1750,0.0,8.834916231660998
1217,12,5000,0.05,8.839816707621345
1218,8,2250,0.25,8.845734117817985
1219,11,2750,0.0,8.858676879020408
1220,7,1500,0.05,8.865953895538349
1221,9,2500,0.15,8.876475284041785
1222,11,3750,0.05,8.877439872759611
1223,11,5750,0.2,8.879192664573356
1224,4,500,0.05,8.88015979418154
1225,12,6250,0.15,8.882229161270935
1226,13,8000,0.25,8.884889485847054
1227,9,2250,0.0,8.9072556320484
1228,12,5000,0.3,8.923484388201436
1229,9,3250,0.3,8.934818030638237
1230,11,4750,0.3,8.96725287568758
1231,4,750,0.2,8.982872248957005
1232,12,4750,0.05,8.987512527806452
1233,10,3000,0.05,8.987744066357127
1234,11,5750,0.15,9.011215888174217
1235,5,500,0.05,9.021255330575206
1236,5,1000,0.15,9.022119947739364
1237,9,4750,0.3,9.03459637660107
1238,11,4750,0.25,9.048921826766158
1239,10,5500,0.15,9.065715288636873
1240,12,6750,0.05,9.070318387531515
1241,9,3250,0.1,9.081713025265358
1242,11,6000,0.3,9.084866840519087
1243,2,500,0.05,9.126950336698263
1244,9,3750,0.1,9.140990890263822
1245,13,7000,0.05,9.165020412427959
1246,11,5250,0.15,9.178921256751696
1247,9,3500,0.05,9.204143504812905
1248,10,2500,0.0,9.205142841137608
1249,10,5500,0.25,9.218159903963283
1250,13,8000,0.15,9.220767003875016
1251,14,6250,0.15,9.254853748462617
1252,13,6250,0.25,9.270721943836593
1253,10,3500,0.25,9.272790296656721
1254,12,6000,0.2,9.290971617743834
1255,9,4000,0.3,9.29291030385571
1256,10,4000,0.25,9.300397607541576
1257,10,5000,0.25,9.324232388464434
1258,6,1750,0.05,9.33808341707498
1259,7,2250,0.15,9.366512363117712
1260,12,3750,0.0,9.393263455429844
1261,8,2250,0.15,9.403481591975021
1262,10,7500,0.2,9.40454889235429
1263,7,2000,0.15,9.440899489400651
1264,8,3500,0.3,9.454795279579495
1265,10,4250,0.3,9.467376517507015
1266,10,3250,0.3,9.474019982054012
1267,9,3250,0.2,9.497699824718799
1268,11,5750,0.1,9.504365765769762
1269,10,4000,0.1,9.562850206451088
1270,12,6500,0.15,9.57226377027243
1271,10,5750,0.15,9.578017129602777
1272,15,5250,0.0,9.600156203737347
1273,4,1250,0.15,9.610909031263038
1274,12,5750,0.1,9.631806681473645
1275,9,5500,0.2,9.641214926591365
1276,11,3000,0.0,9.676819753327564
1277,13,6000,0.2,9.685149695893804
1278,9,3500,0.1,9.707128308782078
1279,6,1250,0.1,9.727647548952111
1280,11,4500,0.05,9.73690955188382
1281,8,2750,0.3,9.765630042279852
1282,11,5000,0.2,9.797015827763644
1283,8,2250,0.05,9.806065127096122
1284,8,2000,0.2,9.811259145105616
1285,7,2500,0.2,9.81192710843525
1286,12,7250,0.15,9.880476894020665
1287,11,5000,0.3,9.885249370506118
1288,9,6250,0.2,9.88764733069787
1289,12,8000,0.3,9.928997161902135
1290,7,1750,0.05,9.953327462240681
1291,9,2500,0.0,10.0585921802423
1292,7,2500,0.3,10.073989616086171
1293,9,4500,0.15,10.083065845575288
1294,8,2000,0.0,10.092798294012164
1295,10,3250,0.05,10.094247564832177
1296,13,7500,0.2,10.101119224386265
1297,10,2750,0.05,10.102377646081687
1298,7,1250,0.0,10.124124485916294
1299,12,7000,0.3,10.158942164781033
1300,7,2000,0.05,10.191406945041733
1301,8,2750,0.15,10.19357406765734
1302,4,1750,0.3,10.197422630045358
1303,10,4750,0.1,10.199290716398645
1304,15,5500,0.0,10.223115708891694
1305,13,7000,0.25,10.229034247616072
1306,7,1000,0.3,10.238451965527739
1307,6,1500,0.05,10.248192598934473
1308,7,4500,0.2,10.295920953957934
1309,12,5750,0.25,10.31651401233029
1310,15,5750,0.0,10.321629469732063
1311,13,7250,0.2,10.326832454724162
1312,10,2750,0.0,10.327018610983925
1313,12,6750,0.15,10.350846109415958
1314,9,4000,0.2,10.378392384502378
1315,13,6250,0.05,10.388526186681599
1316,13,6500,0.3,10.394484727837378
1317,13,4000,0.0,10.401770605223193
1318,11,4250,0.05,10.411535167469356
1319,10,3750,0.25,10.412251092243764
1320,10,7000,0.2,10.419293438755396
1321,13,6750,0.05,10.421632206479197
1322,13,7500,0.1,10.42458742652639
1323,3,750,0.15,10.463946115061848
1324,9,4750,0.15,10.495323341088708
1325,10,7750,0.2,10.504033578011947
1326,13,7250,0.05,10.514117729325951
1327,10,5250,0.3,10.522118345804685
1328,11,3250,0.0,10.538404965714163
1329,7,2750,0.2,10.546587746810484
1330,11,2500,0.3,10.592656196847773
1331,11,4000,0.05,10.593207739412806
1332,12,7500,0.2,10.642253551624906
1333,9,6000,0.2,10.659775469257461
1334,10,3000,0.1,10.672647318552377
1335,6,1000,0.0,10.69562519621897
1336,10,6750,0.2,10.699649503854628
1337,8,2000,0.1,10.721024679196992
1338,13,6500,0.05,10.725497633568342
1339,8,2500,0.25,10.733733738322602
1340,6,2000,0.3,10.73885669789437
1341,12,7000,0.05,10.74017368419488
1342,7,3250,0.1,10.754037723068466
1343,8,2000,0.15,10.765987354783915
1344,11,6250,0.15,10.767471962937895
1345,11,4750,0.05,10.770271470739091
1346,13,6000,0.05,10.770901280180276
1347,10,8000,0.25,10.777294023065885
1348,10,6000,0.15,10.837984717140337
1349,9,5750,0.2,10.86971973471305
1350,15,6000,0.0,10.899454404837282
1351,10,4500,0.3,10.91870934166085
1352,12,4000,0.0,10.94289552578242
1353,11,5000,0.1,10.96401527408534
1354,14,4500,0.0,11.03342465218322
1355,4,1500,0.2,11.035808427534246
1356,12,6500,0.25,11.048828930974052
1357,11,7000,0.3,11.07045042050638
1358,9,3000,0.05,11.084997896884563
1359,5,1750,0.3,11.116650016307847
1360,2,500,0.1,11.13999101357902
1361,13,4250,0.0,11.142488757153693
1362,8,3250,0.2,11.162196509530789
1363,9,2750,0.0,11.201360813869215
1364,12,6750,0.25,11.204140888006586
1365,12,5500,0.1,11.210242120698798
1366,10,7750,0.25,11.254439553667924
1367,11,5250,0.25,11.269625526313693
1368,7,2000,0.1,11.269673535423877
1369,9,2750,0.05,11.274094478946038
1370,7,3500,0.25,11.290263540960563
1371,8,3750,0.2,11.319237007643778
1372,8,2250,0.0,11.319378824037683
1373,7,3750,0.3,11.347502950634023
1374,14,8000,0.25,11.36268156097601
1375,11,3500,0.0,11.375849120373498
1376,11,5250,0.3,11.405478709007852
1377,10,4000,0.15,11.405783589417627
1378,9,5500,0.15,11.442573179534449
1379,10,3000,0.0,11.443833584212848
1380,15,6250,0.0,11.466262693483255
1381,12,5250,0.25,11.492660008469146
1382,10,6500,0.15,11.497839605646293
1383,7,2250,0.3,11.525937017701898
1384,10,2500,0.1,11.54788905330107
1385,11,5000,0.15,11.552456492673652
1386,10,4500,0.15,11.623740890972256
1387,7,1000,0.2,11.624783658238025
1388,6,1750,0.2,11.639012105664886
1389,12,4250,0.0,11.695181793722732
1390,10,5750,0.25,11.71309069287601
1391,10,3750,0.3,11.721030810337218
1392,14,4750,0.0,11.751842087757694
1393,7,1750,0.1,11.76216597531733
1394,3,250,0.1,11.795004762793694
1395,10,6750,0.15,11.801031687551825
1396,13,4500,0.0,11.8164320198293
1397,8,2750,0.1,11.837630376286373
1398,12,5250,0.1,11.855240307920036
1399,14,7500,0.1,11.872196823256528
1400,11,5500,0.1,11.876199975084946
1401,9,3250,0.25,11.898635867612875
1402,7,1500,0.0,11.919193470375012
1403,13,7500,0.05,11.933886587180343
1404,9,5750,0.15,11.972610504557425
1405,9,7750,0.25,12.05200028038855
1406,11,5500,0.3,12.093045231345425
1407,13,7750,0.3,12.172737542137352
1408,11,3750,0.0,12.181881860448042
1409,10,8000,0.2,12.182348091975113
1410,8,3000,0.15,12.208555225166927
1411,13,6750,0.2,12.210691187166598
1412,12,5250,0.15,12.219036269726288
1413,10,4750,0.25,12.225661508360187
1414,8,4500,0.3,12.244862726640068
1415,10,3750,0.05,12.244882543231432
1416,9,4250,0.1,12.259747564198191
1417,3,250,0.0,12.270760746940175
1418,13,7750,0.2,12.274760335785238
1419,8,3000,0.05,12.278789255463671
1420,7,4250,0.3,12.279957713976046
1421,11,6500,0.15,12.298569780006638
1422,12,7750,0.3,12.304312940593855
