TIMESTAMP,PLAY32418_OPEN_PRICE_USD,PLAY32418_HIGH_PRICE_USD,PLAY32418_LOW_PRICE_USD,PLAY32418_CLOSE_PRICE_USD,PLAY32418_VOLUME_USD,PLAY32418_DIVIDENDS_USD,PLAY32418_STOCK_SPLITS_USD
2024-07-26 00:00:00+00:00,0.004993999842554331,0.0050849998369812965,0.004743000026792288,0.004858000203967094,17833,0.0,0.0
2024-07-27 00:00:00+00:00,0.004858000203967094,0.005193999968469143,0.004803000018000603,0.005193999968469143,3535,0.0,0.0
2024-07-28 00:00:00+00:00,0.005193999968469143,0.005241000093519688,0.005009999964386225,0.005024999845772982,2112,0.0,0.0
2024-07-29 00:00:00+00:00,0.005024999845772982,0.005762999877333641,0.00484299985691905,0.00484299985691905,19205,0.0,0.0
2024-07-30 00:00:00+00:00,0.00484299985691905,0.005040000192821026,0.004616999998688698,0.004774000030010939,5238,0.0,0.0
2024-07-31 00:00:00+00:00,0.004774000030010939,0.005034000147134066,0.00467800023034215,0.004726000130176544,7270,0.0,0.0
2024-08-01 00:00:00+00:00,0.004726000130176544,0.004726000130176544,0.00446499977260828,0.0045779999345541,1085,0.0,0.0
2024-08-02 00:00:00+00:00,0.004639000166207552,0.004666999913752079,0.00430000014603138,0.00430000014603138,112,0.0,0.0
2024-08-03 00:00:00+00:00,0.00430000014603138,0.00430000014603138,0.00394000019878149,0.004044999834150076,1440,0.0,0.0
2024-08-04 00:00:00+00:00,0.004044999834150076,0.004081999883055687,0.0036100000143051147,0.004081999883055687,2623,0.0,0.0
2024-08-05 00:00:00+00:00,0.003967999946326017,0.004137999843806028,0.0031610000878572464,0.004019999876618385,3346,0.0,0.0
2024-08-06 00:00:00+00:00,0.004019999876618385,0.004542999900877476,0.004019999876618385,0.004422000143676996,1584,0.0,0.0
2024-08-07 00:00:00+00:00,0.004422000143676996,0.0047149998135864735,0.004335000179708004,0.004335000179708004,475,0.0,0.0
2024-08-08 00:00:00+00:00,0.004335000179708004,0.004765999969094992,0.004335000179708004,0.004765999969094992,510,0.0,0.0
2024-08-09 00:00:00+00:00,0.004883000161498785,0.004883000161498785,0.0045460001565515995,0.004749000072479248,439,0.0,0.0
2024-08-10 00:00:00+00:00,0.004749000072479248,0.004751000087708235,0.004637000150978565,0.004681999795138836,404,0.0,0.0
2024-08-11 00:00:00+00:00,0.004681999795138836,0.00482300017029047,0.004354999866336584,0.004354999866336584,945,0.0,0.0
2024-08-12 00:00:00+00:00,0.004354999866336584,0.004639000166207552,0.004354999866336584,0.004447000101208687,109,0.0,0.0
2024-08-13 00:00:00+00:00,0.004447000101208687,0.004563999827951193,0.004447000101208687,0.004501999821513891,648,0.0,0.0
2024-08-14 00:00:00+00:00,0.0044999998062849045,0.00456500006839633,0.004414000082761049,0.00443900004029274,466,0.0,0.0
2024-08-15 00:00:00+00:00,0.00443900004029274,0.004530999809503555,0.004288000054657459,0.004288000054657459,285,0.0,0.0
2024-08-16 00:00:00+00:00,0.004288000054657459,0.0043390002101659775,0.004275000188499689,0.004275000188499689,182,0.0,0.0
2024-08-17 00:00:00+00:00,0.004275000188499689,0.004401999991387129,0.004172999877482653,0.004401999991387129,1157,0.0,0.0
2024-08-18 00:00:00+00:00,0.004428999964147806,0.004530999809503555,0.004404000006616116,0.004410000052303076,390,0.0,0.0
2024-08-19 00:00:00+00:00,0.004410000052303076,0.004461999982595444,0.004379999823868275,0.0044200001284480095,214,0.0,0.0
2024-08-20 00:00:00+00:00,0.0044200001284480095,0.0045900000259280205,0.0044200001284480095,0.004461999982595444,393,0.0,0.0
2024-08-21 00:00:00+00:00,0.004461999982595444,0.004461999982595444,0.004350999835878611,0.004399000201374292,692,0.0,0.0
2024-08-22 00:00:00+00:00,0.004399000201374292,0.004399000201374292,0.004350999835878611,0.0043750000186264515,71,0.0,0.0
2024-08-23 00:00:00+00:00,0.0043750000186264515,0.004794999957084656,0.0043750000186264515,0.0046270000748336315,6691,0.0,0.0
2024-08-24 00:00:00+00:00,0.004602000117301941,0.0048870001919567585,0.004602000117301941,0.004825000185519457,283,0.0,0.0
2024-08-25 00:00:00+00:00,0.004813999868929386,0.004813999868929386,0.00471000000834465,0.00471000000834465,544,0.0,0.0
2024-08-26 00:00:00+00:00,0.00471000000834465,0.00471000000834465,0.004550999961793423,0.0045819999650120735,704,0.0,0.0
2024-08-27 00:00:00+00:00,0.0045819999650120735,0.004635999910533428,0.004542999900877476,0.004542999900877476,570,0.0,0.0
2024-08-28 00:00:00+00:00,0.004542999900877476,0.004542999900877476,0.004261000081896782,0.004280999768525362,209,0.0,0.0
2024-08-29 00:00:00+00:00,0.004280999768525362,0.004329000134021044,0.004139999859035015,0.004251999780535698,1773,0.0,0.0
2024-08-30 00:00:00+00:00,0.004251999780535698,0.004563999827951193,0.004064999986439943,0.004563999827951193,2421,0.0,0.0
2024-08-31 00:00:00+00:00,0.004563999827951193,0.004592999815940857,0.004459000192582607,0.004494000226259232,400,0.0,0.0
