TIMESTAMP,OPAI_OPEN_PRICE_USD,OPAI_HIGH_PRICE_USD,OPAI_LOW_PRICE_USD,OPAI_CLOSE_PRICE_USD,OPAI_VOLUME_USD,OPAI_DIVIDENDS_USD,OPAI_STOCK_SPLITS_USD
2025-03-21 00:00:00+00:00,0.00020500000391621143,0.00020700000459328294,0.0001939999929163605,0.00019999999494757503,191433,0.0,0.0
2025-03-22 00:00:00+00:00,0.00019999999494757503,0.00020900000527035445,0.00019500000053085387,0.00019999999494757503,118190,0.0,0.0
2025-03-23 00:00:00+00:00,0.00019999999494757503,0.00020799999765586108,0.00019200000679120421,0.00019999999494757503,157911,0.0,0.0
2025-03-24 00:00:00+00:00,0.00019999999494757503,0.00021499999274965376,0.00019799999427050352,0.0002119999990100041,76909,0.0,0.0
2025-03-25 00:00:00+00:00,0.0002119999990100041,0.00021300000662449747,0.00020199999562464654,0.00020700000459328294,145953,0.0,0.0
2025-03-26 00:00:00+00:00,0.00020700000459328294,0.0002119999990100041,0.00020199999562464654,0.00020199999562464654,39370,0.0,0.0
2025-03-27 00:00:00+00:00,0.00020199999562464654,0.00020500000391621143,0.0001939999929163605,0.0002010000025620684,222515,0.0,0.0
2025-03-28 00:00:00+00:00,0.0002010000025620684,0.00020500000391621143,0.00018899999849963933,0.0001939999929163605,108729,0.0,0.0
2025-03-29 00:00:00+00:00,0.0001939999929163605,0.0001990000018849969,0.0001849999971454963,0.0001880000054370612,90543,0.0,0.0
2025-03-30 00:00:00+00:00,0.0001880000054370612,0.00019700000120792538,0.0001849999971454963,0.0001849999971454963,138539,0.0,0.0
2025-03-31 00:00:00+00:00,0.0001849999971454963,0.00018600000475998968,0.00017499999376013875,0.00017899999511428177,160017,0.0,0.0
2025-04-01 00:00:00+00:00,0.00017899999511428177,0.00018000000272877514,0.00017299999308306724,0.00017499999376013875,119865,0.0,0.0
2025-04-02 00:00:00+00:00,0.00017499999376013875,0.00017699999443721026,0.00016799999866634607,0.00016799999866634607,131949,0.0,0.0
2025-04-03 00:00:00+00:00,0.00016799999866634607,0.00016900000628083944,0.0001539999939268455,0.000155999994603917,80590,0.0,0.0
2025-04-04 00:00:00+00:00,0.000155999994603917,0.0001610000035725534,0.000155999994603917,0.00015900000289548188,85018,0.0,0.0
2025-04-05 00:00:00+00:00,0.00015900000289548188,0.00016599999798927456,0.0001539999939268455,0.00015700000221841037,73296,0.0,0.0
2025-04-06 00:00:00+00:00,0.00015700000221841037,0.00015799999528098851,0.00013699999544769526,0.00013800000306218863,66996,0.0,0.0
2025-04-07 00:00:00+00:00,0.00013800000306218863,0.00014400000509340316,0.00011500000255182385,0.00012099999730708078,79929,0.0,0.0
2025-04-08 00:00:00+00:00,0.00012099999730708078,0.00012700000661425292,0.00011999999696854502,0.00011999999696854502,113026,0.0,0.0
2025-04-09 00:00:00+00:00,0.00011999999696854502,0.0001230000052601099,0.00010900000052060932,0.00011999999696854502,91611,0.0,0.0
2025-04-10 00:00:00+00:00,0.00011999999696854502,0.00012799999967683107,0.00011500000255182385,0.00011899999663000926,105237,0.0,0.0
2025-04-11 00:00:00+00:00,0.00011899999663000926,0.00012599999899975955,0.00011500000255182385,0.00011700000322889537,93261,0.0,0.0
2025-04-12 00:00:00+00:00,0.00011700000322889537,0.00012700000661425292,0.00011700000322889537,0.00012399999832268804,142424,0.0,0.0
2025-04-13 00:00:00+00:00,0.00012399999832268804,0.00013699999544769526,0.00011200000153621659,0.00011999999696854502,157629,0.0,0.0
2025-04-14 00:00:00+00:00,0.00011999999696854502,0.00012199999764561653,0.00010599999950500205,0.0001140000022132881,93800,0.0,0.0
2025-04-15 00:00:00+00:00,0.0001140000022132881,0.00011500000255182385,0.00010800000018207356,0.00011200000153621659,121202,0.0,0.0
2025-04-16 00:00:00+00:00,0.00011200000153621659,0.00011200000153621659,0.00010599999950500205,0.00010900000052060932,169583,0.0,0.0
2025-04-17 00:00:00+00:00,0.00010900000052060932,0.00011000000085914508,0.00010599999950500205,0.00010699999984353781,137765,0.0,0.0
2025-04-18 00:00:00+00:00,0.00010699999984353781,0.00011600000289035961,0.00010699999984353781,0.00011100000119768083,107208,0.0,0.0
2025-04-19 00:00:00+00:00,0.00011100000119768083,0.00011200000153621659,0.00010699999984353781,0.00010800000018207356,179566,0.0,0.0
2025-04-20 00:00:00+00:00,0.00010800000018207356,0.00011600000289035961,0.00010699999984353781,0.00011000000085914508,106712,0.0,0.0
2025-04-21 00:00:00+00:00,0.00011000000085914508,0.00011999999696854502,0.00010699999984353781,0.00011300000187475234,84730,0.0,0.0
2025-04-22 00:00:00+00:00,0.00011300000187475234,0.0001140000022132881,0.00011100000119768083,0.00011300000187475234,123768,0.0,0.0
2025-04-23 00:00:00+00:00,0.00011300000187475234,0.00011500000255182385,0.00010900000052060932,0.00010900000052060932,70037,0.0,0.0
2025-04-24 00:00:00+00:00,0.00010900000052060932,0.00010900000052060932,0.00010599999950500205,0.00010699999984353781,70210,0.0,0.0
2025-04-25 00:00:00+00:00,0.00010699999984353781,0.00011700000322889537,0.00010599999950500205,0.00010699999984353781,85576,0.0,0.0
2025-04-26 00:00:00+00:00,0.00010699999984353781,0.00011999999696854502,0.00010699999984353781,0.00011300000187475234,31301,0.0,0.0
2025-04-27 00:00:00+00:00,0.00011300000187475234,0.0001289999927394092,0.00011200000153621659,0.00012099999730708078,63996,0.0,0.0
2025-04-28 00:00:00+00:00,0.00012099999730708078,0.00015900000289548188,0.00011899999663000926,0.00014899999951012433,106041,0.0,0.0
2025-04-29 00:00:00+00:00,0.00014899999951012433,0.00014899999951012433,0.0001230000052601099,0.00012700000661425292,59551,0.0,0.0
2025-04-30 00:00:00+00:00,0.00012700000661425292,0.00013299999409355223,0.0001250000059371814,0.00013099999341648072,38130,0.0,0.0
2025-05-01 00:00:00+00:00,0.00013099999341648072,0.00013899999612476677,0.00013000000035390258,0.00013299999409355223,33443,0.0,0.0
2025-05-02 00:00:00+00:00,0.00013299999409355223,0.00013499999477062374,0.00012399999832268804,0.0001289999927394092,25869,0.0,0.0
2025-05-03 00:00:00+00:00,0.0001289999927394092,0.00013499999477062374,0.00011999999696854502,0.00012099999730708078,89957,0.0,0.0
2025-05-04 00:00:00+00:00,0.00012099999730708078,0.0001320000010309741,0.00011899999663000926,0.0001320000010309741,137963,0.0,0.0
2025-05-05 00:00:00+00:00,0.0001320000010309741,0.0001320000010309741,0.00011300000187475234,0.00011800000356743112,138546,0.0,0.0
2025-05-06 00:00:00+00:00,0.00011800000356743112,0.0001320000010309741,0.00011200000153621659,0.00011999999696854502,136532,0.0,0.0
2025-05-07 00:00:00+00:00,0.00011999999696854502,0.0001250000059371814,0.00011300000187475234,0.00011700000322889537,154537,0.0,0.0
2025-05-08 00:00:00+00:00,0.00011700000322889537,0.0001250000059371814,0.00011000000085914508,0.00011500000255182385,150946,0.0,0.0
2025-05-09 00:00:00+00:00,0.00011500000255182385,0.0001230000052601099,0.00011300000187475234,0.00011300000187475234,129546,0.0,0.0
2025-05-10 00:00:00+00:00,0.00011300000187475234,0.0001289999927394092,0.00011000000085914508,0.00012399999832268804,117654,0.0,0.0
2025-05-11 00:00:00+00:00,0.00012399999832268804,0.00012700000661425292,0.00011300000187475234,0.00011600000289035961,78798,0.0,0.0
2025-05-12 00:00:00+00:00,0.00011600000289035961,0.00011899999663000926,0.00011000000085914508,0.00011600000289035961,77638,0.0,0.0
2025-05-13 00:00:00+00:00,0.00011600000289035961,0.00012799999967683107,0.00011500000255182385,0.00012599999899975955,108634,0.0,0.0
2025-05-14 00:00:00+00:00,0.00012599999899975955,0.0001289999927394092,0.00011600000289035961,0.00011800000356743112,74097,0.0,0.0
2025-05-15 00:00:00+00:00,0.00011800000356743112,0.00012599999899975955,0.00011200000153621659,0.00011899999663000926,78548,0.0,0.0
2025-05-16 00:00:00+00:00,0.00011899999663000926,0.00012199999764561653,0.00011100000119768083,0.00011800000356743112,72580,0.0,0.0
2025-05-17 00:00:00+00:00,0.00011800000356743112,0.00011800000356743112,0.0001049999991664663,0.00010800000018207356,72012,0.0,0.0
2025-05-18 00:00:00+00:00,0.00010800000018207356,0.00011800000356743112,0.00010800000018207356,0.0001140000022132881,73111,0.0,0.0
2025-05-19 00:00:00+00:00,0.0001140000022132881,0.0001250000059371814,8.399999933317304e-05,8.70000003487803e-05,96132,0.0,0.0
2025-05-20 00:00:00+00:00,8.70000003487803e-05,0.00010800000018207356,8.099999831756577e-05,8.199999865610152e-05,113711,0.0,0.0
2025-05-21 00:00:00+00:00,8.199999865610152e-05,8.600000001024455e-05,7.899999764049426e-05,8.099999831756577e-05,73784,0.0,0.0
2025-05-22 00:00:00+00:00,8.099999831756577e-05,8.399999933317304e-05,7.79999973019585e-05,7.899999764049426e-05,66605,0.0,0.0
2025-05-23 00:00:00+00:00,7.899999764049426e-05,8.399999933317304e-05,7.599999662488699e-05,8.099999831756577e-05,100424,0.0,0.0
2025-05-24 00:00:00+00:00,8.099999831756577e-05,8.499999967170879e-05,7.899999764049426e-05,8.199999865610152e-05,120743,0.0,0.0
2025-05-25 00:00:00+00:00,8.199999865610152e-05,8.199999865610152e-05,7.500000356230885e-05,7.79999973019585e-05,136804,0.0,0.0
2025-05-26 00:00:00+00:00,7.79999973019585e-05,7.899999764049426e-05,7.400000322377309e-05,7.79999973019585e-05,142726,0.0,0.0
2025-05-27 00:00:00+00:00,7.79999973019585e-05,8.199999865610152e-05,7.599999662488699e-05,7.699999696342275e-05,136475,0.0,0.0
2025-05-28 00:00:00+00:00,7.699999696342275e-05,8.199999865610152e-05,7.500000356230885e-05,7.699999696342275e-05,153739,0.0,0.0
2025-05-29 00:00:00+00:00,7.699999696342275e-05,7.899999764049426e-05,7.500000356230885e-05,7.699999696342275e-05,133676,0.0,0.0
2025-05-30 00:00:00+00:00,7.699999696342275e-05,7.699999696342275e-05,5.500000042957254e-05,5.6000000768108293e-05,187905,0.0,0.0
2025-05-31 00:00:00+00:00,5.6000000768108293e-05,6.0999998822808266e-05,4.999999873689376e-05,4.999999873689376e-05,159118,0.0,0.0
2025-06-01 00:00:00+00:00,5.022561163059436e-05,5.0252023356733844e-05,4.488324702833779e-05,4.6336801460711285e-05,153192,0.0,0.0
