TIMESTAMP,WUKONG32776_OPEN_PRICE_USD,WUKONG32776_HIGH_PRICE_USD,WUKONG32776_LOW_PRICE_USD,WUKONG32776_CLOSE_PRICE_USD,WUKONG32776_VOLUME_USD,WUKONG32776_DIVIDENDS_USD,WUKONG32776_STOCK_SPLITS_USD
2024-08-21 00:00:00+00:00,0.009092000313103199,0.01377199962735176,0.0020649998914450407,0.0030769999139010906,5407218,0.0,0.0
2024-08-22 00:00:00+00:00,0.003083999967202544,0.007942000404000282,0.0024139999877661467,0.0028379999566823244,2023579,0.0,0.0
2024-08-23 00:00:00+00:00,0.0028429999947547913,0.0036319999489933252,0.0008660000166855752,0.0010730000212788582,1313412,0.0,0.0
2024-08-24 00:00:00+00:00,0.0010730000212788582,0.0012880000285804272,0.0006649999995715916,0.0006810000049881637,823701,0.0,0.0
2024-08-25 00:00:00+00:00,0.0006810000049881637,0.0015999999595806003,0.000590000010561198,0.0010789999505504966,1083917,0.0,0.0
2024-08-26 00:00:00+00:00,0.0010839999886229634,0.0014280000468716025,0.000783999974373728,0.0009919999865815043,553807,0.0,0.0
2024-08-27 00:00:00+00:00,0.0009919999865815043,0.001155999954789877,0.0006709999870508909,0.000826000003144145,500113,0.0,0.0
2024-08-28 00:00:00+00:00,0.000826000003144145,0.0008280000183731318,0.0006169999833218753,0.0007350000087171793,507663,0.0,0.0
2024-08-29 00:00:00+00:00,0.0007350000087171793,0.0007520000217482448,0.000534999999217689,0.0005559999844990671,390740,0.0,0.0
2024-08-30 00:00:00+00:00,0.0005239999736659229,0.0006469999789260328,0.0004980000085197389,0.0005460000247694552,327694,0.0,0.0
2024-08-31 00:00:00+00:00,0.0005460000247694552,0.0006179999909363687,0.0004889999981969595,0.0005409999866969883,207517,0.0,0.0
2024-09-01 00:00:00+00:00,0.0005329999839887023,0.0005559999844990671,0.00036800000816583633,0.0004189999890513718,352409,0.0,0.0
2024-09-02 00:00:00+00:00,0.0004189999890513718,0.0004440000047907233,0.00035700001171790063,0.0003859999997075647,284570,0.0,0.0
2024-09-03 00:00:00+00:00,0.0003859999997075647,0.0004180000105407089,0.0003380000125616789,0.00040099999750964344,197032,0.0,0.0
2024-09-04 00:00:00+00:00,0.00040099999750964344,0.0004189999890513718,0.00029799999902024865,0.0003589999978430569,217945,0.0,0.0
2024-09-05 00:00:00+00:00,0.0003589999978430569,0.0003659999929368496,0.00028700000257231295,0.00029600001289509237,153018,0.0,0.0
2024-09-06 00:00:00+00:00,0.00029600001289509237,0.0004090000002179295,0.00027799999224953353,0.0004090000002179295,146149,0.0,0.0
2024-09-07 00:00:00+00:00,0.0004090000002179295,0.003372000064700842,0.00033000000985339284,0.0008720000041648746,9557540,0.0,0.0
2024-09-08 00:00:00+00:00,0.0008720000041648746,0.0014449999434873462,0.0007089999853633344,0.0007300000288523734,390097,0.0,0.0
2024-09-09 00:00:00+00:00,0.0007300000288523734,0.0007399999885819852,0.00043700000969693065,0.0005380000220611691,402152,0.0,0.0
2024-09-10 00:00:00+00:00,0.0005380000220611691,0.0009599999757483602,0.0005089999758638442,0.0008459999808110297,608647,0.0,0.0
2024-09-11 00:00:00+00:00,0.0008449999731965363,0.0014489999739453197,0.000775999971665442,0.0009040000149980187,551199,0.0,0.0
2024-09-12 00:00:00+00:00,0.0009030000073835254,0.0010089999996125698,0.0006099999882280827,0.0006949999951757491,394656,0.0,0.0
2024-09-13 00:00:00+00:00,0.0006949999951757491,0.0007440000190399587,0.0005859999801032245,0.000742000003810972,217579,0.0,0.0
2024-09-14 00:00:00+00:00,0.000742000003810972,0.0007430000114254653,0.0006370000191964209,0.0007409999961964786,136033,0.0,0.0
2024-09-15 00:00:00+00:00,0.0007409999961964786,0.0009529999806545675,0.0005610000225715339,0.0007190000033006072,270485,0.0,0.0
2024-09-16 00:00:00+00:00,0.0007190000033006072,0.0011309999972581863,0.0005949999904260039,0.0010079999919980764,298655,0.0,0.0
2024-09-17 00:00:00+00:00,0.0010079999919980764,0.0010470000561326742,0.0007329999934881926,0.0008140000281855464,163935,0.0,0.0
2024-09-18 00:00:00+00:00,0.0008140000281855464,0.001724999980069697,0.0007750000222586095,0.0009889999637380242,497259,0.0,0.0
2024-09-19 00:00:00+00:00,0.0009889999637380242,0.0017259999876841903,0.0007970000151544809,0.0007970000151544809,303807,0.0,0.0
2024-09-20 00:00:00+00:00,0.0007970000151544809,0.0008030000026337802,0.0005389999714680016,0.000610999995842576,189088,0.0,0.0
2024-09-21 00:00:00+00:00,0.000610999995842576,0.0009510000236332417,0.0006089999806135893,0.0008870000019669533,39753,0.0,0.0
2024-09-22 00:00:00+00:00,0.0008870000019669533,0.000914999982342124,0.0006099999882280827,0.0006169999833218753,199235,0.0,0.0
2024-09-23 00:00:00+00:00,0.0006169999833218753,0.0007270000060088933,0.0005670000100508332,0.0006680000224150717,40516,0.0,0.0
2024-09-24 00:00:00+00:00,0.0006680000224150717,0.0007929999846965075,0.000610999995842576,0.0006779999821446836,48762,0.0,0.0
2024-09-25 00:00:00+00:00,0.0006779999821446836,0.0006820000126026571,0.0005310000269673765,0.0005649999948218465,34602,0.0,0.0
2024-09-26 00:00:00+00:00,0.0005649999948218465,0.0006060000159777701,0.0005039999959990382,0.0005740000051446259,32920,0.0,0.0
2024-09-27 00:00:00+00:00,0.0005740000051446259,0.0006259999936446548,0.0005619999719783664,0.0006040000007487833,15431,0.0,0.0
2024-09-28 00:00:00+00:00,0.0006040000007487833,0.0006309999735094607,0.0005680000176653266,0.0005959999980404973,42988,0.0,0.0
2024-09-29 00:00:00+00:00,0.0005959999980404973,0.0006019999855197966,0.00046099998871795833,0.00046499999007210135,14700,0.0,0.0
2024-09-30 00:00:00+00:00,0.00046499999007210135,0.0007259999983943999,0.00045900000259280205,0.0005239999736659229,35644,0.0,0.0
2024-10-01 00:00:00+00:00,0.0005239999736659229,0.0005510000046342611,0.00045200000749900937,0.00046099998871795833,22827,0.0,0.0
2024-10-02 00:00:00+00:00,0.00046099998871795833,0.0005230000242590904,0.00040099999750964344,0.0004079999926034361,15653,0.0,0.0
2024-10-03 00:00:00+00:00,0.0004079999926034361,0.0004330000083427876,0.0003480000013951212,0.00036800000816583633,14904,0.0,0.0
2024-10-04 00:00:00+00:00,0.00036800000816583633,0.00041099998634308577,0.00034100000630132854,0.0003600000054575503,17674,0.0,0.0
2024-10-05 00:00:00+00:00,0.0003600000054575503,0.0003800000122282654,0.0003330000035930425,0.00036299999919719994,11201,0.0,0.0
2024-10-06 00:00:00+00:00,0.00036299999919719994,0.00041199999395757914,0.0003530000103637576,0.0003760000108741224,10806,0.0,0.0
2024-10-07 00:00:00+00:00,0.0003760000108741224,0.000522000016644597,0.00036700000055134296,0.00042299999040551484,11743,0.0,0.0
