TIMESTAMP,RF_OPEN_PRICE_USD,RF_HIGH_PRICE_USD,RF_LOW_PRICE_USD,RF_CLOSE_PRICE_USD,RF_VOLUME_USD,RF_DIVIDENDS_USD,RF_STOCK_SPLITS_USD
2023-04-25 00:00:00+00:00,0.0558289997279644,0.05660200119018555,0.04215899854898453,0.05222199857234955,329721,0.0,0.0
2023-04-26 00:00:00+00:00,0.05231500044465065,0.07784999907016754,0.050416000187397,0.0680290013551712,306436,0.0,0.0
2023-04-27 00:00:00+00:00,0.0677959993481636,0.07504399865865707,0.05733799934387207,0.057422999292612076,202533,0.0,0.0
2023-04-28 00:00:00+00:00,0.05743899941444397,0.069241002202034,0.0559069998562336,0.06776399910449982,123466,0.0,0.0
2023-04-29 00:00:00+00:00,0.06778399646282196,0.08085300028324127,0.06461299955844879,0.07846000045537949,90438,0.0,0.0
2023-04-30 00:00:00+00:00,0.07868800312280655,0.07934500277042389,0.07202000170946121,0.07208599895238876,73534,0.0,0.0
2023-05-01 00:00:00+00:00,0.07195699959993362,0.072113998234272,0.0616299994289875,0.06233999878168106,53576,0.0,0.0
2023-05-02 00:00:00+00:00,0.06228699907660484,0.06943400204181671,0.060081999748945236,0.06943400204181671,47026,0.0,0.0
2023-05-03 00:00:00+00:00,0.0694269984960556,0.06959400326013565,0.060120999813079834,0.06086299940943718,40658,0.0,0.0
2023-05-04 00:00:00+00:00,0.060830000787973404,0.06087400019168854,0.05575200170278549,0.05610400065779686,29511,0.0,0.0
2023-05-05 00:00:00+00:00,0.05607999861240387,0.056088000535964966,0.04761900007724762,0.04761900007724762,39531,0.0,0.0
2023-05-06 00:00:00+00:00,0.047607000917196274,0.048298999667167664,0.04528199881315231,0.04714599996805191,30336,0.0,0.0
2023-05-07 00:00:00+00:00,0.047155000269412994,0.04726000130176544,0.04296499863266945,0.04296499863266945,19569,0.0,0.0
2023-05-08 00:00:00+00:00,0.04296499863266945,0.04296499863266945,0.03937400132417679,0.039705999195575714,16041,0.0,0.0
2023-05-09 00:00:00+00:00,0.039705000817775726,0.03989399969577789,0.037737999111413956,0.037769999355077744,10275,0.0,0.0
2023-05-10 00:00:00+00:00,0.03777699917554855,0.03923799842596054,0.03503900021314621,0.03504199907183647,24313,0.0,0.0
2023-05-11 00:00:00+00:00,0.035043999552726746,0.035043999552726746,0.032405998557806015,0.03259199857711792,10064,0.0,0.0
2023-05-12 00:00:00+00:00,0.03259599953889847,0.03259599953889847,0.03060000017285347,0.03146300092339516,10686,0.0,0.0
2023-05-13 00:00:00+00:00,0.03144599869847298,0.03342299908399582,0.031074000522494316,0.03333599865436554,15635,0.0,0.0
2023-05-14 00:00:00+00:00,0.03332899883389473,0.033504001796245575,0.031984999775886536,0.032012999057769775,7688,0.0,0.0
2023-05-15 00:00:00+00:00,0.0319879986345768,0.032896000891923904,0.027953000739216805,0.028113000094890594,34843,0.0,0.0
2023-05-16 00:00:00+00:00,0.028116000816226006,0.028163999319076538,0.02760300040245056,0.027820000424981117,6192,0.0,0.0
2023-05-17 00:00:00+00:00,0.02779500000178814,0.0283649992197752,0.02694600075483322,0.028233999386429787,8368,0.0,0.0
2023-05-18 00:00:00+00:00,0.02827100083231926,0.03086400032043457,0.028207000344991684,0.029930999502539635,27361,0.0,0.0
2023-05-19 00:00:00+00:00,0.02993199974298477,0.0324690006673336,0.029606999829411507,0.03166100010275841,22305,0.0,0.0
2023-05-20 00:00:00+00:00,0.03166100010275841,0.031690001487731934,0.028882000595331192,0.02896299958229065,18780,0.0,0.0
2023-05-21 00:00:00+00:00,0.028978999704122543,0.029146000742912292,0.027885999530553818,0.027941999956965446,10459,0.0,0.0
2023-05-22 00:00:00+00:00,0.027967000380158424,0.028212999925017357,0.027772000059485435,0.027915000915527344,6215,0.0,0.0
2023-05-23 00:00:00+00:00,0.02791599929332733,0.03047499991953373,0.02786099910736084,0.030386000871658325,13586,0.0,0.0
2023-05-24 00:00:00+00:00,0.030393999069929123,0.030424999073147774,0.02927199937403202,0.029371999204158783,9973,0.0,0.0
2023-05-25 00:00:00+00:00,0.029379000887274742,0.029620999470353127,0.02864300087094307,0.029536999762058258,5503,0.0,0.0
2023-05-26 00:00:00+00:00,0.029546000063419342,0.030762000009417534,0.028880000114440918,0.030705999583005905,14946,0.0,0.0
2023-05-27 00:00:00+00:00,0.03070100024342537,0.03265700116753578,0.030375000089406967,0.03230300173163414,17432,0.0,0.0
2023-05-28 00:00:00+00:00,0.032276999205350876,0.037257999181747437,0.03217700123786926,0.03706200048327446,39973,0.0,0.0
2023-05-29 00:00:00+00:00,0.0370590016245842,0.03849799931049347,0.03668700158596039,0.03746800124645233,17019,0.0,0.0
2023-05-30 00:00:00+00:00,0.03746899962425232,0.03786500170826912,0.03725200146436691,0.037470001727342606,8078,0.0,0.0
2023-05-31 00:00:00+00:00,0.037466999143362045,0.03754600137472153,0.03516300022602081,0.035457998514175415,16113,0.0,0.0
2023-06-01 00:00:00+00:00,0.03546399995684624,0.03568800166249275,0.032628998160362244,0.03279700130224228,21832,0.0,0.0
2023-06-02 00:00:00+00:00,0.03281399980187416,0.03341199830174446,0.03243499994277954,0.03319999948143959,10602,0.0,0.0
2023-06-03 00:00:00+00:00,0.03320800140500069,0.03362400084733963,0.032652001827955246,0.03315600007772446,12834,0.0,0.0
2023-06-04 00:00:00+00:00,0.03315800055861473,0.03375700116157532,0.03312600031495094,0.03347399830818176,13930,0.0,0.0
2023-06-05 00:00:00+00:00,0.03342499956488609,0.033647000789642334,0.03222699835896492,0.03254599869251251,21422,0.0,0.0
2023-06-06 00:00:00+00:00,0.03255299851298332,0.035388000309467316,0.03242700174450874,0.03534400090575218,28956,0.0,0.0
2023-06-07 00:00:00+00:00,0.03534799814224243,0.037856001406908035,0.03381099924445152,0.037425000220537186,45105,0.0,0.0
2023-06-08 00:00:00+00:00,0.03742099925875664,0.037608999758958817,0.03628699854016304,0.03639199957251549,14807,0.0,0.0
