TIMESTAMP,DOB_OPEN_PRICE_USD,DOB_HIGH_PRICE_USD,DOB_LOW_PRICE_USD,DOB_CLOSE_PRICE_USD,DOB_VOLUME_USD,DOB_DIVIDENDS_USD,DOB_STOCK_SPLITS_USD
2024-11-16 00:00:00+00:00,0.0017359999474138021,0.002007999923080206,0.001541999983601272,0.0015660000499337912,9393,0.0,0.0
2024-11-17 00:00:00+00:00,0.0015660000499337912,0.0017350000562146306,0.000754999986384064,0.0017089999746531248,3531,0.0,0.0
2024-11-18 00:00:00+00:00,0.0017089999746531248,0.0017950000474229455,0.0008099999977275729,0.0008919999818317592,2718,0.0,0.0
2024-11-19 00:00:00+00:00,0.0008919999818317592,0.001028000027872622,0.0005910000181756914,0.0006689999718219042,1067,0.0,0.0
2024-11-20 00:00:00+00:00,0.0006689999718219042,0.0008849999867379665,0.0006689999718219042,0.0008849999867379665,555,0.0,0.0
2024-11-21 00:00:00+00:00,0.0008849999867379665,0.0014659999869763851,0.0007009999826550484,0.0007259999983943999,1551,0.0,0.0
2024-11-22 00:00:00+00:00,0.0007259999983943999,0.003312000073492527,0.00045399999362416565,0.0016629999736323953,4610,0.0,0.0
2024-11-23 00:00:00+00:00,0.0016629999736323953,0.0028440000023692846,0.0015739999944344163,0.0016299999551847577,3257,0.0,0.0
2024-11-24 00:00:00+00:00,0.0016299999551847577,0.0028540000785142183,0.0005099999834783375,0.0017890000017359853,4374,0.0,0.0
2024-11-25 00:00:00+00:00,0.0017890000017359853,0.001896000001579523,0.0017810000572353601,0.001896000001579523,340,0.0,0.0
2024-11-26 00:00:00+00:00,0.001896000001579523,0.001896000001579523,0.0015259999781847,0.0015320000238716602,357,0.0,0.0
2024-11-27 00:00:00+00:00,0.0015320000238716602,0.0015849999617785215,0.001429000054486096,0.001429000054486096,364,0.0,0.0
2024-11-28 00:00:00+00:00,0.001429000054486096,0.001429000054486096,0.001307999948039651,0.0013429999817162752,69,0.0,0.0
2024-11-29 00:00:00+00:00,0.0013429999817162752,0.0014169999631121755,0.0012809999752789736,0.0012809999752789736,238,0.0,0.0
2024-11-30 00:00:00+00:00,0.0012809999752789736,0.0012870000209659338,0.001214000047184527,0.001214000047184527,135,0.0,0.0
2024-12-01 00:00:00+00:00,0.001214000047184527,0.001297999988310039,0.0012120000319555402,0.001297999988310039,97,0.0,0.0
2024-12-02 00:00:00+00:00,0.001297999988310039,0.0014430000446736813,0.0012679999927058816,0.0014430000446736813,203,0.0,0.0
2024-12-03 00:00:00+00:00,0.0014430000446736813,0.0014929999597370625,0.0014090000186115503,0.0014929999597370625,133,0.0,0.0
2024-12-04 00:00:00+00:00,0.0014929999597370625,0.0015409999759867787,0.0010379999876022339,0.0010770000517368317,822,0.0,0.0
2024-12-05 00:00:00+00:00,0.0010770000517368317,0.0013689999468624592,0.0010629999451339245,0.001361000002361834,488,0.0,0.0
2024-12-06 00:00:00+00:00,0.001361000002361834,0.001398000051267445,0.0012159999459981918,0.0013719999697059393,442,0.0,0.0
2024-12-07 00:00:00+00:00,0.0013719999697059393,0.001917000045068562,0.001370999962091446,0.0018820000113919377,729,0.0,0.0
2024-12-08 00:00:00+00:00,0.001858999952673912,0.0029100000392645597,0.0016479999758303165,0.0019389999797567725,3205,0.0,0.0
2024-12-09 00:00:00+00:00,0.0019389999797567725,0.04242800176143646,0.0019389999797567725,0.02601899951696396,108433,0.0,0.0
2024-12-10 00:00:00+00:00,0.02601899951696396,0.034324001520872116,0.0067090000957250595,0.011099000461399555,59574,0.0,0.0
2024-12-11 00:00:00+00:00,0.011099000461399555,0.0129399998113513,0.007164999842643738,0.00829199980944395,15585,0.0,0.0
2024-12-12 00:00:00+00:00,0.00829199980944395,0.010408000089228153,0.007703000213950872,0.00839299988001585,4982,0.0,0.0
2024-12-13 00:00:00+00:00,0.00839299988001585,0.009278000332415104,0.0020800000056624413,0.009080000221729279,22320,0.0,0.0
2024-12-14 00:00:00+00:00,0.009080000221729279,0.009436000138521194,0.0029180001001805067,0.004672999959439039,24215,0.0,0.0
2024-12-15 00:00:00+00:00,0.004672999959439039,0.005679999943822622,0.0027030000928789377,0.0031649998854845762,12178,0.0,0.0
2024-12-16 00:00:00+00:00,0.0031649998854845762,0.00532899983227253,0.003003000048920512,0.0031190000008791685,7931,0.0,0.0
2024-12-17 00:00:00+00:00,0.0031190000008791685,0.004011999815702438,0.002940000034868717,0.0030300000216811895,5145,0.0,0.0
2024-12-18 00:00:00+00:00,0.0030300000216811895,0.0032679999712854624,0.002767999889329076,0.0028719999827444553,1152,0.0,0.0
2024-12-19 00:00:00+00:00,0.0028719999827444553,0.004217000212520361,0.0028719999827444553,0.003005000064149499,3969,0.0,0.0
2024-12-20 00:00:00+00:00,0.003005000064149499,0.0039889998733997345,0.0027759999502450228,0.0039889998733997345,1972,0.0,0.0
2024-12-21 00:00:00+00:00,0.0039889998733997345,0.0039889998733997345,0.0028490000404417515,0.0029070000164210796,2317,0.0,0.0
2024-12-22 00:00:00+00:00,0.0029070000164210796,0.0031610000878572464,0.00253499997779727,0.002652999944984913,1165,0.0,0.0
2024-12-23 00:00:00+00:00,0.002652999944984913,0.0042130001820623875,0.002581000095233321,0.0042130001820623875,2136,0.0,0.0
2024-12-24 00:00:00+00:00,0.0042130001820623875,0.0056119998916983604,0.002308000111952424,0.0037010000087320805,7413,0.0,0.0
2024-12-25 00:00:00+00:00,0.0037010000087320805,0.007052000146359205,0.0037010000087320805,0.004765999969094992,8218,0.0,0.0
2024-12-26 00:00:00+00:00,0.004765999969094992,0.004765999969094992,0.0038350000977516174,0.0038350000977516174,791,0.0,0.0
2024-12-27 00:00:00+00:00,0.003785999957472086,0.004385000094771385,0.003785999957472086,0.004246000200510025,476,0.0,0.0
2024-12-28 00:00:00+00:00,0.004246000200510025,0.004246000200510025,0.002512000035494566,0.003068000078201294,2641,0.0,0.0
2024-12-29 00:00:00+00:00,0.003068000078201294,0.0037640000227838755,0.002675000112503767,0.002675000112503767,1632,0.0,0.0
2024-12-30 00:00:00+00:00,0.002675000112503767,0.002807999961078167,0.002426000079140067,0.002426000079140067,852,0.0,0.0
2024-12-31 00:00:00+00:00,0.002426000079140067,0.002426000079140067,0.001791000016964972,0.0019809999503195286,1258,0.0,0.0
2025-01-01 00:00:00+00:00,0.0019809999503195286,0.002681999932974577,0.0019809999503195286,0.002672000089660287,739,0.0,0.0
2025-01-02 00:00:00+00:00,0.002672000089660287,0.0031270000617951155,0.002672000089660287,0.0031270000617951155,444,0.0,0.0
2025-01-03 00:00:00+00:00,0.0031270000617951155,0.0031270000617951155,0.0027920000720769167,0.0028959999326616526,377,0.0,0.0
2025-01-04 00:00:00+00:00,0.0028959999326616526,0.0034799999557435513,0.0028959999326616526,0.0031449999660253525,898,0.0,0.0
2025-01-05 00:00:00+00:00,0.0031449999660253525,0.0037269999738782644,0.002983999904245138,0.0035540000535547733,1270,0.0,0.0
2025-01-06 00:00:00+00:00,0.0035540000535547733,0.0035540000535547733,0.0024590000975877047,0.0024590000975877047,1227,0.0,0.0
2025-01-07 00:00:00+00:00,0.0024590000975877047,0.002773999935016036,0.0024590000975877047,0.0025760000571608543,637,0.0,0.0
2025-01-08 00:00:00+00:00,0.0025760000571608543,0.0025760000571608543,0.0023870000150054693,0.0023870000150054693,116,0.0,0.0
2025-01-09 00:00:00+00:00,0.0023870000150054693,0.0025500000920146704,0.0023109999019652605,0.0024979999288916588,364,0.0,0.0
2025-01-10 00:00:00+00:00,0.0024979999288916588,0.0024979999288916588,0.002351999981328845,0.002351999981328845,126,0.0,0.0
2025-01-11 00:00:00+00:00,0.002351999981328845,0.002351999981328845,0.002157999901100993,0.002322999993339181,380,0.0,0.0
