TIMESTAMP,MANNA_OPEN_PRICE_USD,MANNA_HIGH_PRICE_USD,MANNA_LOW_PRICE_USD,MANNA_CLOSE_PRICE_USD,MANNA_VOLUME_USD,MANNA_DIVIDENDS_USD,MANNA_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.0032919999212026596,0.0032919999212026596,0.0029990000184625387,0.003063000040128827,153,0.0,0.0
2017-11-10 00:00:00+00:00,0.0030720001086592674,0.003561000106856227,0.0029460000805556774,0.003008000086992979,12,0.0,0.0
2017-11-11 00:00:00+00:00,0.003002000041306019,0.003648000070825219,0.0024999999441206455,0.002546000061556697,9,0.0,0.0
2017-11-12 00:00:00+00:00,0.00254400004632771,0.0025859999004751444,0.0022150001022964716,0.002403999911621213,7,0.0,0.0
2017-11-13 00:00:00+00:00,0.002406999934464693,0.0027580000460147858,0.0023880000226199627,0.002672000089660287,5,0.0,0.0
2017-11-14 00:00:00+00:00,0.0026779999025166035,0.0038469999562948942,0.002635000040754676,0.0038320000749081373,128,0.0,0.0
2017-11-15 00:00:00+00:00,0.0038350000977516174,0.00418000016361475,0.0029929999727755785,0.0032309999223798513,21,0.0,0.0
2017-11-16 00:00:00+00:00,0.0032420000061392784,0.0034209999721497297,0.0031930000986903906,0.003381999908015132,305,0.0,0.0
2017-11-17 00:00:00+00:00,0.003378999885171652,0.0034229999873787165,0.0031969998963177204,0.003240999998524785,7,0.0,0.0
2017-11-18 00:00:00+00:00,0.0032279998995363712,0.0032770000398159027,0.0030950000509619713,0.0031210000161081553,35,0.0,0.0
2017-11-19 00:00:00+00:00,0.003114999970421195,0.0032450000289827585,0.0030789999291300774,0.0032319999299943447,3,0.0,0.0
2017-11-20 00:00:00+00:00,0.0031969998963177204,0.0032309999223798513,0.0031969998963177204,0.0032140000257641077,26,0.0,0.0
2017-11-21 00:00:00+00:00,0.0032140000257641077,0.0033420000690966845,0.0030410001054406166,0.003237999975681305,5,0.0,0.0
2017-11-22 00:00:00+00:00,0.003246000036597252,0.0036059999838471413,0.0032319999299943447,0.0032909999135881662,32,0.0,0.0
2017-11-23 00:00:00+00:00,0.003289999905973673,0.003306000027805567,0.0032190000638365746,0.0032190000638365746,24,0.0,0.0
2017-11-24 00:00:00+00:00,0.003215000033378601,0.003473999910056591,0.003154000034555793,0.0034549999982118607,28,0.0,0.0
2017-11-25 00:00:00+00:00,0.003447999944910407,0.0035000001080334187,0.0032649999484419823,0.0035000001080334187,83,0.0,0.0
2017-11-26 00:00:00+00:00,0.0034990001004189253,0.003665999975055456,0.003495000069960952,0.003622000105679035,377,0.0,0.0
2017-11-27 00:00:00+00:00,0.003622000105679035,0.0038209999911487103,0.003622000105679035,0.0038169999606907368,477,0.0,0.0
2017-11-28 00:00:00+00:00,0.0038240000139921904,0.0039900001138448715,0.00381199992261827,0.003973999992012978,24,0.0,0.0
2017-11-29 00:00:00+00:00,0.003969999961555004,0.0056329998187720776,0.0037720000836998224,0.0038840000052005053,371,0.0,0.0
2017-11-30 00:00:00+00:00,0.003914000000804663,0.004352999851107597,0.0035099999513477087,0.004118000157177448,49,0.0,0.0
2017-12-01 00:00:00+00:00,0.004097000230103731,0.004492000211030245,0.0038789999671280384,0.004466000013053417,24,0.0,0.0
2017-12-02 00:00:00+00:00,0.004463000223040581,0.0053980001248419285,0.004397999960929155,0.0049149999395012856,46,0.0,0.0
2017-12-03 00:00:00+00:00,0.004918999969959259,0.006138999946415424,0.004234999883919954,0.004482000134885311,419,0.0,0.0
2017-12-04 00:00:00+00:00,0.004497000016272068,0.004635999910533428,0.0035929998848587275,0.003840999910607934,924,0.0,0.0
2017-12-05 00:00:00+00:00,0.0038479999639093876,0.005675999913364649,0.003819999983534217,0.0044559999369084835,131,0.0,0.0
2017-12-06 00:00:00+00:00,0.00444599986076355,0.004877000115811825,0.004304000176489353,0.004521000199019909,39,0.0,0.0
2017-12-07 00:00:00+00:00,0.004515000153332949,0.005714000202715397,0.0044639999978244305,0.005714000202715397,248,0.0,0.0
2017-12-08 00:00:00+00:00,0.005727000068873167,0.005812999792397022,0.004505999851971865,0.005535000003874302,14,0.0,0.0
2017-12-09 00:00:00+00:00,0.005530000198632479,0.0056119998916983604,0.004604999907314777,0.005541000049561262,23,0.0,0.0
2017-12-10 00:00:00+00:00,0.005563999991863966,0.005563999991863966,0.00469700014218688,0.005222000181674957,27,0.0,0.0
2017-12-11 00:00:00+00:00,0.005183999892324209,0.006767000071704388,0.005150999873876572,0.005237000063061714,347,0.0,0.0
2017-12-12 00:00:00+00:00,0.005249000154435635,0.005683000199496746,0.005166000220924616,0.0055160000920295715,16,0.0,0.0
2017-12-13 00:00:00+00:00,0.005520000122487545,0.008624999783933163,0.005266999825835228,0.008542999625205994,566,0.0,0.0
2017-12-14 00:00:00+00:00,0.008515000343322754,0.009731999598443508,0.00531500019133091,0.005332000087946653,1024,0.0,0.0
2017-12-15 00:00:00+00:00,0.0053400001488626,0.005793000105768442,0.005338999908417463,0.0056130001321434975,247,0.0,0.0
2017-12-16 00:00:00+00:00,0.01039899978786707,0.010494000278413296,0.005948999896645546,0.006424000021070242,639,0.0,0.0
2017-12-17 00:00:00+00:00,0.006424999795854092,0.006837000139057636,0.006211999803781509,0.0062939999625086784,43,0.0,0.0
2017-12-18 00:00:00+00:00,0.006314000114798546,0.0063240001909434795,0.005921999923884869,0.0061090001836419106,97,0.0,0.0
2017-12-19 00:00:00+00:00,0.006113999988883734,0.006134000141173601,0.005626999773085117,0.0058200000785291195,266,0.0,0.0
2017-12-20 00:00:00+00:00,0.005814000032842159,0.005814000032842159,0.004813000094145536,0.004972000140696764,1819,0.0,0.0
2017-12-21 00:00:00+00:00,0.004982999991625547,0.005872000008821487,0.0046339998953044415,0.005696000065654516,106,0.0,0.0
2017-12-22 00:00:00+00:00,0.005698999855667353,0.005814999807626009,0.004064000211656094,0.004098000004887581,37,0.0,0.0
2017-12-23 00:00:00+00:00,0.004137000069022179,0.008015000261366367,0.004108000081032515,0.0076790000312030315,135,0.0,0.0
2017-12-24 00:00:00+00:00,0.007761000189930201,0.007761000189930201,0.004075999837368727,0.005018999800086021,57,0.0,0.0
2017-12-25 00:00:00+00:00,0.005071000196039677,0.005927000194787979,0.004488999955356121,0.0058559998869895935,214,0.0,0.0
2017-12-26 00:00:00+00:00,0.005849999841302633,0.007402999792248011,0.005117999855428934,0.005384999793022871,82,0.0,0.0
