TIMESTAMP,C98_OPEN_PRICE_USD,C98_HIGH_PRICE_USD,C98_LOW_PRICE_USD,C98_CLOSE_PRICE_USD,C98_VOLUME_USD,C98_DIVIDENDS_USD,C98_STOCK_SPLITS_USD
2021-07-24 00:00:00+00:00,0.7453410029411316,2.1272640228271484,0.7441440224647522,2.019247055053711,1954321695,0.0,0.0
2021-07-25 00:00:00+00:00,2.0175530910491943,2.0175530910491943,1.2669049501419067,1.4159109592437744,372591957,0.0,0.0
2021-07-26 00:00:00+00:00,1.4380929470062256,1.6122740507125854,1.2219690084457397,1.2938590049743652,242620666,0.0,0.0
2021-07-27 00:00:00+00:00,1.293997049331665,1.4361909627914429,1.1012040376663208,1.2622710466384888,209404825,0.0,0.0
2021-07-28 00:00:00+00:00,1.268144965171814,1.293442964553833,1.1356589794158936,1.146610975265503,91201647,0.0,0.0
2021-07-29 00:00:00+00:00,1.1458009481430054,1.1818879842758179,1.0220890045166016,1.0544159412384033,87469137,0.0,0.0
2021-07-30 00:00:00+00:00,1.0535290241241455,1.4271609783172607,1.0010160207748413,1.2419819831848145,407293078,0.0,0.0
2021-07-31 00:00:00+00:00,1.2416499853134155,1.4161269664764404,1.2235519886016846,1.2815510034561157,178867306,0.0,0.0
2021-08-01 00:00:00+00:00,1.2827969789505005,1.2842639684677124,1.1342660188674927,1.1479929685592651,92912894,0.0,0.0
2021-08-02 00:00:00+00:00,1.1436289548873901,1.210595965385437,1.130303978919983,1.1473289728164673,60566282,0.0,0.0
2021-08-03 00:00:00+00:00,1.1496340036392212,1.2075129747390747,1.0671809911727905,1.1347099542617798,74239471,0.0,0.0
2021-08-04 00:00:00+00:00,1.1346900463104248,1.1921709775924683,1.1173629760742188,1.1428860425949097,74780453,0.0,0.0
2021-08-05 00:00:00+00:00,1.1428780555725098,1.143565058708191,1.082738995552063,1.103201985359192,68844953,0.0,0.0
2021-08-06 00:00:00+00:00,1.1029479503631592,1.140097975730896,1.0861070156097412,1.1094529628753662,63445148,0.0,0.0
2021-08-07 00:00:00+00:00,1.110414981842041,1.218912959098816,1.100376009941101,1.1254279613494873,79058518,0.0,0.0
2021-08-08 00:00:00+00:00,1.1272590160369873,1.317553997039795,1.1072720289230347,1.2648329734802246,195763836,0.0,0.0
2021-08-09 00:00:00+00:00,1.2691600322723389,1.2963049411773682,1.1748130321502686,1.203163981437683,115178833,0.0,0.0
2021-08-10 00:00:00+00:00,1.2004400491714478,1.2290469408035278,1.154492974281311,1.1704039573669434,76106747,0.0,0.0
2021-08-11 00:00:00+00:00,1.1704490184783936,1.2488670349121094,1.1662579774856567,1.1838489770889282,90980012,0.0,0.0
2021-08-12 00:00:00+00:00,1.18300199508667,1.2197020053863525,1.1240849494934082,1.1439260244369507,70900371,0.0,0.0
2021-08-13 00:00:00+00:00,1.1438349485397339,1.2280720472335815,1.1413229703903198,1.1891629695892334,76587860,0.0,0.0
2021-08-14 00:00:00+00:00,1.1881589889526367,1.8268389701843262,1.1738510131835938,1.7606220245361328,568581181,0.0,0.0
2021-08-15 00:00:00+00:00,1.7654529809951782,1.7891069650650024,1.4083579778671265,1.5009870529174805,246918282,0.0,0.0
2021-08-16 00:00:00+00:00,1.5016189813613892,1.6438980102539062,1.4379229545593262,1.4735870361328125,157620411,0.0,0.0
2021-08-17 00:00:00+00:00,1.4731520414352417,1.6777880191802979,1.3990329504013062,1.4538899660110474,158792188,0.0,0.0
2021-08-18 00:00:00+00:00,1.4532109498977661,1.9781579971313477,1.4483580589294434,1.8359849452972412,474412770,0.0,0.0
2021-08-19 00:00:00+00:00,1.8363970518112183,1.880916953086853,1.6335530281066895,1.7722539901733398,182356537,0.0,0.0
2021-08-20 00:00:00+00:00,1.7757550477981567,2.6667659282684326,1.7732709646224976,2.6293959617614746,666676263,0.0,0.0
2021-08-21 00:00:00+00:00,2.6289288997650146,3.372915029525757,2.6289288997650146,2.777200937271118,907739704,0.0,0.0
2021-08-22 00:00:00+00:00,2.7568678855895996,3.3312299251556396,2.592689037322998,3.12796688079834,633750647,0.0,0.0
2021-08-23 00:00:00+00:00,3.1363320350646973,3.4691569805145264,3.0174360275268555,3.2138988971710205,487565168,0.0,0.0
2021-08-24 00:00:00+00:00,3.217557907104492,5.829901218414307,3.1081979274749756,5.148774147033691,2084582282,0.0,0.0
2021-08-25 00:00:00+00:00,5.125071048736572,6.416248798370361,4.846914768218994,5.228274822235107,2296775523,0.0,0.0
2021-08-26 00:00:00+00:00,5.185033798217773,5.5909929275512695,4.607823848724365,4.898377895355225,927448832,0.0,0.0
2021-08-27 00:00:00+00:00,4.896082878112793,5.491090774536133,4.318640232086182,5.264404773712158,678075556,0.0,0.0
2021-08-28 00:00:00+00:00,5.286890029907227,5.373703956604004,4.804935932159424,4.970967769622803,335419609,0.0,0.0
2021-08-29 00:00:00+00:00,4.968134880065918,5.1969218254089355,4.619287967681885,4.814871788024902,282747036,0.0,0.0
