TIMESTAMP,XMR_OPEN_PRICE_USD,XMR_HIGH_PRICE_USD,XMR_LOW_PRICE_USD,XMR_CLOSE_PRICE_USD,ETH_OPEN_PRICE_USD,ETH_HIGH_PRICE_USD,ETH_LOW_PRICE_USD,ETH_CLOSE_PRICE_USD,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,ZEC_OPEN_PRICE_USD,ZEC_HIGH_PRICE_USD,ZEC_LOW_PRICE_USD,ZEC_CLOSE_PRICE_USD,XLM_OPEN_PRICE_USD,XLM_HIGH_PRICE_USD,XLM_LOW_PRICE_USD,XLM_CLOSE_PRICE_USD,BTC_OPEN_PRICE_USD,BTC_HIGH_PRICE_USD,BTC_LOW_PRICE_USD,BTC_CLOSE_PRICE_USD
2021-09-04,304.2,311.4,298.5,305.1,3938.11,3970.0,3832.5,3885.52,1.2906,1.2972,1.2352,1.2548,156.4,162.3,154.9,160.1,0.3688,0.3846,0.3647,0.3699,49998.0,50535.69,49370.0,49915.64
2021-09-05,305.2,319.6,299.6,315.4,3885.61,3980.0,3830.0,3950.29,1.2548,1.3125,1.2361,1.3076,160.1,175.8,159.1,172.8,0.3699,0.39806,0.368,0.3976,49917.54,51900.0,49450.0,51756.88
2021-09-06,315.4,321.7,300.3,314.8,3950.28,3970.0,3864.3,3926.77,1.3075,1.4151,1.3065,1.3894,172.8,175.9,163.9,171.1,0.3976,0.432,0.3893,0.4239,51756.88,52780.0,50969.33,52663.9
2021-09-07,314.8,316.3,232.0,263.2,3926.67,3947.15,3005.0,3434.57,1.3894,1.3922,0.9524,1.1292,171.1,171.7,117.9,136.4,0.4239,0.4244,0.271,0.3358,52666.2,52920.0,42843.05,46863.73
2021-09-08,263.3,271.1,245.0,257.1,3434.84,3560.0,3215.16,3499.0,1.129,1.148,1.0133,1.0998,136.4,139.4,120.4,135.4,0.3358,0.343,0.3009,0.3298,46868.57,47340.99,44412.02,46048.31
2021-09-09,257.2,267.0,253.5,261.8,3499.01,3567.06,3390.4,3424.93,1.0999,1.1377,1.0619,1.0868,135.4,143.4,131.7,137.6,0.3298,0.3419,0.3235,0.3326,46048.31,47399.97,45513.08,46395.14
2021-09-10,261.7,268.3,244.2,249.2,3424.94,3514.11,3150.0,3208.86,1.0868,1.245,1.03,1.0552,137.6,142.6,124.8,128.2,0.3326,0.36,0.3107,0.3169,46395.14,47033.0,44132.29,44850.91
2021-09-11,249.2,258.8,247.2,249.8,3208.85,3348.37,3200.0,3267.21,1.0552,1.12,1.0503,1.0787,128.2,134.4,126.6,128.5,0.3169,0.3326,0.3153,0.3252,44842.2,45987.93,44722.22,45173.69
2021-09-12,249.8,258.5,246.2,256.2,3267.1,3474.16,3231.1,3404.21,1.0788,1.1276,1.0576,1.1181,128.5,133.7,126.1,131.3,0.3252,0.3394,0.317,0.3326,45173.68,46460.0,44742.06,46025.24
2021-09-13,256.3,270.7,241.1,263.3,3404.3,3430.3,3108.49,3285.35,1.1181,1.1266,1.025,1.0643,131.3,132.6,120.8,127.8,0.3326,0.3365,0.3095,0.3186,46025.23,46880.0,43370.0,44940.73
2021-09-14,263.4,275.5,255.8,269.1,3285.09,3437.05,3269.95,3434.37,1.0644,1.0978,1.0566,1.0963,127.8,133.9,126.3,133.8,0.3186,0.3316,0.316,0.3313,44940.72,47250.0,44594.44,47111.52
2021-09-15,269.1,275.0,265.3,269.3,3434.37,3616.16,3357.78,3613.55,1.0962,1.13,1.0784,1.1207,133.8,140.1,130.8,139.8,0.3313,0.3419,0.3272,0.341,47103.28,48500.0,46682.32,48121.41
2021-09-16,269.4,273.3,259.6,264.0,3613.55,3676.28,3481.14,3567.98,1.1207,1.13,1.0662,1.0902,139.8,146.6,133.7,137.9,0.341,0.3424,0.3233,0.3307,48121.4,48557.0,47021.1,47737.82
2021-09-17,263.9,267.7,256.9,262.7,3567.97,3594.17,3350.07,3399.81,1.0903,1.1025,1.0509,1.0661,137.9,140.3,132.0,134.5,0.3307,0.333,0.3146,0.3195,47737.81,48150.0,46699.56,47299.98
2021-09-18,262.7,272.0,259.9,271.7,3399.89,3541.96,3368.88,3435.64,1.0663,1.0952,1.0562,1.0751,134.5,144.0,132.7,138.6,0.3195,0.3278,0.3151,0.3219,47299.98,48843.2,47035.56,48292.74
2021-09-19,271.8,276.5,258.1,259.8,3435.64,3456.53,3277.74,3328.62,1.0752,1.0837,1.0383,1.0483,138.6,141.5,132.0,133.6,0.3219,0.3249,0.3101,0.3134,48292.75,48372.83,46829.18,47241.75
2021-09-20,259.9,261.6,225.9,232.7,3328.57,3347.82,2913.39,2977.28,1.0483,1.0497,0.8738,0.9216,133.6,134.0,115.0,119.1,0.3134,0.3147,0.2698,0.282,47241.75,47347.25,42500.0,43015.62
2021-09-21,232.7,237.5,212.0,218.0,2977.32,3105.83,2652.0,2765.9,0.9216,0.9593,0.8582,0.8743,119.1,120.9,108.1,111.7,0.282,0.2875,0.2601,0.2659,43016.64,43639.0,39600.0,40734.38
2021-09-22,218.2,245.5,214.4,245.1,2766.72,3088.88,2737.54,3076.92,0.874,1.0094,0.8679,1.0033,111.7,121.7,110.5,121.3,0.2659,0.2933,0.2605,0.2926,40734.09,44000.55,40565.39,43543.61
2021-09-23,245.0,255.6,243.2,249.1,3076.92,3174.5,3033.85,3152.5,1.0033,1.017,0.9676,1.0016,121.3,123.5,118.0,122.6,0.2926,0.3032,0.2884,0.303,43546.37,44978.0,43069.09,44865.26
2021-09-24,248.9,254.6,222.7,233.6,3152.41,3158.52,2733.0,2928.53,1.0016,1.0027,0.8858,0.944,122.6,123.4,105.0,110.6,0.303,0.3057,0.2689,0.2811,44865.26,45200.0,40675.0,42810.57
2021-09-25,233.5,242.4,229.8,235.8,2928.22,2967.52,2801.57,2921.73,0.9442,0.9577,0.9163,0.94,110.6,112.9,106.8,110.7,0.2811,0.2857,0.2702,0.2768,42810.58,42966.84,41646.28,42670.64
2021-09-26,235.7,237.1,221.7,234.2,2921.84,3115.51,2738.17,3059.37,0.9399,0.9567,0.8915,0.9436,110.7,113.1,101.9,111.2,0.2768,0.2837,0.2606,0.276,42670.63,43950.0,40750.0,43160.9
2021-09-27,234.1,248.1,233.7,234.3,3059.36,3164.94,2922.71,2925.59,0.9436,0.9818,0.9194,0.9218,111.2,113.8,104.4,104.5,0.276,0.2833,0.2647,0.265,43160.9,44350.0,42098.0,42147.35
2021-09-28,234.3,243.7,228.2,229.6,2924.76,2970.82,2789.0,2804.91,0.9217,0.9431,0.8903,0.8928,104.5,107.8,100.2,100.8,0.265,0.2699,0.2548,0.2566,42147.35,42787.38,40888.0,41026.54
2021-09-29,229.6,240.7,228.8,233.6,2805.15,2950.0,2782.0,2850.45,0.8928,0.9941,0.8861,0.9268,100.8,108.4,100.4,103.7,0.2566,0.2794,0.2549,0.2696,41025.01,42590.0,40753.88,41524.28
2021-09-30,233.6,254.3,232.8,251.1,2850.45,3048.42,2837.19,3000.61,0.9266,0.964,0.9217,0.9533,103.7,108.0,103.0,107.1,0.2696,0.2806,0.2685,0.2787,41524.29,44141.37,41410.17,43824.1
2021-10-01,251.0,261.6,243.0,257.5,3000.62,3330.0,2969.07,3309.91,0.9535,1.0695,0.9443,1.0422,107.1,115.0,106.3,114.9,0.2787,0.3006,0.2753,0.3003,43820.01,48495.0,43283.03,48141.61
2021-10-02,257.6,262.5,251.3,252.8,3309.91,3469.0,3257.0,3387.76,1.0422,1.0733,1.0079,1.0359,114.9,117.4,111.9,114.2,0.3003,0.3266,0.2924,0.3164,48141.6,48336.59,47430.18,47634.9
2021-10-03,252.8,263.8,250.1,259.3,3387.77,3488.0,3342.51,3417.73,1.0359,1.0884,1.021,1.0552,114.2,119.4,112.4,118.7,0.3164,0.3227,0.3102,0.3148,47634.89,49228.08,47088.0,48200.01
2021-10-04,259.4,267.3,251.2,264.8,3417.73,3437.19,3270.0,3386.31,1.0552,1.0596,1.0059,1.0425,118.7,119.1,112.5,116.8,0.3148,0.3154,0.2957,0.3104,48200.01,49536.12,46891.0,49224.94
2021-10-05,265.0,275.9,261.1,270.8,3386.31,3545.0,3363.78,3515.27,1.0429,1.088,1.038,1.0839,116.8,124.2,115.4,123.1,0.3104,0.3205,0.3075,0.3188,49224.93,51886.3,49022.4,51471.99
2021-10-06,270.8,294.9,262.3,286.5,3515.48,3632.11,3342.0,3574.89,1.084,1.1081,1.0171,1.0765,123.1,127.1,114.7,125.4,0.3188,0.365,0.3054,0.3578,51471.99,55750.0,50382.41,55315.0
2021-10-07,286.5,296.8,275.7,277.8,3574.88,3653.98,3470.8,3587.47,1.0766,1.0942,1.0423,1.0678,125.4,129.6,121.5,125.3,0.3578,0.3702,0.3417,0.3435,55315.0,55332.31,53357.0,53785.22
2021-10-08,277.9,286.8,275.9,277.9,3587.47,3695.0,3532.0,3563.13,1.0677,1.0927,1.0539,1.0636,125.3,127.8,122.8,123.4,0.3435,0.3497,0.3323,0.3363,53785.22,56100.0,53617.61,53951.43
2021-10-09,278.0,282.3,273.5,278.4,3563.13,3635.0,3538.07,3574.82,1.0636,1.2089,1.0565,1.1604,123.4,128.3,122.1,127.6,0.3363,0.3678,0.3326,0.3531,53955.67,55489.0,53661.67,54949.72
2021-10-10,278.4,282.6,269.2,270.0,3574.83,3604.0,3405.0,3414.22,1.1604,1.23,1.1262,1.1352,127.6,127.9,119.2,119.5,0.3531,0.359,0.3286,0.3311,54949.72,56561.31,54080.0,54659.0
2021-10-11,270.1,280.0,265.2,276.7,3414.22,3623.8,3371.0,3542.12,1.1352,1.182,1.1017,1.1364,119.5,125.8,116.4,119.7,0.3311,0.3574,0.3246,0.3445,54659.01,57839.04,54415.06,57471.35
2021-10-12,276.7,281.0,268.1,277.2,3542.12,3547.11,3403.21,3491.46,1.1363,1.1364,1.0634,1.1018,119.7,119.7,111.4,116.3,0.3445,0.3449,0.3195,0.3328,57471.35,57680.0,53879.0,55996.93
2021-10-13,277.3,283.4,269.2,274.3,3491.43,3613.0,3412.7,3607.42,1.1017,1.1387,1.075,1.1275,116.3,119.7,113.1,119.4,0.3328,0.3765,0.3303,0.368,55996.91,57777.0,54167.19,57367.0
2021-10-14,274.5,274.8,264.0,266.8,3607.41,3824.0,3586.04,3790.82,1.1277,1.16,1.1174,1.1336,119.4,122.6,119.0,121.8,0.368,0.3823,0.3636,0.3698,57370.83,58532.54,56818.05,57347.94
2021-10-15,266.8,279.2,260.9,274.1,3790.82,3907.77,3734.1,3868.99,1.1335,1.1656,1.0914,1.1413,121.8,127.0,119.1,126.2,0.3698,0.3738,0.3502,0.3616,57347.94,62933.0,56850.0,61672.42
2021-10-16,274.1,274.8,265.0,268.0,3868.38,3971.0,3803.56,3829.96,1.1415,1.1869,1.13,1.1343,126.2,128.1,123.5,126.1,0.3616,0.4207,0.3614,0.3967,61672.42,62378.42,60150.0,60875.57
2021-10-17,268.0,268.4,253.1,261.1,3829.96,3919.19,3640.0,3846.85,1.1343,1.1407,1.0172,1.0944,126.1,141.0,124.2,137.7,0.3967,0.4032,0.3645,0.3834,60875.57,61718.39,58963.0,61528.33
2021-10-18,261.2,264.5,252.4,256.5,3847.0,3893.14,3676.0,3744.96,1.0943,1.1064,1.0642,1.0827,137.7,146.5,135.1,140.7,0.3834,0.3957,0.3763,0.3796,61528.32,62695.78,59844.45,62009.84
2021-10-19,256.5,260.5,251.4,255.0,3744.96,3886.89,3732.0,3877.03,1.0827,1.1009,1.0661,1.0911,140.7,147.6,139.8,144.1,0.3796,0.384,0.3655,0.3737,62005.6,64486.0,61322.22,64280.59
2021-10-20,255.0,265.9,253.2,260.0,3876.98,4169.0,3828.05,4161.15,1.0911,1.1529,1.0868,1.1455,144.1,151.3,144.0,149.9,0.3737,0.3923,0.3582,0.3918,64280.59,67000.0,63481.4,66001.41
2021-10-21,260.3,275.6,257.5,271.0,4161.37,4375.0,4013.13,4052.99,1.1451,1.164,1.0851,1.0886,149.9,159.0,145.7,155.0,0.3918,0.398,0.3712,0.373,66001.4,66639.74,62000.0,62193.15
2021-10-22,271.0,275.3,263.8,266.3,4053.0,4167.41,3888.0,3972.2,1.0885,1.1288,1.0739,1.0885,155.0,166.4,154.9,165.0,0.373,0.3807,0.3655,0.3721,62193.15,63732.39,60000.0,60688.22
2021-10-23,266.4,269.8,261.1,267.3,3972.19,4172.0,3937.51,4167.12,1.0885,1.1018,1.0763,1.0934,165.0,174.5,164.0,173.6,0.3721,0.3784,0.3679,0.378,60688.23,61747.64,59562.15,61286.75
2021-10-24,267.4,295.3,266.5,289.3,4167.13,4186.57,3961.5,4082.33,1.0935,1.0961,1.0522,1.0821,173.6,190.4,170.6,173.0,0.378,0.3865,0.366,0.3723,61286.75,61500.0,59510.63,60852.22
2021-10-25,289.3,299.0,283.9,286.6,4082.33,4236.0,4067.71,4220.37,1.0821,1.1034,1.0778,1.0951,173.0,177.3,169.2,170.1,0.3723,0.3884,0.3707,0.388,60852.22,63710.63,60650.0,63078.78
2021-10-26,286.7,295.0,269.6,279.9,4220.36,4297.0,4090.21,4131.52,1.0951,1.1606,1.0905,1.1075,170.1,171.6,158.4,161.1,0.388,0.3883,0.3681,0.3731,63078.78,63293.48,59817.55,60328.81
2021-10-27,280.0,283.5,247.8,255.6,4131.52,4307.0,3909.0,3922.0,1.1076,1.1248,0.9483,0.995,161.1,162.8,142.3,147.1,0.3731,0.3754,0.3083,0.3303,60328.81,61496.0,58000.0,58413.44
2021-10-28,255.6,271.1,252.8,267.2,3921.99,4295.0,3890.17,4286.02,0.9951,1.0816,0.981,1.0579,147.1,160.5,143.7,159.0,0.3303,0.3488,0.3253,0.3426,58413.44,62499.0,57820.0,60575.89
2021-10-29,267.2,271.3,264.8,269.0,4286.01,4460.47,4265.97,4418.89,1.058,1.0903,1.0409,1.0825,159.0,163.7,156.6,162.6,0.3426,0.3638,0.3404,0.3623,60575.9,62980.0,60174.81,62253.71
2021-10-30,268.9,270.0,260.5,263.3,4418.89,4434.06,4232.2,4322.68,1.0825,1.1169,1.0611,1.0846,162.6,162.7,149.6,153.3,0.3623,0.3657,0.351,0.3584,62253.7,62359.25,60673.0,61859.19
2021-10-31,263.3,276.2,262.7,274.9,4322.68,4399.14,4164.35,4287.21,1.0845,1.1544,1.0689,1.1128,153.3,188.0,151.7,167.0,0.3584,0.3899,0.3568,0.3725,61859.19,62405.3,59945.36,61299.8
2021-11-01,275.0,283.0,267.0,271.1,4287.48,4386.58,4146.3,4319.43,1.1128,1.1321,1.069,1.0915,167.0,173.2,161.3,169.7,0.3725,0.3757,0.3571,0.3659,61299.81,62437.74,59405.0,60911.11
2021-11-02,271.0,277.6,267.8,275.0,4319.43,4599.6,4284.43,4589.89,1.0916,1.1468,1.0851,1.1349,169.7,180.0,167.3,171.8,0.3659,0.3828,0.3628,0.3825,60911.12,64270.0,60624.68,63219.99
2021-11-03,275.2,275.3,263.6,266.1,4589.68,4665.87,4455.0,4603.35,1.1348,1.2363,1.1255,1.2101,171.8,172.2,160.2,168.3,0.3825,0.3987,0.3701,0.3852,63220.57,63500.0,60382.76,62896.48
2021-11-04,266.1,267.0,256.0,260.7,4603.35,4606.65,4420.08,4532.32,1.21,1.2574,1.1604,1.2004,168.3,171.9,160.1,163.7,0.3852,0.39,0.365,0.3687,62896.49,63086.31,60677.01,61395.01
2021-11-05,260.7,263.0,253.3,255.0,4532.31,4570.05,4438.8,4474.24,1.2004,1.2015,1.1311,1.1581,163.7,169.6,160.5,162.8,0.3687,0.3737,0.3582,0.3587,61395.01,62595.72,60721.0,60937.12
2021-11-06,254.9,262.7,249.0,259.9,4474.24,4530.0,4326.17,4518.0,1.1581,1.1828,1.1,1.151,162.8,166.4,155.3,159.6,0.3587,0.3641,0.35,0.3591,60940.18,61560.49,60050.0,61470.61
2021-11-07,259.9,266.9,258.9,266.8,4518.0,4637.98,4502.37,4612.59,1.1511,1.2374,1.1451,1.2198,159.6,165.0,158.2,164.1,0.3591,0.3656,0.3562,0.3636,61470.62,63286.35,61322.78,63273.59
2021-11-08,266.7,275.2,261.7,275.0,4612.59,4822.97,4612.0,4807.98,1.2198,1.296,1.2192,1.2815,164.1,171.9,163.5,170.8,0.3636,0.3789,0.3622,0.378,63273.58,67789.0,63273.58,67525.83
2021-11-09,274.9,294.1,268.9,289.4,4807.98,4838.28,4713.89,4732.33,1.2815,1.2884,1.2245,1.2571,170.8,200.5,169.4,200.1,0.378,0.4222,0.3733,0.4127,67525.82,68524.25,66222.4,66947.66
2021-11-10,289.4,292.9,260.0,267.1,4732.33,4868.0,4461.93,4628.78,1.2572,1.3493,1.1174,1.1902,200.1,205.5,171.5,179.8,0.4127,0.4412,0.3633,0.3831,66947.67,69000.0,62822.9,64882.43
2021-11-11,267.1,271.2,261.0,263.8,4628.68,4779.0,4576.47,4719.0,1.1902,1.2544,1.1764,1.2142,179.8,219.9,176.7,204.5,0.3831,0.403,0.3756,0.3909,64882.42,65600.07,64100.0,64774.26
2021-11-12,263.8,267.0,252.0,260.7,4719.0,4809.71,4507.85,4665.46,1.2142,1.2332,1.1542,1.1883,204.5,210.5,190.6,202.1,0.3909,0.3941,0.3643,0.3789,64774.25,65450.7,62278.0,64122.23
2021-11-13,260.7,275.0,258.1,270.7,4665.47,4707.6,4584.08,4644.28,1.1884,1.2039,1.167,1.1892,202.1,213.3,198.8,199.1,0.3789,0.3827,0.3704,0.3782,64122.22,65000.0,63360.22,64380.0
2021-11-14,270.7,281.8,266.6,275.0,4644.27,4696.05,4514.12,4626.5,1.1894,1.1995,1.1675,1.1879,199.1,202.4,192.2,201.8,0.3782,0.382,0.367,0.3773,64380.01,65550.51,63576.27,65519.1
2021-11-15,275.0,279.0,265.1,268.1,4626.5,4772.01,4540.0,4563.78,1.1879,1.2198,1.1651,1.172,201.8,204.4,192.3,195.5,0.3773,0.394,0.3737,0.3768,65519.11,66401.82,63400.0,63606.74
2021-11-16,268.0,268.2,200.0,240.7,4563.77,4563.77,4103.0,4209.76,1.172,1.1721,1.0418,1.0877,195.5,195.6,163.0,165.7,0.3768,0.377,0.33,0.3429,63606.73,63617.31,58574.07,60058.87
2021-11-17,240.9,244.7,230.7,241.6,4209.59,4299.91,4063.48,4287.8,1.0877,1.113,1.0588,1.0953,165.7,167.8,153.0,159.3,0.3429,0.3495,0.3323,0.3463,60058.87,60840.23,58373.0,60344.87
2021-11-18,241.7,244.3,223.9,226.4,4288.07,4344.81,3956.44,3996.9,1.0953,1.17,1.015,1.0406,159.3,162.2,141.2,148.2,0.3463,0.3562,0.3123,0.3278,60344.86,60976.0,56474.26,56891.62
2021-11-19,226.4,239.9,224.2,238.3,3996.9,4308.97,3973.01,4294.76,1.0406,1.103,1.0174,1.0892,148.2,164.3,146.2,158.8,0.3278,0.3567,0.3252,0.3539,56891.62,58320.0,55600.0,58052.24
2021-11-20,238.4,251.9,237.0,247.2,4294.75,4435.88,4199.86,4412.17,1.0892,1.1015,1.0594,1.0965,158.8,188.8,158.7,179.3,0.3539,0.3585,0.3363,0.3483,58057.1,59845.0,57353.0,59707.51
2021-11-21,247.3,253.7,241.8,250.5,4412.17,4451.0,4242.41,4258.31,1.0965,1.0974,1.0544,1.0569,179.3,234.2,176.8,229.4,0.3483,0.3491,0.3376,0.3434,59707.52,60029.76,58486.65,58622.02
2021-11-22,250.5,251.2,229.0,231.7,4259.7,4320.0,4022.74,4085.97,1.0571,1.071,1.0251,1.0354,229.4,237.6,197.6,206.0,0.3434,0.3567,0.3315,0.3362,58617.7,59444.0,55610.0,56247.18
2021-11-23,231.8,241.0,225.7,237.4,4086.28,4385.59,4059.62,4339.44,1.0354,1.0715,1.0192,1.0661,206.0,221.0,195.3,218.7,0.3362,0.3428,0.3276,0.3411,56243.83,58009.99,55317.0,57541.27
2021-11-24,237.4,247.0,233.1,243.9,4339.45,4373.94,4167.65,4269.36,1.0662,1.0735,1.0068,1.0326,218.7,275.7,217.2,260.8,0.3411,0.3418,0.3207,0.3273,57541.26,57735.0,55837.0,57138.29
2021-11-25,243.9,251.0,241.5,248.2,4270.1,4550.0,4248.27,4524.85,1.0325,1.0647,1.0215,1.0438,260.8,305.0,252.0,294.5,0.3273,0.3478,0.3257,0.3416,57138.29,59398.9,57000.0,58960.36
2021-11-26,248.3,249.6,216.6,226.9,4524.48,4551.0,3913.0,4041.2,1.0439,1.0467,0.9108,0.9394,294.5,296.5,241.3,246.6,0.3416,0.3504,0.3046,0.3291,58960.37,59150.0,53500.0,53726.53
2021-11-27,226.9,233.8,219.0,228.1,4041.2,4183.66,4028.34,4095.29,0.9392,0.9656,0.9336,0.9452,246.6,272.4,239.6,243.5,0.3291,0.335,0.3204,0.3257,53723.72,55280.0,53610.0,54721.03
2021-11-28,228.1,239.4,219.9,239.1,4095.29,4298.51,3964.0,4294.78,0.9453,0.9692,0.8825,0.9687,243.5,243.6,215.0,241.2,0.3257,0.3266,0.3,0.3236,54716.47,57445.05,53256.64,57274.88
2021-11-29,239.1,240.3,233.3,235.8,4294.77,4458.92,4276.89,4444.53,0.9687,1.0019,0.9631,0.9898,241.2,254.9,237.7,246.7,0.3236,0.334,0.3222,0.3284,57274.89,58865.97,56666.67,57776.25
2021-11-30,235.7,256.6,228.1,238.0,4444.54,4753.0,4346.36,4630.26,0.9899,1.0304,0.97,0.9983,246.7,247.6,213.9,220.2,0.3284,0.3514,0.3279,0.3358,57776.25,59176.99,55875.55,56950.56
2021-12-01,238.1,243.0,227.2,230.6,4630.25,4778.75,4523.99,4582.95,0.9984,1.0173,0.9799,0.9899,220.2,248.5,215.8,229.8,0.3358,0.3452,0.3254,0.3275,56950.56,59053.55,56458.01,57184.07
2021-12-02,230.7,241.9,225.5,239.5,4582.95,4634.83,4433.0,4511.21,0.9898,0.9901,0.9545,0.9716,229.8,230.2,213.6,225.4,0.3275,0.3407,0.3169,0.3396,57184.07,57375.47,55777.77,56480.34
2021-12-03,239.4,244.0,217.3,223.4,4511.35,4654.88,4032.5,4215.73,0.9715,0.9838,0.89,0.9211,225.4,238.1,200.0,206.2,0.3396,0.3649,0.3211,0.3258,56484.26,57600.0,51680.0,53601.05
2021-12-04,223.3,225.5,177.5,204.7,4215.01,4238.59,3503.68,4117.25,0.9211,0.9245,0.6,0.8449,206.2,206.6,141.9,187.6,0.3258,0.3259,0.2236,0.2891,53601.05,53859.1,42000.3,49152.47
2021-12-05,204.5,206.6,193.1,201.3,4117.25,4248.19,4031.39,4196.44,0.8452,0.862,0.769,0.8045,187.6,194.6,170.0,182.6,0.2891,0.294,0.2572,0.279,49152.46,49699.05,47727.21,49396.33
2021-12-06,201.4,204.0,185.9,201.0,4196.44,4376.15,3921.0,4347.59,0.8045,0.8303,0.7485,0.8255,182.6,184.8,160.0,179.8,0.279,0.2968,0.247,0.294,49396.32,50891.11,47100.0,50441.92
2021-12-07,200.7,208.8,199.5,207.0,4347.57,4425.0,4255.92,4306.4,0.8256,0.8467,0.8042,0.8154,179.8,186.0,171.5,174.1,0.294,0.2999,0.28,0.2861,50441.91,51936.33,50039.74,50588.95
2021-12-08,207.0,214.2,200.5,209.7,4306.4,4450.49,4222.95,4436.91,0.8154,0.8844,0.8026,0.8622,174.1,182.5,166.2,178.8,0.2861,0.3087,0.2825,0.3059,50588.95,51200.0,48600.0,50471.19
2021-12-09,209.8,210.7,187.8,189.1,4436.91,4488.0,4076.16,4105.64,0.8623,0.9361,0.8319,0.8583,178.8,186.9,161.4,164.1,0.3059,0.3062,0.2731,0.2733,50471.19,50797.76,47320.0,47545.59
2021-12-10,189.0,204.0,185.5,189.9,4105.64,4231.08,3887.37,3897.94,0.8583,0.8829,0.7914,0.7992,164.1,174.1,158.7,159.4,0.2733,0.2807,0.2592,0.2606,47535.9,50125.0,46852.0,47140.54
2021-12-11,189.7,199.9,187.2,198.7,3898.31,4097.08,3828.22,4089.37,0.7992,0.8445,0.7844,0.8392,159.4,171.5,155.6,168.3,0.2606,0.28,0.2559,0.2746,47140.54,49485.71,46751.0,49389.99
2021-12-12,198.7,203.0,191.5,197.9,4089.68,4173.63,3986.25,4130.0,0.8391,0.8572,0.8088,0.8393,168.3,173.0,160.9,169.6,0.2746,0.2817,0.2665,0.2756,49389.99,50777.0,48638.0,50053.9
2021-12-13,197.8,199.2,181.4,183.8,4130.0,4142.75,3671.45,3781.93,0.8394,0.8444,0.7601,0.7818,169.6,172.3,145.8,147.9,0.2756,0.2764,0.251,0.2528,50053.9,50189.97,45672.75,46702.75
2021-12-14,183.9,188.4,179.8,186.7,3781.92,3882.74,3685.0,3858.99,0.782,0.8214,0.7717,0.8103,147.9,155.9,143.5,151.6,0.2528,0.2708,0.2474,0.2673,46702.76,48700.41,46290.0,48343.28
2021-12-15,186.8,190.8,178.9,188.1,3858.99,4092.22,3643.73,4019.08,0.8102,0.84,0.777,0.8262,151.6,162.5,143.3,159.5,0.2673,0.2759,0.2459,0.2726,48336.95,49500.0,46547.0,48864.98
2021-12-16,188.2,206.0,184.8,187.1,4019.54,4113.43,3942.11,3958.11,0.8262,0.8364,0.8028,0.8051,159.5,166.9,151.2,152.3,0.2726,0.2741,0.2548,0.2556,48864.98,49436.43,47511.0,47632.38
2021-12-17,187.2,188.8,176.5,181.6,3959.11,3994.1,3700.0,3875.42,0.8053,0.8322,0.7754,0.7966,152.3,154.2,145.1,149.9,0.2556,0.2624,0.2456,0.2539,47632.38,47995.96,45456.0,46131.2
2021-12-18,181.6,188.0,178.0,181.2,3875.43,3996.93,3767.01,3959.93,0.7967,0.8347,0.791,0.8262,149.9,165.3,149.2,157.6,0.2539,0.2661,0.2504,0.2553,46133.83,47392.37,45500.0,46834.48
2021-12-19,181.2,186.1,178.0,184.0,3959.93,4032.43,3884.0,3924.14,0.8263,0.8485,0.819,0.835,157.6,167.1,155.4,157.8,0.2553,0.2672,0.2513,0.2533,46834.47,48300.01,46406.91,46681.23
2021-12-20,183.9,194.7,179.3,189.0,3924.14,3983.37,3753.0,3944.73,0.835,0.915,0.8241,0.8798,157.8,164.4,149.2,156.7,0.2533,0.2738,0.2502,0.2574,46681.24,47537.57,45558.85,46914.16
2021-12-21,189.1,198.0,187.2,189.1,3944.72,4063.0,3913.21,4014.15,0.8799,0.961,0.8527,0.9467,156.7,162.8,155.7,162.2,0.2574,0.2691,0.2524,0.2671,46914.17,49328.96,46630.0,48889.88
2021-12-22,189.1,194.6,186.2,190.6,4014.41,4074.87,3933.4,3979.51,0.9466,0.9738,0.923,0.9537,162.2,169.0,160.2,165.5,0.2671,0.277,0.2666,0.2673,48887.59,49576.13,48421.87,48588.16
2021-12-23,190.6,215.4,187.5,209.8,3979.51,4150.0,3893.23,4111.41,0.9538,1.0167,0.9372,0.9941,165.5,170.0,156.6,167.6,0.2673,0.2896,0.2643,0.2874,48588.17,51375.0,47920.42,50838.81
2021-12-24,209.8,210.6,200.1,204.3,4111.41,4134.84,4017.17,4046.36,0.9941,0.9966,0.8964,0.9115,167.6,171.0,162.5,165.0,0.2874,0.2884,0.275,0.2779,50838.82,51810.0,50384.43,50820.0
2021-12-25,204.4,218.4,203.0,211.1,4046.35,4137.91,4018.62,4094.83,0.9114,0.935,0.8981,0.9252,165.0,172.6,164.1,169.5,0.2779,0.2948,0.2751,0.289,50819.99,51156.23,50142.32,50399.66
2021-12-26,211.0,217.5,206.1,217.1,4094.36,4105.0,4000.0,4063.56,0.9252,0.9334,0.9052,0.92,169.5,172.3,163.4,167.5,0.289,0.2939,0.2848,0.2914,50399.67,51280.0,49412.0,50775.49
2021-12-27,217.1,236.9,215.6,220.7,4063.57,4127.46,4031.0,4037.23,0.92,0.956,0.9141,0.9269,167.5,173.6,166.3,169.5,0.2914,0.3059,0.2907,0.2984,50775.48,52088.0,50449.0,50701.44
