TIMESTAMP,DMCC_OPEN_PRICE_USD,DMCC_HIGH_PRICE_USD,DMCC_LOW_PRICE_USD,DMCC_CLOSE_PRICE_USD,DMCC_VOLUME_USD,DMCC_DIVIDENDS_USD,DMCC_STOCK_SPLITS_USD
2024-02-14 00:00:00+00:00,0.06903500109910965,0.06903500109910965,0.06406000256538391,0.06683400273323059,306601,0.0,0.0
2024-02-15 00:00:00+00:00,0.06683400273323059,0.06915199756622314,0.06365899741649628,0.06476899981498718,319501,0.0,0.0
2024-02-16 00:00:00+00:00,0.06476899981498718,0.06812799721956253,0.05914999917149544,0.06511799991130829,246567,0.0,0.0
2024-02-17 00:00:00+00:00,0.06511799991130829,0.06836599856615067,0.06159500032663345,0.06799300014972687,326317,0.0,0.0
2024-02-18 00:00:00+00:00,0.06799300014972687,0.06800799816846848,0.05440500006079674,0.05850199982523918,121806,0.0,0.0
2024-02-19 00:00:00+00:00,0.05850199982523918,0.06687299907207489,0.05677799880504608,0.05929499864578247,115314,0.0,0.0
2024-02-20 00:00:00+00:00,0.05929499864578247,0.0656839981675148,0.05802199989557266,0.05849200114607811,85826,0.0,0.0
2024-02-21 00:00:00+00:00,0.05849200114607811,0.064130999147892,0.05756400153040886,0.05891299992799759,141010,0.0,0.0
2024-02-22 00:00:00+00:00,0.05891299992799759,0.07029999792575836,0.05415799841284752,0.06456200033426285,78050,0.0,0.0
2024-02-23 00:00:00+00:00,0.06456200033426285,0.07118599861860275,0.059700001031160355,0.0629040002822876,181700,0.0,0.0
2024-02-24 00:00:00+00:00,0.0629040002822876,0.07560600340366364,0.06108900159597397,0.07559999823570251,140830,0.0,0.0
2024-02-25 00:00:00+00:00,0.07559999823570251,0.3500170111656189,0.05939999967813492,0.08424700051546097,300893,0.0,0.0
2024-02-26 00:00:00+00:00,0.08424700051546097,0.09199900180101395,0.07820600271224976,0.09069199860095978,265816,0.0,0.0
2024-02-27 00:00:00+00:00,0.09069199860095978,0.09073600172996521,0.07263299822807312,0.0813789963722229,317758,0.0,0.0
2024-02-28 00:00:00+00:00,0.0813789963722229,0.08891600370407104,0.07461100071668625,0.08882799744606018,211660,0.0,0.0
2024-02-29 00:00:00+00:00,0.08882799744606018,0.09166499972343445,0.08225800096988678,0.08595500141382217,148289,0.0,0.0
2024-03-01 00:00:00+00:00,0.08595500141382217,0.09177800267934799,0.08033499866724014,0.0887020006775856,177644,0.0,0.0
2024-03-02 00:00:00+00:00,0.0887020006775856,0.08929800242185593,0.07807999849319458,0.0869629979133606,224718,0.0,0.0
2024-03-03 00:00:00+00:00,0.0869629979133606,0.08885399997234344,0.07893799990415573,0.08495000004768372,267824,0.0,0.0
2024-03-04 00:00:00+00:00,0.08495000004768372,0.0854559987783432,0.07803399860858917,0.0822490006685257,236664,0.0,0.0
2024-03-05 00:00:00+00:00,0.0822490006685257,0.08226899802684784,0.05719099938869476,0.06618300080299377,252504,0.0,0.0
2024-03-06 00:00:00+00:00,0.06618300080299377,0.06883999705314636,0.04593399912118912,0.06872399896383286,252572,0.0,0.0
2024-03-07 00:00:00+00:00,0.06872399896383286,0.0724869966506958,0.06001799926161766,0.06002200022339821,161794,0.0,0.0
2024-03-08 00:00:00+00:00,0.06002200022339821,0.07224000245332718,0.05826500058174133,0.0677110031247139,201780,0.0,0.0
2024-03-09 00:00:00+00:00,0.0677110031247139,0.0677959993481636,0.0575609989464283,0.06106799840927124,197358,0.0,0.0
2024-03-10 00:00:00+00:00,0.06106799840927124,0.06109299883246422,0.04985100030899048,0.05794699862599373,182075,0.0,0.0
2024-03-11 00:00:00+00:00,0.05794699862599373,0.06754399836063385,0.04022200033068657,0.05618799850344658,194593,0.0,0.0
2024-03-12 00:00:00+00:00,0.05618799850344658,0.06533800065517426,0.039080001413822174,0.03958100080490112,181532,0.0,0.0
2024-03-13 00:00:00+00:00,0.03958100080490112,0.06904599815607071,0.03937400132417679,0.06077300012111664,297248,0.0,0.0
2024-03-14 00:00:00+00:00,0.06077300012111664,0.07623499631881714,0.05423000082373619,0.07622300088405609,315794,0.0,0.0
2024-03-15 00:00:00+00:00,0.07622300088405609,0.07926999777555466,0.05458400025963783,0.07386600226163864,409612,0.0,0.0
2024-03-16 00:00:00+00:00,0.07386600226163864,0.0797090008854866,0.06585100293159485,0.07889200001955032,473455,0.0,0.0
2024-03-17 00:00:00+00:00,0.07889200001955032,0.07997699826955795,0.06514599919319153,0.07995200157165527,344070,0.0,0.0
2024-03-18 00:00:00+00:00,0.07993800193071365,0.08004000037908554,0.07164900004863739,0.07971999794244766,259049,0.0,0.0
2024-03-19 00:00:00+00:00,0.07971999794244766,0.07971999794244766,0.060516998171806335,0.07201000303030014,258474,0.0,0.0
2024-03-20 00:00:00+00:00,0.07201000303030014,0.0747390016913414,0.06697600334882736,0.0747390016913414,220862,0.0,0.0
2024-03-21 00:00:00+00:00,0.0747390016913414,0.07551699876785278,0.06890799850225449,0.0718889981508255,239136,0.0,0.0
2024-03-22 00:00:00+00:00,0.0718889981508255,0.07523799687623978,0.069023996591568,0.07522200047969818,368284,0.0,0.0
2024-03-23 00:00:00+00:00,0.07522200047969818,0.07708700001239777,0.0704990029335022,0.0767659991979599,158901,0.0,0.0
2024-03-24 00:00:00+00:00,0.0767659991979599,0.07733500003814697,0.06298299878835678,0.07120800018310547,269948,0.0,0.0
2024-03-25 00:00:00+00:00,0.07120800018310547,0.07123299688100815,0.06403099745512009,0.06704699993133545,320159,0.0,0.0
2024-03-26 00:00:00+00:00,0.06704699993133545,0.07121200114488602,0.052083998918533325,0.0646200031042099,222356,0.0,0.0
2024-03-27 00:00:00+00:00,0.0646200031042099,0.06489299982786179,0.024296000599861145,0.04910600185394287,157826,0.0,0.0
2024-03-28 00:00:00+00:00,0.04910600185394287,0.06840900331735611,0.04531100019812584,0.06195800006389618,285654,0.0,0.0
2024-03-29 00:00:00+00:00,0.06195800006389618,0.06665399670600891,0.052035000175237656,0.06280700117349625,351475,0.0,0.0
2024-03-30 00:00:00+00:00,0.06280700117349625,0.06491299718618393,0.04067699983716011,0.06040000170469284,217541,0.0,0.0
2024-03-31 00:00:00+00:00,0.06040000170469284,0.0638120025396347,0.050811998546123505,0.05933099985122681,190264,0.0,0.0
2024-04-01 00:00:00+00:00,0.05933099985122681,0.05940699949860573,0.03339700028300285,0.047846999019384384,188505,0.0,0.0
2024-04-02 00:00:00+00:00,0.047846999019384384,0.04787600040435791,0.04746700078248978,0.04777099937200546,13281,0.0,0.0
2024-04-03 00:00:00+00:00,0.04777099937200546,0.04853300005197525,0.047770000994205475,0.04820600152015686,27274,0.0,0.0
2024-04-04 00:00:00+00:00,0.04820600152015686,0.048207998275756836,0.04684099927544594,0.04684299975633621,24103,0.0,0.0
2024-04-05 00:00:00+00:00,0.04684299975633621,0.04740900173783302,0.04684000089764595,0.04687400162220001,22634,0.0,0.0
2024-04-06 00:00:00+00:00,0.04687400162220001,0.046875,0.04687099903821945,0.046872999519109726,22632,0.0,0.0
2024-04-07 00:00:00+00:00,0.046872999519109726,0.046875,0.046870000660419464,0.04687200114130974,22626,0.0,0.0
2024-04-08 00:00:00+00:00,0.04687200114130974,0.04739300161600113,0.046870000660419464,0.04738700017333031,1152,0.0,0.0
2024-04-09 00:00:00+00:00,0.04738700017333031,0.04738700017333031,0.04297899827361107,0.04298600181937218,1079,0.0,0.0
2024-04-10 00:00:00+00:00,0.04298600181937218,0.04301400110125542,0.02498600073158741,0.024999000132083893,21909,0.0,0.0
2024-04-11 00:00:00+00:00,0.024999000132083893,0.02721799910068512,0.02499699965119362,0.02720700018107891,43759,0.0,0.0
2024-04-12 00:00:00+00:00,0.02720700018107891,0.02721400000154972,0.026971999555826187,0.02700899913907051,18937,0.0,0.0
2024-04-13 00:00:00+00:00,0.02700899913907051,0.027076000347733498,0.026990000158548355,0.027031999081373215,18927,0.0,0.0
2024-04-14 00:00:00+00:00,0.027031999081373215,0.030037999153137207,0.027000999078154564,0.03003700077533722,31437,0.0,0.0
2024-04-15 00:00:00+00:00,0.03003700077533722,0.030043000355362892,0.02999499998986721,0.030007999390363693,31125,0.0,0.0
