TIMESTAMP,PEACE34389_OPEN_PRICE_USD,PEACE34389_HIGH_PRICE_USD,PEACE34389_LOW_PRICE_USD,PEACE34389_CLOSE_PRICE_USD,PEACE34389_VOLUME_USD,PEACE34389_DIVIDENDS_USD,PEACE34389_STOCK_SPLITS_USD
2024-12-25 00:00:00+00:00,0.0015140000032261014,0.0015899999998509884,0.001227000029757619,0.001366000040434301,242734,0.0,0.0
2024-12-26 00:00:00+00:00,0.001366000040434301,0.0013970000436529517,0.001167000038549304,0.0012509999796748161,241640,0.0,0.0
2024-12-27 00:00:00+00:00,0.0012509999796748161,0.0012799999676644802,0.00113800005055964,0.0011690000537782907,232904,0.0,0.0
2024-12-28 00:00:00+00:00,0.0011690000537782907,0.001323999953456223,0.0011370000429451466,0.0012839999981224537,243360,0.0,0.0
2024-12-29 00:00:00+00:00,0.0012839999981224537,0.0013259999686852098,0.0011149999918416142,0.0011579999700188637,232210,0.0,0.0
2024-12-30 00:00:00+00:00,0.0011579999700188637,0.0011609999928623438,0.0008750000270083547,0.0009899999713525176,228097,0.0,0.0
2024-12-31 00:00:00+00:00,0.0009899999713525176,0.001032999949529767,0.000818000000435859,0.0008430000161752105,238650,0.0,0.0
2025-01-01 00:00:00+00:00,0.0008430000161752105,0.0009219999774359167,0.0008329999982379377,0.000893999997060746,214535,0.0,0.0
2025-01-02 00:00:00+00:00,0.000893999997060746,0.0013379999436438084,0.0008449999731965363,0.0011230000527575612,218333,0.0,0.0
2025-01-03 00:00:00+00:00,0.0011230000527575612,0.0011899999808520079,0.0010550000006332994,0.0011609999928623438,204808,0.0,0.0
2025-01-04 00:00:00+00:00,0.0011609999928623438,0.0012290000449866056,0.0009710000013001263,0.0011869999580085278,225855,0.0,0.0
2025-01-05 00:00:00+00:00,0.0011869999580085278,0.0021720000077039003,0.0011739999754354358,0.0019389999797567725,296284,0.0,0.0
2025-01-06 00:00:00+00:00,0.0019389999797567725,0.002013999968767166,0.0015950000379234552,0.0019680000841617584,256887,0.0,0.0
2025-01-07 00:00:00+00:00,0.0019680000841617584,0.0019680000841617584,0.0014590000500902534,0.0015610000118613243,230294,0.0,0.0
2025-01-08 00:00:00+00:00,0.0015610000118613243,0.0016580000519752502,0.0015219999477267265,0.0016329999780282378,209309,0.0,0.0
2025-01-09 00:00:00+00:00,0.0016329999780282378,0.0017030000453814864,0.0014359999913722277,0.0014880000380799174,225153,0.0,0.0
2025-01-10 00:00:00+00:00,0.0014880000380799174,0.0018100000452250242,0.0014639999717473984,0.0017890000017359853,230620,0.0,0.0
2025-01-11 00:00:00+00:00,0.0017890000017359853,0.0018680000212043524,0.0016469999682158232,0.00184599997010082,231722,0.0,0.0
2025-01-12 00:00:00+00:00,0.00184599997010082,0.00266400002874434,0.0017859999788925052,0.002403999911621213,271197,0.0,0.0
2025-01-13 00:00:00+00:00,0.002403999911621213,0.002919000107795,0.0018599999602884054,0.002142000012099743,319522,0.0,0.0
2025-01-14 00:00:00+00:00,0.002142000012099743,0.0022980000358074903,0.001411000033840537,0.0014909999445080757,246812,0.0,0.0
2025-01-15 00:00:00+00:00,0.0014909999445080757,0.001639000023715198,0.0014140000566840172,0.0015699999639764428,224029,0.0,0.0
2025-01-16 00:00:00+00:00,0.0015699999639764428,0.0016509999986737967,0.001424000016413629,0.001471000025048852,246368,0.0,0.0
2025-01-17 00:00:00+00:00,0.0014750000555068254,0.00171999994199723,0.00139999995008111,0.001664999988861382,238215,0.0,0.0
2025-01-18 00:00:00+00:00,0.001664999988861382,0.0016899999463930726,0.0011940000113099813,0.001221999991685152,232906,0.0,0.0
2025-01-19 00:00:00+00:00,0.001221999991685152,0.0012649999698624015,0.0010849999962374568,0.0011490000179037452,227854,0.0,0.0
2025-01-20 00:00:00+00:00,0.0011490000179037452,0.0011729999678209424,0.0010189999593421817,0.001025000005029142,231151,0.0,0.0
2025-01-21 00:00:00+00:00,0.001025000005029142,0.0010989999864250422,0.000977999996393919,0.0010639999527484179,236822,0.0,0.0
2025-01-22 00:00:00+00:00,0.0010639999527484179,0.0012519999872893095,0.0010059999767690897,0.0012379999971017241,234892,0.0,0.0
2025-01-23 00:00:00+00:00,0.0012379999971017241,0.0013229999458417296,0.0009720000089146197,0.0010290000354871154,245221,0.0,0.0
2025-01-24 00:00:00+00:00,0.0010290000354871154,0.0010649999603629112,0.0009619999909773469,0.000986000057309866,229964,0.0,0.0
2025-01-25 00:00:00+00:00,0.000986000057309866,0.0010819999733939767,0.0009529999806545675,0.0010160000529140234,224785,0.0,0.0
2025-01-26 00:00:00+00:00,0.0010160000529140234,0.0010310000507161021,0.0009050000226125121,0.0009599999757483602,205691,0.0,0.0
2025-01-27 00:00:00+00:00,0.0009599999757483602,0.0010310000507161021,0.0007609999738633633,0.0008539999835193157,246155,0.0,0.0
2025-01-28 00:00:00+00:00,0.0008539999835193157,0.0008619999862276018,0.0007459999760612845,0.000754999986384064,236266,0.0,0.0
2025-01-29 00:00:00+00:00,0.000754999986384064,0.0008350000134669244,0.0007520000217482448,0.0007970000151544809,230515,0.0,0.0
2025-01-30 00:00:00+00:00,0.0007970000151544809,0.0008410000009462237,0.0007609999738633633,0.0007810000097379088,235686,0.0,0.0
2025-01-31 00:00:00+00:00,0.0007859999896027148,0.0008500000112690032,0.0007680000271648169,0.0007970000151544809,228424,0.0,0.0
2025-02-01 00:00:00+00:00,0.0007970000151544809,0.000818000000435859,0.0007389999809674919,0.0007459999760612845,237970,0.0,0.0
2025-02-02 00:00:00+00:00,0.0007459999760612845,0.0007559999939985573,0.0006290000164881349,0.0006300000241026282,232386,0.0,0.0
2025-02-03 00:00:00+00:00,0.0006300000241026282,0.0006350000039674342,0.0005450000171549618,0.0006309999735094607,225620,0.0,0.0
2025-02-04 00:00:00+00:00,0.0006309999735094607,0.0006309999735094607,0.0005859999801032245,0.000598000013269484,236823,0.0,0.0
2025-02-05 00:00:00+00:00,0.000598000013269484,0.0006169999833218753,0.000598000013269484,0.0006089999806135893,235717,0.0,0.0
2025-02-06 00:00:00+00:00,0.0006089999806135893,0.000623999978415668,0.0005890000029467046,0.0005890000029467046,236102,0.0,0.0
2025-02-07 00:00:00+00:00,0.0005890000029467046,0.0006099999882280827,0.0005649999948218465,0.0005709999823011458,233014,0.0,0.0
2025-02-08 00:00:00+00:00,0.0005709999823011458,0.0005799999926239252,0.000493000028654933,0.0005239999736659229,240639,0.0,0.0
2025-02-09 00:00:00+00:00,0.0005239999736659229,0.0005300000193528831,0.0004970000009052455,0.000506000011228025,232933,0.0,0.0
2025-02-10 00:00:00+00:00,0.000506000011228025,0.0005189999938011169,0.0004990000161342323,0.0005150000215508044,237989,0.0,0.0
2025-02-11 00:00:00+00:00,0.0005150000215508044,0.0005249999812804163,0.0005019999807700515,0.0005039999959990382,229029,0.0,0.0
2025-02-12 00:00:00+00:00,0.0005039999959990382,0.0005319999763742089,0.0005000000237487257,0.0005290000117383897,227504,0.0,0.0
2025-02-13 00:00:00+00:00,0.0005290000117383897,0.0005300000193528831,0.0004140000091865659,0.00043399998685345054,235617,0.0,0.0
2025-02-14 00:00:00+00:00,0.00043399998685345054,0.00044999999227002263,0.00043399998685345054,0.0004419999895617366,228325,0.0,0.0
2025-02-15 00:00:00+00:00,0.0004419999895617366,0.00044299999717622995,0.0004360000020824373,0.00043700000969693065,211817,0.0,0.0
2025-02-16 00:00:00+00:00,0.00043700000969693065,0.00043899999582208693,0.00042600001324899495,0.00042600001324899495,209805,0.0,0.0
2025-02-17 00:00:00+00:00,0.0004250000056345016,0.00043899999582208693,0.0004030000127386302,0.00041199999395757914,98531,0.0,0.0
2025-02-18 00:00:00+00:00,0.00041199999395757914,0.00041199999395757914,0.0003349999897181988,0.0003349999897181988,4434,0.0,0.0
2025-02-19 00:00:00+00:00,0.0003349999897181988,0.0003349999897181988,0.0003150000120513141,0.00031900001340545714,449,0.0,0.0
2025-02-20 00:00:00+00:00,0.00031900001340545714,0.0003239999932702631,0.00031599999056197703,0.00031999999191612005,816,0.0,0.0
2025-02-21 00:00:00+00:00,0.00031999999191612005,0.0003260000084992498,0.00029200001154094934,0.00029200001154094934,977,0.0,0.0
2025-02-22 00:00:00+00:00,0.00029200001154094934,0.0003020000003743917,0.00029200001154094934,0.0003020000003743917,1,0.0,0.0
2025-02-23 00:00:00+00:00,0.0003020000003743917,0.0003110000106971711,0.0003020000003743917,0.0003100000030826777,5,0.0,0.0
