TIMESTAMP,BTC_OPEN_PRICE_USD,BTC_HIGH_PRICE_USD,BTC_LOW_PRICE_USD,BTC_CLOSE_PRICE_USD,BTC_FIRST_TRADE_PRICE_USD,BTC_HIGH_TRADE_PRICE_USD,BTC_LOW_TRADE_PRICE_USD,BTC_LAST_TRADE_PRICE_USD,BTC_TOTAL_TRADE_COUNT,BTC_TOTAL_TRADES_BUY,BTC_TOTAL_TRADES_SELL,BTC_VOLUME_BTC,BTC_VOLUME_USD,BTC_BUY_VOLUME_BTC,BTC_BUY_VOLUME_USD,BTC_SELL_VOLUME_BTC,BTC_SELL_VOLUME_USD
2017-12-17 00:00:00,19102.66,19495.0,18800.0,19462.98,19120.21,19495.0,18800.0,19462.98,25011,11022,13989,2767.722129,52826362.032123,1219.925474,23292007.3718567,1547.796655,29534354.6602663
2017-12-17 08:00:00,19462.98,19798.68,18846.0,19220.0,19495.0,19798.68,18846.0,19220.0,29152,14943,14209,3163.560747,61478834.9950136,1507.798339,29306568.9412951,1655.762408,32172266.0537183
2017-12-17 16:00:00,19220.0,19449.48,18510.0,18860.02,19220.0,19449.48,18510.0,18860.02,30418,14494,15924,3245.900558,61562242.4433145,1470.237022,27898596.6154034,1775.663536,33663645.8279113
2017-12-18 00:00:00,18860.02,19006.61,17029.98,18576.99,18896.19,19006.61,17029.98,18576.99,39389,18469,20920,4838.535858,88423745.587387,2185.566189,39947882.8282498,2652.969669,48475862.7591381
2017-12-18 08:00:00,18576.99,19300.0,18021.98,18670.0,18576.99,19300.0,18021.98,18670.0,29054,12429,16625,3215.354855,60225960.7551872,1424.398232,26676901.2912299,1790.956623,33549059.4639575
2017-12-18 16:00:00,18670.0,18900.0,18100.2,18856.25,18670.0,18900.0,18100.2,18856.25,23513,10069,13444,2570.742358,47689539.4026227,1080.337725,20041904.944574,1490.404633,27647634.4580489
2017-12-19 00:00:00,18856.25,18950.0,18500.0,18562.01,18856.25,18950.0,18500.0,18562.01,26190,10612,15578,2736.487406,51058373.3309168,1149.850047,21467346.7723737,1586.637359,29591026.5585429
2017-12-19 08:00:00,18562.01,18695.2,16300.0,17164.85,18569.52,18695.2,16300.0,17164.85,56748,27865,28883,7030.293008,122285722.756794,3080.748317,53569805.472152,3949.544691,68715917.284643
2017-12-19 16:00:00,17164.85,18185.18,16500.0,17295.2,17190.99,18185.18,16500.0,17295.2,33631,16869,16762,3443.967806,59446529.835656,1509.90782,26096963.6756392,1934.059986,33349566.1600157
2017-12-20 00:00:00,17295.2,17295.2,14777.66,16354.17,17290.0,17295.2,14777.66,16354.17,69147,33188,35959,7563.045792,122402990.596067,3226.344028,52253812.8124932,4336.701764,70149177.7835778
2017-12-20 08:00:00,16354.17,17720.35,16300.0,16505.0,16320.95,17720.35,16300.0,16505.0,32732,15134,17598,3468.003402,59056989.8585787,1487.494133,25400710.4032986,1980.509269,33656279.45528
2017-12-20 16:00:00,16505.0,16970.0,15830.13,16488.98,16540.0,16970.0,15830.13,16488.98,27883,13122,14761,2419.447499,39733912.0475884,1018.825874,16749840.6095269,1400.621625,22984071.4380614
2017-12-21 00:00:00,16488.98,17309.5,16375.29,17038.99,16480.52,17309.5,16375.29,17038.99,33202,16650,16552,4193.16538,70334483.316372,2441.674654,40975928.5065982,1751.490726,29358554.8097742
2017-12-21 08:00:00,17038.99,17049.99,14022.0,14400.0,17040.0,17049.99,14022.0,14400.0,47048,23190,23858,8513.106168,135971457.529375,4756.729011,76622223.8462274,3756.377157,59349233.6831487
2017-12-21 16:00:00,14400.0,15527.63,14302.95,15492.64,14400.0,15527.63,14302.95,15492.64,37481,20361,17120,7617.945752,113870884.444624,4474.357124,66939525.4395632,3143.588628,46931359.0050623
2017-12-22 00:00:00,15492.64,15699.34,12200.0,12726.45,15514.03,15699.34,12200.0,12726.45,81092,42556,38536,14672.884068,202182942.27095,7197.175667,99658980.7976875,7475.708401,102523961.473259
2017-12-22 08:00:00,12726.45,14331.38,10961.0,12660.27,12726.59,14331.38,10961.0,12660.27,93756,47215,46541,13571.550721,171993784.927945,6480.953756,82423190.7665365,7090.596965,89570594.1614052
2017-12-22 16:00:00,12660.27,14649.99,11800.01,13326.61,12696.5,14649.99,11800.01,13326.61,68413,34816,33597,7831.836386,103333207.519398,3878.553026,51353138.0840983,3953.28336,51980069.4353001
2017-12-23 00:00:00,13326.61,14300.0,12978.18,13609.25,13339.97,14300.0,12978.18,13609.25,44812,23622,21190,4899.934528,67096503.6697953,2508.206832,34424002.3858595,2391.727696,32672501.2839355
2017-12-23 08:00:00,13609.25,14950.0,13480.0,14218.39,13609.25,14950.0,13480.0,14218.39,49001,25697,23304,4458.959609,63586519.9131448,2283.594232,32552799.8830573,2175.365377,31033720.0300882
2017-12-23 16:00:00,14218.39,14900.0,13234.56,13300.0,14215.01,14900.0,13234.56,13300.0,41192,21247,19945,3782.644738,54076661.7491252,1755.866262,25121972.1919608,2026.778476,28954689.5571654
2017-12-24 00:00:00,13300.0,13819.99,12100.0,13252.12,13300.0,13819.99,12100.0,13252.12,64952,33936,31016,10848.187516,141950958.816917,5576.267394,73103056.8539687,5271.920122,68847901.9629539
2017-12-24 08:00:00,13252.12,13600.0,11640.0,12543.07,13228.0,13600.0,11640.0,12543.07,67530,35336,32194,10488.105968,132015484.845541,5565.734426,70212324.5735123,4922.371542,61803160.2720384
2017-12-24 16:00:00,12543.07,13570.0,12030.0,13500.0,12561.73,13570.0,12030.0,13500.0,41075,22425,18650,7221.241504,91743145.9405537,4223.111725,53677715.6458398,2998.129779,38065430.2947164
2017-12-25 00:00:00,13500.0,13690.64,12708.0,13561.14,13500.0,13690.64,12708.0,13561.14,43488,21536,21952,6678.047169,88925757.304937,3757.930259,50090926.9495452,2920.11691,38834830.3553935
2017-12-25 08:00:00,13561.14,14300.0,13059.0,13473.0,13580.0,14300.0,13059.0,13473.0,46087,23330,22757,5967.23898,81919114.0010854,3288.70566,45233316.9535327,2678.53332,36685797.0475514
2017-12-25 16:00:00,13473.0,13885.0,13331.0,13699.34,13473.0,13885.0,13331.0,13699.34,26841,13570,13271,3102.921458,42294786.3228916,1788.015019,24379604.9565486,1314.906439,17915181.3663432
2017-12-26 00:00:00,13699.34,15350.0,13533.0,15063.02,13699.34,15350.0,13533.0,15063.02,52153,30363,21790,6974.163573,101287875.871843,4099.676446,59417045.8899496,2874.487127,41870829.9818948
2017-12-26 08:00:00,15063.02,15900.1,14660.0,15649.0,15073.16,15900.1,14660.0,15649.0,44401,23351,21050,5546.500832,83912166.4389808,3101.828593,46932861.5586576,2444.672239,36979304.8803226
2017-12-26 16:00:00,15649.0,16050.0,15432.06,15689.01,15649.99,16050.0,15432.06,15689.01,36579,18375,18204,2514.003699,39643689.5857432,1234.666259,19492206.3380064,1279.33744,20151483.2477369
2017-12-27 00:00:00,15689.01,16498.05,15559.54,16055.0,15709.98,16498.05,15559.54,16055.0,40062,21629,18433,3744.865117,60237882.0555643,2057.774764,33116941.4225768,1687.090353,27120940.6329873
2017-12-27 08:00:00,16055.0,16200.0,14876.0,15155.01,16073.69,16200.0,14876.0,15155.01,49495,25332,24163,5451.167201,84980700.2025526,2794.670176,43597170.8555999,2656.497025,41383529.3469531
2017-12-27 16:00:00,15155.01,15563.63,14200.15,15459.99,15162.25,15563.63,14200.15,15459.99,52645,28044,24601,5763.832405,86011350.2239246,2990.974821,44631987.6940413,2772.857584,41379362.5298823
2017-12-28 00:00:00,15459.99,15539.99,13417.99,13984.39,15459.97,15539.99,13417.99,13984.39,72813,39743,33070,9358.314914,133047706.010658,4656.139235,66329810.8766284,4702.175679,66717895.1340315
2017-12-28 08:00:00,13984.39,14348.22,13150.0,14040.0,13984.38,14348.22,13150.0,14040.0,54700,31148,23552,6877.281123,94846665.399553,3782.605142,52213892.3979293,3094.675981,42632773.0016213
2017-12-28 16:00:00,14040.0,14221.99,13190.0,14182.11,14040.0,14221.99,13190.0,14182.11,50519,28222,22297,5482.261977,75506856.5763081,2993.043314,41252188.7754746,2489.218663,34254667.8008362
2017-12-29 00:00:00,14182.11,14981.0,14008.0,14450.0,14199.14,14981.0,14008.0,14450.0,46443,24204,22239,5840.230379,85255586.3345957,3321.724424,48502428.9114423,2518.505955,36753157.4231528
2017-12-29 08:00:00,14450.0,14748.0,13850.0,14557.49,14456.65,14748.0,13850.0,14557.49,50030,27186,22844,6507.063822,92730152.5993162,3659.368078,52144933.0558721,2847.695744,40585219.5434424
2017-12-29 16:00:00,14557.49,14797.0,14130.0,14378.9,14559.0,14797.0,14130.0,14378.9,45627,26663,18964,5724.713915,82925890.2841666,3521.603248,51026587.9947648,2203.110667,31899302.2894023
2017-12-30 00:00:00,14378.9,14398.85,12900.0,13620.0,14378.99,14398.85,12900.0,13620.0,66839,39463,27376,6852.151806,92645602.4721284,3652.204013,49439554.067346,3199.947793,43206048.4047864
2017-12-30 08:00:00,13620.0,13647.95,11821.0,12313.99,13620.0,13647.95,11821.0,12313.99,70657,39108,31549,7343.212952,92475937.8311954,3438.469764,43395607.5971823,3904.743188,49080330.2340105
2017-12-30 16:00:00,12313.99,13200.0,11750.0,12440.01,12330.92,13200.0,11750.0,12440.01,52708,27689,25019,5025.793281,62682413.4491595,2439.844083,30537306.6143919,2585.949198,32145106.8347674
2017-12-31 00:00:00,12440.01,13411.02,12149.98,12797.46,12345.1,13411.02,12149.98,12797.46,50588,27226,23362,4520.795682,58173320.2798897,2363.481368,30374149.2734124,2157.314314,27799171.0064775
2017-12-31 08:00:00,12797.46,13421.75,12425.98,13212.68,12797.44,13421.75,12425.98,13212.68,46192,24676,21516,3662.521716,47614577.8525678,1856.95202,24158486.748668,1805.569696,23456091.1039
2017-12-31 16:00:00,13212.68,14050.11,13192.02,13716.36,13226.16,14050.11,13192.02,13716.36,42113,23468,18645,3585.67232,49495387.2345821,1865.089889,25744531.6032141,1720.582431,23750855.6313696
2018-01-01 00:00:00,13716.36,13818.55,13155.38,13570.35,13715.65,13818.55,13155.38,13570.35,37499,18897,18602,2978.419643,40218607.5915953,1328.034888,17936332.0758547,1650.384755,22282275.5157406
2018-01-01 08:00:00,13570.35,13735.24,12750.0,13247.0,13555.0,13735.24,12750.0,13247.0,38557,19487,19070,3151.689084,41563799.2386912,1412.98304,18625147.0120048,1738.706044,22938652.2266863
2018-01-01 16:00:00,13247.0,13599.7,12940.0,13380.0,13247.0,13599.7,12940.0,13380.0,29539,14463,15076,2479.807117,33017340.6116841,1220.921018,16248268.3525209,1258.886099,16769072.2591631
2018-01-02 00:00:00,13380.0,13850.0,12890.02,13343.0,13382.16,13850.0,12890.02,13343.0,51126,23935,27191,5345.848979,71399897.8751653,2764.414595,36891221.1262279,2581.434384,34508676.7489385
2018-01-02 08:00:00,13343.0,13894.86,13302.59,13690.03,13343.01,13894.86,13302.59,13690.03,47914,26065,21849,5962.062182,80897883.659891,3619.440575,49106927.0419285,2342.621607,31790956.6179617
2018-01-02 16:00:00,13690.03,15473.49,13503.0,14675.11,13690.03,15473.49,13503.0,14675.11,78688,44322,34366,8770.18095,127419325.89866,4962.471569,72081940.5151622,3807.709381,55337385.3835022
2018-01-03 00:00:00,14675.11,15307.56,14660.0,15170.0,14690.0,15307.56,14660.0,15170.0,54953,31736,23217,6515.535657,97534240.4867114,3821.328376,57212463.1340013,2694.207281,40321777.3527071
2018-01-03 08:00:00,15170.0,15172.99,14150.0,15033.77,15151.01,15172.99,14150.0,15033.77,64547,36445,28102,6285.537067,92456708.3290903,3439.637954,50625853.6987079,2845.899113,41830854.6303819
2018-01-03 16:00:00,15033.77,15130.0,14671.0,14919.51,15033.66,15130.0,14671.0,14919.51,43287,25320,17967,3104.594915,46125919.5203921,1733.987236,25749016.4126389,1370.607679,20376903.107753
2018-01-04 00:00:00,14919.51,15280.0,14649.99,14748.0,14896.69,15280.0,14649.99,14748.0,48744,29663,19081,5902.436088,88011960.342401,3679.512953,54830283.1382998,2222.923135,33181677.2041009
2018-01-04 08:00:00,14748.0,14800.0,13918.04,14353.01,14747.99,14800.0,13918.04,14353.01,66322,35519,30803,8300.383236,119681086.762033,4739.90687,68393004.1307143,3560.476366,51288082.6313188
2018-01-04 16:00:00,14353.01,15100.08,14238.01,15059.54,14360.0,15100.08,14238.01,15059.54,55244,31581,23663,7126.83025,105088536.693874,4261.393128,62893505.7425757,2865.437122,42195030.9512989
2018-01-05 00:00:00,15059.54,15200.0,14600.0,14920.14,15059.56,15200.0,14600.0,14920.14,54673,28537,26136,7059.473469,105636882.140695,4212.821511,63061504.6961837,2846.651958,42575377.4445135
2018-01-05 08:00:00,14920.14,16350.0,14880.0,16087.72,14916.95,16350.0,14880.0,16087.72,71748,38114,33634,8016.125797,127376761.597488,4520.192158,71821209.483553,3495.933639,55555552.1139417
2018-01-05 16:00:00,16087.72,17176.24,16087.72,16960.39,16087.73,17176.24,16087.73,16960.39,66548,36263,30285,8175.891859,136308312.748646,4613.608624,76947186.4992458,3562.283235,59361126.2493998
2018-01-06 00:00:00,16960.39,17099.99,16288.0,16518.0,16960.39,17099.99,16288.0,16518.0,54711,28107,26604,6411.694072,107021627.120789,3681.808386,61513025.60954,2729.885686,45508601.5112516
2018-01-06 08:00:00,16518.0,16750.01,16011.21,16556.22,16500.18,16750.01,16011.21,16556.22,53311,26763,26548,6206.958682,102030451.114443,3616.909069,59470299.8730778,2590.049613,42560151.2413658
2018-01-06 16:00:00,16556.22,17143.13,16501.75,17069.79,16550.04,17143.13,16501.75,17069.79,50220,29037,21183,5952.804754,100164842.751178,3708.446601,62434443.5797608,2244.358153,37730399.171416
2018-01-07 00:00:00,17069.79,17099.96,16400.0,16746.99,17069.79,17099.96,16400.0,16746.99,44399,23953,20446,5927.867851,99140418.5373279,3554.758561,59461641.6772496,2373.10929,39678776.8600779
2018-01-07 08:00:00,16746.99,16886.75,16300.0,16439.65,16747.0,16886.75,16300.0,16439.65,31794,16844,14950,2688.757985,44729067.6982479,1436.592768,23928343.1454932,1252.165217,20800724.5527544
2018-01-07 16:00:00,16439.65,16500.0,15610.0,16150.03,16439.64,16500.0,15610.0,16150.03,44076,22542,21534,3876.499722,62325220.1351096,1787.969179,28761178.3046925,2088.530543,33564041.8304159
2018-01-08 00:00:00,16150.03,16322.3,15476.0,15865.0,16218.85,16322.3,15476.0,15865.0,51991,26861,25130,6231.576701,98614805.2040468,3583.247106,56721342.5295568,2648.329595,41893462.674491
2018-01-08 08:00:00,15865.0,15869.97,12812.0,14299.98,15864.99,15869.97,12812.0,14299.98,99301,54235,45066,13639.560217,198512299.185468,6742.4297,98653618.4796443,6897.130517,99858680.705823
2018-01-08 16:00:00,14299.98,15270.99,14238.32,14902.54,14299.94,15270.99,14238.32,14902.54,57350,28863,28487,6729.472994,99442892.7679404,3431.167583,50674621.127484,3298.305411,48768271.6404575
2018-01-09 00:00:00,14902.54,15500.0,14601.0,15062.28,14890.0,15500.0,14601.0,15062.28,45756,21616,24140,4362.427696,65692130.6969383,2152.049387,32395895.2862061,2210.378309,33296235.4107327
2018-01-09 08:00:00,15062.28,15300.0,14011.05,14654.96,15051.46,15300.0,14011.05,14654.96,63436,33264,30172,6059.856338,88116693.8287451,2856.374022,41500241.0062476,3203.482316,46616452.8225004
2018-01-09 16:00:00,14654.96,14998.62,14125.0,14400.0,14655.01,14998.62,14125.0,14400.0,47464,23938,23526,3892.720219,56821362.9319803,1832.809878,26802436.6075677,2059.910341,30018926.3244139
2018-01-10 00:00:00,14400.0,14480.0,13750.0,13979.0,14402.0,14480.0,13750.0,13979.0,57044,29080,27964,5559.773062,78423928.1125029,2588.784261,36514550.7846351,2970.988801,41909377.3278681
2018-01-10 08:00:00,13979.0,14490.0,13131.31,14399.95,13978.95,14490.0,13131.31,14399.95,66070,34313,31757,8142.071446,111850145.069902,4109.024317,56507924.8071472,4033.047129,55342220.2627555
2018-01-10 16:00:00,14399.95,14955.66,14172.95,14907.09,14399.0,14955.66,14172.95,14907.09,38362,19187,19175,3709.157147,53737293.5806197,1831.746097,26547664.2146689,1877.41105,27189629.3659516
2018-01-11 00:00:00,14907.09,14968.68,11400.0,13530.42,14907.09,14968.68,11400.0,13530.42,104829,55805,49024,17848.833439,234130323.316041,8746.211007,114950345.062438,9102.622432,119179978.253605
2018-01-11 08:00:00,13530.42,14400.0,13041.0,13958.08,13530.42,14400.0,13041.0,13958.08,70533,35389,35144,8121.725233,111247687.299363,3994.443894,54686825.8123472,4127.281339,56560861.4870128
2018-01-11 16:00:00,13958.08,14190.0,12511.0,13238.78,13984.0,14190.0,12511.0,13238.78,64054,33980,30074,7584.165079,101209584.078339,3681.365079,49125066.5043273,3902.8,52084517.5740146
2018-01-12 00:00:00,13238.78,13966.63,12500.0,13722.04,13238.76,13966.63,12500.0,13722.04,54924,24782,30142,7051.171715,94606241.0490741,3352.562206,44938552.1053636,3698.609509,49667688.9437099
2018-01-12 08:00:00,13722.04,14109.78,13301.99,13411.79,13722.04,14109.78,13301.99,13411.79,44544,23311,21233,5074.667455,69779409.6504587,2628.764059,36162148.1293314,2445.903396,33617261.5211271
2018-01-12 16:00:00,13411.79,13900.0,13222.0,13740.01,13411.79,13900.0,13222.0,13740.01,34984,17431,17553,4291.322967,58130425.5719263,2135.98581,28939319.9467827,2155.337157,29191105.6251441
2018-01-13 00:00:00,13740.01,14320.0,13706.15,14255.09,13749.95,14320.0,13706.15,14255.09,43142,19944,23198,4954.220722,69657754.9478586,2198.063682,30885484.4311845,2756.15704,38772270.5166737
2018-01-13 08:00:00,14255.09,14580.0,13974.94,14241.26,14254.0,14580.0,13974.94,14241.26,44902,22517,22385,4248.603144,60551594.7347687,2013.709126,28711065.6162484,2234.894018,31840529.1185211
2018-01-13 16:00:00,14241.26,14357.0,13923.18,14210.0,14257.84,14357.0,13923.18,14210.0,35595,17006,18589,3018.684662,42877138.8652563,1362.4056,19361548.8989529,1656.279062,23515589.9663035
2018-01-14 00:00:00,14210.0,14339.5,13359.07,13590.0,14210.0,14339.5,13359.07,13590.0,39300,21235,18065,3766.341124,52217610.7804988,1828.893943,25365473.0274344,1937.447181,26852137.7530637
2018-01-14 08:00:00,13590.0,13720.0,12569.2,12869.89,13590.0,13720.0,12569.2,12869.89,71175,35292,35883,9217.648313,120982590.927687,4445.820148,58387117.9739013,4771.828165,62595472.9537834
2018-01-14 16:00:00,12869.89,13600.8,12690.01,13474.99,12845.0,13600.8,12690.01,13474.99,41889,21881,20008,4033.904892,53325103.4211998,2013.66882,26628965.6712649,2020.236072,26696137.7499352
2018-01-15 00:00:00,13474.99,13736.4,13215.56,13355.0,13477.98,13736.4,13215.56,13355.0,41546,20977,20569,4077.562364,55051418.157175,1957.091313,26427789.2434062,2120.471051,28623628.9137685
2018-01-15 08:00:00,13355.0,14249.99,13147.79,13990.01,13290.33,14249.99,13147.79,13990.01,61547,33792,27755,6786.235892,93422526.0945866,3700.228169,50911550.73555,3086.007723,42510975.3590386
2018-01-15 16:00:00,13990.01,14100.0,13340.64,13539.93,13990.01,14100.0,13340.64,13539.93,42269,22473,19796,3788.296449,52140610.2865795,1773.74379,24408975.6581145,2014.552659,27731634.628465
2018-01-16 00:00:00,13539.93,13542.93,12222.0,12347.32,13500.0,13542.93,12222.0,12347.32,70796,36514,34282,10504.542635,135697734.738075,4937.708387,63916940.1632048,5566.834248,71780794.5748736
2018-01-16 08:00:00,12347.32,12488.0,10620.88,11964.02,12350.0,12488.0,10620.88,11964.02,165138,86283,78855,25480.122246,296416913.510293,12669.44871,147616006.069806,12810.673536,148800907.440483
2018-01-16 16:00:00,11964.02,11988.47,9035.0,10900.0,11964.01,11988.47,9035.0,10900.0,182309,91166,91143,27416.504294,290036179.901029,12746.24462,135244123.70073,14670.259674,154792056.200293
2018-01-17 00:00:00,10900.0,11488.88,9777.0,10765.01,10899.99,11488.88,9777.0,10765.01,147840,75749,72091,21121.989615,224308519.248237,10384.462594,110339017.258464,10737.527021,113969501.989787
2018-01-17 08:00:00,10765.01,10799.78,9037.94,9227.47,10780.0,10799.78,9037.94,9227.47,161131,83655,77476,23723.080675,231907087.792288,11134.035197,109057273.108098,12589.045478,122849814.684191
2018-01-17 16:00:00,9227.47,11680.99,9150.01,10988.79,9227.47,11680.99,9150.01,10988.79,208322,107710,100612,27486.726356,287938573.090673,13894.300346,145651001.063812,13592.42601,142287572.026859
2018-01-18 00:00:00,10988.79,11600.0,10435.33,10472.97,10972.59,11600.0,10435.33,10472.97,141465,76194,65271,17648.58108,194334240.025476,8798.201921,97018060.1036425,8850.379159,97316179.9218234
2018-01-18 08:00:00,10472.97,11878.82,10440.01,11700.0,10472.97,11878.82,10440.01,11700.0,129914,65950,63964,15182.942901,172136538.203373,7627.627366,86430916.0161907,7555.315535,85705622.1871853
2018-01-18 16:00:00,11700.0,11742.95,10635.3,10961.97,11695.0,11742.95,10635.3,10961.97,121733,63381,58352,15632.910956,174818835.829565,7388.553558,82642829.5453942,8244.357398,92176006.2841684
2018-01-19 00:00:00,10961.97,11435.0,10360.0,11069.72,10945.3,11435.0,10360.0,11069.72,103455,53908,49547,13720.115072,149939447.613303,6786.875351,74176220.5277879,6933.239721,75763227.0855132
2018-01-19 08:00:00,11069.72,11795.0,10950.0,11400.0,11060.0,11795.0,10950.0,11400.0,98282,50042,48240,12318.903702,141373154.715407,6131.69356,70382211.5810716,6187.210142,70990943.1343392
2018-01-19 16:00:00,11400.0,11700.0,11003.0,11474.98,11383.16,11700.0,11003.0,11474.98,71534,37058,34476,8090.356647,91460896.8978661,3952.847444,44701244.7833653,4137.509203,46759652.1145027
2018-01-20 00:00:00,11474.98,12869.0,11412.45,12660.98,11485.0,12869.0,11412.45,12660.98,102540,52273,50267,13560.882936,165570109.570452,6793.593048,82728207.6585042,6767.289888,82841901.9119467
2018-01-20 08:00:00,12660.98,12835.0,12240.24,12539.05,12659.96,12835.0,12240.24,12539.05,72467,35564,36903,7739.046398,97129649.2992825,3778.854978,47469357.2865712,3960.19142,49660292.012715
2018-01-20 16:00:00,12539.05,13099.0,12535.0,12799.94,12539.08,13099.0,12535.0,12799.94,76640,40149,36491,7468.928493,95861348.9112315,3816.747979,48986092.9596307,3652.180514,46875255.9516
2018-01-21 00:00:00,12799.94,12799.94,11300.0,11701.14,12799.8,12799.8,11300.0,11701.14,127696,65835,61861,15109.114304,182701225.920858,7264.397733,87813236.14106,7844.716571,94887989.7798021
2018-01-21 08:00:00,11701.14,12291.35,11403.0,11412.0,11730.0,12291.35,11403.0,11412.0,111115,58119,52996,12530.442989,148315367.717195,6385.255411,75547954.0749345,6145.187578,72767413.6422618
2018-01-21 16:00:00,11412.0,11548.99,10965.0,11530.0,11413.04,11548.99,10965.0,11530.0,121396,66342,55054,13740.216133,154272637.180841,6925.106917,77793259.7658425,6815.109216,76479377.4149917
2018-01-22 00:00:00,11530.0,11770.0,11149.0,11743.97,11530.0,11770.0,11149.0,11743.97,85358,41912,43446,9596.349212,110687020.617942,4709.013246,54320104.6277721,4887.335966,56366915.9901654
2018-01-22 08:00:00,11743.97,11926.35,10139.97,10330.0,11745.0,11926.35,10139.97,10330.0,152374,77903,74471,18499.863449,202142411.64685,8726.731226,95407804.6434633,9773.132223,106734607.00338
2018-01-22 16:00:00,10330.0,10849.0,9900.24,10760.05,10330.0,10849.0,9900.24,10760.05,125532,66255,59277,15656.39413,162887081.943916,7864.831356,81949569.8543826,7791.562774,80937512.089527
2018-01-23 00:00:00,10760.05,10998.0,10108.4,10250.0,10760.05,10998.0,10108.4,10250.0,101398,52149,49249,11438.307536,120840215.902988,5591.225072,59129989.4144585,5847.082464,61710226.4885321
2018-01-23 08:00:00,10250.0,10770.54,9905.0,10750.0,10250.85,10770.54,9905.0,10750.0,114785,61069,53716,12550.515837,129466720.959209,6558.550693,67798221.1578562,5991.965144,61668499.8013476
2018-01-23 16:00:00,10750.0,11399.0,10678.0,10799.18,10750.0,11399.0,10678.0,10799.18,139103,70895,68208,13485.099179,149112476.37079,6598.018063,72971308.7009871,6887.081116,76141167.6698036
2018-01-24 00:00:00,10799.18,11100.1,10500.0,10956.0,10762.9,11100.1,10500.0,10956.0,90955,45255,45700,8770.508874,94103753.6536736,4274.611027,45887239.6794047,4495.897847,48216513.9742686
2018-01-24 08:00:00,10956.0,11570.48,10729.0,11070.09,10955.99,11570.48,10729.0,11070.09,122424,58280,64144,11687.456975,130800489.092548,5500.985956,61583478.6193205,6186.471019,69217010.4732403
2018-01-24 16:00:00,11070.09,11390.0,10862.08,11349.99,11092.12,11390.0,10862.08,11349.99,80050,39754,40296,6700.621913,74566364.6839625,3311.796105,36864503.3266769,3388.825808,37701861.3572887
2018-01-25 00:00:00,11349.99,11794.05,11248.48,11460.0,11349.99,11794.05,11248.48,11460.0,87836,44117,43719,8217.587847,94629708.7198695,4034.355444,46468444.7232058,4183.232403,48161263.9966635
2018-01-25 08:00:00,11460.0,11483.98,10959.0,10999.0,11465.91,11483.98,10959.0,10999.0,76809,37078,39731,7126.721072,80042213.0813372,3305.352429,37135615.1507223,3821.368643,42906597.9306145
2018-01-25 16:00:00,10999.0,11395.0,10950.21,11175.27,10999.0,11395.0,10950.21,11175.27,56395,29441,26954,5495.645264,61409443.1724466,2861.679046,31980628.3734069,2633.966218,29428814.7990392
2018-01-26 00:00:00,11175.27,11643.0,11010.0,11010.0,11175.27,11643.0,11010.0,11010.0,66218,37169,29049,6646.945878,75490787.8201067,3312.534674,37701602.7847129,3334.411204,37789185.0353913
2018-01-26 08:00:00,11010.0,11147.85,10311.15,11147.85,11011.0,11147.85,10311.15,11147.85,161919,79931,81988,19011.982935,202994586.599847,8597.631558,91711416.7520822,10414.351377,111283169.84776
2018-01-26 16:00:00,11147.85,11399.0,10800.93,11089.0,11138.08,11399.0,10800.93,11089.0,86583,39787,46796,7397.943147,81997095.7538103,3420.623321,37915932.8565144,3977.319826,44081162.8973006
2018-01-27 00:00:00,11089.0,11400.0,10842.69,11243.68,11089.0,11400.0,10842.69,11243.68,64152,30887,33265,6036.535084,67282526.607279,2817.539302,31425371.9635596,3218.995782,35857154.6437199
2018-01-27 08:00:00,11243.68,11495.0,10900.0,11464.97,11243.68,11495.0,10900.0,11464.97,70555,34073,36482,6572.706105,73461647.4471523,3253.749991,36420039.039136,3318.956114,37041608.4080186
2018-01-27 16:00:00,11464.97,11650.0,11360.0,11491.0,11452.62,11650.0,11360.0,11491.0,72771,35731,37040,6251.527156,71919025.4790438,3137.64867,36090480.7934659,3113.878486,35828544.6855807
2018-01-28 00:00:00,11491.0,12244.0,11408.0,11969.0,11499.98,12244.0,11408.0,11969.0,82327,38759,43568,7216.079808,85357060.139073,3300.791795,39010478.4732334,3915.288013,46346581.6658331
2018-01-28 08:00:00,11969.0,12079.9,11652.0,11791.12,11969.0,12079.9,11652.0,11791.12,75183,31598,43585,5999.837519,71271801.2889089,2453.611311,29143750.0928513,3546.226208,42128051.1960577
2018-01-28 16:00:00,11791.12,11999.98,11750.0,11879.95,11791.12,11999.98,11750.0,11879.95,48737,21626,27111,3671.422197,43582721.5154782,1588.383891,18856785.2659625,2083.038306,24725936.2495157
2018-01-29 00:00:00,11879.95,11975.02,11273.0,11318.01,11879.95,11975.02,11273.0,11318.01,73758,32824,40934,6791.300322,78504553.0727725,2853.327707,32970255.0496571,3937.972615,45534298.0231159
2018-01-29 08:00:00,11318.01,11528.0,11139.55,11383.91,11320.0,11528.0,11139.55,11383.91,55690,23875,31815,4390.772596,49769205.7166712,1792.479974,20316750.7737237,2598.292622,29452454.9429475
2018-01-29 16:00:00,11383.91,11499.0,11150.0,11251.0,11384.0,11499.0,11150.0,11251.0,39751,18094,21657,2988.30462,33836396.0893588,1370.68919,15532966.6997069,1617.61543,18303429.3896518
