TIMESTAMP,DNT_OPEN_PRICE_USD,DNT_HIGH_PRICE_USD,DNT_LOW_PRICE_USD,DNT_CLOSE_PRICE_USD,DNT_VOLUME_USD,DNT_DIVIDENDS_USD,DNT_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.04735000059008598,0.055479999631643295,0.046045999974012375,0.049229998141527176,4443080,0.0,0.0
2017-11-10 00:00:00+00:00,0.048597000539302826,0.05011700093746185,0.040072001516819,0.04163999855518341,2565940,0.0,0.0
2017-11-11 00:00:00+00:00,0.04134000092744827,0.04353800043463707,0.03892600163817406,0.04039600118994713,2076780,0.0,0.0
2017-11-12 00:00:00+00:00,0.04051699861884117,0.04051699861884117,0.03198400139808655,0.034752000123262405,1752970,0.0,0.0
2017-11-13 00:00:00+00:00,0.03501899912953377,0.04097200185060501,0.03501899912953377,0.03798900172114372,1665240,0.0,0.0
2017-11-14 00:00:00+00:00,0.038130998611450195,0.039094001054763794,0.03653499856591225,0.038520000874996185,1955830,0.0,0.0
2017-11-15 00:00:00+00:00,0.03849099949002266,0.04188600182533264,0.03777899965643883,0.039452001452445984,2181580,0.0,0.0
2017-11-16 00:00:00+00:00,0.03967700153589249,0.03993399813771248,0.03763100132346153,0.03886900097131729,2169240,0.0,0.0
2017-11-17 00:00:00+00:00,0.03883900120854378,0.039455998688936234,0.034922998398542404,0.03505999967455864,1951320,0.0,0.0
2017-11-18 00:00:00+00:00,0.034956999123096466,0.039659999310970306,0.03358599916100502,0.0375560000538826,2256460,0.0,0.0
2017-11-19 00:00:00+00:00,0.0377499982714653,0.04604300111532211,0.036545999348163605,0.04088800027966499,3471210,0.0,0.0
2017-11-20 00:00:00+00:00,0.04094799980521202,0.05172999948263168,0.04094799980521202,0.04439400136470795,6305500,0.0,0.0
2017-11-21 00:00:00+00:00,0.04428999871015549,0.04463399946689606,0.0406000018119812,0.04138899967074394,2781370,0.0,0.0
2017-11-22 00:00:00+00:00,0.04127399995923042,0.04213099926710129,0.040376998484134674,0.041081998497247696,2379550,0.0,0.0
2017-11-23 00:00:00+00:00,0.04129600152373314,0.04252900183200836,0.04075700044631958,0.04077799990773201,2485380,0.0,0.0
2017-11-24 00:00:00+00:00,0.040612999349832535,0.04119500145316124,0.03833400085568428,0.04043800011277199,2222160,0.0,0.0
2017-11-25 00:00:00+00:00,0.04041599854826927,0.042541999369859695,0.03995899856090546,0.0417650006711483,2125260,0.0,0.0
2017-11-26 00:00:00+00:00,0.04165299981832504,0.045520998537540436,0.040991999208927155,0.04370100051164627,2543350,0.0,0.0
2017-11-27 00:00:00+00:00,0.0435900017619133,0.04695799946784973,0.041972000151872635,0.04632199928164482,2785640,0.0,0.0
2017-11-28 00:00:00+00:00,0.04648600146174431,0.048629000782966614,0.045712001621723175,0.04694199934601784,2653640,0.0,0.0
2017-11-29 00:00:00+00:00,0.046886999160051346,0.04907099902629852,0.03923700004816055,0.039393000304698944,2213870,0.0,0.0
2017-11-30 00:00:00+00:00,0.039751000702381134,0.04769299924373627,0.03754600137472153,0.04225799813866615,2232160,0.0,0.0
2017-12-01 00:00:00+00:00,0.042110998183488846,0.04446199908852577,0.04033000022172928,0.043519001454114914,1666340,0.0,0.0
2017-12-02 00:00:00+00:00,0.04355200007557869,0.04556199908256531,0.041482001543045044,0.04500599950551987,2031800,0.0,0.0
2017-12-03 00:00:00+00:00,0.04485100135207176,0.04742800071835518,0.04216799885034561,0.04453900083899498,2071710,0.0,0.0
2017-12-04 00:00:00+00:00,0.04444900155067444,0.0521479994058609,0.04403200000524521,0.0521479994058609,2774740,0.0,0.0
2017-12-05 00:00:00+00:00,0.05247800052165985,0.058993998914957047,0.050700001418590546,0.056233000010252,4811350,0.0,0.0
2017-12-06 00:00:00+00:00,0.05657999962568283,0.05674999952316284,0.047690000385046005,0.051357001066207886,3688750,0.0,0.0
2017-12-07 00:00:00+00:00,0.051270000636577606,0.05574899911880493,0.04513600096106529,0.0514179989695549,4194440,0.0,0.0
2017-12-08 00:00:00+00:00,0.0512549988925457,0.0512549988925457,0.03985099866986275,0.04468199983239174,3516730,0.0,0.0
2017-12-09 00:00:00+00:00,0.0447239987552166,0.0505249984562397,0.04225600138306618,0.044256001710891724,3874660,0.0,0.0
2017-12-10 00:00:00+00:00,0.04369400069117546,0.05060900002717972,0.03813200071454048,0.04179200157523155,4084160,0.0,0.0
2017-12-11 00:00:00+00:00,0.04187899827957153,0.04950900003314018,0.04145500063896179,0.04761499911546707,4222990,0.0,0.0
2017-12-12 00:00:00+00:00,0.0476129986345768,0.04822999984025955,0.043512001633644104,0.045802000910043716,4400510,0.0,0.0
2017-12-13 00:00:00+00:00,0.045333001762628555,0.049571000039577484,0.0434270016849041,0.04783499985933304,4153240,0.0,0.0
2017-12-14 00:00:00+00:00,0.04775800183415413,0.06890100240707397,0.04715000092983246,0.06569399684667587,7504670,0.0,0.0
2017-12-15 00:00:00+00:00,0.06491199880838394,0.06491199880838394,0.05301700159907341,0.059544000774621964,6327420,0.0,0.0
2017-12-16 00:00:00+00:00,0.06051899865269661,0.07352299988269806,0.059172000735998154,0.07352299988269806,6273610,0.0,0.0
2017-12-17 00:00:00+00:00,0.0742809996008873,0.1057170033454895,0.07327599823474884,0.08606699854135513,12967200,0.0,0.0
2017-12-18 00:00:00+00:00,0.08641300350427628,0.09945099800825119,0.0799499973654747,0.09543800354003906,8667440,0.0,0.0
2017-12-19 00:00:00+00:00,0.09614299982786179,0.10461399704217911,0.08404900133609772,0.08876600116491318,7836700,0.0,0.0
2017-12-20 00:00:00+00:00,0.08892899751663208,0.09021700173616409,0.077333003282547,0.09016299992799759,5727550,0.0,0.0
2017-12-21 00:00:00+00:00,0.09022600203752518,0.11897300183773041,0.087738998234272,0.0968639999628067,10375500,0.0,0.0
2017-12-22 00:00:00+00:00,0.0978659987449646,0.099651999771595,0.056836001574993134,0.08504199981689453,7048010,0.0,0.0
2017-12-23 00:00:00+00:00,0.08597400039434433,0.12059400230646133,0.08201400190591812,0.09803199768066406,10180500,0.0,0.0
2017-12-24 00:00:00+00:00,0.09883300215005875,0.10126499831676483,0.08377700299024582,0.09875500202178955,4924660,0.0,0.0
2017-12-25 00:00:00+00:00,0.10001099854707718,0.1646289974451065,0.09459400177001953,0.12477599829435349,18982500,0.0,0.0
2017-12-26 00:00:00+00:00,0.12466199696063995,0.13672100007534027,0.10163500159978867,0.11632200330495834,11172400,0.0,0.0
2017-12-27 00:00:00+00:00,0.11699900031089783,0.13499300181865692,0.0991080030798912,0.13133400678634644,8037590,0.0,0.0
2017-12-28 00:00:00+00:00,0.13340100646018982,0.13411299884319305,0.10160800069570541,0.1234859973192215,10803300,0.0,0.0
2017-12-29 00:00:00+00:00,0.12297900021076202,0.1290459930896759,0.10992100089788437,0.12126000225543976,6951480,0.0,0.0
2017-12-30 00:00:00+00:00,0.12081799656152725,0.12287800014019012,0.10023199766874313,0.10962200164794922,4516520,0.0,0.0
2017-12-31 00:00:00+00:00,0.10896100103855133,0.15842300653457642,0.10888099670410156,0.14443600177764893,12322000,0.0,0.0
2018-01-01 00:00:00+00:00,0.14521199464797974,0.17307400703430176,0.13934700191020966,0.16696800291538239,11162300,0.0,0.0
2018-01-02 00:00:00+00:00,0.16587600111961365,0.18887899816036224,0.13500000536441803,0.16746699810028076,12892500,0.0,0.0
2018-01-03 00:00:00+00:00,0.16679799556732178,0.20003800094127655,0.1466120034456253,0.1856510043144226,12242200,0.0,0.0
2018-01-04 00:00:00+00:00,0.18702399730682373,0.2671220004558563,0.18164099752902985,0.2391500025987625,16006800,0.0,0.0
2018-01-05 00:00:00+00:00,0.23352399468421936,0.36633700132369995,0.21575100719928741,0.31341901421546936,31984000,0.0,0.0
2018-01-06 00:00:00+00:00,0.32274600863456726,0.48288699984550476,0.32274600863456726,0.4032599925994873,73152896,0.0,0.0
2018-01-07 00:00:00+00:00,0.4042620062828064,0.4042620062828064,0.33639898896217346,0.3520509898662567,24136300,0.0,0.0
2018-01-08 00:00:00+00:00,0.3495570123195648,0.3807530105113983,0.26809799671173096,0.34787699580192566,25748800,0.0,0.0
2018-01-09 00:00:00+00:00,0.34480899572372437,0.365011990070343,0.32360199093818665,0.3303070068359375,15058300,0.0,0.0
2018-01-10 00:00:00+00:00,0.3283109962940216,0.328357994556427,0.26429399847984314,0.27278900146484375,12114400,0.0,0.0
2018-01-11 00:00:00+00:00,0.27302899956703186,0.27688100934028625,0.1996929943561554,0.2204200029373169,9699710,0.0,0.0
2018-01-12 00:00:00+00:00,0.22088100016117096,0.3017989993095398,0.2138179987668991,0.29750099778175354,11470900,0.0,0.0
2018-01-13 00:00:00+00:00,0.29632100462913513,0.35658198595046997,0.2694849967956543,0.27724599838256836,25722800,0.0,0.0
2018-01-14 00:00:00+00:00,0.2767750024795532,0.276962012052536,0.2251249998807907,0.2391670048236847,5929480,0.0,0.0
2018-01-15 00:00:00+00:00,0.23660199344158173,0.24879799783229828,0.21076300740242004,0.21076300740242004,6393950,0.0,0.0
2018-01-16 00:00:00+00:00,0.20987099409103394,0.20987099409103394,0.11865299940109253,0.15053999423980713,7719530,0.0,0.0
2018-01-17 00:00:00+00:00,0.15010300278663635,0.176363006234169,0.1155799999833107,0.16705000400543213,5043860,0.0,0.0
2018-01-18 00:00:00+00:00,0.17045800387859344,0.18842299282550812,0.15903599560260773,0.16851000487804413,4227650,0.0,0.0
2018-01-19 00:00:00+00:00,0.16686800122261047,0.21673700213432312,0.1657090038061142,0.20633600652217865,10338400,0.0,0.0
2018-01-20 00:00:00+00:00,0.20571400225162506,0.24990400671958923,0.19328799843788147,0.24302400648593903,24250300,0.0,0.0
2018-01-21 00:00:00+00:00,0.24013499915599823,0.24224500358104706,0.1689079999923706,0.18493500351905823,9580460,0.0,0.0
