TIMESTAMP,AIST_OPEN_PRICE_USD,AIST_HIGH_PRICE_USD,AIST_LOW_PRICE_USD,AIST_CLOSE_PRICE_USD,AIST_VOLUME_USD,AIST_DIVIDENDS_USD,AIST_STOCK_SPLITS_USD
2024-10-19 00:00:00+00:00,0.2577100098133087,0.25845301151275635,0.2540859878063202,0.25595301389694214,29,0.0,0.0
2024-10-20 00:00:00+00:00,0.25595301389694214,0.25692200660705566,0.25426098704338074,0.2546670138835907,39,0.0,0.0
2024-10-21 00:00:00+00:00,0.25707998871803284,0.2603299915790558,0.2549329996109009,0.25937598943710327,16,0.0,0.0
2024-10-22 00:00:00+00:00,0.25937598943710327,0.2594139873981476,0.2537060081958771,0.2548629939556122,35,0.0,0.0
2024-10-23 00:00:00+00:00,0.2548629939556122,0.2548629939556122,0.24598799645900726,0.25117599964141846,22,0.0,0.0
2024-10-24 00:00:00+00:00,0.25117799639701843,0.2570900022983551,0.25117799639701843,0.25634801387786865,31,0.0,0.0
2024-10-25 00:00:00+00:00,0.2567090094089508,0.2583119869232178,0.25165900588035583,0.25243499875068665,24,0.0,0.0
2024-10-26 00:00:00+00:00,0.2411710023880005,0.2491530030965805,0.2411710023880005,0.2484399974346161,44,0.0,0.0
2024-10-27 00:00:00+00:00,0.24627399444580078,0.24996599555015564,0.2453629970550537,0.24795499444007874,31,0.0,0.0
2024-10-28 00:00:00+00:00,0.24795499444007874,0.25145500898361206,0.24460799992084503,0.2513189911842346,36,0.0,0.0
2024-10-29 00:00:00+00:00,0.2513189911842346,0.2566559910774231,0.21424299478530884,0.21527500450611115,184,0.0,0.0
2024-10-30 00:00:00+00:00,0.21554499864578247,0.21639800071716309,0.21074900031089783,0.21262800693511963,25,0.0,0.0
2024-10-31 00:00:00+00:00,0.21262800693511963,0.21262800693511963,0.20497000217437744,0.20510700345039368,27,0.0,0.0
2024-11-01 00:00:00+00:00,0.20510700345039368,0.21086399257183075,0.20510700345039368,0.20526300370693207,24,0.0,0.0
2024-11-02 00:00:00+00:00,0.20526300370693207,0.20724399387836456,0.1995750069618225,0.19971199333667755,43,0.0,0.0
2024-11-03 00:00:00+00:00,0.19971199333667755,0.19971199333667755,0.19168800115585327,0.19364599883556366,34,0.0,0.0
2024-11-04 00:00:00+00:00,0.19444000720977783,0.1953209936618805,0.18930399417877197,0.18930399417877197,37,0.0,0.0
2024-11-05 00:00:00+00:00,0.1902949959039688,0.19521400332450867,0.18984800577163696,0.19290700554847717,27,0.0,0.0
2024-11-06 00:00:00+00:00,0.19290700554847717,0.20268000662326813,0.19262400269508362,0.1932010054588318,65,0.0,0.0
2024-11-07 00:00:00+00:00,0.1932010054588318,0.2019300013780594,0.1932010054588318,0.2019300013780594,28,0.0,0.0
2024-11-08 00:00:00+00:00,0.19964300096035004,0.22146600484848022,0.19964300096035004,0.2176399976015091,97,0.0,0.0
2024-11-09 00:00:00+00:00,0.2176399976015091,0.23071099817752838,0.21517899632453918,0.21870699524879456,74,0.0,0.0
2024-11-10 00:00:00+00:00,0.21870699524879456,0.2264859974384308,0.21870699524879456,0.22316500544548035,18,0.0,0.0
2024-11-11 00:00:00+00:00,0.22316500544548035,0.23070299625396729,0.21831299364566803,0.22548800706863403,55,0.0,0.0
2024-11-12 00:00:00+00:00,0.22548800706863403,0.23615199327468872,0.21592700481414795,0.217289000749588,71,0.0,0.0
2024-11-13 00:00:00+00:00,0.21570999920368195,0.21570999920368195,0.20057600736618042,0.20278200507164001,72,0.0,0.0
2024-11-14 00:00:00+00:00,0.20446300506591797,0.21761299669742584,0.20331600308418274,0.21090400218963623,24,0.0,0.0
2024-11-15 00:00:00+00:00,0.21090400218963623,0.21090400218963623,0.20070700347423553,0.2031639963388443,35,0.0,0.0
2024-11-16 00:00:00+00:00,0.2047629952430725,0.20973199605941772,0.2047629952430725,0.20741699635982513,31,0.0,0.0
2024-11-17 00:00:00+00:00,0.20741699635982513,0.21256199479103088,0.2015179991722107,0.20304599404335022,42,0.0,0.0
2024-11-18 00:00:00+00:00,0.20304599404335022,0.2059980034828186,0.18893499672412872,0.18949100375175476,97,0.0,0.0
2024-11-19 00:00:00+00:00,0.18949100375175476,0.19252300262451172,0.1892790049314499,0.19049599766731262,45,0.0,0.0
2024-11-20 00:00:00+00:00,0.19049599766731262,0.19283300638198853,0.18716099858283997,0.19066700339317322,36,0.0,0.0
2024-11-21 00:00:00+00:00,0.19066700339317322,0.19465400278568268,0.1875319927930832,0.1942799985408783,33,0.0,0.0
2024-11-22 00:00:00+00:00,0.1942799985408783,0.19919799268245697,0.18897199630737305,0.1905830055475235,55,0.0,0.0
2024-11-23 00:00:00+00:00,0.1905830055475235,0.2058980017900467,0.1905830055475235,0.19774800539016724,43,0.0,0.0
2024-11-24 00:00:00+00:00,0.19707100093364716,0.20624400675296783,0.19516000151634216,0.19848600029945374,35,0.0,0.0
2024-11-25 00:00:00+00:00,0.19614599645137787,0.1998939961194992,0.18624800443649292,0.18703299760818481,85,0.0,0.0
2024-11-26 00:00:00+00:00,0.18703299760818481,0.3186880052089691,0.18533499538898468,0.22975300252437592,1586,0.0,0.0
2024-11-27 00:00:00+00:00,0.22975300252437592,0.2327509969472885,0.22305400669574738,0.22666800022125244,96,0.0,0.0
2024-11-28 00:00:00+00:00,0.2271440029144287,0.22831399738788605,0.22261600196361542,0.2227260023355484,65,0.0,0.0
2024-11-29 00:00:00+00:00,0.2227260023355484,0.22566799819469452,0.18780399858951569,0.18867099285125732,200,0.0,0.0
2024-11-30 00:00:00+00:00,0.18865400552749634,0.18865400552749634,0.17426499724388123,0.1758749932050705,97,0.0,0.0
2024-12-01 00:00:00+00:00,0.1758749932050705,0.17856499552726746,0.17349199950695038,0.17640799283981323,28,0.0,0.0
2024-12-02 00:00:00+00:00,0.17656899988651276,0.17928099632263184,0.1647530049085617,0.1647530049085617,67,0.0,0.0
2024-12-03 00:00:00+00:00,0.1647530049085617,0.17621999979019165,0.16389000415802002,0.17621999979019165,49,0.0,0.0
2024-12-04 00:00:00+00:00,0.18712200224399567,0.19473600387573242,0.1786939948797226,0.1808750033378601,75,0.0,0.0
2024-12-05 00:00:00+00:00,0.18020500242710114,0.18110600113868713,0.17028799653053284,0.17144399881362915,67,0.0,0.0
2024-12-06 00:00:00+00:00,0.17144399881362915,0.17666000127792358,0.16841499507427216,0.17136800289154053,67,0.0,0.0
2024-12-07 00:00:00+00:00,0.17136800289154053,0.1759440004825592,0.17077100276947021,0.17528699338436127,40,0.0,0.0
2024-12-08 00:00:00+00:00,0.17188400030136108,0.17318500578403473,0.16516900062561035,0.1680770069360733,62,0.0,0.0
2024-12-09 00:00:00+00:00,0.1680770069360733,0.16878099739551544,0.15697099268436432,0.15707699954509735,31,0.0,0.0
2024-12-10 00:00:00+00:00,0.15707699954509735,0.15994000434875488,0.1454789936542511,0.14861799776554108,63,0.0,0.0
2024-12-11 00:00:00+00:00,0.14861799776554108,0.15636000037193298,0.14861799776554108,0.1550309956073761,35,0.0,0.0
2024-12-12 00:00:00+00:00,0.1550309956073761,0.15749800205230713,0.14735500514507294,0.14793099462985992,70,0.0,0.0
2024-12-13 00:00:00+00:00,0.14793099462985992,0.14852400124073029,0.13732199370861053,0.14067499339580536,97,0.0,0.0
2024-12-14 00:00:00+00:00,0.14067499339580536,0.2943289875984192,0.13826799392700195,0.2943289875984192,773,0.0,0.0
2024-12-15 00:00:00+00:00,0.3360599875450134,0.34283000230789185,0.16304999589920044,0.16469599306583405,1330,0.0,0.0
2024-12-16 00:00:00+00:00,0.16469599306583405,0.18908199667930603,0.16469599306583405,0.1844159960746765,427,0.0,0.0
2024-12-17 00:00:00+00:00,0.1844159960746765,0.18465200066566467,0.17744700610637665,0.17744700610637665,72,0.0,0.0
2024-12-18 00:00:00+00:00,0.17744700610637665,0.3079650104045868,0.16817399859428406,0.2649399936199188,1131,0.0,0.0
2024-12-19 00:00:00+00:00,0.2649399936199188,0.3065750002861023,0.2649399936199188,0.2798050045967102,248,0.0,0.0
2024-12-20 00:00:00+00:00,0.2798050045967102,0.30585700273513794,0.2556590139865875,0.30539900064468384,146,0.0,0.0
2024-12-21 00:00:00+00:00,0.30539900064468384,0.3128049969673157,0.29256999492645264,0.3073109984397888,165,0.0,0.0
2024-12-22 00:00:00+00:00,0.3073109984397888,0.3083449900150299,0.289451003074646,0.30614998936653137,190,0.0,0.0
2024-12-23 00:00:00+00:00,0.30614998936653137,0.3142949938774109,0.2996949851512909,0.3092449903488159,96,0.0,0.0
2024-12-24 00:00:00+00:00,0.3092449903488159,0.3155690133571625,0.2359520047903061,0.3126940131187439,712,0.0,0.0
2024-12-25 00:00:00+00:00,0.3126940131187439,0.315652996301651,0.23984800279140472,0.3119780123233795,1031,0.0,0.0
2024-12-26 00:00:00+00:00,0.3119780123233795,0.31539300084114075,0.24799999594688416,0.269912987947464,746,0.0,0.0
2024-12-27 00:00:00+00:00,0.269912987947464,0.2757610082626343,0.2604219913482666,0.26214599609375,72,0.0,0.0
2024-12-28 00:00:00+00:00,0.26214599609375,0.43753600120544434,0.26214599609375,0.4226889908313751,1343,0.0,0.0
2024-12-29 00:00:00+00:00,0.4226889908313751,0.4226889908313751,0.38100600242614746,0.38175898790359497,120,0.0,0.0
2024-12-30 00:00:00+00:00,0.38175898790359497,0.5138599872589111,0.2928589880466461,0.3987889885902405,1449,0.0,0.0
2024-12-31 00:00:00+00:00,0.3987889885902405,0.4071269929409027,0.3654719889163971,0.3656949996948242,152,0.0,0.0
2025-01-01 00:00:00+00:00,0.3656949996948242,0.37091100215911865,0.36340001225471497,0.36972901225090027,42,0.0,0.0
2025-01-02 00:00:00+00:00,0.36972901225090027,0.36972901225090027,0.34851598739624023,0.3524700105190277,110,0.0,0.0
2025-01-03 00:00:00+00:00,0.3524700105190277,0.35518699884414673,0.3173629939556122,0.31960201263427734,179,0.0,0.0
2025-01-04 00:00:00+00:00,0.31960201263427734,0.3234190046787262,0.2837519943714142,0.2890929877758026,371,0.0,0.0
2025-01-05 00:00:00+00:00,0.2890929877758026,0.29057198762893677,0.27960601449012756,0.2816939949989319,69,0.0,0.0
2025-01-06 00:00:00+00:00,0.2816939949989319,0.2893100082874298,0.2730189859867096,0.28500398993492126,83,0.0,0.0
2025-01-07 00:00:00+00:00,0.28500398993492126,0.2865320146083832,0.2765510082244873,0.2765510082244873,30,0.0,0.0
2025-01-08 00:00:00+00:00,0.2765510082244873,0.2810809910297394,0.24681000411510468,0.25204798579216003,160,0.0,0.0
2025-01-09 00:00:00+00:00,0.25204798579216003,0.25895699858665466,0.2483389973640442,0.2535339891910553,43,0.0,0.0
2025-01-10 00:00:00+00:00,0.2535339891910553,0.2610960006713867,0.25191599130630493,0.2551650106906891,59,0.0,0.0
2025-01-11 00:00:00+00:00,0.2551650106906891,0.2551650106906891,0.2245270013809204,0.23124900460243225,198,0.0,0.0
2025-01-12 00:00:00+00:00,0.23124900460243225,0.23124900460243225,0.21545499563217163,0.2160789966583252,108,0.0,0.0
2025-01-13 00:00:00+00:00,0.2160789966583252,0.21675199270248413,0.20902200043201447,0.21675199270248413,43,0.0,0.0
2025-01-14 00:00:00+00:00,0.21675199270248413,0.21860800683498383,0.21354499459266663,0.21556000411510468,79,0.0,0.0
2025-01-15 00:00:00+00:00,0.21556000411510468,0.3582409918308258,0.21422800421714783,0.28449100255966187,931,0.0,0.0
2025-01-16 00:00:00+00:00,0.28449100255966187,0.337240993976593,0.2469799965620041,0.24709899723529816,606,0.0,0.0
2025-01-17 00:00:00+00:00,0.247420996427536,0.24977000057697296,0.18422700464725494,0.18434500694274902,363,0.0,0.0
2025-01-18 00:00:00+00:00,0.18434500694274902,0.18488499522209167,0.1760140061378479,0.1792459934949875,52,0.0,0.0
2025-01-19 00:00:00+00:00,0.1792459934949875,0.1825219988822937,0.16465899348258972,0.16465899348258972,105,0.0,0.0
2025-01-20 00:00:00+00:00,0.16465899348258972,0.1690180003643036,0.16311100125312805,0.1662749946117401,40,0.0,0.0
2025-01-21 00:00:00+00:00,0.1662749946117401,0.17029300332069397,0.16449299454689026,0.17029300332069397,41,0.0,0.0
2025-01-22 00:00:00+00:00,0.17029300332069397,0.170741006731987,0.16813799738883972,0.16917100548744202,62,0.0,0.0
2025-01-23 00:00:00+00:00,0.16917100548744202,0.16935400664806366,0.1589449942111969,0.16059300303459167,74,0.0,0.0
2025-01-24 00:00:00+00:00,0.16059300303459167,0.16059300303459167,0.14203299582004547,0.14236100018024445,128,0.0,0.0
2025-01-25 00:00:00+00:00,0.14236100018024445,0.14236100018024445,0.1365790069103241,0.1401039958000183,64,0.0,0.0
2025-01-26 00:00:00+00:00,0.1401039958000183,0.1416269987821579,0.13874299824237823,0.1397009938955307,33,0.0,0.0
2025-01-27 00:00:00+00:00,0.1397009938955307,0.1397009938955307,0.12522099912166595,0.1319960057735443,97,0.0,0.0
2025-01-28 00:00:00+00:00,0.1319960057735443,0.13262000679969788,0.12140200287103653,0.12162300199270248,85,0.0,0.0
2025-01-29 00:00:00+00:00,0.12162300199270248,0.12364400178194046,0.11505600064992905,0.11691399663686752,94,0.0,0.0
2025-01-30 00:00:00+00:00,0.11691399663686752,0.11899399757385254,0.11625099927186966,0.11817199736833572,46,0.0,0.0
2025-01-31 00:00:00+00:00,0.11817199736833572,0.11867400258779526,0.11100199818611145,0.11229699850082397,60,0.0,0.0
2025-02-01 00:00:00+00:00,0.11229699850082397,0.11372800171375275,0.11225000023841858,0.11225000023841858,21,0.0,0.0
2025-02-02 00:00:00+00:00,0.11225000023841858,0.11325500160455704,0.09567999839782715,0.09567999839782715,91,0.0,0.0
2025-02-03 00:00:00+00:00,0.09567999839782715,0.09969499707221985,0.08672299981117249,0.09969499707221985,27,0.0,0.0
2025-02-04 00:00:00+00:00,0.09969499707221985,0.09969499707221985,0.08080799877643585,0.0817670002579689,107,0.0,0.0
2025-02-05 00:00:00+00:00,0.0817670002579689,0.08337099850177765,0.08169200271368027,0.0832040011882782,26,0.0,0.0
2025-02-06 00:00:00+00:00,0.0832040011882782,0.08693499863147736,0.0816740021109581,0.08256900310516357,46,0.0,0.0
2025-02-07 00:00:00+00:00,0.08256900310516357,0.08321499824523926,0.07976900041103363,0.08052899688482285,42,0.0,0.0
2025-02-08 00:00:00+00:00,0.08052899688482285,0.09031900018453598,0.08052899688482285,0.09031900018453598,21,0.0,0.0
2025-02-09 00:00:00+00:00,0.09031900018453598,0.09031900018453598,0.08552499860525131,0.08649799972772598,66,0.0,0.0
2025-02-10 00:00:00+00:00,0.08649799972772598,0.0871570035815239,0.0825359970331192,0.08480799943208694,48,0.0,0.0
2025-02-11 00:00:00+00:00,0.08480799943208694,0.08959899842739105,0.08480799943208694,0.08959899842739105,39,0.0,0.0
2025-02-12 00:00:00+00:00,0.08959899842739105,0.10022900253534317,0.08841200172901154,0.10022900253534317,19,0.0,0.0
2025-02-13 00:00:00+00:00,0.10022900253534317,0.10547800362110138,0.09440100193023682,0.09512399882078171,56,0.0,0.0
2025-02-14 00:00:00+00:00,0.09512399882078171,0.09627299755811691,0.08672600239515305,0.08723200112581253,92,0.0,0.0
2025-02-15 00:00:00+00:00,0.08723200112581253,0.08952599763870239,0.08611200004816055,0.08639299869537354,57,0.0,0.0
2025-02-16 00:00:00+00:00,0.08639299869537354,0.09128300100564957,0.08557199686765671,0.09128300100564957,30,0.0,0.0
2025-02-17 00:00:00+00:00,0.09128300100564957,0.09128300100564957,0.08269499987363815,0.08403000235557556,96,0.0,0.0
2025-02-18 00:00:00+00:00,0.08403000235557556,0.08403000235557556,0.08062899857759476,0.08281899988651276,30,0.0,0.0
