TIMESTAMP,BUNNY30910_OPEN_PRICE_USD,BUNNY30910_HIGH_PRICE_USD,BUNNY30910_LOW_PRICE_USD,BUNNY30910_CLOSE_PRICE_USD,BUNNY30910_VOLUME_USD,BUNNY30910_DIVIDENDS_USD,BUNNY30910_STOCK_SPLITS_USD
2024-06-22 00:00:00+00:00,0.0006140000186860561,0.000674000009894371,0.0004970000009052455,0.0005290000117383897,12578,0.0,0.0
2024-06-23 00:00:00+00:00,0.0005290000117383897,0.0005409999866969883,0.0005019999807700515,0.0005339999916031957,2948,0.0,0.0
2024-06-24 00:00:00+00:00,0.0005339999916031957,0.000534999999217689,0.0005109999910928309,0.0005109999910928309,1388,0.0,0.0
2024-06-25 00:00:00+00:00,0.0005109999910928309,0.0005649999948218465,0.0005109999910928309,0.0005639999872073531,2424,0.0,0.0
2024-06-26 00:00:00+00:00,0.0005639999872073531,0.0005639999872073531,0.0004720000142697245,0.00047900000936351717,3422,0.0,0.0
2024-06-27 00:00:00+00:00,0.00047900000936351717,0.0004959999932907522,0.0004780000017490238,0.0004870000120718032,514,0.0,0.0
2024-06-28 00:00:00+00:00,0.0004870000120718032,0.0004879999905824661,0.0004569999873638153,0.0004569999873638153,615,0.0,0.0
2024-06-29 00:00:00+00:00,0.0004569999873638153,0.0004569999873638153,0.00044100001105107367,0.00045399999362416565,1362,0.0,0.0
2024-06-30 00:00:00+00:00,0.00045399999362416565,0.0004870000120718032,0.0004450000124052167,0.0004689999914262444,1884,0.0,0.0
2024-07-01 00:00:00+00:00,0.0004689999914262444,0.0004839999892283231,0.00045900000259280205,0.0004839999892283231,1303,0.0,0.0
2024-07-02 00:00:00+00:00,0.0004839999892283231,0.0004870000120718032,0.00040099999750964344,0.0004070000140927732,2831,0.0,0.0
2024-07-03 00:00:00+00:00,0.0004070000140927732,0.0004189999890513718,0.00039000000106170774,0.00039000000106170774,863,0.0,0.0
2024-07-04 00:00:00+00:00,0.00039000000106170774,0.00039900001138448715,0.00038300000596791506,0.00038499999209307134,532,0.0,0.0
2024-07-05 00:00:00+00:00,0.00038499999209307134,0.00038499999209307134,0.00033999999868683517,0.00034500000765547156,637,0.0,0.0
2024-07-06 00:00:00+00:00,0.00034500000765547156,0.0003490000090096146,0.00032500000088475645,0.00033599999733269215,1159,0.0,0.0
2024-07-07 00:00:00+00:00,0.00033599999733269215,0.00033599999733269215,0.0003169999981764704,0.0003169999981764704,269,0.0,0.0
2024-07-08 00:00:00+00:00,0.0003150000120513141,0.0003150000120513141,0.00028700000257231295,0.00029799999902024865,654,0.0,0.0
2024-07-09 00:00:00+00:00,0.00029799999902024865,0.0003279999946244061,0.00029799999902024865,0.0003129999968223274,1066,0.0,0.0
2024-07-10 00:00:00+00:00,0.0003129999968223274,0.0004440000047907233,0.0003100000030826777,0.0004440000047907233,3824,0.0,0.0
2024-07-11 00:00:00+00:00,0.0004440000047907233,0.00046400001156143844,0.00043700000969693065,0.000455000001238659,1009,0.0,0.0
2024-07-12 00:00:00+00:00,0.000455000001238659,0.000455000001238659,0.0004180000105407089,0.00042799999937415123,1376,0.0,0.0
2024-07-13 00:00:00+00:00,0.00042799999937415123,0.0004349999944679439,0.00042799999937415123,0.0004349999944679439,113,0.0,0.0
2024-07-14 00:00:00+00:00,0.0004349999944679439,0.0004450000124052167,0.0004349999944679439,0.0004450000124052167,147,0.0,0.0
2024-07-15 00:00:00+00:00,0.0004450000124052167,0.00046499999007210135,0.0004440000047907233,0.0004440000047907233,2027,0.0,0.0
2024-07-16 00:00:00+00:00,0.0004440000047907233,0.0005009999731555581,0.0004360000020824373,0.0004959999932907522,1745,0.0,0.0
2024-07-17 00:00:00+00:00,0.0004959999932907522,0.0004990000161342323,0.000455000001238659,0.0004729999927803874,2189,0.0,0.0
2024-07-18 00:00:00+00:00,0.0004729999927803874,0.000493000028654933,0.000450999999884516,0.000450999999884516,1628,0.0,0.0
2024-07-19 00:00:00+00:00,0.000450999999884516,0.000450999999884516,0.00042299999040551484,0.00042699999175965786,1097,0.0,0.0
2024-07-20 00:00:00+00:00,0.00042699999175965786,0.00042699999175965786,0.00041599999531172216,0.0004189999890513718,304,0.0,0.0
2024-07-21 00:00:00+00:00,0.0004189999890513718,0.0004189999890513718,0.00041000000783242285,0.00041700000292621553,161,0.0,0.0
2024-07-22 00:00:00+00:00,0.00041700000292621553,0.0004180000105407089,0.0003859999997075647,0.0003859999997075647,840,0.0,0.0
2024-07-23 00:00:00+00:00,0.0003859999997075647,0.00039000000106170774,0.0003809999907389283,0.0003859999997075647,53,0.0,0.0
2024-07-24 00:00:00+00:00,0.0003859999997075647,0.0003859999997075647,0.0003760000108741224,0.0003760000108741224,261,0.0,0.0
2024-07-25 00:00:00+00:00,0.0003760000108741224,0.0003760000108741224,0.0003490000090096146,0.0003499999875202775,261,0.0,0.0
2024-07-26 00:00:00+00:00,0.0003499999875202775,0.00036100001307204366,0.0003499999875202775,0.0003549999964889139,207,0.0,0.0
2024-07-27 00:00:00+00:00,0.0003549999964889139,0.0003640000068116933,0.0003530000103637576,0.0003640000068116933,271,0.0,0.0
2024-07-28 00:00:00+00:00,0.0003640000068116933,0.0003769999893847853,0.00035700001171790063,0.00035700001171790063,280,0.0,0.0
2024-07-29 00:00:00+00:00,0.00035700001171790063,0.0003699999942909926,0.00034100000630132854,0.0003420000139158219,625,0.0,0.0
2024-07-30 00:00:00+00:00,0.0003420000139158219,0.0003429999924264848,0.0003349999897181988,0.0003349999897181988,266,0.0,0.0
2024-07-31 00:00:00+00:00,0.0003349999897181988,0.0003389999910723418,0.0003229999856557697,0.0003229999856557697,290,0.0,0.0
2024-08-01 00:00:00+00:00,0.0003229999856557697,0.0003229999856557697,0.00029600001289509237,0.0003060000017285347,545,0.0,0.0
2024-08-02 00:00:00+00:00,0.0003060000017285347,0.0004250000056345016,0.0002899999963119626,0.0003370000049471855,25,0.0,0.0
2024-08-03 00:00:00+00:00,0.0003370000049471855,0.0003370000049471855,0.0002789999998640269,0.0002789999998640269,13,0.0,0.0
2024-08-04 00:00:00+00:00,0.0002789999998640269,0.0002789999998640269,0.00026199998683296144,0.00026199998683296144,13,0.0,0.0
2024-08-05 00:00:00+00:00,0.00026199998683296144,0.00026199998683296144,0.00021699999342672527,0.00026199998683296144,16,0.0,0.0
2024-08-06 00:00:00+00:00,0.00026199998683296144,0.00026500000967644155,0.00023600000713486224,0.00023999999393709004,107,0.0,0.0
2024-08-07 00:00:00+00:00,0.00023999999393709004,0.00023999999393709004,0.00022699999681208283,0.00022699999681208283,334,0.0,0.0
2024-08-08 00:00:00+00:00,0.00022699999681208283,0.00022699999681208283,0.00018600000475998968,0.00022200000239536166,2535,0.0,0.0
2024-08-09 00:00:00+00:00,0.00022200000239536166,0.00022200000239536166,0.00020700000459328294,0.00020700000459328294,19,0.0,0.0
2024-08-10 00:00:00+00:00,0.00020700000459328294,0.0002099999983329326,0.00020700000459328294,0.00020799999765586108,9,0.0,0.0
2024-08-11 00:00:00+00:00,0.00020799999765586108,0.00020799999765586108,7.000000096013537e-06,1.5999999959603883e-05,16468,0.0,0.0
2024-08-12 00:00:00+00:00,1.5999999959603883e-05,1.9999999494757503e-05,1.5999999959603883e-05,1.700000029813964e-05,1060,0.0,0.0
2024-08-13 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.4000000192027073e-05,1.4999999621068127e-05,222,0.0,0.0
2024-08-14 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.4000000192027073e-05,155,0.0,0.0
2024-08-15 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2000000424450263e-05,1.2000000424450263e-05,201,0.0,0.0
2024-08-16 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2000000424450263e-05,194,0.0,0.0
2024-08-17 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,34,0.0,0.0
2024-08-18 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2000000424450263e-05,10,0.0,0.0
2024-08-19 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,9.999999747378752e-06,1.2000000424450263e-05,1,0.0,0.0
2024-08-20 00:00:00+00:00,1.2000000424450263e-05,1.4999999621068127e-05,1.2000000424450263e-05,1.4000000192027073e-05,535,0.0,0.0
2024-08-21 00:00:00+00:00,1.1000000085914508e-05,1.4999999621068127e-05,1.1000000085914508e-05,1.2000000424450263e-05,80,0.0,0.0
2024-08-22 00:00:00+00:00,1.2000000424450263e-05,9.40000027185306e-05,1.2000000424450263e-05,1.9999999494757503e-05,577,0.0,0.0
2024-08-23 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,9.999999747378752e-06,1.9999999494757503e-05,14,0.0,0.0
2024-08-24 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.4999999621068127e-05,1.700000029813964e-05,291,0.0,0.0
2024-08-25 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.700000029813964e-05,1.8000000636675395e-05,253,0.0,0.0
2024-08-26 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.700000029813964e-05,1.700000029813964e-05,105,0.0,0.0
2024-08-27 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.5999999959603883e-05,1.5999999959603883e-05,17,0.0,0.0
2024-08-28 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,11,0.0,0.0
2024-08-29 00:00:00+00:00,1.5999999959603883e-05,3.199999991920777e-05,1.5999999959603883e-05,2.099999983329326e-05,2107,0.0,0.0
2024-08-30 00:00:00+00:00,2.099999983329326e-05,2.499999936844688e-05,2.099999983329326e-05,2.099999983329326e-05,64,0.0,0.0
2024-08-31 00:00:00+00:00,2.099999983329326e-05,2.300000051036477e-05,2.099999983329326e-05,2.2000000171829015e-05,56,0.0,0.0
2024-09-01 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,24,0.0,0.0
2024-09-02 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.2000000424450263e-05,1.5999999959603883e-05,327,0.0,0.0
2024-09-03 00:00:00+00:00,1.5999999959603883e-05,2.4000000848900527e-05,1.4000000192027073e-05,2.2000000171829015e-05,1558,0.0,0.0
2024-09-04 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.099999983329326e-05,2.2000000171829015e-05,26,0.0,0.0
2024-09-05 00:00:00+00:00,2.2000000171829015e-05,2.499999936844688e-05,1.8000000636675395e-05,2.099999983329326e-05,78,0.0,0.0
2024-09-06 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.4000000192027073e-05,1.4000000192027073e-05,485,0.0,0.0
2024-09-07 00:00:00+00:00,1.4000000192027073e-05,2.099999983329326e-05,1.4000000192027073e-05,1.9999999494757503e-05,511,0.0,0.0
2024-09-08 00:00:00+00:00,1.9999999494757503e-05,2.2000000171829015e-05,1.9999999494757503e-05,2.099999983329326e-05,397,0.0,0.0
2024-09-09 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,2.099999983329326e-05,2.2000000171829015e-05,24,0.0,0.0
2024-09-10 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.099999983329326e-05,2.099999983329326e-05,51,0.0,0.0
2024-09-11 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,2.099999983329326e-05,2.099999983329326e-05,70,0.0,0.0
2024-09-12 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,2.099999983329326e-05,2.2000000171829015e-05,139,0.0,0.0
2024-09-13 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,3,0.0,0.0
2024-09-14 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.700000029813964e-05,2.2000000171829015e-05,5,0.0,0.0
2024-09-15 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,70,0.0,0.0
2024-09-16 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.8999999156221747e-05,1.8999999156221747e-05,203,0.0,0.0
2024-09-17 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.9999999494757503e-05,30,0.0,0.0
2024-09-18 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.8999999156221747e-05,2.099999983329326e-05,147,0.0,0.0
2024-09-19 00:00:00+00:00,2.099999983329326e-05,2.5999999706982635e-05,2.099999983329326e-05,2.5999999706982635e-05,59,0.0,0.0
2024-09-20 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.5999999706982635e-05,2.5999999706982635e-05,63,0.0,0.0
2024-09-21 00:00:00+00:00,2.5999999706982635e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.8000000384054147e-05,297,0.0,0.0
2024-09-22 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.4000000848900527e-05,2.4000000848900527e-05,397,0.0,0.0
2024-09-23 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.4000000848900527e-05,2.499999936844688e-05,18,0.0,0.0
2024-09-24 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.499999936844688e-05,2.5999999706982635e-05,60,0.0,0.0
2024-09-25 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.4000000848900527e-05,43,0.0,0.0
2024-09-26 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.4000000848900527e-05,2.4000000848900527e-05,52,0.0,0.0
2024-09-27 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,1.9999999494757503e-05,1.9999999494757503e-05,81,0.0,0.0
2024-09-28 00:00:00+00:00,1.9999999494757503e-05,2.499999936844688e-05,1.700000029813964e-05,2.499999936844688e-05,27,0.0,0.0
2024-09-29 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,60,0.0,0.0
2024-09-30 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.4000000848900527e-05,2.4000000848900527e-05,25,0.0,0.0
2024-10-01 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.300000051036477e-05,2.300000051036477e-05,115,0.0,0.0
2024-10-02 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.099999983329326e-05,2.099999983329326e-05,45,0.0,0.0
2024-10-03 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,2.099999983329326e-05,2.2000000171829015e-05,12,0.0,0.0
2024-10-04 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.099999983329326e-05,2.2000000171829015e-05,67,0.0,0.0
2024-10-05 00:00:00+00:00,2.2000000171829015e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.300000051036477e-05,291,0.0,0.0
2024-10-06 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,2.2000000171829015e-05,2.499999936844688e-05,178,0.0,0.0
2024-10-07 00:00:00+00:00,2.499999936844688e-05,3.300000025774352e-05,2.4000000848900527e-05,2.9000000722589903e-05,1680,0.0,0.0
2024-10-08 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.700000004551839e-05,2.8000000384054147e-05,550,0.0,0.0
2024-10-09 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.300000051036477e-05,2.4000000848900527e-05,120,0.0,0.0
2024-10-10 00:00:00+00:00,2.4000000848900527e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.5999999706982635e-05,0,0.0,0.0
2024-10-11 00:00:00+00:00,2.5999999706982635e-05,2.8000000384054147e-05,2.300000051036477e-05,2.8000000384054147e-05,118,0.0,0.0
2024-10-12 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.700000004551839e-05,2.700000004551839e-05,44,0.0,0.0
2024-10-13 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.5999999706982635e-05,2.5999999706982635e-05,17,0.0,0.0
2024-10-14 00:00:00+00:00,2.5999999706982635e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.8000000384054147e-05,70,0.0,0.0
2024-10-15 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.499999936844688e-05,2.499999936844688e-05,116,0.0,0.0
2024-10-16 00:00:00+00:00,2.499999936844688e-05,2.8000000384054147e-05,2.4000000848900527e-05,2.700000004551839e-05,43,0.0,0.0
2024-10-17 00:00:00+00:00,2.700000004551839e-05,4.199999966658652e-05,2.700000004551839e-05,4.199999966658652e-05,1502,0.0,0.0
2024-10-18 00:00:00+00:00,4.199999966658652e-05,6.500000017695129e-05,4.199999966658652e-05,6.0999998822808266e-05,1619,0.0,0.0
2024-10-19 00:00:00+00:00,6.0999998822808266e-05,0.00011800000356743112,5.900000178371556e-05,8.800000068731606e-05,9744,0.0,0.0
2024-10-20 00:00:00+00:00,9.500000305706635e-05,0.00011700000322889537,5.700000110664405e-05,5.8000001445179805e-05,9528,0.0,0.0
2024-10-21 00:00:00+00:00,5.500000042957254e-05,5.900000178371556e-05,5.2999999752501026e-05,5.2999999752501026e-05,896,0.0,0.0
2024-10-22 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.999999873689376e-05,4.999999873689376e-05,790,0.0,0.0
2024-10-23 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.70000013592653e-05,4.8000001697801054e-05,137,0.0,0.0
2024-10-24 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.70000013592653e-05,4.8999998398358e-05,261,0.0,0.0
2024-10-25 00:00:00+00:00,4.8999998398358e-05,4.999999873689376e-05,4.8000001697801054e-05,4.8000001697801054e-05,345,0.0,0.0
2024-10-26 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.5000000682193786e-05,4.8000001697801054e-05,274,0.0,0.0
2024-10-27 00:00:00+00:00,4.8000001697801054e-05,5.199999941396527e-05,4.70000013592653e-05,5.199999941396527e-05,497,0.0,0.0
2024-10-28 00:00:00+00:00,5.199999941396527e-05,6.399999983841553e-05,5.199999941396527e-05,6.399999983841553e-05,829,0.0,0.0
2024-10-29 00:00:00+00:00,6.399999983841553e-05,7.699999696342275e-05,6.399999983841553e-05,6.500000017695129e-05,2149,0.0,0.0
2024-10-30 00:00:00+00:00,6.600000051548705e-05,7.000000186963007e-05,6.0999998822808266e-05,6.800000119255856e-05,1365,0.0,0.0
2024-10-31 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,5.500000042957254e-05,5.500000042957254e-05,807,0.0,0.0
2024-11-01 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,5.199999941396527e-05,5.199999941396527e-05,215,0.0,0.0
2024-11-02 00:00:00+00:00,5.199999941396527e-05,6.0999998822808266e-05,5.199999941396527e-05,5.199999941396527e-05,11,0.0,0.0
2024-11-03 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,4.999999873689376e-05,5.0999999075429514e-05,34,0.0,0.0
2024-11-04 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,4.199999966658652e-05,4.3000000005122274e-05,785,0.0,0.0
2024-11-05 00:00:00+00:00,4.3000000005122274e-05,4.5000000682193786e-05,4.3000000005122274e-05,4.5000000682193786e-05,338,0.0,0.0
2024-11-06 00:00:00+00:00,4.5000000682193786e-05,5.400000009103678e-05,4.5000000682193786e-05,5.199999941396527e-05,416,0.0,0.0
