TIMESTAMP,NEROX_OPEN_PRICE_USD,NEROX_HIGH_PRICE_USD,NEROX_LOW_PRICE_USD,NEROX_CLOSE_PRICE_USD,NEROX_VOLUME_USD,NEROX_DIVIDENDS_USD,NEROX_STOCK_SPLITS_USD
2025-02-23 00:00:00+00:00,0.8311610221862793,0.884099006652832,0.802012026309967,0.8299880027770996,17938,0.0,0.0
2025-02-24 00:00:00+00:00,0.8299880027770996,0.8740940093994141,0.7819120287895203,0.7897359728813171,16992,0.0,0.0
2025-02-25 00:00:00+00:00,0.7897359728813171,0.9281889796257019,0.6147840023040771,0.6682789921760559,19991,0.0,0.0
2025-02-26 00:00:00+00:00,0.6682789921760559,0.8803460001945496,0.6662309765815735,0.718940019607544,19676,0.0,0.0
2025-02-27 00:00:00+00:00,0.718940019607544,0.8987110257148743,0.639394998550415,0.7482789754867554,23236,0.0,0.0
2025-02-28 00:00:00+00:00,0.7482789754867554,0.8866890072822571,0.6005250215530396,0.737654983997345,23560,0.0,0.0
2025-03-01 00:00:00+00:00,0.737654983997345,0.757768988609314,0.68162602186203,0.7306720018386841,16224,0.0,0.0
2025-03-02 00:00:00+00:00,0.7306720018386841,0.8474239706993103,0.7265580296516418,0.8452720046043396,20953,0.0,0.0
2025-03-03 00:00:00+00:00,0.8452720046043396,0.8489360213279724,0.5209130048751831,0.6195579767227173,26430,0.0,0.0
2025-03-04 00:00:00+00:00,0.6195579767227173,0.6886019706726074,0.5527899861335754,0.5548650026321411,21364,0.0,0.0
2025-03-05 00:00:00+00:00,0.5548650026321411,0.6966739892959595,0.5209500193595886,0.5479559898376465,17066,0.0,0.0
2025-03-06 00:00:00+00:00,0.5479559898376465,0.6419690251350403,0.5229380130767822,0.5559930205345154,18135,0.0,0.0
2025-03-07 00:00:00+00:00,0.5559930205345154,0.6040650010108948,0.5237119793891907,0.5568299889564514,12618,0.0,0.0
2025-03-08 00:00:00+00:00,0.5568299889564514,0.6077439785003662,0.5218309760093689,0.5258569717407227,8924,0.0,0.0
2025-03-09 00:00:00+00:00,0.5258569717407227,0.5559329986572266,0.49790799617767334,0.4988510012626648,10389,0.0,0.0
2025-03-10 00:00:00+00:00,0.4988510012626648,0.6589869856834412,0.49396198987960815,0.6106470227241516,15631,0.0,0.0
2025-03-11 00:00:00+00:00,0.6106470227241516,0.8348519802093506,0.6047359704971313,0.8198720216751099,15671,0.0,0.0
2025-03-12 00:00:00+00:00,0.8198720216751099,1.0158690214157104,0.7916060090065002,0.9687820076942444,17588,0.0,0.0
2025-03-13 00:00:00+00:00,0.9687820076942444,1.088873028755188,0.769631028175354,0.7916240096092224,21176,0.0,0.0
2025-03-14 00:00:00+00:00,0.7916240096092224,0.806876003742218,0.7341020107269287,0.7360780239105225,20836,0.0,0.0
2025-03-15 00:00:00+00:00,0.7360780239105225,0.8781489729881287,0.732994019985199,0.8759920001029968,24623,0.0,0.0
2025-03-16 00:00:00+00:00,0.8759920001029968,0.8780350089073181,0.8229429721832275,0.8249660134315491,21413,0.0,0.0
2025-03-17 00:00:00+00:00,0.8249660134315491,0.914883017539978,0.7018579840660095,0.777990996837616,29188,0.0,0.0
2025-03-18 00:00:00+00:00,0.777990996837616,0.8150349855422974,0.6749550104141235,0.7538759708404541,25846,0.0,0.0
2025-03-19 00:00:00+00:00,0.7538759708404541,0.7579389810562134,0.7009829878807068,0.7299550175666809,24364,0.0,0.0
2025-03-20 00:00:00+00:00,0.7299550175666809,0.7299550175666809,0.7299550175666809,0.7299550175666809,24345,0.0,0.0
2025-03-21 00:00:00+00:00,0.7299550175666809,0.7299550175666809,0.6565939784049988,0.6957290172576904,22270,0.0,0.0
2025-03-22 00:00:00+00:00,0.6957290172576904,0.698885977268219,0.6478949785232544,0.6559699773788452,20401,0.0,0.0
2025-03-23 00:00:00+00:00,0.6559699773788452,0.6570330262184143,0.6178789734840393,0.6270639896392822,20085,0.0,0.0
2025-03-24 00:00:00+00:00,0.6270639896392822,0.6900960206985474,0.6269410252571106,0.6540859937667847,23298,0.0,0.0
2025-03-25 00:00:00+00:00,0.6540859937667847,0.6702669858932495,0.6221809983253479,0.6250749826431274,21161,0.0,0.0
2025-03-26 00:00:00+00:00,0.6250749826431274,0.6586480140686035,0.6250749826431274,0.6283910274505615,21722,0.0,0.0
2025-03-27 00:00:00+00:00,0.6283910274505615,0.6676099896430969,0.6175000071525574,0.6333600282669067,20560,0.0,0.0
2025-03-28 00:00:00+00:00,0.6333600282669067,0.6471660137176514,0.6147300004959106,0.6223989725112915,18977,0.0,0.0
2025-03-29 00:00:00+00:00,0.6223989725112915,0.6246849894523621,0.5984780192375183,0.598675012588501,22677,0.0,0.0
2025-03-30 00:00:00+00:00,0.598675012588501,0.9960619807243347,0.5853819847106934,0.9171299934387207,32710,0.0,0.0
2025-03-31 00:00:00+00:00,0.9171299934387207,0.9171299934387207,0.6715530157089233,0.6764580011367798,22565,0.0,0.0
2025-04-01 00:00:00+00:00,0.6764580011367798,0.6768739819526672,0.5799800157546997,0.58719801902771,25186,0.0,0.0
2025-04-02 00:00:00+00:00,0.58719801902771,0.5889989733695984,0.5299550294876099,0.5390949845314026,23197,0.0,0.0
2025-04-03 00:00:00+00:00,0.5390949845314026,0.557765007019043,0.5300099849700928,0.5308579802513123,20794,0.0,0.0
2025-04-04 00:00:00+00:00,0.5308579802513123,0.5316299796104431,0.512578010559082,0.5228070020675659,20367,0.0,0.0
2025-04-05 00:00:00+00:00,0.5228070020675659,0.546779990196228,0.5216900110244751,0.5454069972038269,21061,0.0,0.0
2025-04-06 00:00:00+00:00,0.5454069972038269,0.545635998249054,0.460752010345459,0.48849600553512573,28338,0.0,0.0
2025-04-07 00:00:00+00:00,0.48849600553512573,0.48849600553512573,0.4607580006122589,0.4707230031490326,20900,0.0,0.0
2025-04-08 00:00:00+00:00,0.4707230031490326,0.4832780063152313,0.46092501282691956,0.4628069996833801,14764,0.0,0.0
2025-04-09 00:00:00+00:00,0.4628069996833801,0.4705840051174164,0.4425539970397949,0.45238399505615234,11760,0.0,0.0
2025-04-10 00:00:00+00:00,0.45238399505615234,0.45809701085090637,0.4150800108909607,0.4387870132923126,13751,0.0,0.0
2025-04-11 00:00:00+00:00,0.4387870132923126,0.43957000970840454,0.36339500546455383,0.4054349958896637,16807,0.0,0.0
2025-04-12 00:00:00+00:00,0.4054349958896637,0.43324100971221924,0.37646400928497314,0.4318529963493347,14468,0.0,0.0
2025-04-13 00:00:00+00:00,0.4318529963493347,0.4322049915790558,0.4040670096874237,0.4128119945526123,13039,0.0,0.0
2025-04-14 00:00:00+00:00,0.4128119945526123,0.42031198740005493,0.34987398982048035,0.38023099303245544,13951,0.0,0.0
2025-04-15 00:00:00+00:00,0.38023099303245544,0.38023099303245544,0.2902739942073822,0.2923769950866699,15936,0.0,0.0
2025-04-16 00:00:00+00:00,0.2923769950866699,0.31739699840545654,0.27854201197624207,0.2792859971523285,13466,0.0,0.0
2025-04-17 00:00:00+00:00,0.2792859971523285,0.28372400999069214,0.26141801476478577,0.28319498896598816,14406,0.0,0.0
2025-04-18 00:00:00+00:00,0.28319498896598816,0.2835119962692261,0.2797839939594269,0.2805599868297577,12606,0.0,0.0
2025-04-19 00:00:00+00:00,0.2805599868297577,0.2805599868297577,0.2599630057811737,0.2601250112056732,12193,0.0,0.0
2025-04-20 00:00:00+00:00,0.2601250112056732,0.26109999418258667,0.20659500360488892,0.20728200674057007,18577,0.0,0.0
2025-04-21 00:00:00+00:00,0.20728200674057007,0.212895005941391,0.2066899985074997,0.21128499507904053,23019,0.0,0.0
2025-04-22 00:00:00+00:00,0.21128499507904053,0.23023100197315216,0.21010999381542206,0.2119089961051941,23405,0.0,0.0
2025-04-23 00:00:00+00:00,0.2119089961051941,0.22254499793052673,0.20932699739933014,0.20970900356769562,20758,0.0,0.0
2025-04-24 00:00:00+00:00,0.20970900356769562,0.2968420088291168,0.20962700247764587,0.22381100058555603,24921,0.0,0.0
2025-04-25 00:00:00+00:00,0.22381100058555603,0.23429499566555023,0.20342899858951569,0.22564800083637238,25785,0.0,0.0
2025-04-26 00:00:00+00:00,0.22564800083637238,0.2361219972372055,0.21235999464988708,0.2360060065984726,24935,0.0,0.0
2025-04-27 00:00:00+00:00,0.2360060065984726,0.2900789976119995,0.2023649960756302,0.2712920010089874,33519,0.0,0.0
2025-04-28 00:00:00+00:00,0.2712920010089874,0.2877970039844513,0.22199499607086182,0.22910000383853912,10423,0.0,0.0
2025-04-29 00:00:00+00:00,0.22910000383853912,0.23634499311447144,0.08492100238800049,0.10153400152921677,4374,0.0,0.0
2025-04-30 00:00:00+00:00,0.10153400152921677,0.21087799966335297,0.09459999948740005,0.11101099848747253,5344,0.0,0.0
2025-05-01 00:00:00+00:00,0.11101099848747253,0.11102399975061417,0.0871260017156601,0.08882199972867966,427,0.0,0.0
2025-05-02 00:00:00+00:00,0.08882199972867966,0.11923699826002121,0.08000800013542175,0.08463399857282639,1851,0.0,0.0
2025-05-03 00:00:00+00:00,0.08463399857282639,0.12953999638557434,0.08252900093793869,0.11002299934625626,1310,0.0,0.0
2025-05-04 00:00:00+00:00,0.11002299934625626,0.11066599935293198,0.10419400036334991,0.10482099652290344,270,0.0,0.0
2025-05-05 00:00:00+00:00,0.10482099652290344,0.10483100265264511,0.0799890011548996,0.08239199966192245,1520,0.0,0.0
2025-05-06 00:00:00+00:00,0.08239199966192245,0.08239199966192245,0.07997699826955795,0.08009699732065201,306,0.0,0.0
2025-05-07 00:00:00+00:00,0.08009699732065201,0.09988400340080261,0.07998400181531906,0.08001100271940231,1052,0.0,0.0
2025-05-08 00:00:00+00:00,0.08001100271940231,0.0875369980931282,0.07998800277709961,0.08560699969530106,1006,0.0,0.0
2025-05-09 00:00:00+00:00,0.08560699969530106,0.09550300240516663,0.07998300343751907,0.08520100265741348,1273,0.0,0.0
2025-05-10 00:00:00+00:00,0.08520100265741348,0.08781100064516068,0.07998199760913849,0.08140599727630615,364,0.0,0.0
2025-05-11 00:00:00+00:00,0.08140599727630615,0.08362500369548798,0.07999199628829956,0.08359900116920471,250,0.0,0.0
2025-05-12 00:00:00+00:00,0.08359900116920471,0.08812999725341797,0.08000300079584122,0.08190300315618515,206,0.0,0.0
2025-05-13 00:00:00+00:00,0.08190300315618515,0.08282200247049332,0.07999300211668015,0.0800120010972023,309,0.0,0.0
2025-05-14 00:00:00+00:00,0.0800120010972023,0.09900300204753876,0.07996799796819687,0.08389899879693985,464,0.0,0.0
2025-05-15 00:00:00+00:00,0.08389899879693985,0.11672300100326538,0.07998999953269958,0.11401800066232681,1312,0.0,0.0
2025-05-16 00:00:00+00:00,0.11401800066232681,0.1312279999256134,0.0845159962773323,0.10482700169086456,3781,0.0,0.0
2025-05-17 00:00:00+00:00,0.10482700169086456,0.10482700169086456,0.08101899921894073,0.08310999721288681,3578,0.0,0.0
2025-05-18 00:00:00+00:00,0.08310999721288681,0.41598400473594666,0.05000700056552887,0.05000700056552887,13292,0.0,0.0
2025-05-19 00:00:00+00:00,0.05000700056552887,0.06500700116157532,0.04997900128364563,0.05760699883103371,3071,0.0,0.0
2025-05-20 00:00:00+00:00,0.05760699883103371,0.06601700186729431,0.05299900099635124,0.05551400035619736,1677,0.0,0.0
2025-05-21 00:00:00+00:00,0.05551400035619736,0.06462500244379044,0.04999599978327751,0.050505999475717545,2515,0.0,0.0
2025-05-22 00:00:00+00:00,0.050505999475717545,0.05481699854135513,0.04997900128364563,0.05260299891233444,854,0.0,0.0
2025-05-23 00:00:00+00:00,0.05260299891233444,0.06449200212955475,0.05055699869990349,0.05139999836683273,582,0.0,0.0
2025-05-24 00:00:00+00:00,0.05139999836683273,0.06401699781417847,0.049977000802755356,0.05670899897813797,1443,0.0,0.0
2025-05-25 00:00:00+00:00,0.05670899897813797,0.056717000901699066,0.049998000264167786,0.053672999143600464,633,0.0,0.0
2025-05-26 00:00:00+00:00,0.053672999143600464,0.05552799999713898,0.05080400034785271,0.050811998546123505,76,0.0,0.0
2025-05-27 00:00:00+00:00,0.050811998546123505,0.05232600122690201,0.050085000693798065,0.05021600052714348,813,0.0,0.0
2025-05-28 00:00:00+00:00,0.05021600052714348,0.05172400176525116,0.05000299960374832,0.05050399899482727,300,0.0,0.0
2025-05-29 00:00:00+00:00,0.05050399899482727,0.053523000329732895,0.049998000264167786,0.053523000329732895,55,0.0,0.0
2025-05-30 00:00:00+00:00,0.053523000329732895,0.053523000329732895,0.03009900078177452,0.03490699827671051,1513,0.0,0.0
2025-05-31 00:00:00+00:00,0.03490699827671051,0.051217999309301376,0.03340199962258339,0.04241200163960457,670,0.0,0.0
2025-06-01 00:00:00+00:00,0.04241172596812248,0.0424279123544693,0.03410712629556656,0.03621485456824303,327,0.0,0.0
