TIMESTAMP,MOSS36168_OPEN_PRICE_USD,MOSS36168_HIGH_PRICE_USD,MOSS36168_LOW_PRICE_USD,MOSS36168_CLOSE_PRICE_USD,MOSS36168_VOLUME_USD,MOSS36168_DIVIDENDS_USD,MOSS36168_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.0008650000090710819,0.00107999995816499,0.0008580000139772892,0.0009190000128000975,378859,0.0,0.0
2025-04-02 00:00:00+00:00,0.0009190000128000975,0.0010049999691545963,0.0008479999960400164,0.0008529999759048223,461376,0.0,0.0
2025-04-03 00:00:00+00:00,0.0008529999759048223,0.0008529999759048223,0.00076299998909235,0.0008340000058524311,378890,0.0,0.0
2025-04-04 00:00:00+00:00,0.0008340000058524311,0.0010649999603629112,0.0007750000222586095,0.0009619999909773469,419585,0.0,0.0
2025-04-05 00:00:00+00:00,0.0009619999909773469,0.0009679999784566462,0.0007399999885819852,0.0007699999841861427,240960,0.0,0.0
2025-04-06 00:00:00+00:00,0.0007699999841861427,0.0007869999972172081,0.0006270000012591481,0.0006459999713115394,315558,0.0,0.0
2025-04-07 00:00:00+00:00,0.0006459999713115394,0.0007179999956861138,0.000598000013269484,0.0006559999892488122,475080,0.0,0.0
2025-04-08 00:00:00+00:00,0.0006559999892488122,0.0008159999852068722,0.0006479999865405262,0.0006649999995715916,483458,0.0,0.0
2025-04-09 00:00:00+00:00,0.0006649999995715916,0.0014880000380799174,0.0006549999816343188,0.0011699999449774623,1076533,0.0,0.0
2025-04-10 00:00:00+00:00,0.0011699999449774623,0.0011780000058934093,0.0008650000090710819,0.000944000028539449,446550,0.0,0.0
2025-04-11 00:00:00+00:00,0.000944000028539449,0.0009510000236332417,0.0008350000134669244,0.0009059999720193446,446974,0.0,0.0
2025-04-12 00:00:00+00:00,0.0009059999720193446,0.0011210000375285745,0.0008249999955296516,0.0010819999733939767,440245,0.0,0.0
2025-04-13 00:00:00+00:00,0.0010819999733939767,0.0010860000038519502,0.0008449999731965363,0.0008629999938420951,439836,0.0,0.0
2025-04-14 00:00:00+00:00,0.0008629999938420951,0.0010229999898001552,0.0008590000215917826,0.0008779999916441739,430345,0.0,0.0
2025-04-15 00:00:00+00:00,0.0008779999916441739,0.0008999999845400453,0.0007929999846965075,0.0008069999748840928,423731,0.0,0.0
2025-04-16 00:00:00+00:00,0.0008069999748840928,0.0008590000215917826,0.0007529999711550772,0.0007849999819882214,409511,0.0,0.0
2025-04-17 00:00:00+00:00,0.0007849999819882214,0.0008319999906234443,0.0007309999782592058,0.0007600000244565308,432868,0.0,0.0
2025-04-18 00:00:00+00:00,0.0007600000244565308,0.0007609999738633633,0.0006319999811239541,0.0006619999767281115,456104,0.0,0.0
2025-04-19 00:00:00+00:00,0.0006619999767281115,0.0008089999901130795,0.0006539999740198255,0.0007689999765716493,422302,0.0,0.0
2025-04-20 00:00:00+00:00,0.0007689999765716493,0.0007939999923110008,0.0006960000027902424,0.0007489999989047647,356409,0.0,0.0
2025-04-21 00:00:00+00:00,0.0007489999989047647,0.0007949999999254942,0.0007060000207275152,0.0007110000005923212,341391,0.0,0.0
2025-04-22 00:00:00+00:00,0.0007110000005923212,0.0007459999760612845,0.0006329999887384474,0.0006840000278316438,433313,0.0,0.0
2025-04-23 00:00:00+00:00,0.0006840000278316438,0.000965000013820827,0.0006750000175088644,0.0008239999879151583,497099,0.0,0.0
2025-04-24 00:00:00+00:00,0.0008239999879151583,0.0008340000058524311,0.0006910000229254365,0.0007280000136233866,471885,0.0,0.0
2025-04-25 00:00:00+00:00,0.0007280000136233866,0.0007989999721758068,0.0006730000022798777,0.0007800000021234155,447082,0.0,0.0
2025-04-26 00:00:00+00:00,0.0007800000021234155,0.0008970000199042261,0.0006730000022798777,0.0006949999951757491,503561,0.0,0.0
2025-04-27 00:00:00+00:00,0.0006949999951757491,0.0006980000180192292,0.0006569999968633056,0.0006709999870508909,351575,0.0,0.0
2025-04-28 00:00:00+00:00,0.0006709999870508909,0.0007379999733529985,0.0006290000164881349,0.0006489999941550195,470280,0.0,0.0
2025-04-29 00:00:00+00:00,0.0006489999941550195,0.0007440000190399587,0.0006479999865405262,0.0006639999919570982,458318,0.0,0.0
2025-04-30 00:00:00+00:00,0.0006639999919570982,0.0006990000256337225,0.000547999981790781,0.0005869999877177179,539845,0.0,0.0
2025-05-01 00:00:00+00:00,0.0005869999877177179,0.0006120000034570694,0.0004879999905824661,0.0005089999758638442,477146,0.0,0.0
