Lag,BTC,LTC,XMR,XRP,ANT,ARK,BAT,BTS,DASH,DCR,DGB,DOGE,ETC,FIRO,GAS,GNO,KMD,LSK,LUNC,MIOTA,PIVX,QTUM,RLC,SC,STEEM,SYS,WAVES,XEM,XLM,ZEC,ZEN
11,0.5491318765900384,0.6796336840651827,0.5049961242456191,0.3367304147154126,0.6463043154899657,0.5468939746796826,0.1346763054545278,0.4532945875921879,0.11722696890894828,0.10894278526658106,0.12593907131965137,0.00015397769309752308,0.19530488756212885,0.014257158856745914,0.15101559066399192,0.4075684002172696,0.29409016267850907,0.8549439358147157,0.5827390711322561,0.3230683294048266,0.0009975239314800764,0.868181635554381,0.12002819278203823,0.2855023989303185,0.3818739451237424,0.21618912437923687,0.110312934887361,0.06624636001761203,0.6254764086073582,0.18757651209202877,0.35122921779907074
12,0.5731052667217298,0.6712803595807151,0.5768229429620602,0.3689525694314532,0.4939824506144115,0.5830600498092453,0.19064851903396166,0.5560020398259287,0.13489659009193014,0.06741233219596342,0.04097283377016024,0.00010262382928314856,0.23159902397756418,0.007543200973319615,0.046486984586219256,0.42985534457694186,0.37525731078389396,0.8871303193510767,0.5270012326881066,0.3384528583482274,0.000667232298185904,0.8741889444902906,0.10665723842300118,0.24219166295319133,0.47312379509862246,0.2861806520680433,0.12581061030085242,0.06935438355464871,0.7411428992006053,0.2566964681429122,0.43710148467542975
13,0.642951784230428,0.6989401931779038,0.6552999112358917,0.45080548611601456,0.3788495572784215,0.6954810629893591,0.19602866618616138,0.512115261917956,0.1436800825812687,0.06758147818683181,0.02957300745837266,0.0001806581826571103,0.296722720130442,0.0005434941212187986,0.06107988104012189,0.2848970671316695,0.4473114991426833,0.751947621838422,0.6461074022202381,0.3264289077482223,0.0006541913650755023,0.9088842128570636,0.03243238582492275,0.2815240594708179,0.5614622756943247,0.19813308244540684,0.15995375713362056,0.07366388984495127,0.7833674002737745,0.30006909999397113,0.484916070854975
14,0.4926849380665077,0.6419265365689716,0.51866610483314,0.5235451685096939,0.3575794239818467,0.731405996357108,0.07577408191719115,0.4679638986709328,0.16529117094307175,0.11591426741088738,0.03240109964985501,0.000264251386803816,0.1710459976742696,0.0009634068084863411,0.04640980324844293,0.2365058084264725,0.5392343611863304,0.8487906538328126,0.5147622964535354,0.3439628486620746,0.0008010110971877343,0.8970741443188868,0.030005589118589988,0.3607974002588242,0.2367134079868706,0.216132119932977,0.06623960341256253,0.09004322310735363,0.7629819794534161,0.25664955521634597,0.4314356318368152
15,0.5539112089350242,0.6960215390804063,0.591347152378074,0.5894975746838204,0.2982278105119987,0.775517252771439,0.050645087227206086,0.4870432847395878,0.2149236016864132,0.04558451265952212,0.03798935273090368,0.00046919589770253405,0.22005567833265563,0.0012068011147715126,0.06539196389083679,0.28612464237607627,0.5132715441287041,0.6578515460948786,0.6141650478505806,0.3946397227927157,0.0007467368036602951,0.8755250548021524,0.0036386901521428855,0.4107765118533936,0.15658590447156456,0.20058897792990474,0.0879613169932371,0.12826330159514435,0.8193316460445073,0.31808484971654505,0.4488750362342116
16,0.44732848719600415,0.7051402794832615,0.6568077968618167,0.6518852143154543,0.3494237346443289,0.7814110627612991,0.06876929360997398,0.3553114010540735,0.2333670545658398,0.019203215543828207,0.04476667745249456,0.0007795406512820498,0.11792842730260647,0.0025223405608129712,0.09079680341803328,0.2627090144429939,0.533342897414482,0.7287205499588347,0.6571454209701764,0.38943643880523393,0.0008072443323270676,0.5615206135749203,0.005987291917926304,0.3923078117625372,0.17532147482175472,0.06168120325139987,0.1164652628040009,0.14931810403002804,0.847577324938694,0.3803296084552484,0.5842757711923996
17,0.25884934755953476,0.7694898024763468,0.4141643110554688,0.6442086395420388,0.4440903359197849,0.7816140929102602,0.07617591301895324,0.3967299365720912,0.2362775091066449,0.013053138093500283,0.0461720958637027,0.00011301682011817063,0.128208964335747,0.0030830613179697003,0.11827546068196183,0.08968582686123432,0.5743062626402466,0.7138431449394655,0.6188680895454244,0.4461666199896799,0.0009747679165627549,0.5448579170985494,0.00708677715269469,0.39704285332540057,0.050296655292412354,0.07831619534500547,0.15405532677255773,0.1834726785139982,0.8731632030357664,0.420119525667644,0.6474888658463813
18,0.17542264535412666,0.8092842876317777,0.47468843009632544,0.7119734092167976,0.3059834262090369,0.8492544291188832,0.09862948001459336,0.42630513276842424,0.27644970785508816,0.01686903175043012,0.03912522129767675,8.617464043270079e-05,0.14803939154552906,0.0049808884974220135,0.13673671234807624,0.11142175744919605,0.62765881158349,0.7659056542375063,0.4856989416810584,0.38180837923119604,0.0005223808688122834,0.6101243384464466,0.006177950253145694,0.41260713914806724,0.028651134622337437,0.055293416177469176,0.19687479741361044,0.12729149516513508,0.8569511655475444,0.4181577079149965,0.5027753671345802
19,0.18616534735749013,0.8452560437205654,0.48024504291225956,0.6313633157776588,0.4241605400448068,0.7007370146149896,0.10992208487134313,0.46801887441694423,0.19436139637005517,0.008942662339645082,0.05382125036968457,9.576230552673573e-05,0.16380220292026224,0.009260808707878605,0.15000062135823422,0.10814254911640805,0.5270091808415583,0.8144510015063523,0.5033267916671846,0.43126355557699825,0.0005273701153557668,0.6244376151342104,0.007919389013791193,0.40934607955290403,0.0064309909369790535,0.05262435656577923,0.22370686364835363,0.1659038714606082,0.8942770252854734,0.3233691107909196,0.4050320428970788
20,0.2121848955456497,0.8305959525834246,0.38372613421454854,0.7274940758866126,0.5129517821601574,0.6886055583438155,0.1364557197803613,0.5181979183694363,0.18993367858274288,0.013449444366372465,0.05596140561534359,0.00016205156693789826,0.10739234590771977,0.009369225500750929,0.09905925266725266,0.1223960399226064,0.4934962758737381,0.7749019962402636,0.513817368360676,0.43893012232046624,0.0005197210804752694,0.6412557164201722,0.010917016715583584,0.29351076527693204,0.008040238050293705,0.030276363868038163,0.26393049298919874,0.12948920780579298,0.915484658802448,0.2980019585312291,0.44390653936973057
21,0.23380765154144448,0.86446503868633,0.45909415735160564,0.784762746881534,0.5635076471223353,0.7241120010044981,0.1722470797675204,0.5943702025277905,0.2196291402226064,0.019557133899159446,0.019448980292883184,0.0001685752737547499,0.13548054225067407,0.010757811784707983,0.11573597728572797,0.10545714742319318,0.5156237155567607,0.7758508021257703,0.5484723955470401,0.5017246945176226,0.0007050274346126486,0.6710300496943599,0.01580355125546351,0.3411159925992841,0.010494730215100341,0.03597758522535752,0.24821661480305945,0.16323383367568006,0.9214343032222525,0.3633574488850628,0.5023708063501913
22,0.27555814093735814,0.8301956133082207,0.47531406670400933,0.7930894776227332,0.43095764936644865,0.71651225549118,0.20907147409683635,0.641937518424633,0.22208603700614848,0.016515684728933368,0.022185590334236203,6.390739428037701e-05,0.12056372469001317,0.011079060145781187,0.1262853802354945,0.18292221962082666,0.5647052311802148,0.8052947506419907,0.4827264761298059,0.5539449424757927,0.0011234006549400207,0.7223183013112268,0.00989696808653279,0.2249346252563514,0.014408238725750226,0.046896310587121376,0.29854386838208585,0.10511051515027624,0.9196247103499865,0.4038049838492943,0.4731856699977963
23,0.1930600650453185,0.8645351396332234,0.49466471708651505,0.8136716735043054,0.4930843149936148,0.7538083101285318,0.24869507701575921,0.6436673011046132,0.16415327230205543,0.015463982438323828,0.031553102973442916,0.00010551482742670084,0.1466534345363613,0.014760607835765766,0.15524274672287525,0.22532630274578763,0.6003434061993131,0.8438399715518019,0.5174993807205193,0.6001053109570467,0.000238940963123738,0.6750095300198761,0.013453499872260122,0.27580821440324604,0.028746004697868074,0.05812123974042897,0.33764420523594435,0.14094391148290739,0.9221314505043147,0.44517052822701725,0.5135189503345783
24,0.2091079627565396,0.8894389334301712,0.4086360644778694,0.7489719893688871,0.5012928461543229,0.566438466108961,0.2644176640044834,0.6967931823009857,0.15702509661816633,0.02136382637721145,0.010767485513006249,0.00015736803380670756,0.14478235325603253,0.018538884886828946,0.21065064551689208,0.1606149456527689,0.6275160840889664,0.8773095841563568,0.552328420187441,0.5996947128811827,0.00039413831733849764,0.5375485040246819,0.014119625700308776,0.2691583485059083,0.025783474185432233,0.04539910948594625,0.4116313782552845,0.18257200152632755,0.9395052500923495,0.4113978898672118,0.2480454850012016
25,0.23797705738899402,0.6933692948250945,0.4243249848484984,0.7325358655376459,0.5492995885857075,0.6847043319076697,0.24945670241542087,0.7099213201097117,0.20163958248939925,0.024591773187698285,0.012767153397285853,0.00028840463371842786,0.10488110263619907,0.017506990969937183,0.2057782347045469,0.1714390546307056,0.5537845361128536,0.7879868257768137,0.5983815554157585,0.5443241761490991,0.00035456524003323693,0.5930240158510176,0.013595628111021859,0.29976085848284456,0.056178013058064684,0.0443303568293236,0.31354892781768656,0.18930381282059003,0.8905769904817202,0.4919622184485326,0.29133658481468994
26,0.14402218748084034,0.6726768442648092,0.419663341196873,0.758999014640084,0.5038213025892395,0.7077267446439612,0.273140082826105,0.6997555787727041,0.2157794322433532,0.03291072491683767,0.009483527902470902,0.0002893910548816632,0.01635908585640268,0.024201626303190886,0.20016179829609135,0.12782811980476416,0.62197944374115,0.818329928198709,0.54145422229929,0.6060088669485225,0.0003772636777308572,0.6600313304746298,0.01638897775362494,0.414149296944612,0.06865273052305951,0.0551603958252918,0.3386933789164089,0.2250326286450044,0.9095684797960899,0.36385301697442746,0.3187473727219528
27,0.14070515566550013,0.48881962330599016,0.4596562081976623,0.7670669132653118,0.5142654847473163,0.7575638687169476,0.3435546030800831,0.750166337505744,0.2035669350146723,0.04094684585312967,0.00953939981935503,0.0004343405881518568,0.007750621993480818,0.022941658461867975,0.18156681701928776,0.19755234343599523,0.6526181137010176,0.6806076320570382,0.5247554963315793,0.6731542913286317,0.0006111486351547703,0.12227727448416781,0.0065066072218474425,0.4213381767569689,0.08754107574588525,0.039294622113857806,0.2734874796188271,0.12821262503016403,0.9237354253422966,0.33446536762377116,0.11901363207256666
28,0.1658168118259351,0.5253095184619692,0.4644367469341115,0.7816821271147085,0.5322244536192116,0.8049510290453081,0.3211740791614679,0.7723180236452403,0.1690168861441742,0.06363002067436155,0.010480073356173375,0.00042434208598983745,0.006974038778175862,0.021732481850424826,0.17881218795104126,0.2313315681357803,0.7047227880833514,0.7577059448345357,0.5665468768595843,0.5485383371765238,0.002199412723407973,0.1316263743888103,0.009927459045594526,0.478694307258164,0.09718413963073992,0.040567147507884316,0.3312923406632693,0.15166438011030095,0.9358611338295806,0.3713040515217236,0.147418557528818
29,0.2073388781798093,0.6843491784109167,0.49827451612942675,0.8162274293648032,0.44921104612674984,0.7817603513190468,0.28356587451130133,0.7011528186904997,0.19105573782560734,0.03377552618692047,0.012555971604640243,0.0002080037447619724,0.008185062767209678,0.026210189724204427,0.21709463293538925,0.22564123223394003,0.6959188417163251,0.8152554355610981,0.4850787423150572,0.47672265609524256,0.002627203870362387,0.12836346466471632,0.013487329275392505,0.5163202857618909,0.1340018268885946,0.047863418557597244,0.3340507185502582,0.1768820071531212,0.9179837050366023,0.38905781734496203,0.14618744594076685
30,0.1817225383431123,0.673150419967748,0.43723703887000964,0.7686620346822738,0.32300244383117416,0.8020424588048669,0.2838230335768582,0.7517558574864384,0.21569115558194218,0.026328527276868838,0.012685946220224897,0.0002643816992481967,0.008525706822850228,0.021560506029724025,0.23689439692799127,0.23465047262738,0.7049328931295906,0.8295351945851391,0.3918027331462432,0.4275547025089328,0.0027292342850799346,0.1551277218594711,0.014183782531183239,0.5059628543649406,0.09039500932444536,0.055416380886652995,0.3879621400709961,0.20866986621445052,0.915924458322434,0.44285491626332324,0.16207877431339998
