TIMESTAMP,DAPPX_OPEN_PRICE_USD,DAPPX_HIGH_PRICE_USD,DAPPX_LOW_PRICE_USD,DAPPX_CLOSE_PRICE_USD,DAPPX_VOLUME_USD,DAPPX_DIVIDENDS_USD,DAPPX_STOCK_SPLITS_USD
2021-06-09 00:00:00+00:00,1.0205880403518677,1.0208929777145386,1.003051996231079,1.0096689462661743,1301507,0.0,0.0
2021-06-10 00:00:00+00:00,1.0096969604492188,1.0631929636001587,1.0095679759979248,1.049072027206421,1267750,0.0,0.0
2021-06-11 00:00:00+00:00,1.0490130186080933,1.081015944480896,1.0384680032730103,1.041821002960205,739893,0.0,0.0
2021-06-12 00:00:00+00:00,1.0418920516967773,1.1005300283432007,1.0203349590301514,1.0349980592727661,758023,0.0,0.0
2021-06-13 00:00:00+00:00,1.0349880456924438,1.069018006324768,1.0217629671096802,1.0355819463729858,687607,0.0,0.0
2021-06-14 00:00:00+00:00,1.0368670225143433,1.1703519821166992,0.9644039869308472,1.0524890422821045,684510,0.0,0.0
2021-06-15 00:00:00+00:00,1.076341986656189,1.1505659818649292,0.9388200044631958,0.9955220222473145,569226,0.0,0.0
2021-06-16 00:00:00+00:00,0.9567390084266663,0.9578539729118347,0.8984500169754028,0.9069210290908813,317220,0.0,0.0
2021-06-17 00:00:00+00:00,0.9050809741020203,0.9075899720191956,0.8231649994850159,0.8630040287971497,313536,0.0,0.0
2021-06-18 00:00:00+00:00,0.8627020120620728,1.1206640005111694,0.8235710263252258,0.9421759843826294,1504761,0.0,0.0
2021-06-19 00:00:00+00:00,0.9426429867744446,0.953125,0.8740800023078918,0.8768410086631775,303276,0.0,0.0
2021-06-20 00:00:00+00:00,0.8767849802970886,0.8791059851646423,0.8240650296211243,0.839851975440979,306379,0.0,0.0
2021-06-21 00:00:00+00:00,0.8407350182533264,0.8451510071754456,0.7881379723548889,0.7949889898300171,284353,0.0,0.0
2021-06-22 00:00:00+00:00,0.7947009801864624,0.8549860119819641,0.7152479887008667,0.7196599841117859,271374,0.0,0.0
2021-06-23 00:00:00+00:00,0.7211319804191589,0.8090270161628723,0.7157710194587708,0.738627016544342,78514,0.0,0.0
2021-06-24 00:00:00+00:00,0.7226769924163818,0.7235379815101624,0.5048459768295288,0.5200269818305969,326427,0.0,0.0
2021-06-25 00:00:00+00:00,0.5219879746437073,1.4887889623641968,0.38303500413894653,0.40163201093673706,688806,0.0,0.0
2021-06-26 00:00:00+00:00,0.40165799856185913,0.4026919901371002,0.3302919864654541,0.3346410095691681,0,0.0,0.0
2021-06-27 00:00:00+00:00,0.33460599184036255,0.3531680107116699,0.26016101241111755,0.2856200039386749,339177,0.0,0.0
2021-06-28 00:00:00+00:00,0.2855530083179474,0.30761799216270447,0.2661139965057373,0.2892819941043854,929676,0.0,0.0
2021-06-29 00:00:00+00:00,0.2895289957523346,0.29670798778533936,0.22008100152015686,0.2297080010175705,423241,0.0,0.0
2021-06-30 00:00:00+00:00,0.22875499725341797,0.23889599740505219,0.19093400239944458,0.20622900128364563,567518,0.0,0.0
2021-07-01 00:00:00+00:00,0.20623399317264557,0.20624400675296783,0.15015199780464172,0.16241200268268585,0,0.0,0.0
2021-07-02 00:00:00+00:00,0.16312700510025024,0.16833899915218353,0.12904399633407593,0.1425420045852661,0,0.0,0.0
2021-07-03 00:00:00+00:00,0.14249500632286072,0.17075300216674805,0.12536799907684326,0.14701199531555176,722100,0.0,0.0
2021-07-04 00:00:00+00:00,0.14700399339199066,0.14726200699806213,0.12497500330209732,0.12936300039291382,685084,0.0,0.0
2021-07-05 00:00:00+00:00,0.12857599556446075,0.151978000998497,0.1130720004439354,0.11508099734783173,0,0.0,0.0
2021-07-06 00:00:00+00:00,0.11507699638605118,0.12036799639463425,0.10785000026226044,0.11200399696826935,0,0.0,0.0
