TIMESTAMP,TTC22099_OPEN_PRICE_USD,TTC22099_HIGH_PRICE_USD,TTC22099_LOW_PRICE_USD,TTC22099_CLOSE_PRICE_USD,TTC22099_VOLUME_USD,TTC22099_DIVIDENDS_USD,TTC22099_STOCK_SPLITS_USD
2023-02-06 00:00:00+00:00,0.10871300101280212,0.11744900047779083,0.09363999962806702,0.10326100140810013,39047,0.0,0.0
2023-02-07 00:00:00+00:00,0.10326000303030014,0.10326199978590012,0.09268400073051453,0.09268700331449509,38396,0.0,0.0
2023-02-08 00:00:00+00:00,0.09268800169229507,0.10401999950408936,0.08402500301599503,0.09168200194835663,39917,0.0,0.0
2023-02-09 00:00:00+00:00,0.09168200194835663,0.10333500057458878,0.08993999660015106,0.09096399694681168,39058,0.0,0.0
2023-02-10 00:00:00+00:00,0.09096399694681168,0.09188300371170044,0.08420900255441666,0.0842830017209053,38157,0.0,0.0
2023-02-11 00:00:00+00:00,0.08428800106048584,0.09638900309801102,0.08428099751472473,0.08586400002241135,39183,0.0,0.0
2023-02-12 00:00:00+00:00,0.08586300164461136,0.096281997859478,0.08501099795103073,0.08594799786806107,38432,0.0,0.0
2023-02-13 00:00:00+00:00,0.08594799786806107,0.09341000020503998,0.08594399690628052,0.09065400063991547,41029,0.0,0.0
2023-02-14 00:00:00+00:00,0.09065400063991547,0.09649699926376343,0.08795899897813797,0.09083700180053711,39719,0.0,0.0
2023-02-15 00:00:00+00:00,0.09083700180053711,0.09089600294828415,0.08700700104236603,0.08702900260686874,38938,0.0,0.0
2023-02-16 00:00:00+00:00,0.08703000098466873,0.09544000029563904,0.08600399643182755,0.08600399643182755,37663,0.0,0.0
2023-02-17 00:00:00+00:00,0.08600399643182755,0.09500099718570709,0.08600399643182755,0.08804900199174881,39437,0.0,0.0
2023-02-18 00:00:00+00:00,0.08804900199174881,0.11102700233459473,0.08717700093984604,0.0937270000576973,38785,0.0,0.0
2023-02-19 00:00:00+00:00,0.0937270000576973,0.11261399835348129,0.09372600167989731,0.09816300123929977,38838,0.0,0.0
2023-02-20 00:00:00+00:00,0.09816399961709976,0.11214900016784668,0.09017600119113922,0.10563000291585922,41392,0.0,0.0
2023-02-21 00:00:00+00:00,0.10562899708747864,0.10667300224304199,0.0947130024433136,0.09762299805879593,38740,0.0,0.0
2023-02-22 00:00:00+00:00,0.09762399643659592,0.1115799993276596,0.09079200029373169,0.09570900350809097,36510,0.0,0.0
2023-02-23 00:00:00+00:00,0.09570900350809097,0.11293400079011917,0.09570799767971039,0.09984199702739716,38811,0.0,0.0
2023-02-24 00:00:00+00:00,0.09984199702739716,0.11331900209188461,0.09599000215530396,0.10069700330495834,38939,0.0,0.0
2023-02-25 00:00:00+00:00,0.10069700330495834,0.11327199637889862,0.10069599747657776,0.10374400019645691,40465,0.0,0.0
2023-02-26 00:00:00+00:00,0.10374400019645691,0.10796999931335449,0.10071700066328049,0.10072900354862213,38651,0.0,0.0
2023-02-27 00:00:00+00:00,0.10072799772024155,0.11319199949502945,0.09518200159072876,0.09676700085401535,37878,0.0,0.0
2023-02-28 00:00:00+00:00,0.09676399827003479,0.12731200456619263,0.09626100212335587,0.09911499917507172,38652,0.0,0.0
2023-03-01 00:00:00+00:00,0.09911700338125229,0.12682299315929413,0.09813199937343597,0.09967400133609772,38473,0.0,0.0
2023-03-02 00:00:00+00:00,0.09967300295829773,0.11909300088882446,0.09501499682664871,0.09874899685382843,37971,0.0,0.0
2023-03-03 00:00:00+00:00,0.09874799847602844,0.11683300137519836,0.09565900266170502,0.10146000236272812,38414,0.0,0.0
2023-03-04 00:00:00+00:00,0.10146000236272812,0.11998400092124939,0.10048899799585342,0.11086300015449524,40555,0.0,0.0
2023-03-05 00:00:00+00:00,0.11086300015449524,0.11958900094032288,0.10244499891996384,0.11377199739217758,41247,0.0,0.0
2023-03-06 00:00:00+00:00,0.1137709990143776,0.1271820068359375,0.10201600193977356,0.11610099673271179,42563,0.0,0.0
2023-03-07 00:00:00+00:00,0.11610200256109238,0.12000299990177155,0.10510999709367752,0.1051110029220581,37784,0.0,0.0
2023-03-08 00:00:00+00:00,0.1051120012998581,0.13800999522209167,0.1038070023059845,0.11513099819421768,42162,0.0,0.0
2023-03-09 00:00:00+00:00,0.11513099819421768,0.1259389966726303,0.10627999901771545,0.10985799878835678,37380,0.0,0.0
2023-03-10 00:00:00+00:00,0.10985799878835678,0.12543900310993195,0.10985799878835678,0.11857999861240387,40263,0.0,0.0
2023-03-11 00:00:00+00:00,0.1185780018568039,0.14865699410438538,0.1185780018568039,0.12477800250053406,39407,0.0,0.0
2023-03-12 00:00:00+00:00,0.12475799769163132,0.1500069946050644,0.12458500266075134,0.1286730021238327,39619,0.0,0.0
2023-03-13 00:00:00+00:00,0.12867799401283264,0.1410129964351654,0.10287699848413467,0.1051430031657219,38180,0.0,0.0
2023-03-14 00:00:00+00:00,0.10514000058174133,0.10531999915838242,0.0942080020904541,0.09431800246238708,37264,0.0,0.0
2023-03-15 00:00:00+00:00,0.09431400150060654,0.10210199654102325,0.09425699710845947,0.09480799734592438,39959,0.0,0.0
2023-03-16 00:00:00+00:00,0.09481199830770493,0.11011900007724762,0.09471999853849411,0.09490600228309631,37150,0.0,0.0
2023-03-17 00:00:00+00:00,0.09490299969911575,0.12333200126886368,0.09490299969911575,0.1103070005774498,41093,0.0,0.0
2023-03-18 00:00:00+00:00,0.11030200123786926,0.13620300590991974,0.11024399846792221,0.11172100156545639,38099,0.0,0.0
2023-03-19 00:00:00+00:00,0.1117200031876564,0.1386609971523285,0.11168599873781204,0.12805600464344025,40870,0.0,0.0
2023-03-20 00:00:00+00:00,0.12805500626564026,0.15044499933719635,0.10671500116586685,0.11392000317573547,36126,0.0,0.0
2023-03-21 00:00:00+00:00,0.113926000893116,0.12079200148582458,0.10117000341415405,0.10697200149297714,38094,0.0,0.0
2023-03-22 00:00:00+00:00,0.10697399824857712,0.1293260008096695,0.10339999943971634,0.10612200200557709,38103,0.0,0.0
2023-03-23 00:00:00+00:00,0.10611599683761597,0.10612300038337708,0.08846399933099747,0.09671100229024887,41973,0.0,0.0
2023-03-24 00:00:00+00:00,0.09671500325202942,0.13978900015354156,0.09091299772262573,0.11041399836540222,41866,0.0,0.0
2023-03-25 00:00:00+00:00,0.11041499674320221,0.11602500081062317,0.10354200005531311,0.11601399630308151,41719,0.0,0.0
2023-03-26 00:00:00+00:00,0.11601399630308151,0.12363599985837936,0.11348500102758408,0.11750199645757675,39866,0.0,0.0
2023-03-27 00:00:00+00:00,0.11750300228595734,0.125558003783226,0.11244600266218185,0.11312499642372131,38315,0.0,0.0
2023-03-28 00:00:00+00:00,0.11312499642372131,0.14897499978542328,0.1131180003285408,0.12486299872398376,39126,0.0,0.0
2023-03-29 00:00:00+00:00,0.12485799938440323,0.12489700317382812,0.12116000056266785,0.12137100100517273,39610,0.0,0.0
2023-03-30 00:00:00+00:00,0.1213729977607727,0.1349859982728958,0.12134899944067001,0.12217099964618683,39369,0.0,0.0
2023-03-31 00:00:00+00:00,0.12217199802398682,0.1247899979352951,0.1209850013256073,0.12217999994754791,39960,0.0,0.0
2023-04-01 00:00:00+00:00,0.12217800319194794,0.12390100210905075,0.11408299952745438,0.1163949966430664,38530,0.0,0.0
2023-04-02 00:00:00+00:00,0.11960200220346451,0.1271120011806488,0.11408299952745438,0.11709599941968918,38715,0.0,0.0
2023-04-03 00:00:00+00:00,0.1170940026640892,0.15014700591564178,0.11230900138616562,0.11232999712228775,36983,0.0,0.0
2023-04-04 00:00:00+00:00,0.11232800036668777,0.11328700184822083,0.10012800246477127,0.10050699859857559,38547,0.0,0.0
2023-04-05 00:00:00+00:00,0.10050500184297562,0.11309199780225754,0.10048999637365341,0.10973399877548218,41796,0.0,0.0
2023-04-06 00:00:00+00:00,0.10973799973726273,0.1130400002002716,0.10180500149726868,0.1025950014591217,38536,0.0,0.0
2023-04-07 00:00:00+00:00,0.10258899629116058,0.11068099737167358,0.102572001516819,0.10408099740743637,38918,0.0,0.0
2023-04-08 00:00:00+00:00,0.1040790006518364,0.11309199780225754,0.10396599769592285,0.10550100356340408,39657,0.0,0.0
2023-04-09 00:00:00+00:00,0.10550399869680405,0.11304300278425217,0.1044360026717186,0.10742799937725067,39792,0.0,0.0
2023-04-10 00:00:00+00:00,0.10743000358343124,0.11288300156593323,0.10549800097942352,0.10881000012159348,40567,0.0,0.0
2023-04-11 00:00:00+00:00,0.10881499946117401,0.11718299984931946,0.10598299652338028,0.10717900097370148,39428,0.0,0.0
2023-04-12 00:00:00+00:00,0.10718300193548203,0.11709100008010864,0.10606600344181061,0.11682599782943726,41472,0.0,0.0
2023-04-13 00:00:00+00:00,0.11021699756383896,0.11711899936199188,0.11020100116729736,0.112356998026371,39812,0.0,0.0
2023-04-14 00:00:00+00:00,0.11236300319433212,0.11708500236272812,0.11160500347614288,0.11325100064277649,39962,0.0,0.0
2023-04-15 00:00:00+00:00,0.11325199902057648,0.11653400212526321,0.11206299811601639,0.11330699920654297,39959,0.0,0.0
2023-04-16 00:00:00+00:00,0.11330600082874298,0.11622200161218643,0.1120309978723526,0.11335700005292892,39926,0.0,0.0
2023-04-17 00:00:00+00:00,0.11335799843072891,0.11717899888753891,0.11219599843025208,0.11600799858570099,40753,0.0,0.0
2023-04-18 00:00:00+00:00,0.11600399762392044,0.13503099977970123,0.1136540025472641,0.12551799416542053,42404,0.0,0.0
2023-04-19 00:00:00+00:00,0.1255200058221817,0.134334996342659,0.12155699729919434,0.12785400450229645,39727,0.0,0.0
2023-04-20 00:00:00+00:00,0.12785400450229645,0.1278810054063797,0.11997299641370773,0.12327499687671661,40428,0.0,0.0
2023-04-21 00:00:00+00:00,0.12327399849891663,0.13699500262737274,0.12015900015830994,0.1321669965982437,41397,0.0,0.0
2023-04-22 00:00:00+00:00,0.13217000663280487,1.3917239904403687,0.12634499371051788,0.6936759948730469,556831,0.0,0.0
2023-04-23 00:00:00+00:00,0.6936730146408081,0.9219599962234497,0.16496899724006653,0.17799000442028046,231994,0.0,0.0
2023-04-24 00:00:00+00:00,0.17799699306488037,0.20542199909687042,0.1180189996957779,0.1549450010061264,89100,0.0,0.0
2023-04-25 00:00:00+00:00,0.1549459993839264,0.1549679934978485,0.10795799642801285,0.1079690009355545,34401,0.0,0.0
2023-04-26 00:00:00+00:00,0.10796999931335449,0.11902900040149689,0.08991000056266785,0.09790900349617004,37276,0.0,0.0
2023-04-27 00:00:00+00:00,0.09790900349617004,0.11552800238132477,0.0881119966506958,0.09330599755048752,43093,0.0,0.0
2023-04-28 00:00:00+00:00,0.09330599755048752,0.11456900089979172,0.09006699919700623,0.09495300054550171,36785,0.0,0.0
2023-04-29 00:00:00+00:00,0.09495700150728226,0.09956000000238419,0.0902630016207695,0.09440399706363678,39456,0.0,0.0
2023-04-30 00:00:00+00:00,0.0944020003080368,0.09918899834156036,0.09259899705648422,0.09502899646759033,39166,0.0,0.0
2023-05-01 00:00:00+00:00,0.09502799808979034,0.09901399910449982,0.09060399979352951,0.09697099775075912,40795,0.0,0.0
2023-05-02 00:00:00+00:00,0.09697099775075912,0.09795799851417542,0.09253700077533722,0.09259399771690369,39325,0.0,0.0
2023-05-03 00:00:00+00:00,0.09259799867868423,0.09513799846172333,0.09040100127458572,0.09229999780654907,39536,0.0,0.0
2023-05-04 00:00:00+00:00,0.09229999780654907,0.11202699691057205,0.09229999780654907,0.1051499992609024,43615,0.0,0.0
2023-05-05 00:00:00+00:00,0.10514900088310242,0.10751699656248093,0.09113900363445282,0.09616000205278397,41788,0.0,0.0
2023-05-06 00:00:00+00:00,0.09615600109100342,0.10282699763774872,0.09207499772310257,0.09409599751234055,41858,0.0,0.0
2023-05-07 00:00:00+00:00,0.09409700334072113,0.10812699794769287,0.09227500110864639,0.09614399820566177,44473,0.0,0.0
2023-05-08 00:00:00+00:00,0.0961420014500618,0.10808499902486801,0.09329500049352646,0.0990620031952858,61300,0.0,0.0
