TIMESTAMP,FLEX_OPEN_PRICE_USD,FLEX_HIGH_PRICE_USD,FLEX_LOW_PRICE_USD,FLEX_CLOSE_PRICE_USD,FLEX_VOLUME_USD,FLEX_DIVIDENDS_USD,FLEX_STOCK_SPLITS_USD
2020-03-10 00:00:00+00:00,0.26962199807167053,0.30057400465011597,0.2688930034637451,0.28498899936676025,14853,0.0,0.0
2020-03-11 00:00:00+00:00,0.28494301438331604,0.2913700044155121,0.27542799711227417,0.28530099987983704,22262,0.0,0.0
2020-03-12 00:00:00+00:00,0.28535300493240356,0.2893129885196686,0.20824100077152252,0.23478099703788757,11692,0.0,0.0
2020-03-13 00:00:00+00:00,0.23468099534511566,0.2533249855041504,0.1663929969072342,0.1701270043849945,24,0.0,0.0
2020-03-14 00:00:00+00:00,0.16998399794101715,0.17242899537086487,0.1695290058851242,0.1698089987039566,0,0.0,0.0
2020-03-15 00:00:00+00:00,0.1698089987039566,0.254489004611969,0.1698089987039566,0.2508299946784973,1073,0.0,0.0
2020-03-16 00:00:00+00:00,0.250357985496521,0.2604979872703552,0.24379199743270874,0.2536509931087494,1,0.0,0.0
2020-03-17 00:00:00+00:00,0.2543190121650696,0.28349098563194275,0.2400680035352707,0.2737720012664795,3029,0.0,0.0
2020-03-18 00:00:00+00:00,0.2733539938926697,0.2843190133571625,0.2393839955329895,0.23988699913024902,5821,0.0,0.0
2020-03-19 00:00:00+00:00,0.23988699913024902,0.29391300678253174,0.23927100002765656,0.2903209924697876,14518,0.0,0.0
2020-03-20 00:00:00+00:00,0.2902489900588989,0.29852399230003357,0.267410010099411,0.2729269862174988,1818,0.0,0.0
2020-03-21 00:00:00+00:00,0.2729269862174988,0.2743380069732666,0.26736000180244446,0.2707720100879669,274,0.0,0.0
2020-03-22 00:00:00+00:00,0.27030399441719055,0.2844949960708618,0.2562609910964966,0.25666099786758423,726,0.0,0.0
2020-03-23 00:00:00+00:00,0.25666099786758423,0.2762399911880493,0.23636700212955475,0.2683190107345581,5505,0.0,0.0
2020-03-24 00:00:00+00:00,0.26872700452804565,0.2748349905014038,0.26064300537109375,0.2689729928970337,2178,0.0,0.0
2020-03-25 00:00:00+00:00,0.2690339982509613,0.27096399664878845,0.2604199945926666,0.262349009513855,761,0.0,0.0
2020-03-26 00:00:00+00:00,0.262349009513855,0.26391100883483887,0.24050599336624146,0.24635399878025055,6365,0.0,0.0
2020-03-27 00:00:00+00:00,0.246411994099617,0.24851199984550476,0.23422400653362274,0.23433199524879456,1190,0.0,0.0
2020-03-28 00:00:00+00:00,0.23420999944210052,0.2449990063905716,0.22681500017642975,0.2449990063905716,14,0.0,0.0
2020-03-29 00:00:00+00:00,0.24500299990177155,0.24706600606441498,0.22892700135707855,0.23022599518299103,191,0.0,0.0
2020-03-30 00:00:00+00:00,0.2303130030632019,0.2313929945230484,0.21592000126838684,0.21852600574493408,10651,0.0,0.0
2020-03-31 00:00:00+00:00,0.21825100481510162,0.24560999870300293,0.2177249938249588,0.24249400198459625,3376,0.0,0.0
2020-04-01 00:00:00+00:00,0.24249400198459625,0.24368299543857574,0.23496399819850922,0.23921099305152893,168,0.0,0.0
2020-04-02 00:00:00+00:00,0.23944200575351715,0.24456700682640076,0.23410199582576752,0.23429200053215027,88,0.0,0.0
2020-04-03 00:00:00+00:00,0.23432399332523346,0.246288001537323,0.22639499604701996,0.2285590022802353,243,0.0,0.0
2020-04-04 00:00:00+00:00,0.22853800654411316,0.2286130040884018,0.21541200578212738,0.21755200624465942,13,0.0,0.0
2020-04-05 00:00:00+00:00,0.21753300726413727,0.21789099276065826,0.21730299293994904,0.21735699474811554,0,0.0,0.0
2020-04-06 00:00:00+00:00,0.21735699474811554,0.21735699474811554,0.1942719966173172,0.21065600216388702,279,0.0,0.0
2020-04-07 00:00:00+00:00,0.2107210010290146,0.21686099469661713,0.2103389948606491,0.21418599784374237,19,0.0,0.0
2020-04-08 00:00:00+00:00,0.21424500644207,0.22495000064373016,0.20879900455474854,0.22375300526618958,36,0.0,0.0
2020-04-09 00:00:00+00:00,0.22383899986743927,0.2279680073261261,0.19827400147914886,0.19952000677585602,107,0.0,0.0
2020-04-10 00:00:00+00:00,0.1995050013065338,0.2034039944410324,0.1780339926481247,0.20317299664020538,165,0.0,0.0
2020-04-11 00:00:00+00:00,0.20317299664020538,0.20490500330924988,0.1984110027551651,0.20127500593662262,27,0.0,0.0
2020-04-12 00:00:00+00:00,0.2013459950685501,0.2016099989414215,0.1834300011396408,0.18465200066566467,211,0.0,0.0
2020-04-13 00:00:00+00:00,0.1844860017299652,0.18482600152492523,0.1634189933538437,0.1754170060157776,579,0.0,0.0
2020-04-14 00:00:00+00:00,0.1754170060157776,0.17980900406837463,0.17506200075149536,0.17923399806022644,0,0.0,0.0
2020-04-15 00:00:00+00:00,0.17923399806022644,0.1837330013513565,0.17248199880123138,0.17713800072669983,4055,0.0,0.0
2020-04-16 00:00:00+00:00,0.1771090030670166,0.1818310022354126,0.1623689979314804,0.16562600433826447,334,0.0,0.0
2020-04-17 00:00:00+00:00,0.16572199761867523,0.16607500612735748,0.14770300686359406,0.15679000318050385,339,0.0,0.0
2020-04-18 00:00:00+00:00,0.15679000318050385,0.3155989944934845,0.13666799664497375,0.14399099349975586,2472,0.0,0.0
2020-04-19 00:00:00+00:00,0.1439809948205948,0.15707799792289734,0.14343799650669098,0.15538999438285828,44,0.0,0.0
2020-04-20 00:00:00+00:00,0.15532900393009186,0.17152899503707886,0.15504999458789825,0.16303500533103943,74,0.0,0.0
2020-04-21 00:00:00+00:00,0.16326500475406647,0.18970300257205963,0.16278499364852905,0.18944700062274933,103,0.0,0.0
2020-04-22 00:00:00+00:00,0.18945899605751038,0.20767399668693542,0.18758900463581085,0.20430099964141846,539,0.0,0.0
2020-04-23 00:00:00+00:00,0.2042900025844574,0.20534199476242065,0.18950699269771576,0.19444499909877777,144,0.0,0.0
2020-04-24 00:00:00+00:00,0.19441300630569458,0.20292499661445618,0.18789799511432648,0.18839100003242493,59,0.0,0.0
2020-04-25 00:00:00+00:00,0.18839499354362488,0.18919900059700012,0.1774519979953766,0.17982600629329681,68,0.0,0.0
2020-04-26 00:00:00+00:00,0.17980599403381348,0.1827709972858429,0.17968900501728058,0.18271200358867645,0,0.0,0.0
2020-04-27 00:00:00+00:00,0.18271200358867645,0.19390200078487396,0.18271200358867645,0.18701399862766266,53,0.0,0.0
2020-04-28 00:00:00+00:00,0.18702499568462372,0.18731099367141724,0.17951300740242004,0.18627500534057617,151,0.0,0.0
2020-04-29 00:00:00+00:00,0.18630599975585938,0.19510400295257568,0.1661279946565628,0.19425399601459503,763,0.0,0.0
2020-04-30 00:00:00+00:00,0.19425499439239502,0.20327000319957733,0.1930299997329712,0.20206299424171448,185,0.0,0.0
2020-05-01 00:00:00+00:00,0.20206299424171448,0.24941399693489075,0.20200100541114807,0.2409600019454956,587,0.0,0.0
2020-05-02 00:00:00+00:00,0.24103200435638428,0.24151499569416046,0.21487000584602356,0.21487000584602356,57,0.0,0.0
2020-05-03 00:00:00+00:00,0.2148600071668625,0.2201240062713623,0.2148600071668625,0.21971000730991364,0,0.0,0.0
2020-05-04 00:00:00+00:00,0.21971000730991364,0.21971000730991364,0.17747199535369873,0.17838600277900696,40,0.0,0.0
2020-05-05 00:00:00+00:00,0.1783590018749237,0.18173199892044067,0.17798300087451935,0.18037299811840057,9,0.0,0.0
2020-05-06 00:00:00+00:00,0.18043099343776703,0.2030400037765503,0.1792439967393875,0.2030400037765503,1228,0.0,0.0
2020-05-07 00:00:00+00:00,0.2030400037765503,0.2035840004682541,0.17682699859142303,0.18505500257015228,1200,0.0,0.0
2020-05-08 00:00:00+00:00,0.18505500257015228,0.19457800686359406,0.18123799562454224,0.18231500685214996,100,0.0,0.0
2020-05-09 00:00:00+00:00,0.18242600560188293,0.18326200544834137,0.17836099863052368,0.17885799705982208,0,0.0,0.0
2020-05-10 00:00:00+00:00,0.17885799705982208,0.20869800448417664,0.17885799705982208,0.1959269940853119,105,0.0,0.0
2020-05-11 00:00:00+00:00,0.19569100439548492,0.1968110054731369,0.1873140037059784,0.18823400139808655,0,0.0,0.0
2020-05-12 00:00:00+00:00,0.18823400139808655,0.18823400139808655,0.18823400139808655,0.18823400139808655,0,0.0,0.0
2020-05-13 00:00:00+00:00,0.18823400139808655,0.19635799527168274,0.18823400139808655,0.19548499584197998,12,0.0,0.0
2020-05-14 00:00:00+00:00,0.19548499584197998,0.19634300470352173,0.1925169974565506,0.19533200562000275,0,0.0,0.0
2020-05-15 00:00:00+00:00,0.19533200562000275,0.19533200562000275,0.19533200562000275,0.19533200562000275,0,0.0,0.0
2020-05-16 00:00:00+00:00,0.19533200562000275,0.19533200562000275,0.18281400203704834,0.18396100401878357,10,0.0,0.0
2020-05-17 00:00:00+00:00,0.1838659942150116,0.18573899567127228,0.1834930032491684,0.18511399626731873,0,0.0,0.0
2020-05-18 00:00:00+00:00,0.18511399626731873,0.18511399626731873,0.18511399626731873,0.18511399626731873,0,0.0,0.0
2020-05-19 00:00:00+00:00,0.18511399626731873,0.18511399626731873,0.18511399626731873,0.18511399626731873,0,0.0,0.0
2020-05-20 00:00:00+00:00,0.18511399626731873,0.18511399626731873,0.18511399626731873,0.18511399626731873,0,0.0,0.0
2020-05-21 00:00:00+00:00,0.18511399626731873,0.18511399626731873,0.18511399626731873,0.18511399626731873,0,0.0,0.0
2020-05-22 00:00:00+00:00,0.18511399626731873,0.19588899612426758,0.18511399626731873,0.19554899632930756,1,0.0,0.0
2020-05-23 00:00:00+00:00,0.19556300342082977,0.19577699899673462,0.19486400485038757,0.19538399577140808,0,0.0,0.0
2020-05-24 00:00:00+00:00,0.19538399577140808,0.208637997508049,0.19538399577140808,0.20495100319385529,77,0.0,0.0
2020-05-25 00:00:00+00:00,0.20500099658966064,0.21599799394607544,0.20428399741649628,0.21455299854278564,0,0.0,0.0
2020-05-26 00:00:00+00:00,0.21455299854278564,0.21455299854278564,0.21455299854278564,0.21455299854278564,0,0.0,0.0
2020-05-27 00:00:00+00:00,0.21455299854278564,0.21722500026226044,0.20345500111579895,0.20601099729537964,104,0.0,0.0
2020-05-28 00:00:00+00:00,0.20600299537181854,0.20600299537181854,0.19782699644565582,0.19996799528598785,11,0.0,0.0
2020-05-29 00:00:00+00:00,0.19998399913311005,0.20240400731563568,0.19680100679397583,0.19843100011348724,0,0.0,0.0
2020-05-30 00:00:00+00:00,0.19843100011348724,0.19843100011348724,0.19843100011348724,0.19843100011348724,0,0.0,0.0
2020-05-31 00:00:00+00:00,0.19843100011348724,0.19843100011348724,0.19843100011348724,0.19843100011348724,0,0.0,0.0
2020-06-01 00:00:00+00:00,0.19843100011348724,0.19843100011348724,0.19843100011348724,0.19843100011348724,0,0.0,0.0
2020-06-02 00:00:00+00:00,0.19843100011348724,0.2190140038728714,0.19605199992656708,0.19863499701023102,23,0.0,0.0
2020-06-03 00:00:00+00:00,0.19863499701023102,0.19996899366378784,0.1966319978237152,0.1991879940032959,0,0.0,0.0
2020-06-04 00:00:00+00:00,0.1991879940032959,0.1991879940032959,0.1991879940032959,0.1991879940032959,0,0.0,0.0
2020-06-05 00:00:00+00:00,0.1991879940032959,0.1991879940032959,0.1991879940032959,0.1991879940032959,0,0.0,0.0
2020-06-06 00:00:00+00:00,0.1991879940032959,0.1991879940032959,0.1991879940032959,0.1991879940032959,0,0.0,0.0
2020-06-07 00:00:00+00:00,0.1991879940032959,0.1991879940032959,0.1991879940032959,0.1991879940032959,0,0.0,0.0
2020-06-08 00:00:00+00:00,0.1991879940032959,0.1991879940032959,0.1991879940032959,0.1991879940032959,0,0.0,0.0
2020-06-09 00:00:00+00:00,0.1991879940032959,0.1991879940032959,0.1991879940032959,0.1991879940032959,0,0.0,0.0
2020-06-10 00:00:00+00:00,0.1991879940032959,0.22853200137615204,0.1991879940032959,0.22802500426769257,47,0.0,0.0
2020-06-11 00:00:00+00:00,0.22801999747753143,0.24857699871063232,0.22687700390815735,0.24846799671649933,30,0.0,0.0
2020-06-12 00:00:00+00:00,0.24854999780654907,0.2769170105457306,0.24823500216007233,0.2766439914703369,15,0.0,0.0
2020-06-13 00:00:00+00:00,0.27673399448394775,0.276980996131897,0.25246599316596985,0.2532239854335785,191,0.0,0.0
2020-06-14 00:00:00+00:00,0.2532219886779785,0.2540600001811981,0.2527979910373688,0.25393399596214294,98,0.0,0.0
2020-06-15 00:00:00+00:00,0.25393399596214294,0.25451698899269104,0.2167939990758896,0.22251899540424347,97,0.0,0.0
2020-06-16 00:00:00+00:00,0.22250400483608246,0.251585990190506,0.22246800363063812,0.25144800543785095,72,0.0,0.0
2020-06-17 00:00:00+00:00,0.25141799449920654,0.2533330023288727,0.25135400891304016,0.2523120045661926,0,0.0,0.0
2020-06-18 00:00:00+00:00,0.2523120045661926,0.2523120045661926,0.2523120045661926,0.2523120045661926,0,0.0,0.0
2020-06-19 00:00:00+00:00,0.2523120045661926,0.2523120045661926,0.2523120045661926,0.2523120045661926,0,0.0,0.0
2020-06-20 00:00:00+00:00,0.2523120045661926,0.2523120045661926,0.2523120045661926,0.2523120045661926,0,0.0,0.0
2020-06-21 00:00:00+00:00,0.2523120045661926,0.2523120045661926,0.2523120045661926,0.2523120045661926,0,0.0,0.0
2020-06-22 00:00:00+00:00,0.2523120045661926,0.2523120045661926,0.2523120045661926,0.2523120045661926,0,0.0,0.0
2020-06-23 00:00:00+00:00,0.2523120045661926,0.2523120045661926,0.24112200736999512,0.24327099323272705,0,0.0,0.0
2020-06-24 00:00:00+00:00,0.24352599680423737,0.24751700460910797,0.24252499639987946,0.24286200106143951,0,0.0,0.0
2020-06-25 00:00:00+00:00,0.24286200106143951,0.24286200106143951,0.24286200106143951,0.24286200106143951,0,0.0,0.0
2020-06-26 00:00:00+00:00,0.24286200106143951,0.24286200106143951,0.24286200106143951,0.24286200106143951,0,0.0,0.0
2020-06-27 00:00:00+00:00,0.24286200106143951,0.24286200106143951,0.24286200106143951,0.24286200106143951,0,0.0,0.0
2020-06-28 00:00:00+00:00,0.24286200106143951,0.24286200106143951,0.24286200106143951,0.24286200106143951,0,0.0,0.0
2020-06-29 00:00:00+00:00,0.24286200106143951,0.24286200106143951,0.24286200106143951,0.24286200106143951,0,0.0,0.0
2020-06-30 00:00:00+00:00,0.24286200106143951,0.24286200106143951,0.24286200106143951,0.24286200106143951,0,0.0,0.0
2020-07-01 00:00:00+00:00,0.24286200106143951,0.24286200106143951,0.24286200106143951,0.24286200106143951,0,0.0,0.0
2020-07-02 00:00:00+00:00,0.24286200106143951,0.24286200106143951,0.24286200106143951,0.24286200106143951,0,0.0,0.0
2020-07-03 00:00:00+00:00,0.24286200106143951,0.30087700486183167,0.24286200106143951,0.3000290095806122,0,0.0,0.0
2020-07-04 00:00:00+00:00,0.29995599389076233,0.30150699615478516,0.2995460033416748,0.29989001154899597,0,0.0,0.0
2020-07-05 00:00:00+00:00,0.29989001154899597,0.29989001154899597,0.29989001154899597,0.29989001154899597,0,0.0,0.0
2020-07-06 00:00:00+00:00,0.29989001154899597,0.29989001154899597,0.29989001154899597,0.29989001154899597,0,0.0,0.0
2020-07-07 00:00:00+00:00,0.29989001154899597,0.29989001154899597,0.29989001154899597,0.29989001154899597,0,0.0,0.0
2020-07-08 00:00:00+00:00,0.29989001154899597,0.29989001154899597,0.29989001154899597,0.29989001154899597,0,0.0,0.0
2020-07-09 00:00:00+00:00,0.29989001154899597,0.29989001154899597,0.19948600232601166,0.20081299543380737,12,0.0,0.0
2020-07-10 00:00:00+00:00,0.20068800449371338,0.20097500085830688,0.19857199490070343,0.2001029998064041,0,0.0,0.0
2020-07-11 00:00:00+00:00,0.2001029998064041,0.2001029998064041,0.2001029998064041,0.2001029998064041,0,0.0,0.0
2020-07-12 00:00:00+00:00,0.2001029998064041,0.2001029998064041,0.2001029998064041,0.2001029998064041,0,0.0,0.0
2020-07-13 00:00:00+00:00,0.2001029998064041,0.21110899746418,0.2001029998064041,0.20985400676727295,89,0.0,0.0
2020-07-14 00:00:00+00:00,0.20985400676727295,0.21077899634838104,0.20961500704288483,0.21007199585437775,0,0.0,0.0
2020-07-15 00:00:00+00:00,0.21007199585437775,0.21007199585437775,0.21007199585437775,0.21007199585437775,0,0.0,0.0
2020-07-16 00:00:00+00:00,0.21007199585437775,0.21007199585437775,0.21007199585437775,0.21007199585437775,0,0.0,0.0
2020-07-17 00:00:00+00:00,0.21007199585437775,0.21007199585437775,0.21007199585437775,0.21007199585437775,0,0.0,0.0
2020-07-18 00:00:00+00:00,0.21007199585437775,0.21007199585437775,0.21007199585437775,0.21007199585437775,0,0.0,0.0
2020-07-19 00:00:00+00:00,0.21007199585437775,0.21007199585437775,0.21007199585437775,0.21007199585437775,0,0.0,0.0
2020-07-20 00:00:00+00:00,0.21007199585437775,0.21007199585437775,0.21007199585437775,0.21007199585437775,0,0.0,0.0
2020-07-21 00:00:00+00:00,0.21007199585437775,0.21007199585437775,0.21007199585437775,0.21007199585437775,0,0.0,0.0
2020-07-22 00:00:00+00:00,0.21007199585437775,4.448089122772217,0.21007199585437775,0.41181400418281555,194,0.0,0.0
2020-07-23 00:00:00+00:00,0.4116699993610382,0.46171700954437256,0.2999829947948456,0.30004599690437317,0,0.0,0.0
2020-07-24 00:00:00+00:00,0.30004599690437317,0.30004599690437317,0.30004599690437317,0.30004599690437317,0,0.0,0.0
2020-07-25 00:00:00+00:00,0.30004599690437317,0.30004599690437317,0.30004599690437317,0.30004599690437317,0,0.0,0.0
2020-07-26 00:00:00+00:00,0.30004599690437317,0.30004599690437317,0.30004599690437317,0.30004599690437317,0,0.0,0.0
2020-07-27 00:00:00+00:00,0.30004599690437317,0.3566550016403198,0.23821499943733215,0.24041500687599182,704,0.0,0.0
2020-07-28 00:00:00+00:00,0.24032099545001984,0.24119700491428375,0.2107439935207367,0.22169199585914612,0,0.0,0.0
2020-07-29 00:00:00+00:00,0.22169199585914612,0.3372350037097931,0.22169199585914612,0.3357509970664978,44,0.0,0.0
2020-07-30 00:00:00+00:00,0.3357509970664978,0.3376759886741638,0.3342039883136749,0.33506500720977783,21,0.0,0.0
2020-07-31 00:00:00+00:00,0.33506500720977783,0.33506500720977783,0.17968200147151947,0.18004800379276276,20,0.0,0.0
2020-08-01 00:00:00+00:00,0.1800130009651184,0.3254129886627197,0.17913700640201569,0.1795399934053421,75,0.0,0.0
2020-08-02 00:00:00+00:00,0.17986199259757996,0.4055989980697632,0.1793529987335205,0.2102770060300827,2199,0.0,0.0
2020-08-03 00:00:00+00:00,0.2102999985218048,0.2136089950799942,0.20982399582862854,0.21137499809265137,11,0.0,0.0
2020-08-04 00:00:00+00:00,0.21153800189495087,0.21290400624275208,0.21080000698566437,0.2111150026321411,0,0.0,0.0
2020-08-05 00:00:00+00:00,0.2111150026321411,0.21193599700927734,0.2047470062971115,0.20511899888515472,540,0.0,0.0
2020-08-06 00:00:00+00:00,0.20511899888515472,0.2054309993982315,0.2047560065984726,0.20487600564956665,0,0.0,0.0
2020-08-07 00:00:00+00:00,0.20487600564956665,0.2805890142917633,0.17971499264240265,0.1805649995803833,1726,0.0,0.0
2020-08-08 00:00:00+00:00,0.1805720031261444,0.24195900559425354,0.18033799529075623,0.23997099697589874,500,0.0,0.0
2020-08-09 00:00:00+00:00,0.23990699648857117,0.2515789866447449,0.23990699648857117,0.25057199597358704,17,0.0,0.0
2020-08-10 00:00:00+00:00,0.25057199597358704,0.2537670135498047,0.20465299487113953,0.20496000349521637,64,0.0,0.0
2020-08-11 00:00:00+00:00,0.2048719972372055,0.2521049976348877,0.1799059957265854,0.18094399571418762,77,0.0,0.0
2020-08-12 00:00:00+00:00,0.18090300261974335,0.2558470070362091,0.1793310046195984,0.25316599011421204,118,0.0,0.0
2020-08-13 00:00:00+00:00,0.2532089948654175,0.25584399700164795,0.2493869960308075,0.2547760009765625,51,0.0,0.0
2020-08-14 00:00:00+00:00,0.2550329864025116,0.2560479938983917,0.22798100113868713,0.23015199601650238,105,0.0,0.0
2020-08-15 00:00:00+00:00,0.23014099895954132,0.23064400255680084,0.17962400615215302,0.1800519973039627,151,0.0,0.0
2020-08-16 00:00:00+00:00,0.18020600080490112,0.1812790036201477,0.17975600063800812,0.1803240031003952,36,0.0,0.0
2020-08-17 00:00:00+00:00,0.1803240031003952,0.19094699621200562,0.18017500638961792,0.19004400074481964,2119,0.0,0.0
2020-08-18 00:00:00+00:00,0.19012899696826935,0.19193600118160248,0.18958500027656555,0.19053299725055695,966,0.0,0.0
2020-08-19 00:00:00+00:00,0.19048699736595154,0.19163300096988678,0.189751997590065,0.19061699509620667,0,0.0,0.0
2020-08-20 00:00:00+00:00,0.19061699509620667,0.34058499336242676,0.18976999819278717,0.1900629997253418,1726,0.0,0.0
2020-08-21 00:00:00+00:00,0.19005000591278076,0.1918179988861084,0.1893559992313385,0.1905360072851181,1824,0.0,0.0
2020-08-22 00:00:00+00:00,0.1905360072851181,0.3806990087032318,0.09989599883556366,0.10001400113105774,132,0.0,0.0
2020-08-23 00:00:00+00:00,0.10003100335597992,0.38102400302886963,0.09992200136184692,0.25549501180648804,528,0.0,0.0
2020-08-24 00:00:00+00:00,0.2555840015411377,0.26060399413108826,0.18993599712848663,0.19025300443172455,425,0.0,0.0
2020-08-25 00:00:00+00:00,0.19036400318145752,0.24007299542427063,0.12099999934434891,0.12122199684381485,151,0.0,0.0
2020-08-26 00:00:00+00:00,0.12131299823522568,0.1214350014925003,0.12082500010728836,0.12132599949836731,0,0.0,0.0
2020-08-27 00:00:00+00:00,0.12132599949836731,0.12132599949836731,0.12132599949836731,0.12132599949836731,0,0.0,0.0
2020-08-28 00:00:00+00:00,0.12132599949836731,0.290910005569458,0.12132599949836731,0.29052498936653137,344,0.0,0.0
2020-08-29 00:00:00+00:00,0.2903609871864319,0.2908329963684082,0.17996099591255188,0.1803790032863617,655,0.0,0.0
2020-08-30 00:00:00+00:00,0.18050800263881683,0.28713300824165344,0.12108399718999863,0.12120000272989273,148,0.0,0.0
2020-08-31 00:00:00+00:00,0.12115799635648727,2.5446839332580566,0.12107700109481812,2.539623975753784,212,0.0,0.0
2020-09-01 00:00:00+00:00,2.538762092590332,2.7934539318084717,2.518578052520752,2.622184991836548,215,0.0,0.0
2020-09-02 00:00:00+00:00,2.622184991836548,2.622184991836548,2.622184991836548,2.622184991836548,0,0.0,0.0
2020-09-03 00:00:00+00:00,2.622184991836548,2.622184991836548,2.622184991836548,2.622184991836548,0,0.0,0.0
2020-09-04 00:00:00+00:00,2.622184991836548,2.622184991836548,2.622184991836548,2.622184991836548,0,0.0,0.0
2020-09-05 00:00:00+00:00,2.622184991836548,2.622184991836548,2.622184991836548,2.622184991836548,0,0.0,0.0
2020-09-06 00:00:00+00:00,2.622184991836548,2.622184991836548,2.622184991836548,2.622184991836548,0,0.0,0.0
2020-09-07 00:00:00+00:00,2.622184991836548,2.622184991836548,2.622184991836548,2.622184991836548,0,0.0,0.0
2020-09-08 00:00:00+00:00,2.622184991836548,2.622184991836548,2.622184991836548,2.622184991836548,0,0.0,0.0
2020-09-09 00:00:00+00:00,2.622184991836548,2.622184991836548,2.622184991836548,2.622184991836548,0,0.0,0.0
2020-09-10 00:00:00+00:00,2.622184991836548,2.622184991836548,0.09946999698877335,0.10013700276613235,400,0.0,0.0
2020-09-11 00:00:00+00:00,0.10013700276613235,0.1922840029001236,0.030014999210834503,0.19073200225830078,525,0.0,0.0
2020-09-12 00:00:00+00:00,0.19074800610542297,0.19251300394535065,0.1795780062675476,0.1800069957971573,511,0.0,0.0
2020-09-13 00:00:00+00:00,0.18019500374794006,0.18071499466896057,0.1213660016655922,0.1777469962835312,64,0.0,0.0
2020-09-14 00:00:00+00:00,0.17779800295829773,0.1801930069923401,0.12208300083875656,0.14621099829673767,211,0.0,0.0
2020-09-15 00:00:00+00:00,0.14621099829673767,0.14691700041294098,0.12988099455833435,0.130281001329422,21,0.0,0.0
2020-09-16 00:00:00+00:00,0.1303199976682663,0.13083599507808685,0.1299310028553009,0.1302880048751831,0,0.0,0.0
2020-09-17 00:00:00+00:00,0.1302880048751831,0.1302880048751831,0.1302880048751831,0.1302880048751831,0,0.0,0.0
2020-09-18 00:00:00+00:00,0.1302880048751831,0.1302880048751831,0.1302880048751831,0.1302880048751831,0,0.0,0.0
2020-09-19 00:00:00+00:00,0.1302880048751831,0.1302880048751831,0.1302880048751831,0.1302880048751831,0,0.0,0.0
2020-09-20 00:00:00+00:00,0.1302880048751831,0.1302880048751831,0.1302880048751831,0.1302880048751831,0,0.0,0.0
2020-09-21 00:00:00+00:00,0.1302880048751831,0.13102899491786957,0.12957699596881866,0.1302189975976944,70,0.0,0.0
2020-09-22 00:00:00+00:00,0.1304520070552826,0.1309880018234253,0.12982800602912903,0.13019199669361115,114,0.0,0.0
2020-09-23 00:00:00+00:00,0.13006499409675598,0.7395089864730835,0.13006499409675598,0.7223730087280273,0,0.0,0.0
2020-09-24 00:00:00+00:00,0.7223730087280273,0.7538639903068542,0.7214909791946411,0.7532200217247009,0,0.0,0.0
2020-09-25 00:00:00+00:00,0.7532200217247009,0.754285991191864,0.74235999584198,0.7491859793663025,0,0.0,0.0
2020-09-26 00:00:00+00:00,0.7491859793663025,0.7540069818496704,0.7476779818534851,0.7526800036430359,0,0.0,0.0
2020-09-27 00:00:00+00:00,0.7526800036430359,1.3461380004882812,0.13014699518680573,0.13019299507141113,1,0.0,0.0
2020-09-28 00:00:00+00:00,0.13019299507141113,0.7613840103149414,0.12999500334262848,0.7501950263977051,0,0.0,0.0
