TIMESTAMP,S315_OPEN_PRICE_USD,S315_HIGH_PRICE_USD,S315_LOW_PRICE_USD,S315_CLOSE_PRICE_USD,S315_VOLUME_USD,S315_DIVIDENDS_USD,S315_STOCK_SPLITS_USD
2024-06-12 00:00:00+00:00,0.40235498547554016,0.46837300062179565,0.40235498547554016,0.4301770031452179,138649,0.0,0.0
2024-06-13 00:00:00+00:00,0.4301770031452179,0.4488599896430969,0.40712499618530273,0.4221450090408325,83327,0.0,0.0
2024-06-14 00:00:00+00:00,0.42212700843811035,0.44010499119758606,0.40098199248313904,0.40760698914527893,63096,0.0,0.0
2024-06-15 00:00:00+00:00,0.40760698914527893,0.40890899300575256,0.3699829876422882,0.375557005405426,86702,0.0,0.0
2024-06-16 00:00:00+00:00,0.375557005405426,0.40907400846481323,0.3632499873638153,0.4027630090713501,72246,0.0,0.0
2024-06-17 00:00:00+00:00,0.4027630090713501,0.41249099373817444,0.36927199363708496,0.39349600672721863,82717,0.0,0.0
2024-06-18 00:00:00+00:00,0.39349600672721863,0.4769969880580902,0.35710999369621277,0.43424201011657715,179352,0.0,0.0
2024-06-19 00:00:00+00:00,0.43424201011657715,0.6248970031738281,0.42403098940849304,0.6128569841384888,303124,0.0,0.0
2024-06-20 00:00:00+00:00,0.6128569841384888,0.6524519920349121,0.5710449814796448,0.5974929928779602,234491,0.0,0.0
2024-06-21 00:00:00+00:00,0.5974929928779602,0.6349369883537292,0.5769879817962646,0.6124749779701233,140342,0.0,0.0
2024-06-22 00:00:00+00:00,0.6124749779701233,0.7432389855384827,0.6052579879760742,0.7056879997253418,203110,0.0,0.0
2024-06-23 00:00:00+00:00,0.7059490084648132,0.7224799990653992,0.5499770045280457,0.5548499822616577,270281,0.0,0.0
2024-06-24 00:00:00+00:00,0.5588290095329285,0.5921239852905273,0.5248069763183594,0.5890070199966431,183180,0.0,0.0
2024-06-25 00:00:00+00:00,0.5890070199966431,0.651619017124176,0.5465319752693176,0.5498160123825073,206771,0.0,0.0
2024-06-26 00:00:00+00:00,0.5498160123825073,0.5735179781913757,0.5008519887924194,0.5088149905204773,126748,0.0,0.0
2024-06-27 00:00:00+00:00,0.5088149905204773,0.5091990232467651,0.47064998745918274,0.47330498695373535,84216,0.0,0.0
2024-06-28 00:00:00+00:00,0.47330498695373535,0.4853239953517914,0.40883299708366394,0.4547249972820282,92087,0.0,0.0
2024-06-29 00:00:00+00:00,0.4547249972820282,0.45567598938941956,0.42251500487327576,0.4267979860305786,50030,0.0,0.0
2024-06-30 00:00:00+00:00,0.4267979860305786,0.48111799359321594,0.39121100306510925,0.4024769961833954,161643,0.0,0.0
2024-07-01 00:00:00+00:00,0.4024769961833954,0.4589439928531647,0.3997580111026764,0.43184998631477356,76410,0.0,0.0
2024-07-02 00:00:00+00:00,0.43184998631477356,0.4370200037956238,0.3976899981498718,0.4075619876384735,79585,0.0,0.0
2024-07-03 00:00:00+00:00,0.4052119851112366,0.405239999294281,0.33642101287841797,0.33809199929237366,102391,0.0,0.0
2024-07-04 00:00:00+00:00,0.33809199929237366,0.35387301445007324,0.27397599816322327,0.32230299711227417,145702,0.0,0.0
2024-07-05 00:00:00+00:00,0.32230299711227417,0.32230299711227417,0.2605299949645996,0.290677011013031,84927,0.0,0.0
2024-07-06 00:00:00+00:00,0.290677011013031,0.3073500096797943,0.2582379877567291,0.29927900433540344,64516,0.0,0.0
2024-07-07 00:00:00+00:00,0.29927900433540344,0.29927900433540344,0.26652801036834717,0.2674660086631775,46871,0.0,0.0
2024-07-08 00:00:00+00:00,0.2674660086631775,0.30429700016975403,0.26209500432014465,0.27527299523353577,45964,0.0,0.0
2024-07-09 00:00:00+00:00,0.27527299523353577,0.2931840121746063,0.25455400347709656,0.27962300181388855,72082,0.0,0.0
2024-07-10 00:00:00+00:00,0.27962300181388855,0.2935119867324829,0.26899901032447815,0.27071499824523926,43602,0.0,0.0
2024-07-11 00:00:00+00:00,0.27071499824523926,0.28154098987579346,0.25990501046180725,0.2633650004863739,44256,0.0,0.0
2024-07-12 00:00:00+00:00,0.2633650004863739,0.26597899198532104,0.2534930109977722,0.25779399275779724,14013,0.0,0.0
2024-07-13 00:00:00+00:00,0.25779399275779724,0.25799500942230225,0.21536199748516083,0.21536199748516083,54627,0.0,0.0
2024-07-14 00:00:00+00:00,0.21536199748516083,0.2674050033092499,0.21522100269794464,0.25835299491882324,56857,0.0,0.0
