TIMESTAMP,USDO36067_OPEN_PRICE_USD,USDO36067_HIGH_PRICE_USD,USDO36067_LOW_PRICE_USD,USDO36067_CLOSE_PRICE_USD,USDO36067_VOLUME_USD,USDO36067_DIVIDENDS_USD,USDO36067_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,1.0077290534973145,1.069154977798462,1.0077290534973145,1.069154977798462,0,0.0,0.0
2025-04-02 00:00:00+00:00,1.069154977798462,1.069154977798462,1.0000070333480835,1.0011190176010132,0,0.0,0.0
2025-04-03 00:00:00+00:00,1.0011190176010132,1.0023629665374756,1.000241994857788,1.000648021697998,22545,0.0,0.0
2025-04-04 00:00:00+00:00,1.000648021697998,1.0051519870758057,1.0003780126571655,1.001181960105896,0,0.0,0.0
2025-04-05 00:00:00+00:00,1.001181960105896,1.0018019676208496,1.0005340576171875,1.0006649494171143,0,0.0,0.0
2025-04-06 00:00:00+00:00,1.0006649494171143,1.0060960054397583,0.9999709725379944,1.001852035522461,0,0.0,0.0
2025-04-07 00:00:00+00:00,1.001852035522461,1.0024839639663696,1.0004199743270874,1.0005710124969482,0,0.0,0.0
2025-04-08 00:00:00+00:00,1.0005710124969482,1.0031330585479736,1.0003679990768433,1.00074303150177,30879,0.0,0.0
2025-04-09 00:00:00+00:00,1.00074303150177,1.0020519495010376,1.0001269578933716,1.0005650520324707,28913,0.0,0.0
2025-04-10 00:00:00+00:00,1.0005650520324707,1.0058399438858032,1.0004119873046875,1.0009839534759521,32870,0.0,0.0
2025-04-11 00:00:00+00:00,1.0009839534759521,1.0030920505523682,0.999908983707428,1.0005929470062256,0,0.0,0.0
2025-04-12 00:00:00+00:00,1.0005929470062256,1.0014090538024902,1.0005929470062256,1.0013200044631958,0,0.0,0.0
2025-04-13 00:00:00+00:00,1.0013200044631958,1.0015109777450562,1.0004990100860596,1.0007829666137695,0,0.0,0.0
2025-04-14 00:00:00+00:00,1.0007829666137695,1.0021320581436157,0.999305009841919,1.000357985496521,36297,0.0,0.0
2025-04-15 00:00:00+00:00,1.000357985496521,1.0014549493789673,0.9996060132980347,1.0003509521484375,23753,0.0,0.0
2025-04-16 00:00:00+00:00,1.0003509521484375,1.0021990537643433,1.0002939701080322,1.0008310079574585,34928,0.0,0.0
2025-04-17 00:00:00+00:00,1.0008310079574585,1.1111849546432495,1.000538945198059,1.0008469820022583,0,0.0,0.0
2025-04-18 00:00:00+00:00,1.0008469820022583,1.001204013824463,1.0002830028533936,1.0007230043411255,11073,0.0,0.0
2025-04-19 00:00:00+00:00,1.0007230043411255,1.002524971961975,0.9999150037765503,0.9999380111694336,29417,0.0,0.0
2025-04-20 00:00:00+00:00,0.9999380111694336,1.000959038734436,0.9999380111694336,1.0005569458007812,0,0.0,0.0
2025-04-21 00:00:00+00:00,1.0005569458007812,1.0017770528793335,1.000357985496521,1.0009649991989136,0,0.0,0.0
2025-04-22 00:00:00+00:00,1.0009649991989136,1.0009649991989136,1.000430941581726,1.000430941581726,0,0.0,0.0
2025-04-23 00:00:00+00:00,1.000430941581726,1.000872015953064,1.0003770589828491,1.000385046005249,0,0.0,0.0
2025-04-24 00:00:00+00:00,1.000385046005249,1.001278042793274,0.9999129772186279,1.0009130239486694,0,0.0,0.0
2025-04-25 00:00:00+00:00,1.0009130239486694,1.0021610260009766,1.0007569789886475,1.001296043395996,0,0.0,0.0
2025-04-26 00:00:00+00:00,1.001296043395996,1.0023280382156372,1.000972032546997,1.0023280382156372,0,0.0,0.0
2025-04-27 00:00:00+00:00,1.0023280382156372,1.0028719902038574,1.0022610425949097,1.0028719902038574,0,0.0,0.0
2025-04-28 00:00:00+00:00,1.0028719902038574,1.004088044166565,1.0028719902038574,1.003993034362793,0,0.0,0.0
2025-04-29 00:00:00+00:00,1.003993034362793,1.0066649913787842,1.0021909475326538,1.003811001777649,10046,0.0,0.0
2025-04-30 00:00:00+00:00,1.003811001777649,1.0068800449371338,1.0022180080413818,1.0068800449371338,0,0.0,0.0
2025-05-01 00:00:00+00:00,1.0068800449371338,1.0104089975357056,1.0068800449371338,1.0104089975357056,0,0.0,0.0
2025-05-02 00:00:00+00:00,1.0104089975357056,1.0208549499511719,1.0068459510803223,1.0110269784927368,0,0.0,0.0
2025-05-03 00:00:00+00:00,1.0110269784927368,1.0422630310058594,1.0097969770431519,1.0101820230484009,0,0.0,0.0
2025-05-04 00:00:00+00:00,1.0101820230484009,1.0101820230484009,1.0069129467010498,1.0089449882507324,744,0.0,0.0
2025-05-05 00:00:00+00:00,1.0089449882507324,1.0160900354385376,1.0089449882507324,1.0115950107574463,0,0.0,0.0
2025-05-06 00:00:00+00:00,1.0115950107574463,1.0135209560394287,1.0064680576324463,1.0064680576324463,0,0.0,0.0
2025-05-07 00:00:00+00:00,1.0064680576324463,1.0070699453353882,1.00176203250885,1.00176203250885,0,0.0,0.0
2025-05-08 00:00:00+00:00,1.00176203250885,1.002274990081787,1.0008289813995361,1.0012049674987793,0,0.0,0.0
2025-05-09 00:00:00+00:00,1.0012049674987793,1.001499056816101,0.9984409809112549,1.0012530088424683,0,0.0,0.0
2025-05-10 00:00:00+00:00,1.0012530088424683,1.0012530088424683,1.001086950302124,1.001086950302124,0,0.0,0.0
2025-05-11 00:00:00+00:00,1.001086950302124,1.007585048675537,1.001086950302124,1.0056740045547485,6612,0.0,0.0
2025-05-12 00:00:00+00:00,1.0056740045547485,1.0185400247573853,1.0044770240783691,1.0180339813232422,1788,0.0,0.0
2025-05-13 00:00:00+00:00,1.0180339813232422,1.0180339813232422,1.0095219612121582,1.0095219612121582,0,0.0,0.0
2025-05-14 00:00:00+00:00,1.0095219612121582,1.0098559856414795,1.0095219612121582,1.0098559856414795,0,0.0,0.0
2025-05-15 00:00:00+00:00,1.0098559856414795,1.0158629417419434,1.0017889738082886,1.0075080394744873,0,0.0,0.0
2025-05-16 00:00:00+00:00,1.0075080394744873,1.0080070495605469,1.0049359798431396,1.0080070495605469,0,0.0,0.0
2025-05-17 00:00:00+00:00,1.0080070495605469,1.0121419429779053,1.0044610500335693,1.004794955253601,0,0.0,0.0
2025-05-18 00:00:00+00:00,1.004794955253601,1.0095570087432861,1.004794955253601,1.0095570087432861,0,0.0,0.0
2025-05-19 00:00:00+00:00,1.0095570087432861,1.0095570087432861,1.0010950565338135,1.0063459873199463,0,0.0,0.0
2025-05-20 00:00:00+00:00,1.0063459873199463,1.0066399574279785,1.0033329725265503,1.004757046699524,0,0.0,0.0
