TIMESTAMP,TINC_OPEN_PRICE_USD,TINC_HIGH_PRICE_USD,TINC_LOW_PRICE_USD,TINC_CLOSE_PRICE_USD,TINC_VOLUME_USD,TINC_DIVIDENDS_USD,TINC_STOCK_SPLITS_USD
2022-03-08 00:00:00+00:00,1.0550119876861572,1.236698031425476,0.9424229860305786,0.9724230170249939,9434645,0.0,0.0
2022-03-09 00:00:00+00:00,0.9724230170249939,2.1100881099700928,0.9647949934005737,1.26869797706604,18156259,0.0,0.0
2022-03-10 00:00:00+00:00,1.26869797706604,1.367169976234436,0.8042119741439819,0.9298909902572632,17863318,0.0,0.0
2022-03-11 00:00:00+00:00,0.9298909902572632,0.9298909902572632,0.7048900127410889,0.7448930144309998,6208353,0.0,0.0
2022-03-12 00:00:00+00:00,0.7448930144309998,0.9018660187721252,0.6141989827156067,0.8274030089378357,3040989,0.0,0.0
2022-03-13 00:00:00+00:00,0.8274030089378357,1.1805189847946167,0.8153179883956909,1.0685410499572754,3899724,0.0,0.0
2022-03-14 00:00:00+00:00,1.0685410499572754,1.3072550296783447,1.0523539781570435,1.1817330121994019,4499320,0.0,0.0
2022-03-15 00:00:00+00:00,1.1817330121994019,1.469985008239746,1.068349003791809,1.444911003112793,4885281,0.0,0.0
2022-03-16 00:00:00+00:00,1.444911003112793,1.5953210592269897,1.2308299541473389,1.425866961479187,5176766,0.0,0.0
2022-03-17 00:00:00+00:00,1.425866961479187,1.472991943359375,0.9674569964408875,1.177556037902832,7660027,0.0,0.0
2022-03-18 00:00:00+00:00,1.177556037902832,1.321982979774475,1.1436729431152344,1.2691179513931274,5939235,0.0,0.0
2022-03-19 00:00:00+00:00,1.2691179513931274,1.3746800422668457,1.2228209972381592,1.2592999935150146,2297843,0.0,0.0
2022-03-20 00:00:00+00:00,1.2592999935150146,1.2592999935150146,1.0034120082855225,1.004902958869934,2124355,0.0,0.0
2022-03-21 00:00:00+00:00,1.004902958869934,1.0674129724502563,0.9701110124588013,1.0329780578613281,1895874,0.0,0.0
2022-03-22 00:00:00+00:00,1.0329780578613281,1.2417409420013428,1.0189980268478394,1.1182160377502441,2858898,0.0,0.0
2022-03-23 00:00:00+00:00,1.1182160377502441,1.1243120431900024,1.036213994026184,1.1113510131835938,2576643,0.0,0.0
2022-03-24 00:00:00+00:00,1.1113530397415161,1.1899399757385254,0.9813759922981262,1.0536019802093506,2294051,0.0,0.0
2022-03-25 00:00:00+00:00,1.0536019802093506,1.083516001701355,0.992402970790863,1.014809012413025,2402185,0.0,0.0
2022-03-26 00:00:00+00:00,1.0148099660873413,1.0547690391540527,0.9996849894523621,1.049386978149414,1181541,0.0,0.0
2022-03-27 00:00:00+00:00,1.049386978149414,1.052925944328308,0.9398900270462036,1.006646990776062,1181615,0.0,0.0
2022-03-28 00:00:00+00:00,1.006646990776062,1.141903042793274,0.9686930179595947,1.0687259435653687,1691541,0.0,0.0
2022-03-29 00:00:00+00:00,1.0687259435653687,1.1583770513534546,1.0549360513687134,1.1417150497436523,1835545,0.0,0.0
2022-03-30 00:00:00+00:00,1.1417139768600464,1.1780279874801636,1.110656976699829,1.1284259557724,1405880,0.0,0.0
2022-03-31 00:00:00+00:00,1.1284259557724,1.1388410329818726,0.9531019926071167,1.0167920589447021,1957666,0.0,0.0
2022-04-01 00:00:00+00:00,1.0167930126190186,1.0527130365371704,0.9784060120582581,1.0298969745635986,2216107,0.0,0.0
