TIMESTAMP,PIB_OPEN_PRICE_USD,PIB_HIGH_PRICE_USD,PIB_LOW_PRICE_USD,PIB_CLOSE_PRICE_USD,PIB_VOLUME_USD,PIB_DIVIDENDS_USD,PIB_STOCK_SPLITS_USD
2019-02-28 00:00:00+00:00,0.0005009999731555581,0.0005389999714680016,0.0004990000161342323,0.0005389999714680016,53085,0.0,0.0
2019-03-01 00:00:00+00:00,0.0005380000220611691,0.0005469999741762877,0.0005000000237487257,0.0005389999714680016,37606,0.0,0.0
2019-03-02 00:00:00+00:00,0.0005380000220611691,0.0005419999943114817,0.0004980000085197389,0.0005019999807700515,43657,0.0,0.0
2019-03-03 00:00:00+00:00,0.0005009999731555581,0.0005039999959990382,0.0004619999963324517,0.0004990000161342323,8599,0.0,0.0
2019-03-04 00:00:00+00:00,0.0005000000237487257,0.0005019999807700515,0.00048600000445730984,0.0004889999981969595,7418,0.0,0.0
2019-03-05 00:00:00+00:00,0.0004889999981969595,0.0005070000188425183,0.0004870000120718032,0.0005070000188425183,33,0.0,0.0
2019-03-06 00:00:00+00:00,0.000506000011228025,0.0005879999953322113,0.0005029999883845448,0.0005859999801032245,63604,0.0,0.0
2019-03-07 00:00:00+00:00,0.0005859999801032245,0.0005910000181756914,0.0005460000247694552,0.0005460000247694552,29786,0.0,0.0
2019-03-08 00:00:00+00:00,0.0005469999741762877,0.0005530000198632479,0.0005310000269673765,0.0005310000269673765,61743,0.0,0.0
2019-03-09 00:00:00+00:00,0.0005310000269673765,0.0005629999795928597,0.00045399999362416565,0.0005300000193528831,35210,0.0,0.0
2019-03-10 00:00:00+00:00,0.0005300000193528831,0.0005610000225715339,0.0005029999883845448,0.000514000013936311,24191,0.0,0.0
2019-03-11 00:00:00+00:00,0.000514000013936311,0.0006629999843426049,0.0004889999981969595,0.0005300000193528831,92884,0.0,0.0
2019-03-12 00:00:00+00:00,0.0005310000269673765,0.0005639999872073531,0.0005179999861866236,0.0005430000019259751,108577,0.0,0.0
2019-03-13 00:00:00+00:00,0.0005080000264570117,0.0005489999894052744,0.0005080000264570117,0.0005200000014156103,68262,0.0,0.0
2019-03-14 00:00:00+00:00,0.0005189999938011169,0.0005460000247694552,0.0005039999959990382,0.000526999996509403,50046,0.0,0.0
2019-03-15 00:00:00+00:00,0.0005280000041238964,0.0006189999985508621,0.0005179999861866236,0.0006060000159777701,123053,0.0,0.0
2019-03-16 00:00:00+00:00,0.0006130000110715628,0.0007910000276751816,0.0006099999882280827,0.0007060000207275152,484083,0.0,0.0
2019-03-17 00:00:00+00:00,0.0007140000234358013,0.0008909999742172658,0.0006750000175088644,0.000754999986384064,428071,0.0,0.0
2019-03-18 00:00:00+00:00,0.0007559999939985573,0.0007949999999254942,0.0006350000039674342,0.0007029999978840351,509811,0.0,0.0
2019-03-19 00:00:00+00:00,0.0007029999978840351,0.0009539999882690609,0.0006730000022798777,0.0009210000280290842,455863,0.0,0.0
2019-03-20 00:00:00+00:00,0.0009369999752379954,0.0009459999855607748,0.000783999974373728,0.0008270000107586384,532942,0.0,0.0
2019-03-21 00:00:00+00:00,0.0008270000107586384,0.0008360000210814178,0.0007680000271648169,0.0008060000254772604,554560,0.0,0.0
2019-03-22 00:00:00+00:00,0.0008200000156648457,0.0008210000232793391,0.000770999991800636,0.0007960000075399876,509654,0.0,0.0
2019-03-23 00:00:00+00:00,0.0007949999999254942,0.0007980000227689743,0.0006849999772384763,0.000699999975040555,420442,0.0,0.0
2019-03-24 00:00:00+00:00,0.0006990000256337225,0.0007680000271648169,0.0006980000180192292,0.0007430000114254653,595188,0.0,0.0
2019-03-25 00:00:00+00:00,0.0007450000266544521,0.0008239999879151583,0.000737000023946166,0.0007929999846965075,375147,0.0,0.0
2019-03-26 00:00:00+00:00,0.0008079999824985862,0.0008120000129565597,0.0006699999794363976,0.0007229999755509198,532509,0.0,0.0
2019-03-27 00:00:00+00:00,0.0007309999782592058,0.0007880000048317015,0.000678999989759177,0.0007639999967068434,503392,0.0,0.0
2019-03-28 00:00:00+00:00,0.00076299998909235,0.0007699999841861427,0.0005949999904260039,0.0006380000268109143,654541,0.0,0.0
2019-03-29 00:00:00+00:00,0.0006380000268109143,0.0006680000224150717,0.0006079999729990959,0.0006500000017695129,442620,0.0,0.0
2019-03-30 00:00:00+00:00,0.0006489999941550195,0.000653000024612993,0.000590000010561198,0.0005990000208839774,493118,0.0,0.0
2019-03-31 00:00:00+00:00,0.0005990000208839774,0.0005990000208839774,0.0005159999709576368,0.000547999981790781,416676,0.0,0.0
2019-04-01 00:00:00+00:00,0.000547999981790781,0.0006169999833218753,0.0005089999758638442,0.0006000000284984708,239831,0.0,0.0
2019-04-02 00:00:00+00:00,0.0006000000284984708,0.0006000000284984708,0.0005189999938011169,0.0005319999763742089,280943,0.0,0.0
2019-04-03 00:00:00+00:00,0.0005319999763742089,0.0006060000159777701,0.0005319999763742089,0.0005549999768845737,351132,0.0,0.0
2019-04-04 00:00:00+00:00,0.0005549999768845737,0.0005729999975301325,0.0005189999938011169,0.000539999979082495,433138,0.0,0.0
2019-04-05 00:00:00+00:00,0.000539999979082495,0.0005409999866969883,0.0005169999785721302,0.000534999999217689,201174,0.0,0.0
2019-04-06 00:00:00+00:00,0.000534999999217689,0.0006060000159777701,0.0005319999763742089,0.0005549999768845737,240562,0.0,0.0
2019-04-07 00:00:00+00:00,0.0005549999768845737,0.0005799999926239252,0.0005360000068321824,0.0005709999823011458,363967,0.0,0.0
2019-04-08 00:00:00+00:00,0.0005629999795928597,0.0005799999926239252,0.0005239999736659229,0.0005440000095404685,274928,0.0,0.0
2019-04-09 00:00:00+00:00,0.0005440000095404685,0.0005610000225715339,0.0004959999932907522,0.0005169999785721302,333870,0.0,0.0
2019-04-10 00:00:00+00:00,0.0005169999785721302,0.0005460000247694552,0.0005009999731555581,0.0005460000247694552,283017,0.0,0.0
2019-04-11 00:00:00+00:00,0.0005460000247694552,0.0005540000274777412,0.0005009999731555581,0.0005009999731555581,348410,0.0,0.0
2019-04-12 00:00:00+00:00,0.0005009999731555581,0.0005389999714680016,0.00047599998652003706,0.0005019999807700515,332874,0.0,0.0
2019-04-13 00:00:00+00:00,0.0005019999807700515,0.0005189999938011169,0.00048499999684281647,0.0005029999883845448,318908,0.0,0.0
2019-04-14 00:00:00+00:00,0.0005029999883845448,0.0005200000014156103,0.00048499999684281647,0.0005109999910928309,206739,0.0,0.0
2019-04-15 00:00:00+00:00,0.0005109999910928309,0.0005200000014156103,0.00048600000445730984,0.000493000028654933,138345,0.0,0.0
2019-04-16 00:00:00+00:00,0.000493000028654933,0.0005200000014156103,0.00047599998652003706,0.0005099999834783375,315485,0.0,0.0
2019-04-17 00:00:00+00:00,0.0005099999834783375,0.0005719999899156392,0.0005099999834783375,0.0005450000171549618,222166,0.0,0.0
2019-04-18 00:00:00+00:00,0.0005450000171549618,0.0005670000100508332,0.0005280000041238964,0.0005450000171549618,212197,0.0,0.0
2019-04-19 00:00:00+00:00,0.0005450000171549618,0.0005540000274777412,0.0005099999834783375,0.0005370000144466758,236130,0.0,0.0
2019-04-20 00:00:00+00:00,0.0005370000144466758,0.0005370000144466758,0.0005189999938011169,0.0005280000041238964,108175,0.0,0.0
