TIMESTAMP,MOODENG33076_OPEN_PRICE_USD,MOODENG33076_HIGH_PRICE_USD,MOODENG33076_LOW_PRICE_USD,MOODENG33076_CLOSE_PRICE_USD,MOODENG33076_VOLUME_USD,MOODENG33076_DIVIDENDS_USD,MOODENG33076_STOCK_SPLITS_USD
2025-03-27 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.5000000934815034e-05,3.5000000934815034e-05,6569548,0.0,0.0
2025-03-28 00:00:00+00:00,3.5000000934815034e-05,3.7000001611886546e-05,3.300000025774352e-05,3.400000059627928e-05,5683254,0.0,0.0
2025-03-29 00:00:00+00:00,3.400000059627928e-05,3.7999998312443495e-05,3.300000025774352e-05,3.5000000934815034e-05,3249589,0.0,0.0
2025-03-30 00:00:00+00:00,3.5000000934815034e-05,3.7000001611886546e-05,3.400000059627928e-05,3.400000059627928e-05,3202023,0.0,0.0
2025-03-31 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,3.300000025774352e-05,3.300000025774352e-05,4668364,0.0,0.0
2025-04-01 00:00:00+00:00,3.300000025774352e-05,4.3000000005122274e-05,3.300000025774352e-05,3.7999998312443495e-05,6311539,0.0,0.0
2025-04-02 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.199999991920777e-05,3.199999991920777e-05,5710052,0.0,0.0
2025-04-03 00:00:00+00:00,3.199999991920777e-05,3.899999865097925e-05,3.199999991920777e-05,3.5000000934815034e-05,5981519,0.0,0.0
2025-04-04 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.199999991920777e-05,3.300000025774352e-05,5691006,0.0,0.0
2025-04-05 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,3.199999991920777e-05,3.199999991920777e-05,3037988,0.0,0.0
2025-04-06 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,2.499999936844688e-05,2.700000004551839e-05,5106032,0.0,0.0
2025-04-07 00:00:00+00:00,2.700000004551839e-05,2.9000000722589903e-05,2.300000051036477e-05,2.700000004551839e-05,10405530,0.0,0.0
2025-04-08 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.2000000171829015e-05,2.300000051036477e-05,6455471,0.0,0.0
2025-04-09 00:00:00+00:00,2.300000051036477e-05,2.9999999242136255e-05,2.099999983329326e-05,2.700000004551839e-05,9476803,0.0,0.0
2025-04-10 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.4000000848900527e-05,2.5999999706982635e-05,5879240,0.0,0.0
2025-04-11 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.499999936844688e-05,2.5999999706982635e-05,4978997,0.0,0.0
2025-04-12 00:00:00+00:00,2.5999999706982635e-05,2.9999999242136255e-05,2.499999936844688e-05,2.9000000722589903e-05,3955563,0.0,0.0
2025-04-13 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.5999999706982635e-05,2.5999999706982635e-05,4225834,0.0,0.0
2025-04-14 00:00:00+00:00,2.5999999706982635e-05,2.8000000384054147e-05,2.499999936844688e-05,2.5999999706982635e-05,4626773,0.0,0.0
2025-04-15 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.2000000171829015e-05,2.2000000171829015e-05,5351028,0.0,0.0
2025-04-16 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.099999983329326e-05,2.099999983329326e-05,5421413,0.0,0.0
2025-04-17 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.9999999494757503e-05,2.099999983329326e-05,4703927,0.0,0.0
2025-04-18 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.8000000636675395e-05,1.8999999156221747e-05,3594409,0.0,0.0
2025-04-19 00:00:00+00:00,1.8999999156221747e-05,2.099999983329326e-05,1.8999999156221747e-05,1.9999999494757503e-05,3400440,0.0,0.0
2025-04-20 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.9999999494757503e-05,3308520,0.0,0.0
2025-04-21 00:00:00+00:00,1.9999999494757503e-05,2.300000051036477e-05,1.9999999494757503e-05,2.099999983329326e-05,5768500,0.0,0.0
2025-04-22 00:00:00+00:00,2.099999983329326e-05,2.4000000848900527e-05,1.9999999494757503e-05,2.300000051036477e-05,7464442,0.0,0.0
2025-04-23 00:00:00+00:00,2.300000051036477e-05,2.5999999706982635e-05,2.2000000171829015e-05,2.499999936844688e-05,6683476,0.0,0.0
2025-04-24 00:00:00+00:00,2.499999936844688e-05,2.9999999242136255e-05,2.300000051036477e-05,2.499999936844688e-05,5622688,0.0,0.0
2025-04-25 00:00:00+00:00,2.499999936844688e-05,2.9000000722589903e-05,2.499999936844688e-05,2.700000004551839e-05,6302339,0.0,0.0
2025-04-26 00:00:00+00:00,2.700000004551839e-05,3.5000000934815034e-05,2.5999999706982635e-05,3.099999958067201e-05,4161499,0.0,0.0
2025-04-27 00:00:00+00:00,3.099999958067201e-05,3.5000000934815034e-05,2.9999999242136255e-05,3.099999958067201e-05,3817067,0.0,0.0
2025-04-28 00:00:00+00:00,3.099999958067201e-05,3.300000025774352e-05,2.9000000722589903e-05,3.099999958067201e-05,5164626,0.0,0.0
2025-04-29 00:00:00+00:00,3.099999958067201e-05,3.400000059627928e-05,3.099999958067201e-05,3.199999991920777e-05,4928681,0.0,0.0
2025-04-30 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,2.9000000722589903e-05,2.9999999242136255e-05,5020195,0.0,0.0
2025-05-01 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9000000722589903e-05,5453799,0.0,0.0
2025-05-02 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.700000004551839e-05,2.700000004551839e-05,4388663,0.0,0.0
2025-05-03 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.499999936844688e-05,2.5999999706982635e-05,3373104,0.0,0.0
2025-05-04 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.300000051036477e-05,2.4000000848900527e-05,3784775,0.0,0.0
2025-05-05 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.300000051036477e-05,2.499999936844688e-05,5063150,0.0,0.0
2025-05-06 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.2000000171829015e-05,2.499999936844688e-05,4733903,0.0,0.0
2025-05-07 00:00:00+00:00,2.499999936844688e-05,2.8000000384054147e-05,2.300000051036477e-05,2.499999936844688e-05,4800965,0.0,0.0
2025-05-08 00:00:00+00:00,2.499999936844688e-05,3.9999998989515007e-05,2.499999936844688e-05,3.7000001611886546e-05,8993145,0.0,0.0
2025-05-09 00:00:00+00:00,3.7000001611886546e-05,4.8000001697801054e-05,3.600000127335079e-05,4.3000000005122274e-05,11840581,0.0,0.0
2025-05-10 00:00:00+00:00,4.3000000005122274e-05,4.400000034365803e-05,3.5000000934815034e-05,4.3000000005122274e-05,8045046,0.0,0.0
2025-05-11 00:00:00+00:00,4.3000000005122274e-05,4.8000001697801054e-05,3.7999998312443495e-05,4.400000034365803e-05,9839074,0.0,0.0
2025-05-12 00:00:00+00:00,4.400000034365803e-05,7.000000186963007e-05,4.400000034365803e-05,5.999999848427251e-05,18659000,0.0,0.0
2025-05-13 00:00:00+00:00,5.999999848427251e-05,6.800000119255856e-05,4.8999998398358e-05,6.199999916134402e-05,11990217,0.0,0.0
2025-05-14 00:00:00+00:00,6.199999916134402e-05,6.199999916134402e-05,4.600000102072954e-05,5.0999999075429514e-05,8455147,0.0,0.0
2025-05-15 00:00:00+00:00,5.0999999075429514e-05,5.2999999752501026e-05,4.199999966658652e-05,4.400000034365803e-05,7514854,0.0,0.0
2025-05-16 00:00:00+00:00,4.400000034365803e-05,4.8999998398358e-05,4.099999932805076e-05,4.199999966658652e-05,6019035,0.0,0.0
2025-05-17 00:00:00+00:00,4.199999966658652e-05,4.3000000005122274e-05,3.7000001611886546e-05,3.7999998312443495e-05,5118920,0.0,0.0
2025-05-18 00:00:00+00:00,3.7999998312443495e-05,4.8000001697801054e-05,3.7999998312443495e-05,4.400000034365803e-05,7199628,0.0,0.0
2025-05-19 00:00:00+00:00,4.400000034365803e-05,5.2999999752501026e-05,3.9999998989515007e-05,4.999999873689376e-05,10762273,0.0,0.0
2025-05-20 00:00:00+00:00,4.999999873689376e-05,5.199999941396527e-05,4.5000000682193786e-05,4.70000013592653e-05,6813155,0.0,0.0
2025-05-21 00:00:00+00:00,4.70000013592653e-05,4.8999998398358e-05,4.5000000682193786e-05,4.70000013592653e-05,9457829,0.0,0.0
2025-05-22 00:00:00+00:00,4.70000013592653e-05,5.199999941396527e-05,4.3000000005122274e-05,4.3000000005122274e-05,10143461,0.0,0.0
2025-05-23 00:00:00+00:00,4.3000000005122274e-05,4.8000001697801054e-05,3.7999998312443495e-05,3.7999998312443495e-05,9532420,0.0,0.0
2025-05-24 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.600000127335079e-05,3.600000127335079e-05,5376283,0.0,0.0
2025-05-25 00:00:00+00:00,3.600000127335079e-05,3.899999865097925e-05,3.300000025774352e-05,3.7999998312443495e-05,5643842,0.0,0.0
2025-05-26 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.400000059627928e-05,3.5000000934815034e-05,5171333,0.0,0.0
2025-05-27 00:00:00+00:00,3.5000000934815034e-05,4.199999966658652e-05,3.400000059627928e-05,3.7999998312443495e-05,6924189,0.0,0.0
2025-05-28 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.5000000934815034e-05,3.7000001611886546e-05,5678913,0.0,0.0
2025-05-29 00:00:00+00:00,3.7000001611886546e-05,4.099999932805076e-05,3.400000059627928e-05,3.400000059627928e-05,6469758,0.0,0.0
2025-05-30 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,2.9999999242136255e-05,2.9999999242136255e-05,7541052,0.0,0.0
2025-05-31 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9999999242136255e-05,4323731,0.0,0.0
2025-06-01 00:00:00+00:00,3.021031261596363e-05,3.178313636453822e-05,2.9604554583784193e-05,3.106270742136985e-05,3516975,0.0,0.0
