TIMESTAMP,CRMS_OPEN_PRICE_USD,CRMS_HIGH_PRICE_USD,CRMS_LOW_PRICE_USD,CRMS_CLOSE_PRICE_USD,CRMS_VOLUME_USD,CRMS_DIVIDENDS_USD,CRMS_STOCK_SPLITS_USD
2024-11-06 00:00:00+00:00,0.9973679780960083,0.9984239935874939,0.9973679780960083,0.9983789920806885,416,0.0,0.0
2024-11-07 00:00:00+00:00,0.9983789920806885,0.9988970160484314,0.9983789920806885,0.9988970160484314,2,0.0,0.0
2024-11-08 00:00:00+00:00,0.9988970160484314,0.9988970160484314,0.9980700016021729,0.9980729818344116,64,0.0,0.0
2024-11-09 00:00:00+00:00,0.9980729818344116,0.9981129765510559,0.9979509711265564,0.9981129765510559,70,0.0,0.0
2024-11-10 00:00:00+00:00,0.9981129765510559,0.9982540011405945,0.9977840185165405,0.9982540011405945,90,0.0,0.0
2024-11-11 00:00:00+00:00,0.9982540011405945,0.9984130263328552,0.9982540011405945,0.9984130263328552,22,0.0,0.0
2024-11-12 00:00:00+00:00,0.9984130263328552,0.9992700219154358,0.9981549978256226,0.9992700219154358,25,0.0,0.0
2024-11-13 00:00:00+00:00,0.9992700219154358,0.9993039965629578,0.9986209869384766,0.9993039965629578,805,0.0,0.0
2024-11-14 00:00:00+00:00,0.9993039965629578,0.9993039965629578,0.9974510073661804,0.9974510073661804,195,0.0,0.0
2024-11-15 00:00:00+00:00,0.9974510073661804,0.9979270100593567,0.9973940253257751,0.9979270100593567,193,0.0,0.0
2024-11-16 00:00:00+00:00,0.9979270100593567,0.9979619979858398,0.9975630044937134,0.9979619979858398,46,0.0,0.0
2024-11-17 00:00:00+00:00,0.9979619979858398,0.9979619979858398,0.9973899722099304,0.9974330067634583,130,0.0,0.0
2024-11-18 00:00:00+00:00,0.9974330067634583,0.9976040124893188,0.9974330067634583,0.9976040124893188,102,0.0,0.0
2024-11-19 00:00:00+00:00,0.9976040124893188,0.9987149834632874,0.9976040124893188,0.9987149834632874,657,0.0,0.0
2024-11-20 00:00:00+00:00,0.9987149834632874,0.9987149834632874,0.9982979893684387,0.9982979893684387,63,0.0,0.0
2024-11-21 00:00:00+00:00,0.9982979893684387,0.9982979893684387,0.997327983379364,0.9976189732551575,51,0.0,0.0
2024-11-22 00:00:00+00:00,0.9976189732551575,0.9982659816741943,0.9976189732551575,0.9982190132141113,151,0.0,0.0
2024-11-23 00:00:00+00:00,0.9982190132141113,0.9982439875602722,0.9982190132141113,0.9982439875602722,29,0.0,0.0
2024-11-24 00:00:00+00:00,0.9982439875602722,0.9984040260314941,0.9977999925613403,0.9977999925613403,1104,0.0,0.0
2024-11-25 00:00:00+00:00,0.9977999925613403,0.9980909824371338,0.9966480135917664,0.9966480135917664,1263,0.0,0.0
2024-11-26 00:00:00+00:00,0.9966480135917664,0.9973340034484863,0.9966480135917664,0.9971190094947815,96,0.0,0.0
2024-11-27 00:00:00+00:00,0.9971190094947815,0.9979959726333618,0.9966239929199219,0.9979959726333618,24,0.0,0.0
2024-11-28 00:00:00+00:00,0.9979959726333618,0.9981849789619446,0.9973800182342529,0.9974709749221802,416,0.0,0.0
2024-11-29 00:00:00+00:00,0.9974709749221802,0.9977830052375793,0.9974709749221802,0.9977830052375793,108,0.0,0.0
2024-11-30 00:00:00+00:00,0.9977830052375793,0.9978169798851013,0.9973499774932861,0.997501015663147,78,0.0,0.0
2024-12-01 00:00:00+00:00,0.997501015663147,0.9977369904518127,0.997501015663147,0.9975519776344299,19,0.0,0.0
2024-12-02 00:00:00+00:00,0.997564971446991,0.9979069828987122,0.997497022151947,0.9975810050964355,997,0.0,0.0
2024-12-03 00:00:00+00:00,0.9975810050964355,0.9975810050964355,0.9970229864120483,0.9970229864120483,13,0.0,0.0
2024-12-04 00:00:00+00:00,0.9970229864120483,0.9982540011405945,0.9970229864120483,0.9982540011405945,231,0.0,0.0
2024-12-05 00:00:00+00:00,0.9982540011405945,0.9982540011405945,0.9977200031280518,0.9977449774742126,37,0.0,0.0
2024-12-06 00:00:00+00:00,0.9977449774742126,0.9977449774742126,0.9977449774742126,0.9977449774742126,0,0.0,0.0
2024-12-07 00:00:00+00:00,0.9977449774742126,0.9977449774742126,0.9977449774742126,0.9977449774742126,0,0.0,0.0
2024-12-08 00:00:00+00:00,0.9977449774742126,0.9977449774742126,0.9977449774742126,0.9977449774742126,0,0.0,0.0
2024-12-09 00:00:00+00:00,0.9977449774742126,0.9977449774742126,0.9977449774742126,0.9977449774742126,0,0.0,0.0
2024-12-10 00:00:00+00:00,0.9977449774742126,0.9977449774742126,0.9977449774742126,0.9977449774742126,0,0.0,0.0
2024-12-11 00:00:00+00:00,0.9977449774742126,0.9977449774742126,0.9977449774742126,0.9977449774742126,0,0.0,0.0
2024-12-12 00:00:00+00:00,0.9977449774742126,0.9977449774742126,0.9977449774742126,0.9977449774742126,0,0.0,0.0
2024-12-13 00:00:00+00:00,0.9977449774742126,0.9977449774742126,0.9977449774742126,0.9977449774742126,0,0.0,0.0
2025-01-11 00:00:00+00:00,0.9977449774742126,0.9991459846496582,0.9977449774742126,0.9991459846496582,536,0.0,0.0
2025-01-12 00:00:00+00:00,0.9991459846496582,0.9991459846496582,0.9990050196647644,0.9990260004997253,163,0.0,0.0
2025-01-13 00:00:00+00:00,0.9990260004997253,0.9991829991340637,0.9988589882850647,0.9991829991340637,140,0.0,0.0
2025-01-14 00:00:00+00:00,0.9991829991340637,0.9998430013656616,0.999110996723175,0.9991260170936584,104,0.0,0.0
2025-01-15 00:00:00+00:00,0.9991260170936584,0.9995080232620239,0.9990000128746033,0.9995080232620239,1135,0.0,0.0
2025-01-16 00:00:00+00:00,0.9995080232620239,0.9995080232620239,0.9983170032501221,0.9983170032501221,520,0.0,0.0
2025-01-17 00:00:00+00:00,0.9983170032501221,0.9995899796485901,0.9983170032501221,0.9995899796485901,62,0.0,0.0
2025-01-18 00:00:00+00:00,0.9995899796485901,0.9995899796485901,0.9979569911956787,0.9979569911956787,210,0.0,0.0
2025-01-19 00:00:00+00:00,0.9979569911956787,0.9979569911956787,0.9973809719085693,0.997635006904602,22,0.0,0.0
2025-01-20 00:00:00+00:00,0.997635006904602,0.9978029727935791,0.9971460103988647,0.9974579811096191,1001,0.0,0.0
2025-01-21 00:00:00+00:00,0.9974579811096191,0.9982209801673889,0.9970870018005371,0.9982209801673889,654,0.0,0.0
2025-01-22 00:00:00+00:00,0.9982209801673889,0.9982209801673889,0.997734010219574,0.998000979423523,32,0.0,0.0
2025-01-23 00:00:00+00:00,0.998000979423523,0.998000979423523,0.9960269927978516,0.9966689944267273,3481,0.0,0.0
2025-01-24 00:00:00+00:00,0.9966689944267273,0.9966689944267273,0.9963039755821228,0.9963930249214172,118,0.0,0.0
2025-01-25 00:00:00+00:00,0.9963930249214172,0.9963930249214172,0.996097981929779,0.996097981929779,125,0.0,0.0
2025-01-26 00:00:00+00:00,0.996097981929779,0.996097981929779,0.9958130121231079,0.9958760142326355,431,0.0,0.0
2025-01-27 00:00:00+00:00,0.9958760142326355,0.9960089921951294,0.9954959750175476,0.9955440163612366,386,0.0,0.0
2025-01-28 00:00:00+00:00,0.9955440163612366,0.9959110021591187,0.9955440163612366,0.9959110021591187,10,0.0,0.0
2025-01-29 00:00:00+00:00,0.9959110021591187,0.9959110021591187,0.9943169951438904,0.9944469928741455,2148,0.0,0.0
2025-01-30 00:00:00+00:00,0.9944469928741455,0.9950349926948547,0.9944469928741455,0.9947490096092224,149,0.0,0.0
2025-01-31 00:00:00+00:00,0.9947490096092224,0.9949470162391663,0.9943140149116516,0.9943140149116516,170,0.0,0.0
2025-02-01 00:00:00+00:00,0.9943140149116516,0.9944369792938232,0.9943140149116516,0.9944369792938232,5,0.0,0.0
2025-02-02 00:00:00+00:00,0.9944369792938232,0.9944369792938232,0.9944369792938232,0.9944369792938232,0,0.0,0.0
2025-02-03 00:00:00+00:00,0.9944369792938232,0.9944369792938232,0.9944369792938232,0.9944369792938232,0,0.0,0.0
2025-02-04 00:00:00+00:00,0.9944369792938232,0.9944369792938232,0.9944369792938232,0.9944369792938232,0,0.0,0.0
2025-02-05 00:00:00+00:00,0.9944369792938232,0.9944369792938232,0.9944369792938232,0.9944369792938232,0,0.0,0.0
2025-02-06 00:00:00+00:00,0.9944369792938232,0.9944369792938232,0.9944369792938232,0.9944369792938232,0,0.0,0.0
2025-02-07 00:00:00+00:00,0.9944369792938232,0.9944369792938232,0.9944369792938232,0.9944369792938232,0,0.0,0.0
2025-02-08 00:00:00+00:00,0.9944369792938232,0.9944369792938232,0.9944369792938232,0.9944369792938232,0,0.0,0.0
2025-02-09 00:00:00+00:00,0.9944369792938232,0.9944369792938232,0.9944369792938232,0.9944369792938232,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.9923149943351746,0.9927719831466675,0.9888629913330078,0.9888970255851746,7275,0.0,0.0
2025-03-23 00:00:00+00:00,0.9888970255851746,0.9947109818458557,0.9881330132484436,0.9884660243988037,0,0.0,0.0
2025-03-24 00:00:00+00:00,0.9884660243988037,0.9884660243988037,0.9877369999885559,0.9879059791564941,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.0,0.9894959926605225,0.0,0.9881759881973267,2017,0.0,0.0
2025-03-28 00:00:00+00:00,0.9881759881973267,0.9885209798812866,0.9872400164604187,0.9875569939613342,466,0.0,0.0
2025-03-29 00:00:00+00:00,0.9875569939613342,0.9877669811248779,0.9872429966926575,0.9875239729881287,343,0.0,0.0
2025-03-30 00:00:00+00:00,0.9875239729881287,0.9879519939422607,0.9871789813041687,0.987218976020813,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.987218976020813,0.987712025642395,0.9868170022964478,0.9869679808616638,623,0.0,0.0
2025-04-01 00:00:00+00:00,0.9869679808616638,0.9870719909667969,0.9836980104446411,0.9838569760322571,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.9838569760322571,0.9838820099830627,0.9830189943313599,0.9830210208892822,703,0.0,0.0
2025-04-03 00:00:00+00:00,0.9830210208892822,0.9832969903945923,0.9822810292243958,0.9822930097579956,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.0,0.9961730241775513,0.0,0.9960759878158569,7174,0.0,0.0
2025-04-11 00:00:00+00:00,0.9960759878158569,0.9961829781532288,0.9957360029220581,0.9960200190544128,287,0.0,0.0
2025-04-12 00:00:00+00:00,0.9960200190544128,0.996383011341095,0.9957929849624634,0.9961339831352234,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.9961339831352234,0.9963619709014893,0.9958009719848633,0.9960950016975403,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.9960950016975403,0.9962760210037231,0.9957060217857361,0.9962530136108398,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.9962530136108398,0.9962530136108398,0.9956200122833252,0.9958760142326355,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.9958760142326355,0.9961749911308289,0.9956470131874084,0.9958339929580688,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.9958339929580688,0.9958339929580688,0.9958339929580688,0.9958339929580688,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.9958339929580688,0.9958339929580688,0.9958339929580688,0.9958339929580688,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.9958339929580688,0.9958339929580688,0.99549400806427,0.9956870079040527,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.9956870079040527,0.9956870079040527,0.9956870079040527,0.9956870079040527,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.9956870079040527,0.9958810210227966,0.9942470192909241,0.9944090247154236,520,0.0,0.0
2025-04-22 00:00:00+00:00,0.9944090247154236,0.9944090247154236,0.9928539991378784,0.9932550191879272,555,0.0,0.0
2025-04-23 00:00:00+00:00,0.9932550191879272,0.9938579797744751,0.992480993270874,0.9926850199699402,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.9926850199699402,0.9926890134811401,0.9889119863510132,0.9889119863510132,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.9889119863510132,0.9891240000724792,0.9867579936981201,0.986972987651825,908,0.0,0.0
2025-04-26 00:00:00+00:00,0.986972987651825,0.9870960116386414,0.9860609769821167,0.9860609769821167,513,0.0,0.0
2025-04-27 00:00:00+00:00,0.9860609769821167,0.9861000180244446,0.9837719798088074,0.9838539958000183,973,0.0,0.0
2025-04-28 00:00:00+00:00,0.9838539958000183,0.9839659929275513,0.9817479848861694,0.9818140268325806,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.9818140268325806,0.9822319746017456,0.9805790185928345,0.9805790185928345,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.9805790185928345,0.9807310104370117,0.979718029499054,0.9801430106163025,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.9801430106163025,0.9801589846611023,0.9787690043449402,0.9787690043449402,415,0.0,0.0
2025-05-02 00:00:00+00:00,0.9787690043449402,0.9788609743118286,0.978600025177002,0.9786689877510071,87,0.0,0.0
2025-05-03 00:00:00+00:00,0.9786689877510071,0.9788060188293457,0.9783959984779358,0.9784529805183411,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.9784529805183411,0.9786040186882019,0.9778969883918762,0.9778969883918762,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.9778969883918762,0.9781200289726257,0.9774140119552612,0.9774559736251831,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.9774559736251831,0.9776049852371216,0.9750000238418579,0.9750000238418579,310,0.0,0.0
2025-05-07 00:00:00+00:00,0.9750000238418579,0.9750000238418579,0.9726930260658264,0.9728279709815979,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.9728279709815979,0.9728279709815979,0.9716429710388184,0.9716429710388184,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.9716429710388184,0.9718459844589233,0.9713339805603027,0.9714620113372803,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.9714620113372803,0.9714620113372803,0.970766007900238,0.9709450006484985,181,0.0,0.0
2025-05-11 00:00:00+00:00,0.9709450006484985,0.9709889888763428,0.9705860018730164,0.9705860018730164,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.9705860018730164,0.9708139896392822,0.9692320227622986,0.9694229960441589,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.9694229960441589,0.9694229960441589,0.9690899848937988,0.9692469835281372,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.9692469835281372,0.9692469835281372,0.9687049984931946,0.9687399864196777,86,0.0,0.0
2025-05-15 00:00:00+00:00,0.9687399864196777,0.9687680006027222,0.9680830240249634,0.9681649804115295,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.9681649804115295,0.9683039784431458,0.9679309725761414,0.9679750204086304,103,0.0,0.0
2025-05-17 00:00:00+00:00,0.9679750204086304,0.9679750204086304,0.9672219753265381,0.9673740267753601,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.9673740267753601,0.9673740267753601,0.9669950008392334,0.9669950008392334,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.9669950008392334,0.9669950008392334,0.9669950008392334,0.9669950008392334,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.9669950008392334,0.9669950008392334,0.9669950008392334,0.9669950008392334,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.9669950008392334,0.9669950008392334,0.9669950008392334,0.9669950008392334,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.9669950008392334,0.9669950008392334,0.9669950008392334,0.9669950008392334,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.9669950008392334,0.9669950008392334,0.9669950008392334,0.9669950008392334,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.9669950008392334,0.9669950008392334,0.9669950008392334,0.9669950008392334,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.9957110285758972,1.0016640424728394,0.9953370094299316,0.9953370094299316,1676,0.0,0.0
2025-05-27 00:00:00+00:00,0.9953370094299316,0.9955080151557922,0.9945319890975952,0.9950039982795715,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.9950039982795715,0.995061993598938,0.994117021560669,0.9942179918289185,455,0.0,0.0
2025-05-29 00:00:00+00:00,0.9942179918289185,0.9942749738693237,0.993698000907898,0.9937379956245422,313,0.0,0.0
2025-05-30 00:00:00+00:00,0.9937379956245422,0.9937710165977478,0.9924629926681519,0.9925850033760071,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.9925850033760071,0.9927909970283508,0.9877439737319946,0.9877439737319946,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.9877434968948364,0.9877434968948364,0.9877434968948364,0.9877434968948364,5351,0.0,0.0
