TIMESTAMP,DDM_OPEN_PRICE_USD,DDM_HIGH_PRICE_USD,DDM_LOW_PRICE_USD,DDM_CLOSE_PRICE_USD,DDM_VOLUME_USD,DDM_DIVIDENDS_USD,DDM_STOCK_SPLITS_USD
2025-04-20 00:00:00+00:00,1.0386550426483154,1.0404380559921265,1.0386550426483154,1.0390199422836304,0,0.0,0.0
2025-04-21 00:00:00+00:00,1.0390199422836304,1.0402610301971436,1.0385669469833374,1.0389440059661865,0,0.0,0.0
2025-04-22 00:00:00+00:00,1.0389440059661865,1.04087495803833,1.0389440059661865,1.0395419597625732,0,0.0,0.0
2025-04-23 00:00:00+00:00,1.0395419597625732,1.0407270193099976,1.0383939743041992,1.0389900207519531,0,0.0,0.0
2025-04-24 00:00:00+00:00,1.0389900207519531,1.0408480167388916,1.0389900207519531,1.0390199422836304,0,0.0,0.0
2025-04-25 00:00:00+00:00,1.0390199422836304,1.0411100387573242,1.0387049913406372,1.039546012878418,0,0.0,0.0
2025-04-26 00:00:00+00:00,1.039546012878418,1.0415719747543335,1.0393849611282349,1.0393849611282349,0,0.0,0.0
2025-04-27 00:00:00+00:00,1.0393849611282349,1.0413110256195068,1.0386699438095093,1.0394790172576904,0,0.0,0.0
2025-04-28 00:00:00+00:00,1.0394790172576904,1.041275978088379,1.0390100479125977,1.0391260385513306,0,0.0,0.0
2025-04-29 00:00:00+00:00,1.0391260385513306,1.041254997253418,1.0391260385513306,1.0392099618911743,0,0.0,0.0
2025-04-30 00:00:00+00:00,1.0392099618911743,1.03964102268219,0.1545020043849945,1.0321060419082642,0,0.0,0.0
2025-05-01 00:00:00+00:00,1.0321060419082642,1.032829999923706,1.031798005104065,1.032829999923706,0,0.0,0.0
2025-05-02 00:00:00+00:00,1.032829999923706,1.032829999923706,1.032829999923706,1.032829999923706,0,0.0,0.0
2025-05-03 00:00:00+00:00,1.032829999923706,1.0345590114593506,1.0324490070343018,1.0330009460449219,0,0.0,0.0
2025-05-04 00:00:00+00:00,1.0330009460449219,1.034417986869812,1.032565951347351,1.0327659845352173,0,0.0,0.0
2025-05-05 00:00:00+00:00,1.0327659845352173,1.0343279838562012,1.0320990085601807,1.0326980352401733,0,0.0,0.0
2025-05-06 00:00:00+00:00,1.0326980352401733,1.0352460145950317,1.032256007194519,1.0340989828109741,0,0.0,0.0
2025-05-07 00:00:00+00:00,1.0340989828109741,1.0353410243988037,1.033790946006775,1.033790946006775,0,0.0,0.0
2025-05-08 00:00:00+00:00,1.033790946006775,1.0356719493865967,1.0334069728851318,1.034024953842163,0,0.0,0.0
2025-05-09 00:00:00+00:00,1.034024953842163,1.0352360010147095,1.0331870317459106,1.0337200164794922,0,0.0,0.0
2025-05-10 00:00:00+00:00,1.0337200164794922,1.0350569486618042,1.0336389541625977,1.0336389541625977,0,0.0,0.0
2025-05-11 00:00:00+00:00,1.0336389541625977,1.0350420475006104,1.0335509777069092,1.0335570573806763,0,0.0,0.0
2025-05-12 00:00:00+00:00,1.0335570573806763,1.035099983215332,1.0335570573806763,1.033566951751709,0,0.0,0.0
2025-05-13 00:00:00+00:00,1.033566951751709,1.0350840091705322,1.033566951751709,1.0337729454040527,0,0.0,0.0
2025-05-14 00:00:00+00:00,1.0337729454040527,1.0349420309066772,1.0335040092468262,1.0338139533996582,0,0.0,0.0
2025-05-15 00:00:00+00:00,1.0338139533996582,1.0351619720458984,1.0336289405822754,1.033655047416687,0,0.0,0.0
2025-05-16 00:00:00+00:00,1.033655047416687,1.0351899862289429,1.0336110591888428,1.03370201587677,0,0.0,0.0
2025-05-17 00:00:00+00:00,1.03370201587677,1.035222053527832,1.03370201587677,1.033761978149414,0,0.0,0.0
2025-05-18 00:00:00+00:00,1.033761978149414,1.0350899696350098,1.0336099863052368,1.0336469411849976,0,0.0,0.0
2025-05-19 00:00:00+00:00,1.0336469411849976,1.0350359678268433,1.0332319736480713,1.0334659814834595,0,0.0,0.0
2025-05-20 00:00:00+00:00,1.0334659814834595,1.0351660251617432,1.0333689451217651,1.033877968788147,0,0.0,0.0
2025-05-21 00:00:00+00:00,1.033877968788147,1.0356899499893188,1.0335710048675537,1.0338300466537476,0,0.0,0.0
2025-05-22 00:00:00+00:00,1.0338300466537476,1.03506600856781,1.032850980758667,1.032850980758667,0,0.0,0.0
2025-05-23 00:00:00+00:00,1.032850980758667,1.0349880456924438,1.032850980758667,1.0335160493850708,0,0.0,0.0
2025-05-24 00:00:00+00:00,1.0335160493850708,1.0350669622421265,1.0335160493850708,1.0336730480194092,0,0.0,0.0
2025-05-25 00:00:00+00:00,1.0336730480194092,1.03513503074646,1.0336270332336426,1.0336710214614868,0,0.0,0.0
2025-05-26 00:00:00+00:00,1.0336710214614868,1.0350689888000488,1.0335739850997925,1.033805012702942,0,0.0,0.0
2025-05-27 00:00:00+00:00,1.033805012702942,1.0411880016326904,1.0325560569763184,1.0411880016326904,0,0.0,0.0
2025-05-28 00:00:00+00:00,1.0411880016326904,1.0411880016326904,1.0328030586242676,1.0330020189285278,0,0.0,0.0
2025-05-29 00:00:00+00:00,1.0330020189285278,1.0341949462890625,1.032655954360962,1.0327290296554565,0,0.0,0.0
2025-05-30 00:00:00+00:00,1.0327290296554565,1.0340579748153687,1.0325900316238403,1.032660961151123,0,0.0,0.0
2025-05-31 00:00:00+00:00,1.032660961151123,1.0343010425567627,1.032660961151123,1.0331259965896606,0,0.0,0.0
2025-06-01 00:00:00+00:00,1.0331262350082397,1.0344555377960205,1.0331262350082397,1.0333536863327026,1061,0.0,0.0
