TIMESTAMP,BBTC31369_OPEN_PRICE_USD,BBTC31369_HIGH_PRICE_USD,BBTC31369_LOW_PRICE_USD,BBTC31369_CLOSE_PRICE_USD,BBTC31369_VOLUME_USD,BBTC31369_DIVIDENDS_USD,BBTC31369_STOCK_SPLITS_USD
2025-03-06 00:00:00+00:00,90368.78125,93010.7265625,87390.203125,88975.1171875,97373,0.0,0.0
2025-03-07 00:00:00+00:00,89002.7734375,90818.234375,84912.1640625,85938.4609375,81575,0.0,0.0
2025-03-08 00:00:00+00:00,85938.4609375,86917.3984375,84392.9609375,86737.328125,51827,0.0,0.0
2025-03-09 00:00:00+00:00,86737.328125,86737.328125,80119.96875,80546.578125,46261,0.0,0.0
2025-03-10 00:00:00+00:00,80546.578125,83761.0390625,76286.703125,78235.1484375,47999,0.0,0.0
2025-03-11 00:00:00+00:00,78235.1484375,83570.9140625,75688.2265625,82360.0859375,36219,0.0,0.0
2025-03-12 00:00:00+00:00,82360.0859375,84475.7890625,80599.140625,84145.8828125,22161,0.0,0.0
2025-03-13 00:00:00+00:00,84147.375,84287.359375,79576.921875,81559.390625,13458,0.0,0.0
2025-03-14 00:00:00+00:00,81559.390625,85116.2109375,80964.9921875,83790.7109375,8536,0.0,0.0
2025-03-15 00:00:00+00:00,83790.7109375,85519.140625,83212.1875,84608.6875,7622,0.0,0.0
2025-03-16 00:00:00+00:00,84608.6875,85350.90625,81523.703125,82417.7109375,19806,0.0,0.0
2025-03-17 00:00:00+00:00,82417.7109375,91594.625,82180.6171875,83501.1015625,13957,0.0,0.0
2025-03-18 00:00:00+00:00,83501.1015625,83880.3984375,80842.3515625,83195.1015625,14918,0.0,0.0
2025-03-19 00:00:00+00:00,83195.1015625,86421.28125,82215.4609375,86421.25,16536,0.0,0.0
2025-03-20 00:00:00+00:00,86421.25,86976.5546875,83244.4296875,83343.03125,6414,0.0,0.0
2025-03-21 00:00:00+00:00,83343.03125,85340.421875,83093.0625,85146.96875,16517,0.0,0.0
2025-03-22 00:00:00+00:00,85146.96875,87509.171875,83241.109375,83407.0625,58664,0.0,0.0
2025-03-23 00:00:00+00:00,83407.0625,86821.0,80762.0078125,85717.671875,0,0.0,0.0
2025-03-24 00:00:00+00:00,85717.671875,89051.0390625,85449.65625,87996.9921875,73947,0.0,0.0
2025-03-25 00:00:00+00:00,87901.4453125,88578.1953125,85044.578125,87925.0859375,98773,0.0,0.0
2025-03-26 00:00:00+00:00,87925.0859375,88762.90625,85381.5625,86374.4921875,118109,0.0,0.0
2025-03-27 00:00:00+00:00,86374.4921875,88331.234375,85314.90625,86665.4140625,106251,0.0,0.0
2025-03-28 00:00:00+00:00,86665.4140625,88045.375,82211.6328125,84440.078125,105493,0.0,0.0
2025-03-29 00:00:00+00:00,84440.078125,85022.484375,80545.1953125,82763.3203125,94329,0.0,0.0
2025-03-30 00:00:00+00:00,82799.4765625,83910.0546875,80412.7890625,81989.0546875,88106,0.0,0.0
2025-03-31 00:00:00+00:00,81989.0546875,83384.34375,79669.4375,81729.0390625,89803,0.0,0.0
2025-04-01 00:00:00+00:00,81729.0390625,85450.03125,81729.0390625,83727.015625,73020,0.0,0.0
2025-04-02 00:00:00+00:00,83655.109375,87803.8984375,81233.171875,82393.0,50302,0.0,0.0
2025-04-03 00:00:00+00:00,82393.0,84122.3046875,80677.671875,82961.5625,29156,0.0,0.0
2025-04-04 00:00:00+00:00,82961.5625,85154.5234375,81172.6484375,83513.015625,22358,0.0,0.0
2025-04-05 00:00:00+00:00,83516.5546875,84603.34375,81020.265625,83010.2265625,8893,0.0,0.0
2025-04-06 00:00:00+00:00,83010.2265625,84034.796875,76577.46875,78269.609375,23703,0.0,0.0
2025-04-07 00:00:00+00:00,78269.609375,81175.0,73881.2109375,78487.9296875,23879,0.0,0.0
2025-04-08 00:00:00+00:00,78487.9296875,80551.375,75275.140625,76042.2109375,56786,0.0,0.0
2025-04-09 00:00:00+00:00,76042.2109375,83760.5390625,73491.265625,82666.1171875,62862,0.0,0.0
2025-04-10 00:00:00+00:00,82666.1171875,82738.0859375,78377.234375,80159.1015625,62790,0.0,0.0
2025-04-11 00:00:00+00:00,80159.1015625,84199.3828125,79038.5625,82987.140625,72192,0.0,0.0
2025-04-12 00:00:00+00:00,82987.140625,86986.8828125,82480.765625,85853.953125,80982,0.0,0.0
2025-04-13 00:00:00+00:00,85853.953125,86410.3046875,81326.625,83186.9921875,97674,0.0,0.0
2025-04-14 00:00:00+00:00,83186.9921875,86009.46875,82437.4375,84288.5859375,72932,0.0,0.0
2025-04-15 00:00:00+00:00,84288.5859375,86859.9296875,82367.921875,83570.234375,57195,0.0,0.0
2025-04-16 00:00:00+00:00,83570.234375,85774.5078125,81656.7109375,83753.796875,64039,0.0,0.0
2025-04-17 00:00:00+00:00,83753.796875,85871.375,82979.8359375,85144.6875,64548,0.0,0.0
2025-04-18 00:00:00+00:00,85144.6875,85549.4140625,83943.375,84995.046875,73628,0.0,0.0
2025-04-19 00:00:00+00:00,84995.046875,86702.8203125,84121.40625,85454.4921875,73760,0.0,0.0
2025-04-20 00:00:00+00:00,85454.4921875,86521.2734375,83453.2265625,84739.9609375,77558,0.0,0.0
2025-04-21 00:00:00+00:00,84739.9609375,89225.71875,84595.203125,87174.984375,84208,0.0,0.0
2025-04-22 00:00:00+00:00,87174.984375,93667.796875,86660.25,93458.96875,78681,0.0,0.0
2025-04-23 00:00:00+00:00,93458.96875,96078.4921875,91476.5,94200.2421875,86301,0.0,0.0
2025-04-24 00:00:00+00:00,94227.421875,94984.984375,90860.734375,94796.046875,93240,0.0,0.0
2025-04-25 00:00:00+00:00,94262.8359375,96344.6953125,91959.140625,94788.0546875,90586,0.0,0.0
2025-04-26 00:00:00+00:00,94788.0546875,97245.8671875,93220.6484375,95633.4765625,103830,0.0,0.0
2025-04-27 00:00:00+00:00,95633.4765625,95635.8984375,92777.71875,93371.296875,97230,0.0,0.0
2025-04-28 00:00:00+00:00,93371.296875,96093.875,91604.59375,95118.421875,97108,0.0,0.0
2025-04-29 00:00:00+00:00,95118.421875,96206.3046875,92636.0234375,94350.15625,101207,0.0,0.0
2025-04-30 00:00:00+00:00,94350.15625,96051.65625,91950.9921875,94118.75,88600,0.0,0.0
2025-05-01 00:00:00+00:00,94118.75,98559.6171875,93853.65625,95593.296875,111705,0.0,0.0
2025-05-02 00:00:00+00:00,95870.765625,98405.46875,95677.796875,97721.2265625,95577,0.0,0.0
2025-05-03 00:00:00+00:00,97721.2265625,97961.1015625,94350.265625,94909.953125,90217,0.0,0.0
2025-05-04 00:00:00+00:00,94909.953125,96449.546875,92770.484375,93839.6015625,78006,0.0,0.0
2025-05-05 00:00:00+00:00,94323.3984375,95867.5390625,91716.1953125,94633.328125,55268,0.0,0.0
2025-05-06 00:00:00+00:00,94633.328125,97614.8359375,91800.109375,97530.1953125,73638,0.0,0.0
2025-05-07 00:00:00+00:00,97530.1953125,99714.265625,95716.671875,98700.015625,93437,0.0,0.0
2025-05-08 00:00:00+00:00,99287.8359375,104139.796875,96529.7578125,103241.8515625,129060,0.0,0.0
2025-05-09 00:00:00+00:00,103241.8515625,107481.078125,101599.03125,104586.4921875,140328,0.0,0.0
2025-05-10 00:00:00+00:00,104586.4921875,105698.7578125,101316.2265625,104857.5390625,174558,0.0,0.0
2025-05-11 00:00:00+00:00,104699.5078125,105807.875,102364.7890625,103717.453125,155726,0.0,0.0
2025-05-12 00:00:00+00:00,103717.453125,106807.921875,99973.6875,101892.203125,166547,0.0,0.0
2025-05-13 00:00:00+00:00,101892.203125,105803.0546875,99437.09375,103883.1875,142404,0.0,0.0
2025-05-14 00:00:00+00:00,103883.1875,105615.9140625,101225.46875,102551.875,141284,0.0,0.0
2025-05-15 00:00:00+00:00,102551.875,104870.5,99901.03125,103364.578125,132030,0.0,0.0
2025-05-16 00:00:00+00:00,103364.578125,105138.7265625,101157.1328125,102977.0390625,117177,0.0,0.0
2025-05-17 00:00:00+00:00,102977.0390625,104487.6015625,100580.984375,103600.265625,114668,0.0,0.0
2025-05-18 00:00:00+00:00,103600.265625,107596.4375,102128.6796875,106285.1796875,186964,0.0,0.0
2025-05-19 00:00:00+00:00,106285.1796875,107810.3359375,99755.796875,106287.21875,189326,0.0,0.0
2025-05-20 00:00:00+00:00,106287.21875,107814.796875,102863.4296875,106575.328125,119758,0.0,0.0
2025-05-21 00:00:00+00:00,106575.328125,111388.1640625,103948.359375,108826.3359375,129590,0.0,0.0
2025-05-22 00:00:00+00:00,108826.3359375,112690.7109375,108640.1640625,110541.7578125,172347,0.0,0.0
2025-05-23 00:00:00+00:00,110503.3125,112743.3671875,104974.0234375,107264.75,138286,0.0,0.0
2025-05-24 00:00:00+00:00,107264.75,110317.0625,106055.8359375,107332.9375,96001,0.0,0.0
2025-05-25 00:00:00+00:00,107950.3046875,110150.296875,104823.34375,109146.5703125,103919,0.0,0.0
2025-05-26 00:00:00+00:00,109146.5703125,111465.75,107293.5,109692.3671875,102038,0.0,0.0
2025-05-27 00:00:00+00:00,109074.8984375,111618.3125,104976.5390625,108992.46875,105588,0.0,0.0
2025-05-28 00:00:00+00:00,108992.46875,110257.78125,105089.4296875,108095.703125,116670,0.0,0.0
2025-05-29 00:00:00+00:00,108061.8203125,109360.3671875,104019.1328125,105173.3671875,110234,0.0,0.0
2025-05-30 00:00:00+00:00,105173.3671875,106818.0625,100543.9453125,103009.5,99560,0.0,0.0
2025-05-31 00:00:00+00:00,103009.5,105839.078125,101592.1796875,103747.8984375,83104,0.0,0.0
2025-06-01 00:00:00+00:00,103747.8984375,106210.328125,102342.4296875,104767.53125,76671,0.0,0.0
