TIMESTAMP,MANEKI30912_OPEN_PRICE_USD,MANEKI30912_HIGH_PRICE_USD,MANEKI30912_LOW_PRICE_USD,MANEKI30912_CLOSE_PRICE_USD,MANEKI30912_VOLUME_USD,MANEKI30912_DIVIDENDS_USD,MANEKI30912_STOCK_SPLITS_USD
2024-04-25 00:00:00+00:00,0.022853000089526176,0.027243999764323235,0.01839200034737587,0.023204000666737556,236420356,0.0,0.0
2024-04-26 00:00:00+00:00,0.0231929998844862,0.027739999815821648,0.017698999494314194,0.017714999616146088,149662374,0.0,0.0
2024-04-27 00:00:00+00:00,0.0163199994713068,0.01961600035429001,0.014582999981939793,0.01622599922120571,111823950,0.0,0.0
2024-04-28 00:00:00+00:00,0.0162189994007349,0.019135000184178352,0.01282500009983778,0.013271999545395374,97654469,0.0,0.0
2024-04-29 00:00:00+00:00,0.01338099967688322,0.014365999959409237,0.009037000127136707,0.011099999770522118,91884898,0.0,0.0
2024-04-30 00:00:00+00:00,0.011080999858677387,0.01269499957561493,0.0082609998062253,0.012151000089943409,66386316,0.0,0.0
2024-05-01 00:00:00+00:00,0.012191999703645706,0.015128999948501587,0.009196000173687935,0.01355000026524067,65305364,0.0,0.0
2024-05-02 00:00:00+00:00,0.013550999574363232,0.013555999845266342,0.011196999810636044,0.011331000365316868,50780582,0.0,0.0
2024-05-03 00:00:00+00:00,0.010900000110268593,0.012695999816060066,0.010817999951541424,0.012160000391304493,41013179,0.0,0.0
2024-05-04 00:00:00+00:00,0.01191799994558096,0.012058000080287457,0.010595000348985195,0.010940000414848328,31937691,0.0,0.0
2024-05-05 00:00:00+00:00,0.010803000070154667,0.011003999970853329,0.008310999721288681,0.008976000361144543,35704552,0.0,0.0
2024-05-06 00:00:00+00:00,0.009228999726474285,0.009971000254154205,0.008479000069200993,0.008570999838411808,37740301,0.0,0.0
2024-05-07 00:00:00+00:00,0.008546000346541405,0.009207000024616718,0.00788899976760149,0.00851299986243248,35364241,0.0,0.0
2024-05-08 00:00:00+00:00,0.007784999907016754,0.007794999983161688,0.00571900000795722,0.00595200015231967,29844856,0.0,0.0
2024-05-09 00:00:00+00:00,0.005950000137090683,0.007362999953329563,0.005243000108748674,0.00686699990183115,37965347,0.0,0.0
2024-05-10 00:00:00+00:00,0.006862999871373177,0.007081999909132719,0.005115999840199947,0.005115999840199947,29294973,0.0,0.0
2024-05-11 00:00:00+00:00,0.005197000224143267,0.005683000199496746,0.005119999870657921,0.0053090001456439495,18995546,0.0,0.0
2024-05-12 00:00:00+00:00,0.005257999990135431,0.005444000009447336,0.004515000153332949,0.0051369997672736645,20776094,0.0,0.0
2024-05-13 00:00:00+00:00,0.0050039999186992645,0.006281000096350908,0.00455200020223856,0.0055069997906684875,27370704,0.0,0.0
2024-05-14 00:00:00+00:00,0.0055240001529455185,0.006527000106871128,0.005164000205695629,0.005332000087946653,24781838,0.0,0.0
2024-05-15 00:00:00+00:00,0.005332000087946653,0.00583800021559,0.005156999919563532,0.005530999973416328,21767830,0.0,0.0
2024-05-16 00:00:00+00:00,0.005561999976634979,0.007807000074535608,0.005541000049561262,0.006905999965965748,40206415,0.0,0.0
2024-05-17 00:00:00+00:00,0.007017999887466431,0.010553999803960323,0.007003000006079674,0.009304000064730644,60763089,0.0,0.0
2024-05-18 00:00:00+00:00,0.009645000100135803,0.013364999555051327,0.009325000457465649,0.011110999621450901,94083017,0.0,0.0
2024-05-19 00:00:00+00:00,0.010878999717533588,0.01090800017118454,0.008775000460445881,0.009344000369310379,31542464,0.0,0.0
2024-05-20 00:00:00+00:00,0.009228000417351723,0.010912000201642513,0.008422000333666801,0.009891999885439873,52033496,0.0,0.0
2024-05-21 00:00:00+00:00,0.009898999705910683,0.010658999904990196,0.008471000008285046,0.008712000213563442,37831466,0.0,0.0
2024-05-22 00:00:00+00:00,0.008705999702215195,0.011544999666512012,0.008449999615550041,0.011544999666512012,38278922,0.0,0.0
2024-05-23 00:00:00+00:00,0.011540000326931477,0.013164999894797802,0.010551000013947487,0.012501000426709652,66587837,0.0,0.0
2024-05-24 00:00:00+00:00,0.01334100030362606,0.014833999797701836,0.011517999693751335,0.014245999976992607,48088863,0.0,0.0
2024-05-25 00:00:00+00:00,0.014245999976992607,0.015623999759554863,0.013357000425457954,0.01387299969792366,42625443,0.0,0.0
2024-05-26 00:00:00+00:00,0.013167999684810638,0.01333799958229065,0.011683999560773373,0.013000999577343464,37385794,0.0,0.0
2024-05-27 00:00:00+00:00,0.013170000165700912,0.013737999834120274,0.011808999814093113,0.012883000075817108,40958151,0.0,0.0
2024-05-28 00:00:00+00:00,0.01281800027936697,0.016015000641345978,0.012149999849498272,0.015552000142633915,46713465,0.0,0.0
2024-05-29 00:00:00+00:00,0.015692999586462975,0.016617000102996826,0.01488099992275238,0.015314999967813492,37212373,0.0,0.0
2024-05-30 00:00:00+00:00,0.01521500013768673,0.018383000046014786,0.014973999932408333,0.01772800087928772,63884168,0.0,0.0
2024-05-31 00:00:00+00:00,0.01763400062918663,0.01876099966466427,0.016050999984145164,0.01864900067448616,48852471,0.0,0.0
