TIMESTAMP,PUNKY_OPEN_PRICE_USD,PUNKY_HIGH_PRICE_USD,PUNKY_LOW_PRICE_USD,PUNKY_CLOSE_PRICE_USD,PUNKY_VOLUME_USD,PUNKY_DIVIDENDS_USD,PUNKY_STOCK_SPLITS_USD
2025-02-12 00:00:00+00:00,0.0013340000296011567,0.001970000099390745,0.0008769999840296805,0.0008909999742172658,1513996,0.0,0.0
2025-02-13 00:00:00+00:00,0.0008909999742172658,0.003971999976783991,0.000691999972332269,0.0009609999833628535,1244081,0.0,0.0
2025-02-14 00:00:00+00:00,0.0009609999833628535,0.0010270000202581286,0.0004299999854993075,0.0004299999854993075,40061,0.0,0.0
2025-02-15 00:00:00+00:00,0.0004299999854993075,0.0005329999839887023,0.0004199999966658652,0.00044800000614486635,7227,0.0,0.0
2025-02-16 00:00:00+00:00,0.00044800000614486635,0.00044800000614486635,0.0003870000073220581,0.0003929999948013574,1606,0.0,0.0
2025-02-17 00:00:00+00:00,0.0003929999948013574,0.0003929999948013574,0.0002849999873433262,0.0002849999873433262,4347,0.0,0.0
2025-02-18 00:00:00+00:00,0.0002849999873433262,0.0002849999873433262,0.0001900000061141327,0.000195999993593432,4424,0.0,0.0
2025-02-19 00:00:00+00:00,0.000195999993593432,0.00025499999173916876,0.000195999993593432,0.00023700000019744039,395,0.0,0.0
2025-02-20 00:00:00+00:00,0.00023700000019744039,0.00023999999393709004,0.00021300000662449747,0.00021699999342672527,941,0.0,0.0
2025-02-21 00:00:00+00:00,0.00021699999342672527,0.00022200000239536166,0.0002119999990100041,0.00021300000662449747,123,0.0,0.0
2025-02-22 00:00:00+00:00,0.00021300000662449747,0.00022400000307243317,0.00020300000323913991,0.00022400000307243317,1145,0.0,0.0
2025-02-23 00:00:00+00:00,0.00022400000307243317,0.00026199998683296144,0.00022400000307243317,0.0002460000105202198,1353,0.0,0.0
2025-02-24 00:00:00+00:00,0.0002460000105202198,0.0002460000105202198,0.00016799999866634607,0.00016799999866634607,1487,0.0,0.0
2025-02-25 00:00:00+00:00,0.00016799999866634607,0.0001720000000204891,0.00015500000154133886,0.00015500000154133886,65,0.0,0.0
2025-02-26 00:00:00+00:00,0.00015500000154133886,0.00016500000492669642,0.0001539999939268455,0.0001539999939268455,898,0.0,0.0
2025-02-27 00:00:00+00:00,0.0001539999939268455,0.00018099999579135329,0.0001539999939268455,0.00015500000154133886,1219,0.0,0.0
2025-02-28 00:00:00+00:00,0.00015500000154133886,0.00015500000154133886,0.00011700000322889537,0.00011700000322889537,143,0.0,0.0
2025-03-01 00:00:00+00:00,0.00011700000322889537,0.00012700000661425292,0.00011300000187475234,0.00012700000661425292,523,0.0,0.0
2025-03-02 00:00:00+00:00,0.00012700000661425292,0.0001539999939268455,0.00012599999899975955,0.0001539999939268455,472,0.0,0.0
2025-03-03 00:00:00+00:00,0.0001539999939268455,0.0001539999939268455,0.00011899999663000926,0.00011899999663000926,55,0.0,0.0
2025-03-04 00:00:00+00:00,0.00011899999663000926,0.00011899999663000926,0.0001140000022132881,0.00011600000289035961,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.00011600000289035961,0.00012700000661425292,0.00011600000289035961,0.00012700000661425292,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.00012700000661425292,0.00012700000661425292,0.00012599999899975955,0.00012599999899975955,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.00012599999899975955,0.00012599999899975955,0.00012199999764561653,0.00012199999764561653,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.00012199999764561653,0.00012199999764561653,0.00011500000255182385,0.00011500000255182385,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.00011500000255182385,0.00011500000255182385,0.00011500000255182385,0.00011500000255182385,0,0.0,0.0
2025-03-10 00:00:00+00:00,0.0001049999991664663,0.0001049999991664663,9.500000305706635e-05,9.7999996796716e-05,0,0.0,0.0
2025-03-11 00:00:00+00:00,9.7999996796716e-05,0.00010199999815085903,9.699999645818025e-05,0.00010099999781232327,59,0.0,0.0
2025-03-12 00:00:00+00:00,0.00010099999781232327,0.00010099999781232327,0.00010099999781232327,0.00010099999781232327,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.00010099999781232327,0.00010099999781232327,0.00010099999781232327,0.00010099999781232327,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.00010099999781232327,0.00010099999781232327,0.00010099999781232327,0.00010099999781232327,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.00010099999781232327,0.00010800000018207356,0.00010099999781232327,0.00010800000018207356,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.00010800000018207356,0.00010800000018207356,0.00010099999781232327,0.00010099999781232327,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.00010099999781232327,0.00010099999781232327,0.00010099999781232327,0.00010099999781232327,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.00010099999781232327,0.00010099999781232327,9.300000237999484e-05,9.40000027185306e-05,0,0.0,0.0
2025-03-19 00:00:00+00:00,9.40000027185306e-05,0.00010199999815085903,9.40000027185306e-05,0.00010099999781232327,0,0.0,0.0
2025-03-20 00:00:00+00:00,0.00010099999781232327,0.00010199999815085903,0.00010099999781232327,0.00010199999815085903,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.00010199999815085903,0.0001539999939268455,9.40000027185306e-05,0.00010299999848939478,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.00010299999848939478,0.00010299999848939478,9.40000027185306e-05,9.40000027185306e-05,49,0.0,0.0
2025-03-23 00:00:00+00:00,9.40000027185306e-05,9.699999645818025e-05,9.40000027185306e-05,9.699999645818025e-05,0,0.0,0.0
2025-03-24 00:00:00+00:00,9.699999645818025e-05,9.699999645818025e-05,9.699999645818025e-05,9.699999645818025e-05,0,0.0,0.0
2025-03-25 00:00:00+00:00,9.699999645818025e-05,0.0001049999991664663,9.699999645818025e-05,0.0001049999991664663,0,0.0,0.0
