TIMESTAMP,PRTG_OPEN_PRICE_USD,PRTG_HIGH_PRICE_USD,PRTG_LOW_PRICE_USD,PRTG_CLOSE_PRICE_USD,PRTG_VOLUME_USD,PRTG_DIVIDENDS_USD,PRTG_STOCK_SPLITS_USD
2022-10-26 00:00:00+00:00,3.028585910797119,3.0936639308929443,3.007927894592285,3.0633718967437744,466113,0.0,0.0
2022-10-27 00:00:00+00:00,3.063386917114258,3.187746047973633,3.0067570209503174,3.162774085998535,665136,0.0,0.0
2022-10-28 00:00:00+00:00,3.162787914276123,3.193031072616577,3.105715036392212,3.160923957824707,683636,0.0,0.0
2022-10-29 00:00:00+00:00,3.1609089374542236,3.1946520805358887,3.1060779094696045,3.186208963394165,673988,0.0,0.0
2022-10-30 00:00:00+00:00,3.186208963394165,3.2167210578918457,3.1061930656433105,3.1926920413970947,678420,0.0,0.0
2022-10-31 00:00:00+00:00,3.192711114883423,3.243746042251587,3.1564629077911377,3.2256600856781006,686924,0.0,0.0
2022-11-01 00:00:00+00:00,3.2256879806518555,3.2427220344543457,3.121148109436035,3.1512160301208496,599714,0.0,0.0
2022-11-02 00:00:00+00:00,3.151197910308838,3.1942460536956787,3.0099449157714844,3.0528950691223145,653092,0.0,0.0
2022-11-03 00:00:00+00:00,3.052841901779175,3.188965082168579,3.0103039741516113,3.113516092300415,670576,0.0,0.0
2022-11-04 00:00:00+00:00,3.1135189533233643,3.1945879459381104,3.000494956970215,3.153139114379883,542801,0.0,0.0
2022-11-05 00:00:00+00:00,3.1531379222869873,3.2898049354553223,3.1063590049743652,3.229245901107788,783531,0.0,0.0
2022-11-06 00:00:00+00:00,3.2292540073394775,3.294234037399292,3.207642078399658,3.2401680946350098,719433,0.0,0.0
2022-11-07 00:00:00+00:00,3.2402050495147705,3.384927988052368,3.206217050552368,3.334136962890625,588469,0.0,0.0
2022-11-08 00:00:00+00:00,3.3341400623321533,3.3953568935394287,3.2165920734405518,3.2280828952789307,665745,0.0,0.0
2022-11-09 00:00:00+00:00,3.2281200885772705,3.293787956237793,3.2028698921203613,3.2289700508117676,687830,0.0,0.0
2022-11-10 00:00:00+00:00,3.229079008102417,3.382451057434082,3.171052932739258,3.313275098800659,689442,0.0,0.0
2022-11-11 00:00:00+00:00,3.3132059574127197,3.3881239891052246,3.299873113632202,3.351918935775757,655739,0.0,0.0
2022-11-12 00:00:00+00:00,3.351850986480713,3.38870906829834,3.2010529041290283,3.2184510231018066,683353,0.0,0.0
2022-11-13 00:00:00+00:00,3.218453884124756,3.290839910507202,3.2053558826446533,3.259092092514038,700158,0.0,0.0
2022-11-14 00:00:00+00:00,3.259078025817871,3.290910005569458,3.2021970748901367,3.2612059116363525,565917,0.0,0.0
2022-11-15 00:00:00+00:00,3.261230945587158,3.381527900695801,3.2040040493011475,3.3455851078033447,532942,0.0,0.0
2022-11-16 00:00:00+00:00,3.3456060886383057,3.3854188919067383,3.2523128986358643,3.359858989715576,353813,0.0,0.0
2022-11-17 00:00:00+00:00,3.3598670959472656,3.386401891708374,3.177978038787842,3.221277952194214,357553,0.0,0.0
2022-11-18 00:00:00+00:00,3.221259117126465,3.2414710521698,3.1517670154571533,3.1889660358428955,361075,0.0,0.0
2022-11-19 00:00:00+00:00,3.189004898071289,3.215919017791748,3.1528561115264893,3.195374011993408,360721,0.0,0.0
2022-11-20 00:00:00+00:00,3.195323944091797,3.238672971725464,3.151550054550171,3.226217031478882,301929,0.0,0.0
2022-11-21 00:00:00+00:00,3.2262609004974365,3.280344009399414,3.1754350662231445,3.240736961364746,360249,0.0,0.0
2022-11-22 00:00:00+00:00,3.2407100200653076,3.358552932739258,3.0984389781951904,3.311371088027954,350824,0.0,0.0
2022-11-23 00:00:00+00:00,3.3114020824432373,3.413378953933716,3.300755023956299,3.37150502204895,378139,0.0,0.0
2022-11-24 00:00:00+00:00,3.371495008468628,3.4359099864959717,3.352473020553589,3.411303997039795,378619,0.0,0.0
2022-11-25 00:00:00+00:00,3.4112889766693115,3.4370670318603516,3.377163887023926,3.4127979278564453,245468,0.0,0.0
2022-11-26 00:00:00+00:00,3.4127960205078125,3.483069896697998,3.3871169090270996,3.434830904006958,168996,0.0,0.0
2022-11-27 00:00:00+00:00,3.4348111152648926,3.4869210720062256,3.419450044631958,3.4381370544433594,408985,0.0,0.0
2022-11-28 00:00:00+00:00,3.438124895095825,3.4875309467315674,3.419173002243042,3.45475697517395,397101,0.0,0.0
2022-11-29 00:00:00+00:00,3.4547579288482666,3.4883060455322266,3.425477981567383,3.4385929107666016,383641,0.0,0.0
2022-11-30 00:00:00+00:00,3.438554048538208,3.4889750480651855,3.424544095993042,3.477536916732788,393624,0.0,0.0
2022-12-01 00:00:00+00:00,3.4775829315185547,5.04951286315918,3.445319890975952,5.033078193664551,522505,0.0,0.0
2022-12-02 00:00:00+00:00,5.033063888549805,5.658909797668457,5.005733013153076,5.428217887878418,595074,0.0,0.0
2022-12-03 00:00:00+00:00,5.428165912628174,5.4283061027526855,5.3509840965271,5.398266792297363,601060,0.0,0.0
2022-12-04 00:00:00+00:00,5.398269176483154,5.4502739906311035,5.360445022583008,5.4391398429870605,595053,0.0,0.0
2022-12-05 00:00:00+00:00,5.4391679763793945,5.450550079345703,5.4108147621154785,5.437795162200928,597318,0.0,0.0
2022-12-06 00:00:00+00:00,5.43791389465332,5.534982204437256,5.41087007522583,5.523918151855469,599361,0.0,0.0
2022-12-07 00:00:00+00:00,5.523853778839111,5.574495792388916,5.515818119049072,5.5600128173828125,617897,0.0,0.0
2022-12-08 00:00:00+00:00,5.560088157653809,5.585155963897705,5.5554890632629395,5.568696022033691,600183,0.0,0.0
2022-12-09 00:00:00+00:00,5.568659782409668,5.585272789001465,5.565868854522705,5.578803062438965,589729,0.0,0.0
2022-12-10 00:00:00+00:00,5.578828811645508,5.5849151611328125,5.555769920349121,5.566218852996826,613554,0.0,0.0
2022-12-11 00:00:00+00:00,5.566151142120361,5.574960231781006,5.5314040184021,5.531431198120117,621614,0.0,0.0
2022-12-12 00:00:00+00:00,5.531472206115723,5.550264835357666,5.521568775177002,5.532079219818115,539110,0.0,0.0
2022-12-13 00:00:00+00:00,5.532100200653076,5.574382781982422,5.520841121673584,5.550580024719238,623143,0.0,0.0
2022-12-14 00:00:00+00:00,5.550640106201172,5.574697017669678,5.535867214202881,5.569023132324219,621201,0.0,0.0
2022-12-15 00:00:00+00:00,5.569043159484863,5.5700578689575195,5.543769836425781,5.549912929534912,625343,0.0,0.0
2022-12-16 00:00:00+00:00,5.549905776977539,5.570227146148682,5.540721893310547,5.55329704284668,618372,0.0,0.0
2022-12-17 00:00:00+00:00,5.5532097816467285,5.571009159088135,5.538445949554443,5.5481438636779785,622179,0.0,0.0
2022-12-18 00:00:00+00:00,5.548183917999268,5.59002685546875,5.511809825897217,5.542859077453613,22219,0.0,0.0
2022-12-19 00:00:00+00:00,5.542826175689697,5.5643768310546875,5.510887145996094,5.544824123382568,324062,0.0,0.0
2022-12-20 00:00:00+00:00,5.544783115386963,5.569591045379639,5.535806179046631,5.559960842132568,621896,0.0,0.0
2022-12-21 00:00:00+00:00,5.559881210327148,5.574913024902344,5.5356221199035645,5.552286148071289,613335,0.0,0.0
2022-12-22 00:00:00+00:00,5.5522990226745605,5.585515022277832,5.535531044006348,5.559546947479248,617231,0.0,0.0
2022-12-23 00:00:00+00:00,5.559496879577637,5.569739818572998,5.53533411026001,5.5603718757629395,522757,0.0,0.0
2022-12-24 00:00:00+00:00,5.560373783111572,5.569692134857178,5.535195827484131,5.545350074768066,620924,0.0,0.0
2022-12-25 00:00:00+00:00,5.545331954956055,5.5644330978393555,5.534903049468994,5.548035144805908,620268,0.0,0.0
2022-12-26 00:00:00+00:00,5.5479888916015625,5.564202785491943,5.534928798675537,5.5403151512146,618593,0.0,0.0
2022-12-27 00:00:00+00:00,5.540142059326172,5.564183235168457,5.5322418212890625,5.560585021972656,618114,0.0,0.0
2022-12-28 00:00:00+00:00,5.560608863830566,5.639945983886719,5.534204006195068,5.614731788635254,614585,0.0,0.0
2022-12-29 00:00:00+00:00,5.614696025848389,5.661902904510498,5.6138129234313965,5.661902904510498,421666,0.0,0.0
2022-12-30 00:00:00+00:00,5.661880970001221,5.6626482009887695,5.628582954406738,5.654521942138672,627242,0.0,0.0
2022-12-31 00:00:00+00:00,5.654581069946289,5.662812232971191,5.615707874298096,5.651648998260498,624168,0.0,0.0
2023-01-01 00:00:00+00:00,5.651680946350098,5.677633762359619,5.065899848937988,5.630935192108154,550395,0.0,0.0
2023-01-02 00:00:00+00:00,5.630911827087402,5.674145221710205,4.682759761810303,5.527993202209473,528613,0.0,0.0
2023-01-03 00:00:00+00:00,5.528058052062988,5.6155219078063965,4.839108943939209,5.465089797973633,574945,0.0,0.0
2023-01-04 00:00:00+00:00,5.465044021606445,5.61273193359375,5.454002857208252,5.550923824310303,587105,0.0,0.0
2023-01-05 00:00:00+00:00,5.550876140594482,5.627587795257568,5.507159233093262,5.589859962463379,611269,0.0,0.0
2023-01-06 00:00:00+00:00,5.589937210083008,5.691914081573486,5.516394138336182,5.5345458984375,591591,0.0,0.0
2023-01-07 00:00:00+00:00,5.534515857696533,5.687477111816406,5.516761779785156,5.585040092468262,610193,0.0,0.0
2023-01-08 00:00:00+00:00,5.585038185119629,5.6604180335998535,5.559759140014648,5.619472026824951,622815,0.0,0.0
2023-01-09 00:00:00+00:00,5.6194047927856445,5.664178848266602,5.517483234405518,5.5269880294799805,553841,0.0,0.0
2023-01-10 00:00:00+00:00,5.526975154876709,5.584001064300537,5.515110969543457,5.573056221008301,611646,0.0,0.0
2023-01-11 00:00:00+00:00,5.573023796081543,5.584819793701172,5.5179619789123535,5.533600807189941,618339,0.0,0.0
2023-01-12 00:00:00+00:00,5.5298380851745605,5.570130825042725,5.5155720710754395,5.564477920532227,550173,0.0,0.0
2023-01-13 00:00:00+00:00,5.564637184143066,5.566874027252197,5.510624885559082,5.523489952087402,617861,0.0,0.0
2023-01-14 00:00:00+00:00,5.523449897766113,5.554780960083008,5.51094913482666,5.553371906280518,616715,0.0,0.0
2023-01-15 00:00:00+00:00,5.553297996520996,5.586654186248779,5.521240234375,5.559570789337158,618580,0.0,0.0
2023-01-16 00:00:00+00:00,5.55943489074707,5.586435794830322,5.516229152679443,5.535192966461182,608439,0.0,0.0
2023-01-17 00:00:00+00:00,5.535212993621826,5.584910869598389,5.5159010887146,5.562075138092041,620527,0.0,0.0
2023-01-18 00:00:00+00:00,5.562090873718262,5.585421085357666,5.525379180908203,5.525440216064453,614237,0.0,0.0
2023-01-19 00:00:00+00:00,5.525442123413086,5.584202766418457,5.525330066680908,5.557127952575684,615134,0.0,0.0
2023-01-20 00:00:00+00:00,5.557030200958252,5.585109233856201,5.555662155151367,5.5749897956848145,622988,0.0,0.0
2023-01-21 00:00:00+00:00,5.575014114379883,5.586101055145264,5.517199993133545,5.523187160491943,624685,0.0,0.0
2023-01-22 00:00:00+00:00,5.523224830627441,5.631760120391846,5.516366958618164,5.614576816558838,573159,0.0,0.0
2023-01-23 00:00:00+00:00,5.614498138427734,5.630695819854736,5.456392765045166,5.478117942810059,629661,0.0,0.0
2023-01-24 00:00:00+00:00,5.478100776672363,5.490431785583496,5.435934066772461,5.4406352043151855,610878,0.0,0.0
2023-01-25 00:00:00+00:00,5.440627098083496,5.470696926116943,5.43101692199707,5.448927879333496,585920,0.0,0.0
2023-01-26 00:00:00+00:00,5.449026107788086,5.472063064575195,5.440806865692139,5.452853202819824,605738,0.0,0.0
2023-01-27 00:00:00+00:00,5.452885150909424,5.470709800720215,5.441328048706055,5.464460849761963,602321,0.0,0.0
2023-01-28 00:00:00+00:00,5.464427947998047,5.483036041259766,5.437331199645996,5.439973831176758,614892,0.0,0.0
2023-01-29 00:00:00+00:00,5.440019130706787,5.465898036956787,5.388040065765381,5.398946762084961,612688,0.0,0.0
2023-01-30 00:00:00+00:00,5.3988938331604,5.4232659339904785,5.384982109069824,5.398820877075195,614406,0.0,0.0
2023-01-31 00:00:00+00:00,5.398748874664307,5.418763160705566,5.151766777038574,5.379114151000977,252799,0.0,0.0
2023-02-01 00:00:00+00:00,5.379228115081787,5.423648834228516,5.291624069213867,5.291885852813721,34811,0.0,0.0
2023-02-02 00:00:00+00:00,5.291831970214844,5.504281044006348,5.200836181640625,5.465761184692383,28054,0.0,0.0
2023-02-03 00:00:00+00:00,5.465768814086914,5.549797058105469,5.422616004943848,5.475715160369873,56592,0.0,0.0
2023-02-04 00:00:00+00:00,5.475665092468262,5.599507808685303,5.452631950378418,5.476541996002197,43374,0.0,0.0
2023-02-05 00:00:00+00:00,5.476504802703857,5.485257148742676,5.312121868133545,5.443077087402344,78586,0.0,0.0
2023-02-06 00:00:00+00:00,5.443134784698486,5.559258937835693,5.35781192779541,5.43555212020874,108211,0.0,0.0
2023-02-07 00:00:00+00:00,5.435515880584717,5.6163787841796875,5.39640998840332,5.606427192687988,61450,0.0,0.0
2023-02-08 00:00:00+00:00,5.606489181518555,5.622584819793701,5.380143165588379,5.477215766906738,48900,0.0,0.0
2023-02-09 00:00:00+00:00,5.47720193862915,5.505691051483154,5.337372779846191,5.486365795135498,80967,0.0,0.0
2023-02-10 00:00:00+00:00,5.486353874206543,5.611347198486328,5.433701038360596,5.6068549156188965,35216,0.0,0.0
2023-02-11 00:00:00+00:00,5.607181072235107,5.612102031707764,5.313753128051758,5.403876781463623,55597,0.0,0.0
2023-02-12 00:00:00+00:00,5.4037909507751465,5.531477928161621,5.333689212799072,5.395130157470703,69024,0.0,0.0
2023-02-13 00:00:00+00:00,5.395143985748291,5.4696478843688965,5.315491199493408,5.467593193054199,73329,0.0,0.0
2023-02-14 00:00:00+00:00,5.467541217803955,5.546250820159912,5.311598777770996,5.332635879516602,90094,0.0,0.0
2023-02-15 00:00:00+00:00,5.332643032073975,5.49391508102417,5.310948848724365,5.367670059204102,79482,0.0,0.0
2023-02-16 00:00:00+00:00,5.367703914642334,5.50174617767334,5.320044040679932,5.444887161254883,55315,0.0,0.0
2023-02-17 00:00:00+00:00,5.444882869720459,5.5151519775390625,5.3180460929870605,5.361170768737793,48381,0.0,0.0
2023-02-18 00:00:00+00:00,5.361151218414307,5.5142741203308105,5.309544086456299,5.451490879058838,36254,0.0,0.0
2023-02-19 00:00:00+00:00,5.4514851570129395,5.517716884613037,5.339747905731201,5.447285175323486,86432,0.0,0.0
2023-02-20 00:00:00+00:00,5.447346210479736,5.5583319664001465,5.309733867645264,5.411513805389404,53298,0.0,0.0
2023-02-21 00:00:00+00:00,5.411480903625488,5.477333068847656,5.310393810272217,5.382209777832031,77671,0.0,0.0
2023-02-22 00:00:00+00:00,5.382286071777344,5.484242916107178,5.312787055969238,5.402033805847168,54122,0.0,0.0
2023-02-23 00:00:00+00:00,5.402018070220947,5.532905101776123,5.33062219619751,5.3636651039123535,60762,0.0,0.0
2023-02-24 00:00:00+00:00,5.3636250495910645,5.401786804199219,5.309100151062012,5.352366924285889,67653,0.0,0.0
2023-02-25 00:00:00+00:00,5.352383136749268,5.462221145629883,5.313938140869141,5.352207183837891,44402,0.0,0.0
2023-02-26 00:00:00+00:00,5.352207183837891,5.522090911865234,5.320024013519287,5.481478214263916,55715,0.0,0.0
2023-02-27 00:00:00+00:00,5.4814372062683105,5.485558986663818,5.3345489501953125,5.3779377937316895,80197,0.0,0.0
2023-02-28 00:00:00+00:00,5.377752780914307,5.491217136383057,5.316542148590088,5.362325191497803,52290,0.0,0.0
2023-03-01 00:00:00+00:00,5.362405776977539,5.464734077453613,5.310708045959473,5.370259761810303,69540,0.0,0.0
2023-03-02 00:00:00+00:00,5.370206832885742,5.479991912841797,5.329473972320557,5.464991092681885,61584,0.0,0.0
2023-03-03 00:00:00+00:00,5.464955806732178,5.478447914123535,5.311678886413574,5.349034786224365,66004,0.0,0.0
2023-03-04 00:00:00+00:00,5.34902286529541,5.481688022613525,5.308811187744141,5.326603889465332,41296,0.0,0.0
2023-03-05 00:00:00+00:00,5.326629161834717,5.449295997619629,5.310650825500488,5.440579891204834,62796,0.0,0.0
2023-03-06 00:00:00+00:00,5.440530776977539,5.622897148132324,5.397417068481445,5.4200592041015625,67985,0.0,0.0
2023-03-07 00:00:00+00:00,5.420093059539795,5.551156997680664,5.314517021179199,5.367070198059082,108115,0.0,0.0
2023-03-08 00:00:00+00:00,5.367082118988037,5.438630104064941,5.308477878570557,5.329535007476807,52685,0.0,0.0
2023-03-09 00:00:00+00:00,5.329532146453857,5.618513107299805,5.314435005187988,5.418423175811768,89709,0.0,0.0
2023-03-10 00:00:00+00:00,5.418384075164795,5.613955974578857,5.380612850189209,5.410435199737549,51421,0.0,0.0
2023-03-11 00:00:00+00:00,5.410314083099365,5.71161413192749,5.366982936859131,5.445149898529053,49049,0.0,0.0
2023-03-12 00:00:00+00:00,5.444276809692383,5.623645782470703,5.365870952606201,5.39646577835083,93947,0.0,0.0
2023-03-13 00:00:00+00:00,5.396658897399902,5.548830032348633,5.34912109375,5.492142200469971,83177,0.0,0.0
2023-03-14 00:00:00+00:00,5.492005825042725,5.515423774719238,5.350503921508789,5.410177230834961,68387,0.0,0.0
2023-03-15 00:00:00+00:00,5.4099578857421875,5.48359489440918,5.334845066070557,5.364251136779785,47034,0.0,0.0
2023-03-16 00:00:00+00:00,5.364473819732666,5.451865196228027,5.328604221343994,5.344122886657715,43120,0.0,0.0
2023-03-17 00:00:00+00:00,5.343946933746338,5.566474914550781,5.343946933746338,5.46875,91677,0.0,0.0
2023-03-18 00:00:00+00:00,5.4684858322143555,5.522453784942627,5.333713054656982,5.444697856903076,41116,0.0,0.0
2023-03-19 00:00:00+00:00,5.444643020629883,5.47670316696167,5.33189582824707,5.459015846252441,63236,0.0,0.0
2023-03-20 00:00:00+00:00,5.458981990814209,5.523303031921387,5.32386589050293,5.331347942352295,68737,0.0,0.0
2023-03-21 00:00:00+00:00,5.331626892089844,5.480815887451172,5.323605060577393,5.473836898803711,58682,0.0,0.0
2023-03-22 00:00:00+00:00,5.473909854888916,5.56295919418335,5.323184013366699,5.359707832336426,90017,0.0,0.0
2023-03-23 00:00:00+00:00,5.359392166137695,5.39476203918457,5.321043968200684,5.332076072692871,40143,0.0,0.0
2023-03-24 00:00:00+00:00,5.332284927368164,5.458771228790283,5.322348117828369,5.3389410972595215,57771,0.0,0.0
2023-03-25 00:00:00+00:00,5.338992118835449,5.468066215515137,5.324769020080566,5.4078569412231445,36324,0.0,0.0
2023-03-26 00:00:00+00:00,5.407890796661377,5.536705017089844,5.321966171264648,5.3882060050964355,71959,0.0,0.0
2023-03-27 00:00:00+00:00,5.388278007507324,5.411330223083496,5.312747955322266,5.322168827056885,93975,0.0,0.0
2023-03-28 00:00:00+00:00,5.322150230407715,5.435524940490723,5.321808815002441,5.362325191497803,4272,0.0,0.0
2023-03-29 00:00:00+00:00,5.362125873565674,5.513268947601318,5.352279186248779,5.412998199462891,71685,0.0,0.0
2023-03-30 00:00:00+00:00,5.41306209564209,5.47280216217041,5.326725959777832,5.398910999298096,58971,0.0,0.0
2023-03-31 00:00:00+00:00,5.398993015289307,5.439570903778076,5.326600074768066,5.363253116607666,63568,0.0,0.0
2023-04-01 00:00:00+00:00,5.363161087036133,5.481366157531738,5.327434062957764,5.470156192779541,41348,0.0,0.0
2023-04-02 00:00:00+00:00,5.390905857086182,5.509951114654541,5.334880828857422,5.37767219543457,78005,0.0,0.0
2023-04-03 00:00:00+00:00,5.377589225769043,5.476785182952881,5.353303909301758,5.357420921325684,84611,0.0,0.0
2023-04-04 00:00:00+00:00,5.357351779937744,5.471875190734863,5.342915058135986,5.386925220489502,40523,0.0,0.0
2023-04-05 00:00:00+00:00,5.386841773986816,5.502058982849121,5.345404148101807,5.472186088562012,72020,0.0,0.0
2023-04-06 00:00:00+00:00,5.47240686416626,5.480719089508057,5.368739128112793,5.4478278160095215,50502,0.0,0.0
2023-04-07 00:00:00+00:00,5.447535991668701,5.491300106048584,5.406187057495117,5.459740161895752,52511,0.0,0.0
2023-04-08 00:00:00+00:00,5.4596028327941895,5.495214939117432,5.344211101531982,5.38558292388916,97531,0.0,0.0
2023-04-09 00:00:00+00:00,5.385738849639893,5.505417823791504,5.3701372146606445,5.429408073425293,71166,0.0,0.0
2023-04-10 00:00:00+00:00,5.429525852203369,5.483739852905273,5.370782852172852,5.440485954284668,96746,0.0,0.0
2023-04-11 00:00:00+00:00,5.440762996673584,5.487668991088867,5.359515190124512,5.398493766784668,60132,0.0,0.0
2023-04-12 00:00:00+00:00,5.398684024810791,5.417602062225342,5.324159145355225,5.3874101638793945,67634,0.0,0.0
2023-04-13 00:00:00+00:00,5.350755214691162,5.41905403137207,5.330009937286377,5.387627124786377,42129,0.0,0.0
2023-04-14 00:00:00+00:00,5.387911796569824,5.392107963562012,5.324888229370117,5.351787090301514,62816,0.0,0.0
2023-04-15 00:00:00+00:00,5.351823806762695,5.438388824462891,5.321300983428955,5.42464017868042,34190,0.0,0.0
2023-04-16 00:00:00+00:00,5.424596786499023,5.461442947387695,5.325307846069336,5.335689067840576,83481,0.0,0.0
2023-04-17 00:00:00+00:00,5.335725784301758,5.428131103515625,5.321094989776611,5.392172813415527,97713,0.0,0.0
2023-04-18 00:00:00+00:00,5.3919830322265625,5.423584938049316,5.337371826171875,5.421069145202637,63639,0.0,0.0
2023-04-19 00:00:00+00:00,5.421162128448486,5.433383941650391,5.396633148193359,5.408359050750732,74571,0.0,0.0
2023-04-20 00:00:00+00:00,5.4083709716796875,5.428451061248779,5.340987205505371,5.4021430015563965,65641,0.0,0.0
2023-04-21 00:00:00+00:00,5.40211820602417,5.414906978607178,5.371128082275391,5.385203838348389,71313,0.0,0.0
2023-04-22 00:00:00+00:00,5.38529109954834,5.423886775970459,5.34993314743042,5.386660099029541,24346,0.0,0.0
2023-04-23 00:00:00+00:00,5.386641025543213,5.494757175445557,5.38598108291626,5.450188159942627,46871,0.0,0.0
2023-04-24 00:00:00+00:00,5.450397968292236,5.491189002990723,5.425530910491943,5.4598917961120605,99329,0.0,0.0
2023-04-25 00:00:00+00:00,5.4599127769470215,5.5254411697387695,5.42004919052124,5.429429054260254,86278,0.0,0.0
2023-04-26 00:00:00+00:00,5.429496765136719,5.463075160980225,5.393784999847412,5.4336771965026855,96684,0.0,0.0
2023-04-27 00:00:00+00:00,5.4336371421813965,5.443620204925537,5.380797863006592,5.421915054321289,42946,0.0,0.0
2023-04-28 00:00:00+00:00,5.421947002410889,5.437128067016602,5.383008003234863,5.390121936798096,44651,0.0,0.0
2023-04-29 00:00:00+00:00,5.390389919281006,5.436795234680176,5.335515022277832,5.410090923309326,42730,0.0,0.0
2023-04-30 00:00:00+00:00,5.409984111785889,5.484859943389893,5.3893561363220215,5.4787278175354,104465,0.0,0.0
2023-05-01 00:00:00+00:00,5.478686809539795,5.494665145874023,5.409088134765625,5.451731204986572,74850,0.0,0.0
2023-05-02 00:00:00+00:00,5.45174503326416,5.456830978393555,5.3893351554870605,5.399989128112793,65228,0.0,0.0
2023-05-03 00:00:00+00:00,5.400214195251465,5.413257122039795,5.388514041900635,5.400781154632568,114433,0.0,0.0
