,MSE,MAE,RMSE,MAPE,R2
0,0.002681287381581631,0.03926916666666666,0.051781148901715486,0.05275885528925298,0.8546746383897593
1,0.0006514325865042794,0.01752845622119817,0.025523177437464156,0.027693511950390052,0.7787487004318264
2,0.0055563724463956535,0.05906596774193547,0.07454107891891325,0.05540091752669038,0.8597963901705741
3,0.004660131098056975,0.046779059523809535,0.06826515288239655,0.04387979535658072,0.730889639326203
4,0.0015677735609035551,0.027451728110599077,0.039595120417843854,0.025409645222867303,-0.17319430461421326
5,0.0018156841313010225,0.03313433333333335,0.042610845231009234,0.030004435864327616,0.7870678890465107
6,0.0014853393806986501,0.0303417396313364,0.03854010094302621,0.03533570094504521,0.5976924397847032
7,0.0006173638714368007,0.018503870967741934,0.02484680807340856,0.026134154096891883,0.9112810107006288
8,0.002325654931896866,0.037140510204081614,0.04822504465417182,0.048507113562280546,0.6092154636242259
9,0.0006326468921988154,0.018777972350230435,0.025152472884366964,0.024018413991330208,0.6846302274982807
10,0.0007347824314668382,0.020874416666666677,0.027106870558344397,0.028930874776407912,0.8226075803986672
11,0.0009390836441408819,0.021628410138248833,0.030644471673384775,0.04682513200046963,0.8698311950899271
Mean,0.001972296029715164,0.03087463596298735,0.04140269104800377,0.03707487921521121,0.6944367391539245
